Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
løne,,,kvar og ein,etter det han har gjort,3,5,-2,1,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ta,,,tilbakemeldinga,med interesse og takksemd,1,4,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,,tankar,i mitt stille sinn,1,4,-3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,alt,av berre nåde,1,3,-2,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,,ei rett stilling,framfor Gud,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,oppgjer,med delar av tradisjonen,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spele,,,ein liten konsert,med nokre vener,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kome,,,meir info,etter kvart,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prise,,,namnet ditt,med samrøysta lovsong,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
halde,,,samfunnet,i tråd med Guds skapargjerning,1,5,-4,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bøye,,Acc,oss,for Guds tenarar,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
endre,,,premissa for utviklinga,på djupet,3,2,1,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bringe,,Acc,meg,til punktet mitt,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
føre,,,dialog,med folk i dagens samfunn,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
byggje,,,bru,frå Descartes Hume Kant Nietzsche etc. og over til ei anna røyndomsforståing,1,12,-11,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vie,,Acc,seg,til det,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
finne,,,sitt rom,i ein større organisasjon / tradisjon / fellesskap / kyrkje som ein kan stole på at takes care of the business på andre område,2,24,-22,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
krevje,,,leiing og styring,på sett og vis,3,4,-1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
hente,,,impulsar,frå andre stader,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
publisere,,,det,i bloggen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vekkje,,,heimlengten,sjølv i Oslobuarar på tredevte året,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bake,,,ballen,i omnen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,ballrøra,i ein tøypose,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
møte,,Acc,oss,i trappa,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
lagre,,,øskja,på spiskammerset,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
velte,,,paltrøra,over far sin som ligg og søv førmiddagsluren sin i sengebenken på kjøkkenet,1,13,-12,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sove,,,førmiddagsluren sin,i sengebenken på kjøkkenet,2,4,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fylle,,,ballen,med løk saman med flesket,1,5,-4,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kose,,Acc,deg,med gnocchi,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
møte,,Acc,henne,med denne helsinga,1,3,-2,3,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,Acc,oss,på rett kjøl,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,,nasa på bilen,i rett retning,3,3,0,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,pusten,frå oss,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
setje,,Acc,oss,i bilen,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
koke,,,kraft,på skroget,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setje,,,steikeomnen,på 200 grader,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skjere,,,filetane,av skroget,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dele,,Acc,dei og låra,i to,3,2,1,1,5,definite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,skroget og anna avskjer,i ei gryte,4,3,1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
putte,,,1 ts timian og 1 ts heil peppar,i eit kaffefilter,8,3,5,3,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leggje,,,det,i gryta,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
leggje,,Nom,dei,i ei eldfast form,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
strø,,,salt peppar og timian,på kyllingbitane,4,2,2,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bake,,,det heile,i omnen,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,det,i krafta,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
setje,,,varmen,til 100 grader,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,smør og paprikapulver,i ei lita gryte,3,4,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
servere,,,kyllingen,med ris paprikasaus bakt løk og paprika og kokte asparges,1,10,-9,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
finne,,,pomerans,i ei oppskrift,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
finne,,,materialet til sevilla-appelsinmarmelade,i butikkane,3,2,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,Ma Made Seville organges,på boks,4,2,2,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lage,,,marmelade,heilt frå botnen av,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leggje,,,eit såld,oppi ein romsleg bolle,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
samle,,Acc,seg,i såldet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
helle,,,all safta,i eit tjukkbotna gryte,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,det finsnitta appelsinskalet som også skal vere ca. 5 dl,saman med vatnet,10,3,7,4,16,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leggje,,,appelsinsteinane,i eit klede,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leggje,,,pakken,i gryta,1,2,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
binde,,Acc,seg,til avfallsstoffa i marmeladen,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fylle,,,marmeladen,på reine nykokte glas,1,4,-3,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skru,,,loket,med det same,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,ungar,på skule og i barnehage,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
montere,,,auge,på marengsspøkelsa,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pynte,,,huset,med spindelvev og edderkoppar,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tvinge,,,to plasthorn,i panna si,2,3,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
godgjere,,Acc,seg,i timesvis,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gjere,,,underverk,med horna,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sjå,,,denne pjuskesnuten,på biletet i annonsa,2,4,-2,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setje,,Acc,meg,i bilen,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ta,,,god tid,med leik i snøen meir heimebakst og latter og prat,2,10,-8,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,historia bak namnet,med det same,3,3,0,1,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,ein heim,på den stormande vestkysten,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
knuse,,,speglar,i hytt og pine,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sjå,,,ei ørn,på ganske nært hald,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lempe,,,nye fine runde orange appelsiner,på fruktdisken,5,2,3,9,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Acc,dei,til inntekt for ein god dag,1,6,-5,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,vakre ting,i vente,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sameine,,,sitt nye ekteskapssyn,med seriøse tolkingar av moderne naturvitskap samt generell metafysikk,3,9,-6,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leggje,,,nemneverdig vekt,på omsynet til det økumeniske fellesskapet,2,6,-4,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
møte,,,kvarandre,med kjærleik tolmod velvilje og søken etter sanning,1,8,-7,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
markere,,,usemje,på ein del viktige punkt,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
strekke,,Acc,seg,mot einskap,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
leggje,,,vekt,på helgenar,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,viktige røter,i reformasjonstidas stridigheiter,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utvikle,,Acc,seg,i luthersk kontekst,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
lese,,,John Dupres artikkel Miracle of monism,i dag,6,2,4,5,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,det som du tykkjer verkar rett,til deg,6,2,4,3,2,indefinite,indefinite,pronominal,pronominal,preposition,shifted,postverbal
inkorporere,,,det,i den grunnleggjande tanken om at det gode for mennesket er at det utfaldar seg i tråd med sin natur eller sin form,1,23,-22,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
utfalde,,Acc,seg,i tråd med sin natur eller sin form,1,8,-7,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
utfalde,,Acc,seg,på ein genuint menneskeleg måte som ein aristoteliker vil meine at langt på veg kan erkjennast som god og menneskeleg ved hjelp av fornufta,1,24,-23,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
forankre,,,seksualetikk,både i bod tekstar føredøme etc. og natur,1,8,-7,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
støtte,,Acc,seg,på mange akademiske tungvektarar,1,4,-3,2,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sjå,,,Michael Buckleys At the origins of atheism,for den beste drøftinga av nettopp dette,7,7,0,4,13,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leggje,,,det halvt avkledde liket,i den lokale kjøtfrysen,4,4,0,5,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,masker,på seg,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
handsame,,,falne fiendar,med vyrdnad,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
handsame,,,Gaddafi,med forakt og uturvande vald,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
drepe,,,Hitler,i 1944,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setje,,,eit kamera,bak hakekrossen i rettssalen,2,4,-2,3,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dra,,,ein katolsk pater,for retten,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,liv,jamvel av tyrannar som Hitler,1,5,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,storverket Behemoth The Structure and Practice of National Socialism 1942,bak seg,10,2,8,4,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
skrive,,,essayet On the Limits of Justifiable Obedience,i 1952,7,2,5,3,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kaste,,,interessant ljos,over Gaddafis død,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
drepe,,,tyrannen Hipparkhos,i Athen,2,2,0,5,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
drepe,,,Hipparkhos,av fridomslengt men av personleg agg,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setje,,,ein heil tradisjon,på kjøl,3,2,1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dra,,,ei line,fram til 20. juli,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,avstand,frå tyrannmord,1,2,-1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spele,,,norteñomusikk,frå den andre sida av grensa,1,6,-5,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kaste,,,skugge,i lyset frå lyktene,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,,ein,på film,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
oppsøkje,,,narkokrigens slagmarker og isolerte indianarfolk,blant anna,5,2,3,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lese,,,reportasjeserien,i papiravisa,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kritisere,,,USA,for politikken etter 11. september,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
samanlikne,,,norske snikskyttarar i Afghanistan som med kaldt blod drep talibanarar,med massemordet på Utøya,10,4,6,3,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skape,,,for mykje kaos,i Hellas og i andre EU-land,3,6,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kjøpe,,,gresk statsgjeld,til minst halv pris,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setje,,,landet,under administrasjon,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ete,,,lunsj,på ein gatekafé,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lage,,,ein bulk,i bilen,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vanstyre,,,økonomien i eige land,i for lang tid,4,4,0,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kritisere,,,politiet,for dårleg effektivitet og for at for få politi er ute i gatene,1,13,-12,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gje,,,mindre ressursar,til etterforsking,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
planleggje,,,dette,i djupaste løyndom,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
redusere,,,sin eigen empati,med steroid,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sjå,,,det,i debatten om utplassering av atomrakettar,1,6,-5,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sjå,,,det,under utbyggjinga av atomkraft,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sjå,,,det,under tilskipinga av euroen og under arbeidet med ulike EU-traktatar,1,10,-9,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ete,,,ein salat,på ein liten kafé med glassveranda,2,6,-4,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,for mykje risiko,korkje på vegner av seg sjølve eller kollektivet dei er del av,3,12,-9,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
seie,,,det,med ein gong eg møter henne,1,6,-5,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,,minst -3 prosent,i underskot,3,2,1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
finansiere,,,det heile,gjennom låneopptaka og gjennom auka trygdeavgifter,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
overføre,,,ein stor del av inntekta si,til latinarane i sør,6,4,2,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,,store ting,for tysk konkurransekraft,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,"reduserte kostnader på 3,4 prosent",mellom 1995 til 2000,5,4,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,ein lønsauke på 112 prosent,i same periode,5,3,2,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hjelpe,,,dei søreuropeiske landa,gjennom overføringar,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
seie,,,nei,til alle typar hjelp,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,stor stønad,i det tyske folket,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
love,,,skattelette,i ei tid då staten treng kvar ein euro for å demma opp for krisa,1,15,-14,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
diskutere,,,Germania,med han,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
få,,,mykje meir negativ internasjonal presse,til dømes,5,2,3,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sparke,,,folk,i offentleg sektor,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,store føremoner,av dette,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ha,,,balanse,i bøkene sine,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
overlate,,,alt,til finansmarknaden,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
take,,,inflasjonsvåpenet,i bruk,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ha,,,stor tillit,til både den politiske styringa og finanspolitikken til Tyskland,2,9,-7,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,,desse utgiftene,på oss,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
gje,,,gode tilskot,til den tyske veksten,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,,noko,med problemet,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
finansiere,,,underskotet,i 2012,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,ny skuld,på seg,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
take,,,ære,for alt som går godt,1,5,-4,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
tilsetje,,,ein,i den einaste filosofistillinga ved Universitetet i Oslo,1,8,-7,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trekkje,,,desse kjenneteikna,i si forsking på eksentrikarar,2,5,-3,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skilje,,Acc,seg,frå andre,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sprette,,,avhandlingssidene,under disputasen til Johan Fredrik Bjelke,1,6,-5,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tilsetje,,,Bjelke,i fast stilling,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uttrykkje,,,djup takksemd,overfor Næss,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vente,,Acc,seg,av ein som åtvara mot at når ein ikkje såg botnen i eit vatn kunne det koma av at vatnet var uklårt,1,22,-21,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
ta,,,utgangspunkt,i personane som skapte byen ikkje i arkitekturen og bygningane noko som så ofte er tilfellet kanskje særleg i Jerusalem,1,20,-19,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skrive,,,bøker,for meg sjølv,1,3,-2,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
guide,,,lesaren,gjennom tre tusen år med krig øydelegging herjing plyndring massakrar og valdtekter sinnssjuke despotar og intrigante elskarinner,1,17,-16,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
livnære,,Acc,seg,i fleire år,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ofre,,,livet,for artiklar som eg fekk 400 dollar stykk for,1,9,-8,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
finnast,,,usemje og kontroversar,rundt nesten kvar einaste linje i boka,3,7,-4,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kikke,,Acc,meg,over skuldra,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
forvalte,,,historia deira,på ein god måte,2,4,-2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kartleggje,,,dialektane,i kommunen Einvik,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,informantane,i tale,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
teikne,,,menneskeleg skuld skam og lengt,på ein utruleg dristig og mørk måte,5,7,-2,2,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
formidle,,,syrgjeleg lengt og menneskeleg grenseløyse,i tette og gode dialogar,5,5,0,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
melde,,,bøker,for Dag og Tid,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
setje,,,samfunnet,i spel,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spele,,,ei viktig siviliserande rolle,i Aust-Europa,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leve,,,sitt eige uføreseielege liv,inntil ein dag midt på 1980-talet,4,6,-2,4,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
framføre,,,argumenta sine,med truverde,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fylle,,,fyrstesidene,over heile den industrialiserte verda,1,5,-4,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
melde,,Acc,seg,i demonstrasjonane,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
brennmerke,,,protestantane,med ord som sosialisme klassekamp etc,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rette,,,sitt sinne,mot den rette fienden dei som gjer gale og har sloppe for lett,2,13,-11,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,skipet,i eigen retning,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fylle,,,rommet til venstre,med plan og medvite strategi,3,5,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hindre,,,ein mogeleg massakre,i Benghazi,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hjelpe,,,landet,i rett retning,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gjere,,,det,ved sist finanskrise,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skilje,,,partiet,frå Høgre,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
