Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
chybět,1,3,-2,-1,-1,1,0
poslat,1,3,2,1,1,-1,0
přihrát,1,5,-4,-1,-1,1,0
stačit,1,2,1,1,1,-1,0
udržet,1,2,1,1,1,-1,0
sledovat,1,2,-1,-1,-1,1,0
zvrátit,1,3,-2,-1,-1,0,0
podržet,1,3,2,1,1,-1,0
namočit,1,2,1,1,1,-1,0
držet,1,2,1,1,1,0,0
zdolat,5,2,3,1,-1,0,0
vyzkoušet,1,2,1,1,1,-1,0
trápit,1,3,2,1,1,0,0
být,1,2,-1,-1,-1,1,0
přinést,1,2,-1,-1,-1,1,0
podepsat,1,2,1,1,1,0,0
prohlásit,1,2,-1,-1,-1,0,0
jevit,2,3,-1,-1,-1,0,0
nechávat,1,8,-7,-1,-1,0,0
začínat,4,2,2,1,-1,0,0
dlužit,2,3,1,1,1,0,0
říci,1,4,-3,-1,-1,0,0
říci,1,5,-4,-1,-1,0,0
sdělit,1,2,1,1,1,0,0
napomáhat,1,3,2,1,1,0,0
řídit,1,2,-1,-1,-1,-1,0
uvést,1,15,-14,-1,-1,0,0
vyklidit,1,3,2,1,1,0,0
zapsat,1,3,2,1,1,-1,0
použít,2,2,0,0,1,0,0
zveřejnit,1,2,1,1,1,0,0
připoutat,1,2,1,1,1,-1,0
uvést,1,3,-2,-1,-1,1,0
překazit,1,2,1,1,1,0,0
chybět,4,3,1,1,-1,0,0
zapsat,1,3,-2,-1,-1,1,0
hrozit,1,2,-1,-1,-1,1,0
platit,2,2,0,0,1,0,0
absorbovat,3,3,0,0,1,0,0
najít,1,2,1,1,1,-1,0
hrát,1,2,-1,-1,-1,-1,0
představit,1,4,-3,-1,-1,1,0
začínat,1,2,-1,-1,-1,0,0
být,1,7,6,1,1,0,0
uspěchat,3,3,0,0,1,0,0
prohrát,1,3,2,1,1,-1,0
pozvat,1,3,2,1,1,-1,0
najmout,3,3,0,0,1,0,0
měnit,1,2,-1,-1,-1,0,0
spravovat,1,2,1,1,1,0,0
diskreditovat,2,3,-1,-1,-1,0,0
diskreditovat,2,3,-1,-1,-1,0,0
vyloučit,2,5,-3,-1,-1,0,0
obohacovat,1,3,-2,-1,-1,1,0
komplikovat,3,3,0,0,1,0,0
zalíbit,1,5,4,1,1,0,0
půjčit,2,2,0,0,1,0,0
napadnout,1,3,-2,-1,-1,1,0
pamatovat,2,4,-2,-1,-1,0,0
představit,1,4,-3,-1,-1,1,0
podepsat,1,2,-1,-1,-1,0,0
představovat,1,3,2,1,1,-1,0
odvézt,1,3,-2,-1,-1,1,0
informovat,1,2,-1,-1,-1,1,0
uznat,1,3,2,1,1,-1,0
rozbalit,1,2,-1,-1,-1,0,0
zapojit,1,2,-1,-1,-1,1,0
opustit,1,3,2,1,1,-1,0
zdůraznit,1,6,5,1,1,0,0
usmrtit,2,2,0,0,1,0,0
stihnout,1,3,2,1,1,0,0
zalíbit,1,5,4,1,1,0,0
potlačit,2,2,0,0,1,0,0
zapojit,1,3,-2,-1,-1,1,0
skrývat,1,4,3,1,1,-1,0
dostat,2,2,0,0,1,0,0
odvádět,1,3,2,1,1,0,0
doporučit,1,5,-4,-1,-1,1,0
umožňovat,5,4,-1,-1,1,0,0
dojít,1,3,-2,-1,-1,1,0
představovat,1,3,-2,-1,-1,1,0
nabízet,1,3,2,1,1,0,0
prasknout,1,5,4,1,1,-1,0
chápat,1,3,-2,-1,-1,1,0
chybět,1,3,-2,-1,-1,1,0
prosadit,1,3,-2,-1,-1,1,0
sehrát,2,2,0,0,1,1,0
získat,5,3,-2,-1,1,0,0
falšovat,8,2,-6,-1,1,0,0
prodat,1,2,1,1,1,-1,0
organizovat,1,2,1,1,1,-1,0
padnout,1,3,-2,-1,-1,1,0
způsobit,1,3,2,1,1,0,0
přát,1,3,2,1,1,0,0
sevřít,1,4,3,1,1,-1,0
posloužit,1,3,2,1,1,-1,0
zvládnout,1,2,1,1,1,0,0
uvést,1,5,-4,-1,-1,1,0
sestavovat,3,3,0,0,1,0,0
komentovat,3,4,-1,-1,-1,0,0
hrozívat,1,3,2,1,1,-1,0
pokrýt,1,3,-2,-1,-1,0,0
posunout,3,2,-1,-1,1,0,0
zdrtit,1,2,-1,-1,-1,1,0
pořádat,1,4,3,1,1,0,0
prozradit,2,2,0,0,1,1,0
sundavat,1,2,1,1,1,0,0
vystřídat,5,4,-1,-1,1,0,0
šetřit,1,3,2,1,1,-1,0
uvést,1,4,-3,-1,-1,0,0
doporučit,5,3,-2,-1,1,0,0
hnát,1,3,2,1,1,-1,0
instalovat,1,2,1,1,1,0,0
odvést,1,3,2,1,1,0,0
tmelit,1,2,-1,-1,-1,-1,0
začít,28,3,-25,-1,1,0,0
podepisovat,1,2,1,1,1,0,0
odvést,1,3,2,1,1,0,0
uvítat,1,5,4,1,1,0,0
představit,1,2,-1,-1,-1,1,0
využít,3,2,1,1,-1,0,0
táhnout,1,4,3,1,1,-1,0
podepsat,1,2,-1,-1,-1,0,0
přesunout,1,2,-1,-1,-1,0,0
připravit,1,3,2,1,1,-1,0
stát,1,3,2,1,1,-1,0
zastavit,1,3,2,1,1,0,0
přeorientovat,1,4,3,1,1,-1,0
odčerpávat,2,3,1,1,1,0,0
vydat,1,3,2,1,1,0,0
dovážet,11,2,9,1,-1,-1,0
líbit,1,3,2,1,1,-1,0
chybět,1,2,1,1,1,0,0
označovat,1,2,1,1,1,-1,0
prezentovat,1,3,2,1,1,-1,0
nařídit,3,5,2,1,1,0,0
uvítat,1,4,-3,-1,-1,1,0
zamítnout,1,3,-2,-1,-1,0,0
předvádět,1,2,-1,-1,-1,0,0
reprezentovat,1,4,3,1,1,0,0
burcovat,1,2,-1,-1,-1,1,0
rozumět,2,2,0,0,1,0,0
přirovnat,1,2,1,1,1,-1,0
chtít,1,2,1,1,1,-1,0
obejít,1,2,1,1,1,-1,0
přijmout,2,3,1,1,1,0,0
mít,1,2,1,1,1,-1,0
připomínat,4,4,0,0,-1,0,0
řešit,1,3,-2,-1,-1,1,0
protestovat,4,7,-3,-1,-1,0,0
zbavit,1,3,2,1,1,-1,0
dohodnout,1,2,-1,-1,-1,1,0
spojit,1,2,1,1,1,0,0
vybírat,1,3,2,1,1,0,0
umístit,1,3,2,1,1,-1,0
utáhnout,1,3,2,1,1,0,0
používat,3,2,1,1,-1,0,0
tvrdit,1,3,2,1,1,0,0
mít,2,3,1,1,1,0,0
přemlouvat,1,4,-3,-1,-1,1,0
volat,1,2,-1,-1,-1,1,0
představit,1,2,-1,-1,-1,1,0
prosadit,1,4,3,1,1,-1,0
týkat,2,3,1,1,1,0,0
představit,1,2,-1,-1,-1,1,0
organizovat,1,3,2,1,1,0,0
vylovit,2,2,0,0,1,0,0
převrhnout,1,2,-1,-1,-1,1,0
jít,2,2,0,0,1,0,0
provozovat,1,3,2,1,1,0,0
vyhlásit,1,2,1,1,1,0,0
odmítnout,1,3,2,1,1,-1,0
čekat,1,3,-2,-1,-1,1,0
udělat,1,4,-3,-1,-1,1,0
vyřešit,2,2,0,0,-1,0,0
podrobit,2,2,0,0,1,0,0
koupit,1,2,-1,-1,-1,1,0
mít,1,2,1,1,1,1,0
svézt,1,2,1,1,1,0,0
distribuovat,1,2,1,1,1,1,0
příslušet,1,3,2,1,1,-1,0
střídat,1,2,1,1,1,-1,0
diskvalifikovat,1,3,-2,-1,-1,0,0
hlídat,1,2,1,1,1,-1,0
dotáhnout,1,2,1,1,1,-1,0
čekat,1,3,-2,-1,-1,1,0
uplatňovat,1,4,3,1,1,-1,0
hradit,1,3,2,1,1,0,0
doplnit,3,4,-1,-1,-1,0,0
zadržet,1,3,2,1,1,-1,0
zařadit,2,7,-5,-1,-1,0,0
připravit,1,8,7,1,1,0,0
najít,2,2,0,0,1,1,0
pověsit,1,2,1,1,1,-1,0
stačit,1,3,2,1,1,-1,0
prosadit,1,3,-2,-1,-1,1,0
chybět,1,9,-8,-1,-1,1,0
získat,1,7,-6,-1,-1,0,0
dopadnout,2,8,6,1,1,0,0
přihlásit,1,5,-4,-1,-1,1,0
převzít,1,4,-3,-1,-1,1,0
prokázat,1,6,-5,-1,-1,1,0
uplatňovat,1,2,1,1,1,-1,0
potřebovat,4,2,-2,-1,1,0,0
schválit,1,2,1,1,1,0,0
udělat,1,2,1,1,1,0,0
zorganizovat,2,2,0,0,1,1,0
hradit,10,3,7,1,-1,0,0
doprovázet,1,2,-1,-1,-1,1,0
využívat,2,3,-1,-1,-1,0,0
zdůraznit,1,3,-2,-1,-1,0,0
připojit,1,2,-1,-1,-1,1,0
zdůraznit,1,4,-3,-1,-1,0,0
přát,1,3,-2,-1,-1,0,0
přát,1,3,-2,-1,-1,0,0
zůstávat,6,2,4,1,-1,0,0
změnit,1,3,-2,-1,-1,1,0
zbývat,2,4,2,1,1,0,0
realizovat,1,2,1,1,1,0,0
uspokojovat,1,3,2,1,1,-1,0
dementovat,1,2,-1,-1,-1,0,0
smát,1,2,1,1,1,-1,0
koupit,2,12,-10,-1,-1,0,0
říci,1,8,-7,-1,-1,1,0
srazit,1,3,-2,-1,-1,1,0
otiskovat,1,2,1,1,1,0,0
poznat,1,2,1,1,1,0,0
napadat,3,3,0,0,-1,0,0
rozumět,1,7,6,1,1,0,0
stíhat,3,4,-1,-1,-1,0,0
poznat,1,5,4,1,1,0,0
hledat,4,2,2,1,-1,0,0
střídat,1,3,-2,-1,-1,1,0
střídat,1,2,-1,-1,-1,1,0
krýt,1,3,2,1,1,-1,0
uvést,1,6,-5,-1,-1,1,0
vyčleňovat,1,4,3,1,1,-1,0
prolínat,1,2,-1,-1,-1,1,0
zničit,1,6,-5,-1,-1,1,0
chránit,1,2,1,1,1,-1,0
ubrat,1,2,1,1,1,-1,0
reprezentovat,2,6,-4,-1,-1,0,0
vydat,1,4,3,1,1,0,0
vytvářet,1,3,-2,-1,-1,1,0
vidět,1,3,2,1,1,-1,0
překrmovat,1,4,-3,-1,-1,0,0
prolínat,1,2,1,1,1,-1,0
vytrhnout,1,3,-2,-1,-1,1,0
uletět,1,3,2,1,1,-1,0
ubližovat,1,2,1,1,1,1,0
pomlouvat,1,3,2,1,1,-1,0
zaujmout,1,3,2,1,1,-1,0
přivést,1,2,1,1,1,-1,0
rozvíjet,2,5,-3,-1,-1,0,0
scházet,1,4,-3,-1,-1,1,0
pomoci,1,2,1,1,1,0,0
žít,1,3,2,1,1,-1,0
opakovat,1,2,1,1,1,0,0
cedit,1,2,1,1,1,0,0
mít,1,2,1,1,1,0,0
překvapit,1,7,-6,-1,-1,1,0
podařit,1,2,1,1,1,-1,0
poznat,9,3,-6,-1,1,0,0
nazývat,1,2,-1,-1,-1,1,0
mapovat,4,5,1,1,1,0,0
rozčlenit,1,2,1,1,1,-1,0
způsobit,1,2,1,1,1,0,0
dokázat,1,3,2,1,1,0,0
stanovit,1,3,2,1,1,-1,0
zajímat,1,3,2,1,1,-1,0
vázat,1,3,2,1,1,-1,0
navázat,1,2,-1,-1,-1,1,0
zůstat,1,2,1,1,1,-1,0
docílit,3,5,2,1,1,0,0
odečítat,1,2,1,1,1,0,0
krmit,1,2,-1,-1,-1,1,0
nahrazovat,3,2,-1,-1,1,0,0
odpovídat,2,2,0,0,-1,0,0
dělat,2,3,1,1,1,-1,0
sedět,1,3,2,1,1,-1,0
připomínat,1,3,2,1,1,0,0
převyprávět,1,4,3,1,1,-1,0
zachránit,1,4,-3,-1,-1,1,0
datovat,1,5,4,1,1,0,0
vázat,1,2,-1,-1,-1,1,0
zneškodňovat,2,2,0,0,1,0,0
rozkládat,1,2,1,1,1,-1,0
pomoci,1,5,-4,-1,-1,1,0
