Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
駆け抜ける,,,ゴール を,ラスト 1 ハロン 13 秒 3 の タイム で,2,9,-7,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,毎年 10月 1 日 ~ 9月 30 日 を,決算期 と,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
獲得,,,141 ヤード を,ラン レシーブ リターン で,3,4,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
通る,,,紀の川 の 右岸 を,和歌山 インター 付近 から 五条 まで,4,6,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
借りる,,,1 芯 を,共同 で,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
設置,,,運転台 を,1959 年 12月 付 で,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
繰り広げる,,,1 対 1 の 勝負 を,ヘレン と,6,2,4,2,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,科学的 機器 の 製造 を,目的 と,5,2,3,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
言う,,,レール と 車輪 のみ で 走行 する 方法 を,粘着 走行 と,9,3,6,5,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
批判,,,アメリカ を,世界 不況 は アメリカ による 一極支配 が 原因 と,2,9,-7,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
立てる,,,企画 を,自分 で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
レンダリング,,,画像 を,全力 で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
教える,,,おすすめ の 豆 とか それぞれ の 豆 の 特徴 とか を,親しみ の ある 方 で,11,5,6,5,16,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
呼ぶ,,,双方 の 残り の 駒 が ある 程度 少なく なっ た 場合 を,エンド ゲーム と,13,3,10,5,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
争う,,,返上 し た WBC インターナショナル バンタム 級 王座 決定戦 を,ニコシナチ ・ トゥシナベ と,10,4,6,6,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
目の当たりにする,,,テル の 坂道 で の 走り を,レース で,7,2,5,2,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
添加,,,アルコール を,外部 から,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
する,,,ビエラ 彗星 を,原因 と,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
する,,,ディーヴァ の 打倒 と 翼 手 の 殲滅 を,目的 と,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
出版,,,出版 費用 を 自分 で も 集め た 第 一 詩集 あこがれ を,小田島 書房 より,13,3,10,6,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
逃がす,,,動物 を,動物 を 殺す の は 可哀想 と 言う 理由 で,2,10,-8,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
決定,,,優勝 チーム を,トーナメント 方式 で,3,3,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,秦河勝 を,祭神 と,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
見る,,,Platinum Smile の PV を,序盤 で,5,2,3,2,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
観る,,,荒川 静香 が 2004 年 世界選手権 で 優勝 し た 演技 を,テレビ で,12,2,10,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
堪能,,,瀬戸内海 から 直送 の 限定 メニュー など 本場 の 讃岐 の 味 を,トッピング も,13,2,11,3,17,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
討つ,,,斉 を,韓 信 に対して,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,16 の 特許 を,ライセンス と,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
記録,,,最多 完封 勝利 を,2 年 連続 で,4,4,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
使う,,,虎の子 の 剰余金 を,こんな やり方 で,4,3,1,2,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
停止,,,操業 を,2004 年 10月 末 で,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,その 著書 本草 網目 の 六 種類 の 天然 霊芝 を,上薬 と,11,2,9,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
分類,,,それぞれ の 薬効 を,次 の ように,4,3,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
取る,,,責任 を,ルージュ たち の 失敗 で,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
頼む,,,別 メニュー を,妻 と,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
楽しむ,,,味 を,二 人 で,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
巡回,,,日本 全国 を,自動車 一 台 で,3,4,-1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
行う,,,日本 全国 を 自動車 一 台 で 巡回 する という ツアー 楽珍 トリオ の 修行 の 旅 を,2007 年 から,18,3,15,10,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
する,,,デモ を,葬式 で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,大当たり を,宝くじ で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
食べる,,,果実 や 種子 を,食性 は 植物 食 で,4,5,-1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
受領,,,按手礼 を,ペンシルベニア州 の 長老会 で,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
叫ぶ,,,悲しい とき に 該当 する シチュエーション を,○○ とき 〜 と,7,4,3,8,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
争う,,,優勝 を,総当たり で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
形成,,,ミセル を,水溶液 中 で,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
放つ,,,決勝 3 ラン を,1 回戦 で,4,3,1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
みなす,,,純潔 を,優越 と,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
述べる,,,一般論 を,Java プログラム の パフォーマンス に関して,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
行う,,,違法 な 勧誘 行為 を,長く 統一 協会 は 青年部 を 中心 に 手相 の 勉強 を し て い ます と 声 を 掛ける 手口 で,5,22,-17,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
逸らす,,,北 軍 の 注意 を,テネシー州 から,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
図る,,,立て直し を,カシオ計算機 の 傘下 で,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
終える,,,7 日 間断 食 を,昨日 で,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,環境保護 を,テーマ と,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
受ける,,,報告 を,トヨタ から,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,病院 の 引き継ぎ の 際 の 医療 安全 を 図る 事 を,目的 と,12,2,10,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
要請,,,3月 下旬 の 救急 の 受け入れ の 停止 を,日 大光 が 丘 病院 に対して,9,6,3,2,12,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
獲得,,,銀メダル を,1948 年 に 開催 さ れ た ロンドン オリンピック の 走幅跳 で,2,12,-10,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
獲得,,,180 両 購入 の 契約 を,鉄道 部 から,6,3,3,2,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
呼ぶ,,,これら の 中国 の 犂 を,中国 の プラウ と,6,4,2,8,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
こなす,,,部活 の 助っ人 を,スポーツ 万能 で,4,3,1,4,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
渡る,,,諸国 を,ポーランド イスラエル オーストリア と,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
持つ,,,最大 の 流域 面積 を,沖縄本島 で,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,修業 を,観光客 の 見え ない ところ で,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
受賞,,,日本 漫画家 協会 賞 大賞 を,赤い 雪 で,6,3,3,2,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
噴射,,,邪気 の 風 を,ホース の 吸い込み 口 から,4,5,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
入れる,,,順序 を,通常 の 大小 関係 で,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
探訪,,,信濃町 を,月刊 宝島 の 取材 で,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
果たす,,,再 当選 を,同 年 10 月 に 行なわ れ た ヌクフェタウ 島 地区 補欠選挙 で,3,13,-10,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
下げる,,,評価 を,奉天 会戦 の 敗北 で,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
設ける,,,同 一 生成 元 ポリシー に 基づく 制限 を,他の ウェブ サイト から 読み込ま れ た データ や スクリプト について,9,11,-2,2,11,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
敷き詰める,,,コンクリート を,マット の 様に,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
公募,,,沢井 君 の 彼女 に なり たい 人 を,体育館 に 全校 生徒 が 集まる 中 で,9,8,1,3,13,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
つとめる,,,黄門 侍郎 を,その 下 で,3,3,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
投げる,,,あの 球 を,40 歳 で,3,3,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
組む,,,ペア を,普段 の 仲間 と,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
起こす,,,接触 事故 を,公式 練習 で,3,3,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
発射,,,2 本 の 魚雷 を,浮上 中 の 敵 潜水艦 に対し,5,6,-1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
形成,,,振幅 1.0480 - 1.0580 で の レンジ を,ロンドン市場 で,8,2,6,2,11,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
混ぜる,,,牛肉 と 豚肉 を,半分 ずつ,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
費やす,,,その 寿命 の 大半 を,陸 の 巣穴 で,5,4,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
クリア,,,様々 な 課題 を,フィールド で,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
見捨てる,,,患者 を,最後 まで,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,お 食事 を,個室 で,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
提供,,,チケット 内容 や 1 日 1 店舗 限定 という 話題性 による twitter や facebook など ソーシャルメディア 上 で の クチコミ 効果 を,短期間 で の 集客 と,22,5,17,2,26,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
飼育,,,鶏 や キジ など を,県内 全域 で,5,3,2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
置く,,,距離 を,統一 協会 幹部 と,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
断定,,,吉田 の 証言 を,嘘 と,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
呑む,,,酒 を,蕎麦 屋 で,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
裏切る,,,期待 を,良い 意味 で,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
贈る,,,署名 入り の ロシア の 結婚 証明書 に 豪華 な ダイヤモンド の アクセサリー 一式 と 金 が つまっ た 財布 帽子 と ガウン を,山 の ように,24,3,21,5,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
引き寄せる,,,機械 と 融合 し た もの を,手 の 磁石 で,7,4,3,2,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
破壊,,,それ を,手 の 磁石 で 機械 と 融合 し た もの を 引き寄せ 腹部 に ある ミサイル の 様な もの で,2,20,-18,2,4,indefinite,indefinite,pronominal,nonpronomial,postposition,nonshifted,preverbal
追加,,,さら なる 宣言 を,タス通信 において,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
勤める,,,内閣 次官補 ロンドン 県 長 を,モンク スウェル 男爵 2世 で,6,5,1,2,10,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
語る,,,感想 を,孤独 を 感じ て いる お年寄り も 多く 専門的 な 心 の ケア が 必要 と,2,16,-14,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
隠す,,,身 を,明治 まで,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,IRUHAKU の 読み を,韓国語 で,4,2,2,5,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
明かす,,,北林 トモ の 名前 を,警察 の 取調べ において,5,4,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
取材,,,チベット を,かれこれ 10 年 くらい,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
たべる,,,焼き たて の お まんじゅう を,お 店 で,6,3,3,2,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
繰り返す,,,暴言 を,以前 から,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
行う,,,発信 元 を 検証 する 作業 を,以前 から 暴言 を 繰り返し て い た サカザキ 氏 の IP アドレス を元に,7,14,-7,2,10,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
演じる,,,まどか を,テレビシリーズ ・ OVA ・ 劇場版 で,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
思う,,,未来 都市 を,南方 向 を 眺める と 橋 が 多く 架かる 様子 から,3,11,-8,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
知らせる,,,その 意味 を,それ から,3,2,1,2,5,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
消化,,,13 戦 を,トレモント も わずか 10 週間 の 間 で,3,8,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
判断,,,利害 が 複雑 に 絡む 規制 の 是非 を,短時間 で,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
見る,,,価値 を,このよう な 端末 に対して,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
保つ,,,世界 の バランス を,そこ で,4,2,2,2,6,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
受ける,,,帰路 の 途中 で ウィリアム 2世 が 亡くなっ た 知らせ を,十字軍 から,11,2,9,2,13,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
追放,,,隆信 を,居城 から,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
する,,,デート を,池袋 で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,ベイルート を,本拠地 と,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
用いる,,,OFDM シンボル を,1 つ の 伝送路 内 で,3,6,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,新 産業 分野 を,舞台 と,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
する,,,現代社会 の 表裏 や 社会問題 を,背景 と,6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
増す,,,迫力 を,カスタマイズ によって,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
離れる,,,親元 を,3 歳 の とき から,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
渡す,,,日本軍 の 降伏 ・ 武装解除 の 最後通牒 を,堤 師団長 に対して,8,3,5,2,11,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
行う,,,TPP 交渉 参加 に 反対 する 座り込み など を,東京 ・ 永田町 の 衆議院 議員 第 二 議員会館 前 で,9,11,-2,3,12,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
敢行,,,初 の 中国 ロケ を,初 の 時代劇 お 吟 さま 戦後 日本映画 で,5,9,-4,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
発表,,,医師 の 戦争責任 を,戦時 中 に 九州 で 起き た 米軍 捕虜 生体 解剖 事件 をもとに,4,13,-9,14,18,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
吹き飛ばす,,,第 10 の 使徒 を,それ による 衝撃波 で,5,4,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
求める,,,協議会 から の 離脱 を,茂原市 議会 が,5,3,2,2,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
選ぶ,,,難易度 を,ゲーム 開始 前 で,2,4,-2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
図る,,,西日本 地域 における マーケティング 活動 の 強化 を,当該 販売 会社 と の 連携 の 中 で,8,9,-1,2,11,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
もらう,,,その 名 を,慣習 に 8 番 目 の 神 クリシュナ神 から,3,9,-6,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
蒸散,,,敵 を,強力 な エネルギー 波 で,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
楽しむ,,,和食 を,博多 で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
卒業,,,帝京 高等学校 を,共に 東京都 出身 で,3,4,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
包囲,,,義父 を,アレラーテ にて,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
受ける,,,番組 の 提供 を,出資 し た 放送局 から,4,5,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
求める,,,損害賠償 を,助産 師 に対して,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
理解,,,痛み と 憎悪 を,新 国連 の 攻撃 により,4,5,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
加える,,,攻撃 を,オスマン帝国 へ,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,12 歳 以下 の 子供 を,対象 と,6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
作る,,,作品 を,パソコン 1 台 で,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
生じる,,,このよう な 状態 を,イオン の 引力 斥力 による 分子 間 相互作用 により,4,9,-5,2,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
紹介,,,面積 の 計算法 や 比例 ・ 反比例 ・ ピタゴラス の 定理 など を,その なか で,13,3,10,3,15,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
明かす,,,母 の 静香 に 反抗 し たい 気持ち を,2 話 で,9,3,6,5,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
買う,,,ケーキ を,ここ で,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
開く,,,その 心 を,いちご の スイーツ へ の 情熱 と 直 向き な 思い から,3,12,-9,3,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
運ぶ,,,足 を,渋谷 まで,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
守る,,,その 技術 を,日本 で,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
上げる,,,介護 や 福祉 や 医療 や 人 が 人 を 大事 に する 仕事 に 就い て いる 人たち の 給料 を,富 で,22,2,20,2,25,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
行う,,,この 圧縮 を,ほぼ 一瞬 で,3,3,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
加える,,,庇護 を,浅井 氏 も,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
受け取る,,,バスターソード を,消滅 寸前 の 彼 から,2,5,-3,2,4,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
封じ込める,,,党内 の 一部 に ある 幹事長 辞任 論 を,党大会 で の 続投 表明 で,9,6,3,2,11,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
経る,,,甲良町 域 ・ 彦根市 域 を,多賀町 域 から,6,3,3,2,8,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
取る,,,連絡 を,ファックス で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
選出,,,初代 会長 を,同 連合会 から,3,3,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
掬う,,,オートムギ を,馬 の えさ箱 から,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,戴 と 同じ 曹 継 武 の 弟子 である 馬 学 礼 が 河南省 の 回族 の 者 たち に 普及 さ せ た 心 意 六合 拳 や 戴 氏 の 拳 を,ルーツ と,34,2,32,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
投げる,,,チェンジアップ と 速球 を,同じ 腕 の 振り から,4,5,-1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
掛ける,,,眼鏡 を,ピンク の 服 で,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,けんか を,集団 で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
維持,,,最大 シェア を,日本 を 含む アジア で,3,5,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
受ける,,,提供 を,上海 証券 交易所 深セン 証券 交易所 から,2,7,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
する,,,それ を,きっかけ と,2,2,0,4,2,indefinite,indefinite,pronominal,nonpronomial,postposition,shifted,preverbal
引く,,,目 を,写真 の 中 で,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
取る,,,コンポジット 信号 を,38 kHz の スイッチング 信号 で,3,6,-3,10,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
置く,,,重点 を,内需 拡大 により,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
学ぶ,,,韓国語 を,延世大学 の 語学 院 で,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
生産,,,TVD - 10 B を,ポーランド で,5,2,3,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
する,,,修養 を,金剛山 で,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
操作,,,L - 04 C を,PC の 画面 上 で,5,5,0,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
焼く,,,新鮮 な 魚介類 を,炭火 で,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
踏みつける,,,相手 を,倒れ て いる 相手 の 下 で,2,7,-5,3,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
取る,,,連絡 を,やっと の 思い で,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
好む,,,間食 を,幼少 時 より,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
楽しむ,,,ボーリング を,仲間 と,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
点灯,,,照明 を,オン ・ オフ バレル で,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
集める,,,七 つ の 鍵 を,あの手この手 で,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
