Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
dostawać,,Acc,wynagrodzenie,za obliczanie pobór i wpłacanie podatków do urzędów skarbowych,1,9,-8,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stwarzać,,Acc,ostatnią szansę na uzyskanie realnych praw własności,dla Polaków,7,2,5,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
proponować,,Acc,Leppera,na stanowisko wicepremiera,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wznieść,,Acc,budynek Centrum Sztuki i Techniki Japońskiej Manggha,przy ulicy Marii Konopnickiej 26 w zakolu Wisły naprzeciw Wawelu,7,10,-3,1,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wysłać,,Acc,specjalne zamówienie,do zaklinaczy pogody w Kamerunie,2,5,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ganić,,Acc,uczonych,z powodu ich manii wtłaczania faktów w uprzednio istniejące kategorie,1,10,-9,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wdeptywać,,Acc,wszystko co narodowe i katolickie,w błoto,5,2,3,3,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
wprowadzić,,ase=Npr,ją,do środka,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wstrzymać,,Acc,produkcję polew do lodów i soków do napojów mlecznych sprzedawanych w sieci amerykańskiego koncernu,na miesiąc,14,2,12,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
trwonić,,Acc,godziny tygodnie lata,w bezsensownej pogoni za pozorami,3,5,-2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wysłać,,Acc,skargę,do biskupa koszalińskiego Kazimierza Nycza,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prowadzić,,Gen,żadnej działalności,w tym kraju,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uderzyć,,ase=Npr,go,w twarz,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zamieszczać,,Acc,oferty zatrudnienia we Włoszech przy zbiorach warzyw i owoców,w prasie,9,2,7,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
organizować,,Acc,transport,poprzez przeważnie własne duże firmy transportowe głównie z terenu Podkarpacia,1,10,-9,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pobierać,,Acc,opłaty,przed wyjazdem,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
koordynować,,Acc,funkcjonowanie krajowego systemu ratowniczo gaśniczego na obszarze gminy,w zakresie ustalonym przez wojewodę,8,5,3,1,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przerwać,,Acc,współpracę z dotychczasowym klientem,z powodu sprzeczności interesów,4,4,0,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
opracować,,Acc,fotogrametryczną kartograficzną metodę badania zmian objętości lodowców,w tym okresie,7,3,4,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
spędzać,,Acc,wolny czas,z nią i przyjaciółmi,2,4,-2,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
kopać,,Acc,groby,dla swych ofiar,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kupować,,Acc,grunty w różnych regionach kraju,po sztucznie zawyżonych cenach,5,4,1,7,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
skosić,,Acc,trawę,na działce,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
budzić,,Acc,lęk,w nas,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
skłonić,,Acc,mnie,do napisania tego listu,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zatrzymać,,Gen,czterech młodych Polaków,pod zarzutem wymuszania pieniędzy i rabunku,3,6,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obejmować,,Acc,zagadnienia związane z projektowaniem elementów i podzespołów maszyn,z uwzględnieniem specyfiki maszyn rolniczych,8,5,3,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zatrzymać,,ase=Npr,go,w momencie gdy po raz 23 usiłował wyprowadzić autobus za bramę zajezdni,1,12,-11,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wyprowadzić,,Acc,autobus,za bramę zajezdni,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dogonić,,Gen,innych,w poziomie wydajności,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zapisać,,Acc,majątek naprawdę niemały,w testamencie,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
skierować,,Acc,zawiadomienie o możliwości popełnienia przestępstwa,do Prokuratury Rejonowej w Rybniku,5,5,0,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaprosić,,Acc,dyrektora zamku,do siebie,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
przekazać,,Acc,majątek,po śmierci,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
świadczyć,,Acc,pracę,w poradni,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wziąć,,Acc,kobietę,pod ręce,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zdobyć,,Acc,uznanie,w tym okresie,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wyznaczać,,Acc,określoną strukturę systemu jednostkowej moralności,przez wysunięcie w nim określonych zasad czy wartości nadrzędnych w stosunku do wszystkich uznawanych norm postępowania,5,16,-11,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zobowiązać,,Acc,ARP,do przejęcia od ZPC Ursus obowiązku kontynuowania restrukturyzacji zakładu,1,9,-8,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stworzyć,,Acc,człowieka,na własne podobieństwo,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zobaczyć,,Acc,tłumek dziennikarzy fotoreporterów i kamerzystów,pod swoim domem,5,3,2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
skłonić,,Acc,przedstawicieli gminy,do wszczęcia starań o przyznanie Sopotowi praw miejskich,2,8,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dopaść,,ase=Npr,go,na wieży,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
zrobić,,Acc,to,bez nas,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
wyczerpać,,Acc,wszystkie możliwości nacisku,w Warszawie,3,2,1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mruczeć,,Acc,coś,pod nosem,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
usunąć,,Acc,pasożyty i Helicobacter pylori,z przewodu pokarmowego,4,3,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
oddać,,Acc,budowany właśnie magazyn opon,do użytku,4,2,2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pokrywać,,Acc,spore powierzchnie kontynentów,np w plejstocenie,3,3,0,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wypatrzyć,,ase=Npr,ją,z okna,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pozostawić,,Acc,jacht arcyksiążęcy,w Messynie,2,2,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przedstawiać,,Acc,swą pracę w rozlokowanym na Zamku Królewskim II Departamencie Informacyjnym Ministerstwa Spraw Wojskowych pod kierunkiem płk Bogusława Miedzińskiego,od kulis,18,2,16,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
skończyć,,Acc,działalność ostatnich dwóch tygodni,na dzisiaj,4,2,2,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wydać,,Acc,taką właśnie sumę,na remont trzech komisariatów oraz zakup 9 samochodów dla policji i 4 dla straży miejskiej,3,15,-12,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
porąbać,,Gen,jego głowy,na kawałki,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zrobić,,Acc,dyskusję o profesjonalizmie,w nim,3,2,1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
ściągnąć,,ase=Npr,go,z sieci,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
narobić,,Gen,kapusty,w Nakle,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
żądać,,Gen,miliona złotych,na cele charytatywne,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
znaleźć,,Gen,dodatkowe 6 miliardów złotych,dla emerytów,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oddać,,Acc,nowe organy zbudowane wg najdoskonalszych tradycji baroku przez firmę Gregor Hradetzky Krems Austria,do użytku,13,2,11,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
kryć,,Gen,zadowolenia,w Samoobronie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ładować,,Gen,paluchów,między drzwi,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
czytać,,Acc,wiersze Rymkiewicza,w zgodzie z wykładnią ustanowioną przez niego samego,2,8,-6,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stwierdzić,,Acc,wychłodzenie organizmu,u niego,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
znaleźć,,Acc,5 mld,na bezrobotnych,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odczuwać,,Acc,ból,w mięśniu nogi,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odgrywać,,Gen,istotnej roli,w antykomunistycznym podziemiu,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wziąć,,,500 tys zł,z opieki społecznej,3,3,0,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zachwycać,,Acc,jurorów,na wszelkich konkursach,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wsadzać,,Gen,palca,między drzwi,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
porywać,,Acc,pierwsze ofiary,z tłumu,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ronić,,Acc,łzy,nad tym nieszczęściem że przyszło na świat,1,7,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zamienić,,Acc,słówko,na osobności,1,2,-1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bić,,Acc,rekord do Księgi Guinessa,w nowej kategorii liczby osób zgromadzonych w jednym miejscu dzwoniących dzwoneczkami w tym samym momencie,4,15,-11,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spodziewać,,Gen,kolejnego ruchu stóp w dół,za jakiś czas,5,3,2,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ściągać,,Acc,pracowników,z Estonii,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zbudować,,Acc,swoją stolicę Dan,na gruzach,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
opuścić,,Acc,Państwowy Zakład Higieny,z powodu antysemickich prześladowań,3,4,-1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przejąć,,Acc,walkę z narkotykami,w swoje ręce,3,3,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
rzucić,,Acc,czar impotencji,na taran,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
opuścić,,Acc,Warszawę,w same Zaduszki to jest 2 listopada 1830 roku,1,9,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odmówić,,Gen,odpowiedzi na pytanie czy ksiądz przyznał się do stawianych mu zarzutów,na tym etapie śledztwa,11,4,7,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wyznaczyć,,Acc,Polluksa,na dowódcę,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rozprowadzać,,Acc,narkotyki,w kilku szkołach w S,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
posłać,,Acc,cię,do takiego miejsca z którego się nie wychodzi,1,8,-7,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
położyć,,Acc,torebkę,na nim,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
przesunąć,,Acc,okulary,na czoło,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zabierać,,Acc,korepetytorów Joli,do kina,2,2,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
użyć,,Gen,przemocy seksualnej,wobec ciebie,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
zatrzasnąć,,Acc,komandora,w środku,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wyprowadzić,,ase=Npr,ich,ze strefy wojny,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
postawić,,Acc,kreskę,przy nich,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
poddać,,Acc,Kandahar,w zamian za nietykalność ich przywódcy mułły Mohammada Omara,1,9,-8,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pobierać,,Gen,opłat portowych,na zasadzie wzajemności,2,3,-1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zdobyć,,Acc,drugą lokatę,z wynikiem 30 proc głosów,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
odzyskać,,Acc,pieniądze na niedoszacowaną subwencję na ubiegły rok,od skarbu państwa,7,3,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wykonywać,,Acc,stoły zydle półeczki,dla siebie rodziny sąsiadów,3,4,-1,1,7,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
prowadzić,,Acc,kancelarię,w odrestaurowanej kamienicy w dobrym punkcie stolicy Niemiec,1,8,-7,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
eksponować,,Acc,sprawy które cię cieszą,w niezależny i wolny sposób,4,5,-1,6,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
straszyć,,ase=Npr,go,przy tym,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
zakorkować,,Acc,Europę,na ładne parę miesięcy,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oprzeć,,Gen,policzka,na jej ramieniu,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przekazać,,Acc,następującą informację Wszystkie gazety na pierwszych kolumnach drukują wiadomość z Moskwy o obiedzie jaki odbył się na Kremlu na cześć niemieckiego ministra spraw zagranicznych Ribbentropa,z Berlina,25,2,23,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
usunąć,,Acc,rysunkową wersję Kubusia Puchatka,z programu,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
żywić,,Gen,uczucia podziwu,dla odwagi pierwszych żeglarzy,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wziąć,,Acc,cię,za wielbłąda,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
obejrzeć,,Acc,Brata naszego Boga,jeszcze w dniach od 13 do 19 czerwca,3,8,-5,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
okradać,,Acc,restauratorów,we Włochach Opaczy Pruszkowie,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kupić,,Acc,biłgorajskiego producenta łańcuchów,na początku lat 90,3,4,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zaalarmować,,Acc,mnie,w środku nocy,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
przenosić,,Acc,twoją babcię,przez próg,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
znać,,Gen,dziesięciu sprawiedliwych,w tym grodzie,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
określać,,Acc,sposób zakres i terminy realizacji obowiązku o którym mowa w ust 2a,w drodze rozporządzenia,12,3,9,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
otrzymać,,Acc,odszkodowanie,na podstawie rozporządzenia Rady Ministrów w sprawie melioracji wodnych,1,9,-8,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zwęszyć,,Acc,przybysza,w puszczy,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
założyć,,Acc,klasztor benedyktynów,w Trzemesznie,2,2,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przyciągnąć,,Acc,Istvana,ku sobie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
popychać,,Acc,dziennikarską brać,do wyjścia,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przewozić,,ase=Npr,go,w odpowiednio przygotowanym bagażniku,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
odczytać,,Gen,wezwania na pomoc,w słowach dziecka,3,3,0,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wziąć,,Acc,zaświadczenie o prawie do głosowania,ze swojego urzędu gminy,5,4,1,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zdetonować,,ase=Npr,go,w bezpiecznym miejscu,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
holować,,Acc,uszkodzony za Bugiem samochód,do Polski,4,2,2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wysłać,,Acc,sms-y,do kolegów,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wysypać,,Acc,szachy,z pudełka,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wzywać,,Acc,karetki,do piętnastu osób poszkodowanych w wypadku autobusowym na drodze 340 między Ścinawą a Wołowem,1,14,-13,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zapisać,,Acc,to wszystko,po niemiecku,2,2,0,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
prezentować,,Acc,bawoły żyrafy słonie hipopotamy,na zdjęciach,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przywieźć,,Acc,wodę ze swojego miejsca zamieszkania która trafi do pierwszej chrzcielnicy Polski,ze sobą,11,2,9,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
zmniejszyć,,Acc,dostawy gazu do Polski,bez szkodzenia Europie,4,3,1,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
wprowadzać,,Acc,świąteczne produkty,na swoje półki,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
określić,,Acc,wzory sprawozdań finansowych dla komitetu utworzonego jedynie w celu zgłoszenia kandydatów na radnych do rady gminy w gminie liczącej do 20.000 mieszkańców i pozostałych komitetów wyborczych oraz szczegółowy zakres zawartych w nich informacji a także wykaz rodzajów dokumentów jakie należy załączyć do sprawozdania tak aby umożliwiły one weryfikację podanych w sprawozdaniu informacji,w drodze rozporządzenia,52,3,49,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
założyć,,Acc,Krajowe Stowarzyszenie Prasy Internetowej,w Trzebini,4,2,2,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
wygrać,,Acc,rower,w konkursie wiedzy o ruchu drogowym,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
robić,,Acc,duże wrażenie,pod tym względem,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
przynieść,,Acc,albumy rodzinne,z piwnicy,2,2,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
walić,,Acc,złocisty napój,w gardło,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ruszyć,,ase=Npr,go,z miejsca,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stanowić,,Acc,grupę wsparcia,dla siebie,2,2,0,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
wymieniać,,Acc,4 nowe grupy pokarmowe,zamiast tradycyjnych 5,4,3,1,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przepisać,,Acc,swoje mieszkanie na Oboźnej,na syna,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
określić,,Acc,szczegółowe warunki weterynaryjne wymagane przy prowadzeniu poszczególnych rodzajów działalności wymienionych w ust 1 pkt 1 8 i 9b a także sposób prowadzenia rejestru o którym mowa w ust 3c oraz otrzymywanie z niego wypisu,w drodze rozporządzenia,34,3,31,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uwzględnić,,Acc,to,w projekcie architektonicznym,1,3,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
wytwarzać,,Acc,nie więcej niż 10 % energii jaką otrzymuje ze Słońca,w swym wnętrzu,10,3,7,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
udzielać,,Gen,kilkudniowego noclegu,dla ofiar przemocy,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podarować,,Acc,książki i pomoce których nie udało się sprzedać,za naszym pośrednictwem,8,3,5,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bombardować,,Acc,ministerstwo,o zmianę ustawy z 1982 roku o postępowaniu w sprawach nieletnich,1,11,-10,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zmrużyć,,Acc,oczy,z wysiłku,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sprzedawać,,Acc,testy,w cenach od kilkuset złotych do 15 tysięcy,1,8,-7,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trzymać,,Acc,strzykawkę oraz gumowy kołek do gryzienia,w uniesionych dłoniach,6,3,3,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
usunąć,,Acc,ciążę,ze strachu przed przeniesieniem choroby na dziecko,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
użyć,,Gen,siły,wobec demonstrantów,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przywlec,,Acc,chmurę,na czoło Wotana Hitlera,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zatrzymać,,Acc,forda którego kierowca był pod wpływem alkoholu,do kontroli drogowej,7,3,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
gromadzić,,Acc,osoby zaniepokojone brakiem decyzji dotyczących podwyżek płac w fabryce oraz wprowadzeniem pracy w niedziele,wokół siebie,14,2,12,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
oznaczać,,Acc,upadek z wysokiego konia,dla inwestorów,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zyskać,,Acc,światową sławę,przede wszystkim dzięki swemu historycznemu filmowi Rashomon uhonorowanemu na festiwalu filmowym w Wenecji w 1951,2,15,-13,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
przygotowywać,,Acc,absolwentów,do działalności ideowo wychowawczej z podwładnymi,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zastosować,,Acc,środek zapobiegawczy w postaci tymczasowego aresztowania na okres trzech miesięcy,wobec 18-letniego mieszkańca gm Tczew podejrzanego o to że 8 lutego br w Tczewie działając wspólnie z nieletnim tczewianinem dokonał rozboju na mieszkance Tczewa,10,24,-14,1,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dokonać,,Gen,rozboju,na mieszkance Tczewa,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obejmować,,Acc,także zasób form fleksyjnych,oprócz podstawowego słownika,4,3,1,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
