Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
bekommen,4,3,-1,-1,1,0,1
inszenieren,6,6,0,0,1,0,1
setzen,1,3,2,1,1,0,1
schrauben,2,4,2,1,1,0,1
übertreffen,2,3,1,1,1,0,1
setzen,4,6,-2,-1,-1,0,1
kündigen,4,3,1,1,-1,0,1
verlagern,2,3,1,1,1,0,1
beraten,6,2,-4,-1,1,0,1
quittieren,2,5,3,1,1,0,1
belaufen,1,4,3,1,1,1,1
bieten,4,3,1,1,-1,0,1
übertreffen,3,2,-1,-1,1,0,1
bringen,4,4,0,0,-1,0,1
bieten,7,6,1,1,-1,0,1
werfen,3,4,-1,-1,-1,0,1
stellen,6,3,3,1,-1,0,1
benötigen,5,6,-1,-1,-1,0,1
halten,3,3,0,0,1,0,1
bringen,5,7,2,1,1,0,1
beschwichtigen,1,18,17,1,1,0,1
reagieren,3,2,1,1,-1,0,1
rechnen,7,2,5,1,-1,0,1
weisen,15,4,11,1,-1,0,1
schließen,3,10,7,1,1,0,1
rechnen,7,2,5,1,-1,0,1
weisen,9,2,7,1,-1,0,1
schätzen,8,5,-3,-1,1,0,1
prüfen,8,2,6,1,-1,0,1
geben,1,8,-7,-1,-1,0,1
berichten,1,2,-1,-1,-1,0,1
beleuchten,4,2,2,1,-1,0,1
setzen,2,13,11,1,1,0,1
sorgen,3,13,-10,-1,-1,0,1
schotten,1,3,2,1,1,0,1
geben,3,8,-5,-1,-1,0,1
versprechen,1,6,5,1,1,0,1
führen,2,3,1,1,1,0,1
konfrontieren,2,20,18,1,1,0,1
-,3,3,0,0,-1,0,1
hinterlassen,3,11,-8,-1,-1,0,1
drohen,4,3,-1,-1,1,0,1
verschaffen,5,2,3,1,-1,0,1
öffnen,2,4,2,1,1,0,1
geben,2,3,-1,-1,-1,0,1
setzen,2,2,0,0,1,0,1
stellen,5,2,3,1,-1,-1,1
bringen,2,3,1,1,1,0,1
zeigen,6,6,0,0,-1,0,1
fordern,2,2,0,0,-1,0,1
rufen,3,4,-1,-1,-1,0,1
steuern,3,6,3,1,1,0,1
bringen,1,4,3,1,1,1,1
handeln,1,9,8,1,1,1,1
halten,5,2,3,1,-1,0,1
rechnen,1,2,-1,-1,-1,0,1
untersagen,1,19,18,1,1,1,1
erwecken,10,9,1,1,-1,0,1
handeln,1,5,4,1,1,1,1
überspringen,2,5,-3,-1,-1,0,1
bauen,4,14,10,1,1,0,1
verlangen,7,3,4,1,-1,0,1
erhalten,3,4,-1,-1,-1,0,1
führen,26,2,24,1,-1,0,1
konfrontieren,2,18,16,1,1,0,1
reißen,1,3,2,1,1,0,1
erhoffen,18,3,15,1,-1,0,1
verdienen,3,3,0,0,-1,0,1
erwarten,4,8,-4,-1,-1,0,1
präsentieren,2,2,0,0,1,0,1
finden,1,18,17,1,1,0,1
steigern,2,3,1,1,1,0,1
stoßen,5,8,-3,-1,-1,0,1
halten,11,2,9,1,-1,0,1
kündigen,9,2,7,1,-1,0,1
halten,7,7,0,0,1,0,1
halten,1,10,-9,-1,-1,0,1
machen,1,2,1,1,1,0,0
mehren,1,3,-2,-1,-1,-1,0
planen,10,5,-5,-1,1,0,0
fordern,7,3,4,1,-1,0,0
vertagen,2,6,-4,-1,-1,0,0
malen,4,5,1,1,1,0,0
schreiben,2,11,9,1,1,0,0
stärken,4,4,0,0,-1,0,0
nehmen,3,2,1,1,-1,0,0
melden,6,6,0,0,1,0,0
führen,3,9,-6,-1,-1,0,0
erhalten,2,2,0,0,1,0,0
rechnen,7,4,-3,-1,1,0,0
nehmen,1,2,1,1,1,0,0
handeln,1,4,-3,-1,-1,-1,0
bitten,8,3,5,1,-1,0,0
nutzen,2,4,-2,-1,-1,0,0
gehören,4,4,0,0,1,0,0
erwirtschaften,6,3,-3,-1,1,0,0
setzen,6,3,-3,-1,1,0,0
schlagen,2,5,3,1,1,0,0
rechnen,5,2,-3,-1,1,0,0
ziehen,2,7,-5,-1,-1,0,0
führen,6,2,4,1,-1,0,0
rechnen,2,8,6,1,1,0,0
beantworten,5,4,1,1,-1,0,0
erwarten,3,3,0,0,1,0,0
schicken,3,6,-3,-1,-1,0,0
beschäftigen,8,2,-6,-1,1,0,0
unternehmen,19,3,-16,-1,1,0,0
kosten,2,3,1,1,1,0,0
erhoffen,2,2,0,0,1,0,0
führen,2,18,-16,-1,-1,0,0
beziffern,4,4,0,0,-1,0,0
erwarten,2,6,4,1,1,0,0
planen,4,3,-1,-1,1,0,0
starten,2,4,2,1,1,0,0
demonstrieren,1,3,-2,-1,-1,0,0
planen,5,3,-2,-1,1,0,0
deuten,1,3,-2,-1,-1,-1,0
rechnen,8,6,-2,-1,1,0,0
gehen,10,3,-7,-1,1,0,0
schaden,4,3,-1,-1,1,0,0
quittieren,2,2,0,0,-1,0,0
bereiten,1,4,-3,-1,-1,-1,0
verdoppeln,5,4,1,1,-1,0,0
bezeichnen,2,6,-4,-1,-1,0,0
streichen,2,3,1,1,1,0,0
rekrutieren,1,2,-1,-1,-1,0,0
bedeuten,5,2,-3,-1,1,0,0
versorgen,1,7,-6,-1,-1,0,0
sichern,5,7,2,1,1,0,0
führen,2,8,-6,-1,-1,0,0
begründen,2,9,-7,-1,-1,0,0
stoppen,9,2,-7,-1,1,0,0
kündigen,9,3,-6,-1,1,0,0
führen,4,12,-8,-1,-1,0,0
verschieben,7,3,4,1,-1,0,0
winken,2,2,0,0,-1,0,0
führen,16,3,-13,-1,1,0,0
entpuppen,1,2,-1,-1,-1,-1,0
sehen,5,3,-2,-1,1,0,0
sehen,6,6,0,0,-1,0,0
liefern,6,15,-9,-1,-1,0,0
stellen,2,3,1,1,1,0,0
kündigen,1,4,-3,-1,-1,-1,0
kündigen,4,4,0,0,1,0,0
fordern,6,2,-4,-1,1,0,0
fordern,2,4,2,1,1,0,0
sprechen,2,3,-1,-1,-1,0,0
machen,1,18,17,1,1,0,0
drohen,3,3,0,0,-1,0,0
erwarten,9,8,-1,-1,1,0,0
beschäftigen,4,2,-2,-1,1,0,0
übernehmen,1,3,-2,-1,-1,0,0
betragen,4,4,0,0,1,0,0
schleppen,10,2,8,1,-1,1,0
verbinden,2,2,0,0,-1,0,0
stehen,4,2,2,1,-1,0,0
setzen,4,3,-1,-1,1,0,0
deuten,1,5,-4,-1,-1,-1,0
weisen,6,3,-3,-1,1,0,0
finden,1,3,2,1,1,0,0
beobachten,4,2,2,1,-1,0,0
belaufen,1,4,-3,-1,-1,-1,0
teilen,3,11,-8,-1,-1,0,0
verschieben,2,3,-1,-1,-1,0,0
entschuldigen,2,15,-13,-1,-1,0,0
halten,8,2,-6,-1,1,0,0
verzichten,3,2,-1,-1,1,0,0
stoßen,4,4,0,0,1,0,0
bieten,7,4,-3,-1,1,0,0
bringen,1,8,-7,-1,-1,-1,0
handeln,1,4,-3,-1,-1,-1,0
verzeichnen,3,3,0,0,1,0,0
büßen,4,3,-1,-1,1,0,0
führen,14,3,-11,-1,1,0,0
erhalten,3,3,0,0,1,0,0
verabschieden,8,5,-3,-1,1,0,0
rechnen,7,6,-1,-1,1,0,0
führen,2,16,-14,-1,-1,0,0
bieten,6,7,-1,-1,-1,0,0
halten,2,7,-5,-1,-1,0,0
wickeln,4,2,2,1,-1,0,0
kaufen,1,2,-1,-1,-1,-1,0
rüsten,12,2,10,1,-1,0,0
löschen,2,6,-4,-1,-1,0,0
begleichen,8,4,4,1,-1,0,0
veröffentlichen,6,3,3,1,-1,0,0
beraten,3,3,0,0,1,0,0
handeln,1,13,-12,-1,-1,-1,0
lassen,1,3,-2,-1,-1,-1,0
erhalten,7,3,4,1,-1,0,0
führen,3,8,-5,-1,-1,0,0
bringen,1,2,-1,-1,-1,0,0
führen,14,6,-8,-1,1,0,0
liefern,2,2,0,0,-1,0,0
nehmen,1,2,-1,-1,-1,0,0
verteidigen,2,7,-5,-1,-1,0,0
verkaufen,4,6,-2,-1,-1,0,0
gewähren,5,3,-2,-1,1,0,0
bergen,4,2,-2,-1,1,0,0
führen,1,3,-2,-1,-1,0,0
erwarten,2,2,0,0,-1,0,0
handeln,1,6,-5,-1,-1,-1,0
warten,8,2,-6,-1,1,0,0
geben,10,4,-6,-1,1,0,0
halten,3,3,0,0,-1,0,0
richten,1,4,-3,-1,-1,-1,0
melden,5,4,1,1,-1,0,0
geben,3,6,3,1,1,0,0
erwarten,7,2,-5,-1,1,0,0
berichten,4,5,-1,-1,-1,0,0
stecken,2,2,0,0,-1,0,0
zeigen,1,2,1,1,1,0,0
treten,2,4,2,1,1,0,0
bringen,20,3,-17,-1,1,0,0
nehmen,7,5,-2,-1,1,0,0
erhoffen,2,5,3,1,1,0,0
vergleichen,4,5,-1,-1,-1,0,0
stellen,10,2,8,1,-1,0,0
fallen,2,8,-6,-1,-1,0,0
halten,1,14,-13,-1,-1,0,0
verfügen,6,2,-4,-1,1,0,0
geben,6,7,-1,-1,-1,0,0
gefährden,2,4,-2,-1,-1,0,0
heben,1,4,-3,-1,-1,-1,0
rechnen,8,4,-4,-1,1,0,0
bescheren,7,3,-4,-1,1,0,0
enthüllen,6,7,1,1,1,0,0
zeigen,4,3,-1,-1,1,0,0
überweisen,2,7,-5,-1,-1,0,0
ergänzen,2,11,-9,-1,-1,0,0
bieten,15,3,-12,-1,1,0,0
zahlen,2,3,1,1,1,0,0
umfassen,2,3,1,1,1,0,0
verweisen,8,3,-5,-1,1,0,0
stellen,12,4,-8,-1,1,0,0
entrichten,3,3,0,0,-1,0,0
erfassen,15,4,-11,-1,1,0,0
stellen,2,2,0,0,-1,0,0
benachteiligen,2,4,-2,-1,-1,0,0
rufen,3,3,0,0,-1,0,0
richten,1,5,-4,-1,-1,-1,0
suchen,3,3,0,0,1,0,0
fühlen,1,3,-2,-1,-1,-1,0
weisen,1,2,1,1,1,0,0
zeigen,1,2,-1,-1,-1,-1,0
wenden,1,2,-1,-1,-1,-1,0
richten,1,6,-5,-1,-1,-1,0
verkaufen,10,3,7,1,-1,0,0
liefern,5,5,0,0,1,0,0
verlieren,6,3,3,1,-1,0,0
kündigen,9,12,3,1,1,0,0
halten,6,3,-3,-1,1,0,0
legen,3,3,0,0,1,0,0
machen,5,7,2,1,1,0,0
schreiben,2,6,4,1,1,0,0
verändern,4,3,1,1,-1,0,0
legen,1,2,-1,-1,-1,0,0
zahlen,9,6,-3,-1,1,0,0
geben,10,2,-8,-1,1,0,0
erwarten,8,4,-4,-1,1,0,0
widersprechen,4,26,-22,-1,-1,0,0
relativieren,2,8,-6,-1,-1,0,0
beziffern,4,4,0,0,-1,0,0
führen,5,6,1,1,1,0,0
bilden,2,3,1,1,1,0,0
zeichnen,1,6,-5,-1,-1,-1,0
belaufen,1,5,-4,-1,-1,-1,0
gründen,1,6,-5,-1,-1,-1,0
administrieren,50,2,-48,-1,1,0,0
bieten,3,5,2,1,1,0,0
verlieren,4,3,-1,-1,1,0,0
erstatten,3,3,0,0,1,0,0
beginnen,2,4,2,1,1,0,0
stellen,4,3,-1,-1,1,0,0
reagieren,4,2,-2,-1,1,0,0
reklamieren,4,2,-2,-1,1,-1,0
holen,2,8,-6,-1,-1,0,0
gründen,1,15,-14,-1,-1,-1,0
verdienen,6,6,0,0,1,0,0
leiten,1,6,-5,-1,-1,-1,0
richten,1,4,-3,-1,-1,-1,0
entsprechen,5,4,-1,-1,1,0,0
verbergen,2,15,13,1,1,0,0
weisen,4,2,-2,-1,1,0,0
wickeln,4,3,1,1,-1,0,0
bitten,6,2,4,1,-1,0,0
veröffentlichen,5,2,3,1,-1,0,0
führen,4,3,1,1,-1,0,0
schreiben,1,3,2,1,1,0,0
fordern,5,2,-3,-1,1,0,0
steigern,1,3,-2,-1,-1,0,0
erzielen,9,2,-7,-1,1,0,0
stellen,1,2,1,1,1,0,0
mahnen,1,2,-1,-1,-1,0,0
sehen,2,2,0,0,1,-1,0
belegen,2,7,5,1,1,0,0
treiben,4,3,1,1,-1,0,0
fahren,6,6,0,0,1,0,0
kündigen,6,2,-4,-1,1,0,0
vertreiben,2,7,-5,-1,-1,0,0
fotografieren,9,3,6,1,-1,0,0
ermitteln,9,2,-7,-1,1,0,0
speichern,1,4,-3,-1,-1,-1,0
zeigen,2,6,4,1,1,0,0
verdienen,3,7,4,1,1,0,0
stehen,1,2,-1,-1,-1,-1,0
sagen,3,2,1,1,-1,0,0
stellen,7,2,5,1,-1,0,0
verlangen,20,3,-17,-1,1,0,0
ernennen,1,3,-2,-1,-1,0,0
handeln,1,9,-8,-1,-1,-1,0
schreiben,2,3,-1,-1,-1,0,0
halten,1,2,-1,-1,-1,0,0
bekommen,4,2,-2,-1,1,0,0
stellen,2,3,1,1,1,0,0
bedeuten,6,5,-1,-1,1,0,0
erlauben,11,2,-9,-1,1,0,0
registrieren,9,2,-7,-1,1,-1,0
erleben,3,10,7,1,1,0,0
beurteilen,4,2,-2,-1,1,0,0
erzielen,4,2,2,1,-1,0,0
richten,1,2,-1,-1,-1,-1,0
schauen,2,4,2,1,1,0,0
drucken,4,3,1,1,-1,0,0
lehnen,2,13,-11,-1,-1,0,0
kündigen,3,3,0,0,1,0,0
gewinnen,4,3,-1,-1,1,0,0
betragen,3,10,-7,-1,-1,0,0
kontrollieren,15,5,-10,-1,1,0,0
betragen,3,3,0,0,1,0,0
lehnen,14,2,-12,-1,1,0,0
halten,2,3,1,1,1,0,0
kommen,2,17,-15,-1,-1,0,0
geben,7,4,3,1,-1,0,0
entscheiden,1,5,-4,-1,-1,-1,0
betragen,3,4,1,1,1,0,0
kaufen,9,4,-5,-1,1,0,0
erhalten,6,6,0,0,1,0,0
erachten,1,7,-6,-1,-1,-1,0
erwarten,11,3,-8,-1,1,0,0
speichern,2,6,-4,-1,-1,0,0
rufen,2,3,1,1,1,0,0
schieben,3,13,-10,-1,-1,0,0
entsprechen,3,2,-1,-1,1,0,0
benutzen,2,15,13,1,1,0,0
machen,1,5,4,1,1,0,0
kontaminieren,1,2,-1,-1,-1,0,0
beschießen,1,3,-2,-1,-1,0,0
bauen,1,4,-3,-1,-1,0,0
weisen,4,3,1,1,-1,0,0
nehmen,1,4,3,1,1,0,0
schicken,5,4,-1,-1,1,0,0
erhalten,1,3,2,1,1,0,0
sehen,5,7,2,1,1,0,0
handeln,1,7,-6,-1,-1,-1,0
warnen,3,6,-3,-1,-1,0,0
stoßen,2,4,2,1,1,0,0
legen,2,5,-3,-1,-1,0,0
wappnen,1,4,-3,-1,-1,-1,0
unterstützen,4,14,-10,-1,-1,0,0
bestehen,1,2,1,1,1,-1,0
erreichen,5,3,-2,-1,1,0,0
rufen,2,4,2,1,1,0,0
rufen,5,3,-2,-1,1,0,0
führen,3,7,-4,-1,-1,0,0
lehnen,1,3,-2,-1,-1,-1,0
berichten,15,7,-8,-1,1,0,0
lassen,1,3,-2,-1,-1,-1,0
versenden,1,3,-2,-1,-1,0,0
erkaufen,2,3,-1,-1,-1,0,0
suchen,4,4,0,0,1,0,0
handeln,1,15,-14,-1,-1,-1,0
lassen,1,2,-1,-1,-1,-1,0
fordern,2,6,4,1,1,0,0
durchsuchen,2,9,-7,-1,-1,0,0
testen,19,4,-15,-1,1,0,0
blockieren,2,4,2,1,1,0,0
nehmen,7,3,4,1,-1,0,0
fordern,2,3,1,1,1,0,0
belegen,2,21,-19,-1,-1,0,0
entsprechen,7,5,-2,-1,1,0,0
treten,2,3,1,1,1,0,0
geben,7,3,-4,-1,1,0,0
bieten,11,2,-9,-1,1,0,0
halten,4,2,-2,-1,1,0,0
geben,2,3,-1,-1,-1,0,0
spiegeln,5,3,-2,-1,1,0,0
stellen,6,2,4,1,-1,0,0
interviewen,1,3,2,1,1,0,0
erhalten,14,3,-11,-1,1,0,0
berichten,11,2,-9,-1,1,0,0
veröffentlichen,19,3,-16,-1,1,0,0
sorgen,2,8,6,1,1,0,0
fügen,2,4,2,1,1,0,0
richten,1,14,-13,-1,-1,-1,0
nehmen,2,2,0,0,-1,0,0
hören,1,7,-6,-1,-1,0,0
identifizieren,3,3,0,0,-1,0,0
widersprechen,7,3,-4,-1,1,0,0
stellen,9,8,-1,-1,1,0,0
erzeugen,4,4,0,0,1,0,0
kündigen,2,3,1,1,1,0,0
suchen,20,2,-18,-1,1,0,0
versenden,3,16,-13,-1,-1,0,0
bieten,8,3,-5,-1,1,0,0
erreichen,4,4,0,0,1,0,0
sehen,2,2,0,0,-1,0,0
lesen,29,2,-27,-1,1,0,0
benutzen,9,3,-6,-1,1,0,0
sehen,6,2,4,1,-1,0,0
verschwenden,2,3,1,1,1,0,0
eröffnen,1,4,-3,-1,-1,-1,0
stellen,3,3,0,0,-1,0,0
erhalten,7,5,2,1,-1,0,0
kritisieren,2,9,-7,-1,-1,0,0
bewegen,3,2,1,1,-1,0,0
verfolgen,3,2,1,1,-1,0,0
sehen,8,4,4,1,-1,0,0
umfassen,17,3,-14,-1,1,0,0
langweilen,1,2,-1,-1,-1,-1,0
weisen,1,2,1,1,1,0,0
vergleichen,2,7,-5,-1,-1,0,0
richten,1,3,-2,-1,-1,-1,0
benutzen,1,7,-6,-1,-1,0,0
setzen,1,4,-3,-1,-1,0,0
empfehlen,6,2,-4,-1,1,0,0
widerrufen,2,17,-15,-1,-1,0,0
stimmen,2,2,0,0,1,0,0
grenzen,1,3,-2,-1,-1,-1,0
erklären,1,4,-3,-1,-1,-1,0
setzen,38,3,-35,-1,1,0,0
wenden,1,3,-2,-1,-1,-1,0
ziehen,5,18,-13,-1,-1,0,0
stellen,5,5,0,0,-1,0,0
unterzeichnen,30,3,-27,-1,1,0,0
nennen,7,10,3,1,1,0,0
übernehmen,4,2,-2,-1,1,0,0
überprüfen,7,2,-5,-1,1,-1,0
erhalten,2,2,0,0,-1,0,0
suchen,1,2,-1,-1,-1,0,0
mehren,1,4,-3,-1,-1,-1,0
bitten,10,3,-7,-1,1,0,0
spielen,1,2,-1,-1,-1,-1,0
erhalten,4,2,-2,-1,1,0,0
geben,4,2,2,1,-1,0,0
bringen,1,6,-5,-1,-1,0,0
kaufen,3,4,1,1,1,0,0
verfügen,3,4,1,1,1,0,0
tun,1,8,-7,-1,-1,-1,0
nehmen,2,11,-9,-1,-1,0,0
erlauben,1,2,-1,-1,-1,-1,0
führen,2,5,-3,-1,-1,0,0
sehen,3,3,0,0,-1,0,0
erhalten,2,5,3,1,1,0,0
zeigen,1,10,-9,-1,-1,-1,0
geben,1,5,-4,-1,-1,0,0
wirken,1,3,2,1,1,0,0
durchsuchen,2,13,-11,-1,-1,0,0
lösen,13,9,-4,-1,1,0,0
fordern,6,12,6,1,1,0,0
beeinflussen,3,3,0,0,1,0,0
legitimieren,3,2,-1,-1,1,0,0
verwenden,3,4,1,1,1,0,0
erlauben,2,2,0,0,-1,0,0
besprechen,2,2,0,0,-1,0,0
weisen,2,2,0,0,-1,0,0
veröffentlichen,6,3,-3,-1,1,0,0
füllen,2,3,1,1,1,0,0
kondensieren,2,18,-16,-1,-1,0,0
vermuten,2,5,3,1,1,0,0
sehen,3,2,1,1,-1,0,0
spielen,3,6,3,1,1,0,0
untersuchen,7,8,-1,-1,-1,0,0
nutzen,2,2,0,0,1,0,0
sehen,22,2,-20,-1,1,0,0
üben,4,7,3,1,1,0,0
vermelden,3,3,0,0,1,0,0
schlagen,2,10,-8,-1,-1,0,0
erwarten,2,2,0,0,1,0,0
zeigen,7,2,-5,-1,1,0,0
genießen,3,4,1,1,1,0,0
richten,1,2,-1,-1,-1,0,0
zeigen,1,5,-4,-1,-1,-1,0
empfehlen,6,4,-2,-1,1,0,0
geben,2,3,-1,-1,-1,0,0
finden,16,3,-13,-1,1,0,0
formulieren,5,8,-3,-1,-1,0,0
verfügen,9,4,-5,-1,1,0,0
gratulieren,16,7,-9,-1,1,0,0
veralbern,6,4,-2,-1,1,0,0
schicken,2,13,-11,-1,-1,0,0
nehmen,1,3,2,1,1,0,0
fordern,2,3,1,1,1,0,0
verändern,14,7,7,1,-1,0,0
ernten,3,4,1,1,1,0,0
bejahen,4,6,2,1,1,0,0
erfüllen,2,3,1,1,1,0,0
halten,12,5,7,1,-1,0,0
nehmen,1,2,-1,-1,-1,0,0
rekrutieren,1,19,-18,-1,-1,-1,0
geben,3,6,3,1,1,0,0
zeichnen,1,8,-7,-1,-1,-1,0
öffnen,2,7,-5,-1,-1,0,0
bringen,2,7,-5,-1,-1,0,0
schulen,4,3,1,1,-1,0,0
komponieren,5,4,-1,-1,1,0,0
nehmen,3,2,1,1,-1,0,0
bieten,1,2,1,1,1,0,0
erzielen,4,4,0,0,1,0,0
erläutern,27,2,-25,-1,1,0,0
beschuldigen,2,3,-1,-1,-1,0,0
kosten,6,2,-4,-1,1,1,0
versehen,2,5,-3,-1,-1,0,0
erhoffen,2,3,1,1,1,0,0
fangen,15,3,-12,-1,1,0,0
geben,1,2,-1,-1,-1,0,0
erweitern,4,14,-10,-1,-1,0,0
bezeichnen,2,3,1,1,1,0,0
kommen,4,4,0,0,-1,0,0
machen,1,4,3,1,1,0,0
machen,1,19,-18,-1,-1,0,0
stehen,2,2,0,0,-1,0,0
bemängeln,13,2,-11,-1,1,-1,0
geben,16,5,-11,-1,1,0,0
vergeben,4,2,-2,-1,1,0,0
richten,1,11,-10,-1,-1,-1,0
verbreiten,2,4,2,1,1,0,0
dokumentieren,5,5,0,0,-1,0,0
rechnen,3,4,-1,-1,-1,0,0
stellen,4,2,2,1,-1,0,0
bieten,2,5,-3,-1,-1,0,0
geben,13,3,-10,-1,1,0,0
entstehen,3,2,1,1,-1,0,0
geben,3,2,-1,-1,1,0,0
durchsuchen,2,7,-5,-1,-1,0,0
schicken,2,3,-1,-1,-1,0,0
verbinden,2,6,-4,-1,-1,0,0
fügen,14,4,-10,-1,1,0,0
schaffen,2,3,-1,-1,-1,0,0
durchsuchen,1,2,-1,-1,-1,0,0
sehen,9,2,-7,-1,1,0,0
entwickeln,1,2,-1,-1,-1,0,0
begrüßen,2,3,1,1,1,0,0
betreffen,19,2,-17,-1,1,-1,0
finden,2,3,1,1,1,0,0
zeigen,6,4,-2,-1,1,0,0
bringen,1,2,-1,-1,-1,0,0
ziehen,4,5,1,1,1,0,0
geben,2,3,1,1,1,0,0
richten,3,3,0,0,-1,0,0
dienen,11,2,-9,-1,1,0,0
versprechen,24,5,-19,-1,1,0,0
erhalten,1,4,-3,-1,-1,0,0
publizieren,6,4,2,1,-1,0,0
sehen,3,8,-5,-1,-1,0,0
richten,1,21,-20,-1,-1,-1,0
nehmen,11,9,-2,-1,1,0,0
verabschieden,24,4,-20,-1,1,0,0
wenden,1,12,-11,-1,-1,-1,0
nehmen,1,2,-1,-1,-1,0,0
verstoßen,8,4,-4,-1,1,0,0
stellen,8,7,-1,-1,1,0,0
versprechen,1,6,-5,-1,-1,0,0
kritisieren,4,3,-1,-1,1,0,0
verbinden,1,3,-2,-1,-1,-1,0
steuern,4,3,1,1,-1,0,0
wechseln,7,3,4,1,-1,0,0
verändern,2,3,1,1,1,0,0
halten,2,4,-2,-1,-1,0,0
bekommen,5,2,3,1,-1,0,0
beanspruchen,18,3,-15,-1,1,0,0
enthalten,6,12,6,1,1,0,0
sehen,4,5,1,1,1,0,0
stellen,1,2,-1,-1,-1,-1,0
gehören,32,3,-29,-1,1,0,0
bestätigen,10,2,-8,-1,1,0,0
kündigen,5,16,11,1,1,0,0
fordern,5,4,-1,-1,1,0,0
setzen,2,3,-1,-1,-1,0,0
berichten,6,3,-3,-1,1,0,0
veranschlagen,3,7,4,1,1,0,0
sehen,7,6,1,1,-1,0,0
verstoßen,3,3,0,0,1,0,0
setzen,2,7,5,1,1,0,0
geben,26,2,-24,-1,1,0,0
setzen,1,7,6,1,1,0,0
setzen,15,6,-9,-1,1,0,0
entdecken,11,3,-8,-1,1,0,0
setzen,1,2,-1,-1,-1,0,0
machen,2,2,0,0,1,-1,0
machen,2,2,0,0,1,-1,0
geben,2,5,-3,-1,-1,0,0
fürchten,6,4,-2,-1,1,0,0
preisen,2,5,3,1,1,0,0
empfinden,4,5,-1,-1,-1,0,0
ernennen,3,4,-1,-1,-1,0,0
erwählen,22,10,12,1,-1,0,0
geben,5,2,-3,-1,1,0,0
bestehen,2,4,2,1,1,0,0
äußern,1,4,-3,-1,-1,-1,0
entwickeln,5,5,0,0,1,0,0
kritisieren,11,2,-9,-1,1,-1,0
stellen,6,2,4,1,-1,0,0
spielen,4,3,-1,-1,1,0,0
setzen,1,3,2,1,1,0,0
stellen,3,2,-1,-1,1,-1,0
verlieren,2,5,3,1,1,0,0
lassen,1,3,-2,-1,-1,-1,0
geben,12,2,-10,-1,1,0,0
erklären,1,2,-1,-1,-1,-1,0
fordern,8,7,-1,-1,1,0,0
rechtfertigen,2,3,1,1,1,0,0
nehmen,13,2,-11,-1,1,0,0
sehen,2,3,1,1,1,0,0
sprechen,1,2,-1,-1,-1,0,0
stellen,12,3,9,1,-1,0,0
verteilen,2,5,-3,-1,-1,0,0
eröffnen,3,2,-1,-1,1,0,0
sagen,3,3,0,0,1,0,0
machen,4,2,-2,-1,1,-1,0
geben,10,13,3,1,1,0,0
fischen,2,4,2,1,1,0,0
gleichen,1,3,-2,-1,-1,-1,0
dienen,2,5,-3,-1,-1,0,0
verändern,4,3,-1,-1,1,1,0
stoßen,5,6,1,1,1,0,0
finden,7,2,-5,-1,1,0,0
versprechen,1,15,-14,-1,-1,-1,0
setzen,3,8,5,1,1,0,0
stellen,8,5,3,1,-1,0,0
überwachen,12,2,-10,-1,1,0,0
halten,14,2,-12,-1,1,-1,0
überreichen,3,4,-1,-1,-1,0,0
verkaufen,1,2,-1,-1,-1,0,0
eröffnen,10,3,-7,-1,1,0,0
sehen,2,2,0,0,1,0,0
stellen,3,4,-1,-1,-1,0,0
ziehen,3,3,0,0,-1,0,0
geben,1,2,1,1,1,0,0
setzen,1,2,-1,-1,-1,0,0
unterlaufen,2,3,1,1,1,0,0
unterliegen,21,3,-18,-1,1,0,0
danken,2,4,-2,-1,-1,0,0
sehen,7,3,-4,-1,1,0,0
investieren,5,2,-3,-1,1,-1,0
geben,9,21,12,1,1,0,0
suchen,12,7,-5,-1,1,0,0
sehen,3,17,-14,-1,-1,0,0
präsentieren,2,3,1,1,1,0,0
greifen,2,3,1,1,1,0,0
unterzeichnen,12,5,-7,-1,1,0,0
behandeln,15,15,0,0,1,0,0
sehen,4,5,1,1,1,0,0
durchsuchen,8,4,4,1,-1,0,0
äußern,1,5,4,1,1,0,0
zeigen,1,11,-10,-1,-1,-1,0
stellen,20,6,-14,-1,1,0,0
handeln,1,12,-11,-1,-1,-1,0
brauchen,3,10,-7,-1,-1,0,0
kritisieren,1,4,-3,-1,-1,0,0
handeln,1,10,-9,-1,-1,-1,0
handeln,1,20,-19,-1,-1,-1,0
geben,5,3,-2,-1,1,0,0
wickeln,9,4,5,1,-1,0,0
zählen,5,4,-1,-1,1,0,0
sehen,6,4,2,1,-1,0,0
stehen,2,3,1,1,1,0,0
halten,2,4,-2,-1,-1,0,0
machen,1,4,3,1,1,0,0
lehnen,3,4,-1,-1,-1,0,0
werfen,13,3,10,1,-1,0,0
verbieten,1,2,1,1,1,0,0
erheben,21,3,-18,-1,1,0,0
sammeln,21,2,-19,-1,1,0,0
fordern,1,2,1,1,1,0,0
bekunden,5,2,3,1,-1,0,0
verklagen,13,2,11,1,-1,0,0
beziffern,3,4,-1,-1,-1,0,0
betreiben,6,2,-4,-1,1,0,0
heben,13,3,10,1,-1,0,0
korrigieren,12,2,10,1,-1,0,0
begrüßen,3,5,2,1,1,0,0
durchlaufen,4,4,0,0,1,0,0
integrieren,1,14,-13,-1,-1,-1,0
geben,5,4,-1,-1,1,0,0
gehören,3,8,5,1,1,0,0
erfordern,2,4,2,1,1,0,0
machen,1,3,-2,-1,-1,-1,0
