Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
get,,,a human,on the phone,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
remove,,,a wasp nest,for our condominium building,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,Joe and his wasp removal service,to individual home owners and condos,6,6,0,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,amazing pictures,at an amazing price,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,Acc,her,to anyone,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
tell,,,EVERYONE,about this clinic,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fixed,,,my thumpstar,in 1 day,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fix,,Nom,it,for $ 150,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
spend,,,a lot of time,with me,4,2,2,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
get,,Acc,me,into a great pair of shoes,1,6,-5,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
help,,Acc,me,through some challenging computer work and sports related injuries,1,9,-8,1,11,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,the best tea I ever had,not at all like the junk you get at the grocery stores,6,12,-6,3,13,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
describe,,,horror stories,with their printers,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,sonic,in many other palces,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,one last chance,in next few months,3,4,-1,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
call,,Acc,them,for an estimate,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,TROUBLE AND A BAD EXPERIENCE,ON THE DAY OF YOUR MOVE,5,6,-1,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,A LOW PRICE,OVER THE PHONE,3,3,0,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
maintain,,Nom,it,for only an hour and a half every two weeks,1,10,-9,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,the largest collection,for Chandeliers,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,Acc,them,for any custom lighting or Lighting Repair and Restoration,1,9,-8,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
bring,,,my wife Deb,with me,3,2,1,2,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
recommend,,Acc,it,to everyone,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
smooth,,,the way,with any planning application,2,4,-2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
do,,Acc,it,for me,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
prefer,,,the one on one service here,to the experiences I 've had with bigger offices and firms,6,11,-5,7,11,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
use,,,their service,for the first time,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,no batter,on it,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
do,,,business,with Sun Toyota,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
use,,,these guys,for new snows,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
help,,Acc,you,as a walk in,1,4,-3,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
serve,,,good food,at a good price,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
enjoy,,,this cozy little spot,with a group of 8 folks,4,6,-2,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
place,,Acc,me,in a position that I kept for several years,1,9,-8,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
recommend,,Acc,them,to all of my friends,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
mean,,,a lot,to me,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
have,,Acc,you,as my dentist,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
figure,,Acc,me,for an easy mark,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
take,,,my car,down the street,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pass,,,the emissions test,with flying colors,3,3,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
waste,,,my time,with them,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
pay,,,40 dollars,for a newborn onesie,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
chase,,Acc,them,on issues from the day I moved in many of them still unresolved as I left to all sorts of farcical issues with funds after I left as soon as I could,1,32,-31,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
recommend,,,Fraiser 's,for anyone planning a special event for friends family or business,2,11,-9,1,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
try,,,multiple hats,in search of the right costumes for my magic act,2,10,-8,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prefer,,,Advanced auto parts,over this crappy place with the meanest people,3,8,-5,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
like,,,the BK,over the other fast serving restaurants,2,6,-4,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pick,,,our little man,at 10 minutes to closing,3,5,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hear,,,laughter,from kids and the staff,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
suggest,,,this pizza,to anyone,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
answer,,,all of my questions,with no hesitations,4,3,1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,bad tire experiences,in Temecula,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purchase,,,two cars,from this dealership,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,care,of the usual maintenance on my hooptie,1,7,-6,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,Stephanie,to anyone looking for a home in the Yampa Valley,1,10,-9,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
charge,,,$ 13,for a haircut,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pay,,,attention,to detail,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provide,,Acc,me,with warm blanket,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pick,,,new songs,off YouTube guitar how to videos,2,6,-4,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
write,,,my own orginals,with confidence,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
thank,,Nom,you,for the roofing job you did on our home,1,9,-8,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
recommend,,Acc,you,to some of our friends,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tell,,Acc,me,about this amazing new crepe place in town,1,8,-7,1,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
recommend,,,this place,to anyone looking for a great atmosphere amazing food and great customer service,2,13,-11,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
recommend,,,these apartments,to anybody,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
tow,,,my vehicle,to Sussman Kia,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
keep,,Acc,me,up to date and informed on the progress of my vehicle,1,11,-10,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,EXCELLENT SUSHI CHEF SPECIAL ROLLS,FOR A FAIR PRICE,5,4,1,5,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pay,,,extra attention,to the appetizers,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tow,,,car,for me,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
use,,Acc,them,for my Home renovation and addition,1,6,-5,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
complete,,,the Job,on time and well below my budget,2,7,-5,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
find,,,Janice,at Alta Moda,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,this business,to anybody,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
purchase,,,a nissan,from this dealship,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,immense pain,on a Sunday morning,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
find,,,a Dentist,on a Sunday,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,care,of me,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
hate,,,the dentist,in general,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,Acc,him,to everyone,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
attend,,Nom,it,for 2 years,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
recommend,,,this place,to anyone,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
host,,,his websites,to Liquidweb,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,,any server issues,in his whole hosting,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
host,,,my upcoming website,to Liquidweb.com,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,high quality service,at nicely discounted rates,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trust,,,my car,with him or any of his workers,2,7,-5,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
do,,,whatever you need from him,without hesitation,5,2,3,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,the pictures,back to me,2,3,-1,2,5,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
recommend,,,David,to anyone,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
charge,,Acc,him,for new peddles,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
get,,,my treatments,for a few months,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bring,,,a customer,to their lot,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
buy,,,a car,for a profit,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,a chance,on this place,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
send,,,a customer of mine,to you,4,2,2,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
satisfy,,,all your signage requirements,at the most cost effective rates,4,6,-2,4,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sell,,,feed and milk bottles,at the front,4,3,1,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
attract,,,the majority of its guests,simply because of its association with Steven Starr,5,8,-3,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bring,,,your own bottle,for free,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
say,,,enough,about this place,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,this salon and Holly,to anyone,4,2,2,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
add,,,a waffle maker,to the common continental affair at most cheap hotels,3,9,-6,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,hair,on my chest,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
eat,,,Pho,for almost my entire life,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
taste,,,the same,to me,2,2,0,2,4,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
separate,,,one,from the other,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
find,,,parking,in chinatown,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
do,,,the right thing,for an item that was marked incorrectly,3,7,-4,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sell,,,the item,at its marked price,2,4,-2,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
refer,,,clients,to a lisenced therapist,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
find,,Acc,her,through a colleague,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
guide,,Acc,me,through a very difficult period dealing with a family member 's suicide coupled with elder abuse,1,16,-15,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,a second chance,from me,3,2,1,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
love,,,Boston,to death,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
explain,,,what I wanted and that I previously went to Braman Honda,to him,11,2,9,3,2,indefinite,indefinite,pronominal,pronominal,preposition,shifted,postverbal
give,,,a better deal,without any hassles nor any type of problems,3,8,-5,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hit,,,the nail,on the head,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
keep,,,business,with that stuck up attitude,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
need,,,my physical address,for legal reasons,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
explain,,,this,during our session,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
get,,,parking,in the lot in front of the storefront,1,8,-7,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ring,,,the little bell,on your way out,3,4,-1,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lock,,,the doors,right at 5:30,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
get,,,home,on time,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
use,,,Fancy Flowers,for my late husband 's funeral flowers,2,7,-5,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
attend,,,several funerals,of late,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
serve,,Nom,you,in 5 minutes or less,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
meet,,Acc,him,after some holiday service,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
do,,,the repair,on Sunday,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spread,,,the word,to my neighbors,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,a conversation with the woman running this place,in April 2010,8,3,5,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tell,,Acc,her,about a stain I had on my new leather purse,1,10,-9,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
clean,,,my purse,on the spot,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
refer,,Nom,you,to reliable places,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,plenty of options,even for picky eaters,3,4,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,about 25 minutes,from ordering to eating,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
make,,,excuses,in hopes to confuse their policy holders with misinformation,1,9,-8,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
confuse,,,their policy holders,with misinformation,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cancel,,,the contract for the remainder of the policy,for reasons they stated was not receiving information on other licensed drivers in the household,8,15,-7,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provide,,,the request,on four separate occasions,2,4,-2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
add,,,nitrogen,to my tires,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
extend,,Nom,it,for another 13 months,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
interview,,,several contractors,for a kitchen remodel,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,the fact that my 3 year old wanted to run most of the way round,into account,15,2,13,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
shell,,,the best part of £ 30,for 2 two people,6,4,2,4,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,Acc,me,at ease,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
take,,,our beloved kitty,to him,3,2,1,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
apply,,,anesthetic,to my pet,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
charge,,Acc,me,for the procedure,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
itemize,,Acc,it,as a DISPOSAL fee,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
compensate,,Acc,me,in any kind of way,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,a spare,with me,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
offer,,,one day of free parking,due to construction of the new rental car facility,5,9,-4,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
offer,,,my card,over the phone,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fool,,,people,with good advertising,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
go,,,next door,to the Ball Square Cafe,2,5,-3,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cover,,,all age and skill ranges,with BALLROOM LATIN SEQUENCE STREET DISCO LINE DANCING BALLET TAP & JAZZ,5,12,-7,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purchase,,,a 2 year old certified pre-owned BMW,from this dealership,7,3,4,8,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pay,,,attention,to this kind of little things,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provide,,,a slick and professional service,from start to finish,5,4,1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,Acc,me,at my ease,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,my wedding luncheon,at this BJ s restaurant,3,5,-2,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
style,,,my hair,in a way i could do it at home,2,9,-7,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
do,,Acc,it,at home,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
manage,,,POS counter,without barcoding,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
maintain,,,the store,in an organised way,2,4,-2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
make,,,friends,with Ms. Sue and all the ladies,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,the El Paradero,on your next trip to Santa Fe,3,7,-4,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
call,,,a local business,for a second quote,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apply,,,that,to the price of the repair service,1,7,-6,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pre-screen,,,their vendors,for price and quality of work,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,very nice pedicures,at Lovely Nails on Military Road,3,6,-3,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
put,,,my foot,in the water,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,nail polish,on a couple of toes,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,,a while,for results,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,these Mobile Mechanics,for sure,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,the team at Just Autos,for easy professional car repairs,5,5,0,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,,the brewery,right thru the glass,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
send,,,a mechanic and tow truck,to my wife 's work,5,5,0,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recommend,,,this shop,for anything not even something as simple as an oil change,2,11,-9,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
overcharge,,Acc,you,for just about everything,1,4,-3,1,5,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
drive,,,the car,with me,2,2,0,2,4,definite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
purchase,,,another vehicle,from Vic Canever,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
see,,,the same family,in such a short time,3,5,-2,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
explain,,,his reasons,with broken English,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
manifest,,Acc,itself,on a bad review on Google,1,6,-5,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
put,,,labels like 5.10,on an indoor course,3,4,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
waste,,,my time,on routes set for children,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
strain,,Acc,myself,to exhaustion,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
need,,Nom,it,before the wedding,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
treat,,Acc,me,like a member of their own family,1,7,-6,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
serve,,,customers with small children,before others,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bring,,Acc,them,to our normal vet,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
do,,,that,with no problem,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
recommend,,,this company,to ANYONE and everyone that needs great work done at a reasonable rate,2,13,-11,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
have,,,a customer for life,in us,4,2,2,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
pay,,,2 k cash,for a truck with a blown motor,3,7,-4,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
take,,Acc,it,to 2 auto shops,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
take,,,"2,000 bucks",from someone that needs that truck to work and support his family,2,12,-10,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
buy,,,somethin nice,with my 2 k bucks,2,5,-3,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
quote,,,events,against them,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
take,,Acc,you,for everything they can,1,4,-3,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
tell,,Acc,us,via his manager,1,3,-2,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
get,,,a second time,in the middle of the night,3,6,-3,4,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
add,,,insult,to injury,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
make,,Acc,it,to a good college,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
