Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
zapowiedzieć,4,4,0,0,1,0,0
planować,1,7,-6,-1,-1,0,0
zmieniać,2,4,-2,-1,-1,0,0
kwestionować,4,6,-2,-1,-1,0,0
uzyskać,2,8,-6,-1,-1,0,0
widzieć,1,3,-2,-1,-1,0,0
malować,7,3,-4,-1,1,0,0
powstrzymać,2,2,0,0,-1,0,0
ponosić,1,2,1,1,1,-1,0
osiągać,1,3,-2,-1,-1,-1,0
wtulać,1,2,-1,-1,-1,0,0
złożyć,6,2,-4,-1,1,0,0
wybrać,4,5,-1,-1,-1,0,0
odwiedzić,1,2,-1,-1,-1,-1,0
uderzyć,1,2,-1,-1,-1,-1,0
powitać,1,2,-1,-1,-1,-1,0
wyjąć,6,2,-4,-1,1,0,0
wykorzystać,2,7,-5,-1,-1,0,0
znieść,1,2,-1,-1,-1,-1,0
opublikować,2,2,0,0,1,0,0
zostawić,1,3,-2,-1,-1,0,0
pełnić,3,9,-6,-1,-1,0,0
nadać,1,3,2,1,1,0,0
dawać,2,2,0,0,-1,0,0
odwołać,5,3,-2,-1,1,0,0
zorganizować,1,3,-2,-1,-1,0,0
rozbudzać,3,2,-1,-1,1,-1,0
wymieszać,1,2,1,1,1,0,0
wzruszać,2,2,0,0,-1,0,0
wprowadzić,2,2,0,0,1,-1,0
złożyć,6,4,2,1,-1,0,0
zdać,1,2,-1,-1,-1,0,0
wydobyć,2,2,0,0,-1,0,0
widzieć,5,3,-2,-1,1,0,0
pokryć,1,4,-3,-1,-1,0,0
wydobyć,1,2,-1,-1,-1,-1,0
wybierać,6,2,-4,-1,1,0,0
skierować,4,2,2,1,-1,0,0
utworzyć,5,2,-3,-1,1,0,0
przecinać,1,7,-6,-1,-1,0,0
zrzucać,1,2,-1,-1,-1,0,0
posłać,1,2,-1,-1,-1,0,0
ukrywać,2,2,0,0,1,0,0
zaoszczędzić,2,3,-1,-1,-1,0,0
kupić,2,2,0,0,1,0,0
odprawiać,1,4,-3,-1,-1,0,0
zdobyć,1,3,-2,-1,-1,0,0
stracić,2,2,0,0,-1,0,0
wywołać,1,8,-7,-1,-1,0,0
zostawić,3,3,0,0,1,0,0
wyciągnąć,1,2,-1,-1,-1,-1,0
zainstalować,3,6,-3,-1,-1,0,0
użyć,1,3,-2,-1,-1,0,0
zasypać,1,4,-3,-1,-1,-1,0
traktować,1,3,-2,-1,-1,-1,0
zmusić,1,3,-2,-1,-1,-1,0
trzymać,1,2,-1,-1,-1,0,0
aresztować,1,3,-2,-1,-1,-1,0
przerywać,1,3,2,1,1,0,0
przyjąć,2,3,-1,-1,-1,0,0
zorganizować,11,3,-8,-1,1,-1,0
przesłać,5,3,2,1,-1,0,0
zawiesić,1,2,1,1,1,-1,0
dokończyć,2,3,1,1,1,0,0
łączyć,1,22,-21,-1,-1,-1,0
przewalać,1,2,-1,-1,-1,-1,0
wezwać,2,2,0,0,1,0,0
umniejszać,36,2,-34,-1,1,-1,0
robić,2,4,-2,-1,-1,0,0
wynająć,1,2,-1,-1,-1,0,0
wysyłać,1,3,-2,-1,-1,0,0
podnosić,2,6,-4,-1,-1,0,0
wyciągnąć,3,2,-1,-1,1,0,0
hodować,16,4,-12,-1,1,0,0
stosować,2,5,3,1,1,0,0
zdobywać,1,24,-23,-1,-1,0,0
wbijać,3,5,2,1,1,0,0
zajmować,2,3,-1,-1,-1,0,0
poszukać,1,16,-15,-1,-1,0,0
pokaleczyć,1,2,-1,-1,-1,-1,0
robić,1,2,-1,-1,-1,0,0
wybić,1,4,-3,-1,-1,0,0
otrzymywać,1,3,-2,-1,-1,0,0
wywalić,1,3,-2,-1,-1,-1,0
spędzić,2,5,-3,-1,-1,0,0
objąć,1,4,-3,-1,-1,0,0
szukać,1,7,-6,-1,-1,0,0
ofiarować,5,2,-3,-1,1,0,0
wyznaczyć,1,5,-4,-1,-1,0,0
skierować,2,2,0,0,-1,0,0
przybić,5,4,-1,-1,1,0,0
stawiać,1,3,-2,-1,-1,0,0
wlać,5,3,2,1,-1,0,0
włożyć,1,2,1,1,1,0,0
przewidzieć,7,2,-5,-1,1,-1,0
poskładać,1,17,-16,-1,-1,-1,0
przyłożyć,1,2,-1,-1,-1,0,0
wszczynać,2,2,0,0,1,0,0
widzieć,1,3,-2,-1,-1,-1,0
zostawić,1,2,-1,-1,-1,-1,0
nadać,3,6,-3,-1,-1,0,0
dopisywać,2,2,0,0,-1,0,0
budować,1,2,-1,-1,-1,1,0
spędzać,2,9,-7,-1,-1,0,0
nadkładać,1,2,-1,-1,-1,0,0
wynająć,1,6,-5,-1,-1,0,0
przywrócić,3,2,-1,-1,1,1,0
zmniejszyć,2,13,-11,-1,-1,0,0
stawiać,10,3,-7,-1,1,0,0
kupić,1,5,-4,-1,-1,-1,0
zerwać,6,3,-3,-1,1,0,0
ustawić,1,13,-12,-1,-1,-1,0
zatrzymać,1,3,-2,-1,-1,0,0
utrwalać,2,3,-1,-1,-1,0,0
wystawiać,1,3,-2,-1,-1,0,0
rzucać,3,4,1,1,1,0,0
ukazywać,1,4,3,1,1,0,0
skraść,4,3,1,1,-1,0,0
wymienić,4,8,-4,-1,-1,0,0
obrócić,1,3,-2,-1,-1,0,0
wywołać,2,7,-5,-1,-1,0,0
osiągnąć,1,7,-6,-1,-1,0,0
zarzucić,1,2,-1,-1,-1,0,0
zakładać,5,2,-3,-1,1,0,0
wyrywać,1,3,-2,-1,-1,0,0
ustanawiać,2,14,-12,-1,-1,0,0
odcisnąć,2,3,-1,-1,-1,0,0
zwolnić,3,2,-1,-1,1,0,0
wymuszać,3,2,-1,-1,1,0,0
poruszyć,11,6,5,1,-1,0,0
podnieść,1,2,-1,-1,-1,0,0
wstawić,1,2,-1,-1,-1,0,0
ogłosić,16,5,-11,-1,1,0,0
zwolnić,3,2,-1,-1,1,0,0
zdobyć,2,10,-8,-1,-1,0,0
układać,5,2,-3,-1,1,0,0
odzyskać,3,3,0,0,1,0,0
ukarać,1,4,-3,-1,-1,-1,0
wynieść,4,2,-2,-1,1,0,0
umożliwić,3,3,0,0,1,0,0
szukać,1,2,-1,-1,-1,0,0
przedstawić,1,3,-2,-1,-1,-1,0
zbudować,1,2,-1,-1,-1,0,0
naszkicować,6,2,-4,-1,1,0,0
zwabiać,1,5,-4,-1,-1,0,0
grać,1,5,-4,-1,-1,0,0
dawać,1,7,-6,-1,-1,0,0
przywrócić,1,5,-4,-1,-1,0,0
pisać,1,2,1,1,1,0,0
zrobić,1,2,-1,-1,-1,0,0
odprowadzić,1,4,-3,-1,-1,-1,0
spotkać,3,3,0,0,1,0,0
odbywać,2,2,0,0,-1,0,0
zapłacić,3,2,-1,-1,1,0,0
wystosować,42,4,-38,-1,1,0,0
motywować,1,14,-13,-1,-1,-1,0
zbudować,2,2,0,0,1,0,0
wziąć,1,2,-1,-1,-1,0,0
zachęcać,1,4,-3,-1,-1,0,0
widzieć,5,9,-4,-1,-1,0,0
przeczytać,1,3,-2,-1,-1,0,0
dokonywać,2,3,-1,-1,-1,0,0
opanowywać,4,3,-1,-1,1,0,0
rozpocząć,5,8,-3,-1,-1,0,0
rozpocząć,5,14,-9,-1,-1,0,0
rzucić,1,2,-1,-1,-1,0,0
wwozić,1,2,1,1,1,0,0
jeść,6,2,-4,-1,1,0,0
zapraszać,1,6,-5,-1,-1,0,0
wywoływać,2,2,0,0,1,-1,0
poprawić,1,2,-1,-1,-1,0,0
przewyższać,2,4,2,1,1,0,0
szczędzić,4,2,-2,-1,1,-1,0
grzebać,1,2,-1,-1,-1,-1,0
zapłacić,2,3,-1,-1,-1,0,0
popierać,6,3,3,1,-1,0,0
wykonać,1,2,1,1,1,-1,0
naciągnąć,1,2,1,1,1,0,0
znać,1,2,1,1,1,-1,0
zmiażdżyć,3,2,-1,-1,1,0,0
pełnić,6,2,-4,-1,1,0,0
poczuć,1,2,1,1,1,0,0
robić,1,8,-7,-1,-1,-1,0
usłyszeć,2,2,0,0,1,0,0
odganiać,1,2,-1,-1,-1,0,0
proponować,7,2,-5,-1,1,0,0
wyciągnąć,1,2,-1,-1,-1,-1,0
dokonać,3,3,0,0,1,0,0
przenieść,2,2,0,0,1,0,0
przenosić,1,3,-2,-1,-1,0,0
pokonać,3,3,0,0,-1,0,0
przyjmować,11,2,-9,-1,1,0,0
nakreślić,3,29,-26,-1,-1,0,0
dostrzec,3,2,-1,-1,1,0,0
stwarzać,2,2,0,0,-1,0,0
znaleźć,33,2,-31,-1,1,-1,0
oprowadzić,1,3,-2,-1,-1,-1,0
zabrać,1,2,-1,-1,-1,0,0
wznowić,7,2,-5,-1,1,0,0
zostawiać,1,2,-1,-1,-1,0,0
wyjąć,1,3,-2,-1,-1,0,0
zapraszać,7,4,-3,-1,1,0,0
ukryć,1,2,1,1,1,0,0
przeanalizować,6,4,-2,-1,1,0,0
wysypać,6,6,0,0,-1,0,0
znać,2,4,-2,-1,-1,-1,0
realizować,1,8,-7,-1,-1,0,0
zabrać,1,4,-3,-1,-1,0,0
doprowadzić,2,2,0,0,1,0,0
skierować,1,3,-2,-1,-1,-1,0
ujrzeć,10,2,-8,-1,1,-1,0
zamieszczać,1,4,-3,-1,-1,-1,0
widzieć,3,3,0,0,1,0,0
remontować,2,3,-1,-1,-1,0,0
zbierać,1,3,-2,-1,-1,0,0
chować,1,4,-3,-1,-1,0,0
wyznać,1,3,2,1,1,0,0
tropić,1,2,-1,-1,-1,-1,0
tworzyć,1,3,-2,-1,-1,0,0
odwieźć,1,3,-2,-1,-1,0,0
zniszczyć,2,5,-3,-1,-1,0,0
zrobić,2,2,0,0,-1,0,0
uwolnić,8,3,-5,-1,1,0,0
otrzymywać,4,5,-1,-1,-1,0,0
skreślić,1,4,-3,-1,-1,-1,0
zatrzymać,2,3,1,1,1,0,0
przyjmować,1,3,-2,-1,-1,-1,0
zatrudnić,5,2,-3,-1,1,0,0
wywalczyć,1,2,1,1,1,-1,0
zamknąć,1,2,1,1,1,-1,0
nakłonić,1,6,-5,-1,-1,0,0
opisać,2,3,1,1,1,0,0
rzucić,1,2,-1,-1,-1,0,0
przyjmować,1,3,2,1,1,0,0
oceniać,2,3,1,1,1,0,0
zarejestrować,7,3,-4,-1,1,0,0
wpisać,1,3,-2,-1,-1,-1,0
przewieźć,2,2,0,0,-1,0,0
widzieć,1,2,-1,-1,-1,-1,0
przeszukiwać,1,8,-7,-1,-1,0,0
przyjąć,2,8,-6,-1,-1,0,0
trzymać,17,2,-15,-1,1,0,0
odpalać,1,8,-7,-1,-1,0,0
zamontować,2,2,0,0,1,0,0
beatyfikować,4,2,-2,-1,1,0,0
wzywać,1,4,-3,-1,-1,0,0
wykwaterowywać,1,7,-6,-1,-1,0,0
wybudować,1,6,-5,-1,-1,-1,0
wygrać,2,33,-31,-1,-1,0,0
wbudować,4,5,-1,-1,-1,0,0
przygotować,1,2,-1,-1,-1,0,0
komplementować,1,14,-13,-1,-1,1,0
zrzucać,1,2,-1,-1,-1,0,0
umieścić,4,3,1,1,-1,0,0
wydzielać,1,2,-1,-1,-1,0,0
widzieć,2,2,0,0,1,0,0
zaprószyć,1,4,-3,-1,-1,0,0
izolować,1,3,-2,-1,-1,0,0
skupować,1,2,-1,-1,-1,0,0
założyć,2,3,1,1,1,0,0
karczować,1,5,-4,-1,-1,0,0
wyrzucać,2,2,0,0,1,0,0
złajać,1,6,-5,-1,-1,0,0
instalować,2,2,0,0,1,0,0
zaczynać,1,2,-1,-1,-1,0,0
wzbudzać,10,2,-8,-1,1,-1,0
doganiać,1,6,-5,-1,-1,0,0
otwierać,2,4,2,1,1,0,0
zostawiać,26,2,-24,-1,1,-1,0
naruszać,6,2,-4,-1,1,-1,0
dawać,2,2,0,0,-1,1,0
wprowadzić,3,4,-1,-1,-1,0,0
wylansować,2,3,1,1,1,0,0
ratować,1,2,-1,-1,-1,0,0
dokupować,3,2,1,1,-1,0,0
segregować,1,4,-3,-1,-1,0,0
antagonizować,1,5,-4,-1,-1,-1,0
prosić,2,4,-2,-1,-1,0,0
agregować,1,5,-4,-1,-1,0,0
znajdować,1,4,-3,-1,-1,0,0
przenosić,1,4,-3,-1,-1,-1,0
zaprowadzić,1,2,-1,-1,-1,0,0
przydybać,1,3,-2,-1,-1,0,0
przefrunąć,2,6,-4,-1,-1,0,0
zaimpregnować,1,3,-2,-1,-1,-1,0
uzupełnić,1,3,-2,-1,-1,0,0
całkować,2,4,-2,-1,-1,0,0
chomikować,1,5,-4,-1,-1,0,0
skrytykować,8,3,-5,-1,1,0,0
szantażować,1,3,-2,-1,-1,0,0
wykorzystywać,1,6,-5,-1,-1,0,0
animować,1,12,-11,-1,-1,0,0
posprzątać,1,3,-2,-1,-1,0,0
żyrować,1,2,1,1,1,-1,0
robić,2,2,0,0,-1,-1,0
rozpatrywać,1,4,-3,-1,-1,-1,0
uwięzić,1,2,-1,-1,-1,-1,0
wycenić,3,7,-4,-1,-1,0,0
cynkować,1,2,-1,-1,-1,0,0
reanimować,4,3,1,1,-1,0,0
zastosować,1,5,-4,-1,-1,-1,0
dostawać,5,6,1,1,1,0,0
wywierać,2,2,0,0,1,0,0
ściągnąć,1,2,-1,-1,-1,0,0
szkolić,1,3,-2,-1,-1,-1,0
nabyć,2,3,1,1,1,0,0
wydzierżawić,8,3,-5,-1,1,0,0
rozgnieść,2,2,0,0,-1,0,0
zagarnąć,8,2,-6,-1,1,0,0
skrytykować,1,5,-4,-1,-1,0,0
dokupywać,1,3,-2,-1,-1,0,0
łudzić,1,3,-2,-1,-1,0,0
przetestować,1,4,-3,-1,-1,-1,0
umieszczać,4,2,-2,-1,1,-1,0
kopiować,5,4,-1,-1,1,0,0
odnosić,2,2,0,0,1,-1,0
budować,2,4,-2,-1,-1,0,0
wykwaterowywać,2,18,-16,-1,-1,0,0
reaktywować,1,3,-2,-1,-1,0,0
zmieniać,2,2,0,0,-1,-1,0
dać,6,2,-4,-1,1,0,0
akredytować,1,4,-3,-1,-1,0,0
podnieść,1,3,2,1,1,0,0
dorysować,1,2,-1,-1,-1,0,0
trzymać,1,2,-1,-1,-1,0,0
wzbudzać,2,2,0,0,1,-1,0
wyjmować,1,2,-1,-1,-1,-1,0
wbudowywać,1,3,-2,-1,-1,0,0
kawałkować,1,4,-3,-1,-1,0,0
bałamucić,2,8,-6,-1,-1,0,0
skrzyczeć,1,12,-11,-1,-1,0,0
poświęcić,1,7,-6,-1,-1,0,0
wyłowić,1,23,-22,-1,-1,-1,0
fasować,1,2,-1,-1,-1,0,0
zwędzić,2,2,0,0,-1,0,0
wbudowywać,1,3,-2,-1,-1,-1,0
stosować,1,3,-2,-1,-1,-1,0
skrytykować,2,23,-21,-1,-1,0,0
depeszować,12,2,-10,-1,1,0,0
ganić,1,13,-12,-1,-1,1,0
wlewać,2,2,0,0,-1,0,0
zaangażować,3,3,0,0,1,0,0
wzburzać,1,7,-6,-1,-1,0,0
włączyć,1,2,-1,-1,-1,0,0
wynajmować,1,5,-4,-1,-1,0,0
zwielokrotniać,6,8,-2,-1,-1,0,0
zakumulować,16,3,-13,-1,1,0,0
oddalić,4,4,0,0,-1,0,0
spędzać,2,3,-1,-1,-1,0,0
uratować,1,2,-1,-1,-1,-1,0
ucharakteryzować,1,3,-2,-1,-1,-1,0
podsycać,4,2,-2,-1,1,-1,0
tworzyć,13,3,-10,-1,1,0,0
zaprosić,4,8,-4,-1,-1,0,0
osiągać,2,4,-2,-1,-1,0,0
tworzyć,2,7,-5,-1,-1,0,0
sprowadzać,3,5,-2,-1,-1,0,0
chłeptać,3,5,-2,-1,-1,0,0
wyprowadzić,1,2,-1,-1,-1,-1,0
adoptować,1,2,1,1,1,0,0
sprowadzać,1,2,-1,-1,-1,0,0
skupować,1,2,-1,-1,-1,0,0
pobierać,8,2,-6,-1,1,0,0
segregować,1,7,-6,-1,-1,0,0
wychwalać,2,3,-1,-1,-1,0,0
wymienić,3,3,0,0,1,0,0
zlecić,2,3,1,1,1,0,0
zgruchotać,1,3,-2,-1,-1,-1,0
dojeść,4,2,-2,-1,1,0,0
prowokować,1,4,-3,-1,-1,0,0
sortować,1,3,-2,-1,-1,0,0
wbudować,10,3,-7,-1,1,0,0
zaprószyć,1,3,2,1,1,0,0
sprawdzić,1,9,-8,-1,-1,0,0
doprowadzać,2,2,0,0,1,0,0
czarterować,1,3,-2,-1,-1,0,0
zatrzymywać,1,2,-1,-1,-1,1,0
wyłamywać,1,2,-1,-1,-1,0,0
pykać,1,2,1,1,1,0,0
doceniać,1,11,-10,-1,-1,1,0
rozgnieść,2,2,0,0,1,0,0
słyszeć,2,3,-1,-1,-1,0,0
oglądać,1,2,-1,-1,-1,0,0
dosypywać,2,4,-2,-1,-1,0,0
przynosić,1,3,-2,-1,-1,0,0
lokować,1,2,-1,-1,-1,0,0
zastrzelić,1,2,-1,-1,-1,-1,0
zmazać,3,2,-1,-1,1,0,0
zabrać,3,4,1,1,1,0,0
antagonizować,1,3,-2,-1,-1,-1,0
aplikować,3,9,-6,-1,-1,0,0
zmodernizować,2,16,-14,-1,-1,0,0
zaanektować,1,2,-1,-1,-1,0,0
zapoczątkowywać,3,2,-1,-1,1,0,0
odpalać,1,2,-1,-1,-1,0,0
nakładać,1,4,-3,-1,-1,0,0
używać,2,24,-22,-1,-1,0,0
drobić,1,2,-1,-1,-1,0,0
zmodernizować,1,12,-11,-1,-1,0,0
zaadresować,1,7,-6,-1,-1,-1,0
zganić,1,7,-6,-1,-1,0,0
stawiać,2,19,-17,-1,-1,0,0
reaktywować,2,3,1,1,1,0,0
brzdąkać,5,2,-3,-1,1,0,0
asygnować,3,4,-1,-1,-1,0,0
sortować,1,8,-7,-1,-1,0,0
zrobić,1,2,1,1,1,0,0
używać,2,5,-3,-1,-1,0,0
brać,1,2,-1,-1,-1,1,0
dogonić,1,3,-2,-1,-1,0,0
przycumować,5,2,-3,-1,1,0,0
przebiegać,1,4,-3,-1,-1,0,0
zaaresztować,1,6,-5,-1,-1,-1,0
komponować,2,3,1,1,1,0,0
gryzmolić,1,7,-6,-1,-1,-1,0
pisać,1,2,-1,-1,-1,0,0
promować,2,2,0,0,-1,0,0
otrzymać,10,2,-8,-1,1,0,0
owijać,2,2,0,0,-1,0,0
wylogować,1,2,-1,-1,-1,-1,0
aklimatyzować,1,11,-10,-1,-1,-1,0
domalowywać,2,3,1,1,1,0,0
spożyć,1,5,-4,-1,-1,0,0
zesłać,2,2,0,0,1,0,0
lokować,18,2,-16,-1,1,0,0
postawić,3,2,-1,-1,1,0,0
dosypać,1,2,-1,-1,-1,0,0
ucharakteryzować,1,10,-9,-1,-1,-1,0
mielić,2,2,0,0,1,0,0
marnować,3,2,1,1,-1,0,0
abonować,6,3,-3,-1,1,0,0
konsumować,2,6,-4,-1,-1,0,0
zwiekszają,2,2,0,0,-1,0,0
segregować,1,2,-1,-1,-1,0,0
wrzucać,1,4,-3,-1,-1,-1,0
dyskredytować,4,4,0,0,-1,0,0
adorować,1,4,-3,-1,-1,0,0
zaaresztować,1,5,-4,-1,-1,1,0
oglądać,2,4,-2,-1,-1,1,0
przyzwać,1,2,-1,-1,-1,0,0
zaadaptować,1,3,-2,-1,-1,-1,0
odpisywać,1,2,1,1,1,-1,0
przebudować,1,2,-1,-1,-1,-1,0
dementować,25,3,-22,-1,1,0,0
osiągać,3,2,1,1,-1,0,0
skruszyć,1,6,-5,-1,-1,0,0
zostawić,1,2,1,1,1,0,0
wychwalać,1,2,-1,-1,-1,-1,0
zawieźć,1,6,-5,-1,-1,-1,0
skłonić,1,3,-2,-1,-1,-1,0
brać,5,4,1,1,-1,0,0
zachowywać,4,11,-7,-1,-1,0,0
zastosować,3,5,-2,-1,-1,0,0
zawierać,3,3,0,0,1,0,0
wykazywać,8,10,-2,-1,-1,0,0
ponieść,1,4,-3,-1,-1,0,0
stosować,2,10,-8,-1,-1,0,0
podzielić,3,3,0,0,-1,0,0
zaznać,4,4,0,0,1,0,0
zobaczyć,37,3,-34,-1,1,0,0
unieść,1,2,-1,-1,-1,-1,0
zmienić,1,2,-1,-1,-1,0,0
przygotować,2,2,0,0,-1,0,0
zbudować,2,3,1,1,1,0,0
przenieść,1,3,-2,-1,-1,0,0
dać,1,3,-2,-1,-1,0,0
udostępniać,1,3,-2,-1,-1,0,0
popierać,8,3,-5,-1,1,0,0
zorganizować,10,11,-1,-1,-1,0,0
sporządzić,15,4,-11,-1,1,0,0
zatrzymać,1,2,-1,-1,-1,-1,0
wsadzić,2,3,-1,-1,-1,0,0
zabrać,1,2,-1,-1,-1,-1,0
zaprowadzić,1,9,-8,-1,-1,0,0
ustalać,2,6,-4,-1,-1,0,0
odwieźć,1,2,-1,-1,-1,-1,0
podważać,4,3,1,1,-1,0,0
zmniejszyć,3,4,-1,-1,-1,0,0
wzywać,1,5,-4,-1,-1,0,0
zapewniać,6,3,3,1,-1,0,0
zapewniać,2,4,-2,-1,-1,0,0
przynieść,1,2,-1,-1,-1,-1,0
kierować,8,3,-5,-1,1,0,0
wspierać,12,5,7,1,-1,0,0
czynić,1,6,-5,-1,-1,-1,0
zrobić,1,2,1,1,1,0,0
wydawać,4,11,-7,-1,-1,0,0
znaleźć,1,4,-3,-1,-1,0,0
zapewniać,5,8,-3,-1,-1,0,0
udzielić,1,4,-3,-1,-1,0,0
zdobyć,2,3,-1,-1,-1,0,0
odgarnąć,1,2,1,1,1,0,0
obiecywać,6,7,-1,-1,-1,0,0
wezwać,3,18,-15,-1,-1,0,0
wzywać,3,15,-12,-1,-1,0,0
dawać,2,3,-1,-1,-1,0,0
umieścić,1,2,-1,-1,-1,0,0
sprzedać,1,3,-2,-1,-1,-1,0
wykazać,3,8,-5,-1,-1,0,0
wymagać,3,5,-2,-1,-1,0,0
przerwać,3,4,-1,-1,-1,0,0
zawieźć,1,2,-1,-1,-1,-1,0
dać,2,10,-8,-1,-1,0,0
otwierać,3,4,1,1,1,0,0
zmuszać,1,16,-15,-1,-1,-1,0
obniżać,4,5,-1,-1,-1,0,0
porzucić,1,5,-4,-1,-1,1,0
uwzględniać,3,11,-8,-1,-1,0,0
przynosić,2,3,-1,-1,-1,0,0
dostarczać,2,7,5,1,1,0,0
odbić,1,2,-1,-1,-1,0,0
chwytać,1,2,1,1,1,0,0
odwrócić,1,2,-1,-1,-1,0,0
powiedzieć,1,8,-7,-1,-1,0,0
zalecać,2,3,-1,-1,-1,0,0
skłaniać,1,27,-26,-1,-1,0,0
zawierać,5,6,1,1,1,0,0
wykańczać,2,3,-1,-1,-1,0,0
rozwijać,6,4,2,1,-1,0,0
zachęcać,3,2,-1,-1,1,0,0
szukać,2,2,0,0,-1,1,0
inicjować,1,3,2,1,1,0,0
wygłosić,2,17,-15,-1,-1,0,0
zaprosić,2,10,-8,-1,-1,-1,0
podejmować,2,7,-5,-1,-1,0,0
zmienić,3,2,-1,-1,1,0,0
usunąć,5,3,2,1,-1,0,0
kupować,2,3,-1,-1,-1,0,0
złapać,5,2,-3,-1,1,0,0
zobaczyć,5,3,-2,-1,1,0,0
trzymać,1,2,-1,-1,-1,0,0
uprawiać,1,2,1,1,1,0,0
wprowadzić,5,5,0,0,-1,0,0
trzymać,1,2,-1,-1,-1,-1,0
ponosić,4,13,-9,-1,-1,0,0
stwierdzić,6,6,0,0,-1,0,0
zastosować,2,11,-9,-1,-1,0,0
usłyszeć,1,2,-1,-1,-1,1,0
przyjmować,8,4,-4,-1,1,0,0
znaleźć,1,6,-5,-1,-1,-1,0
wyciągnąć,1,3,-2,-1,-1,-1,0
powiadamiać,1,6,-5,-1,-1,0,0
importować,3,7,-4,-1,-1,0,0
powodować,1,2,-1,-1,-1,0,0
powodować,3,13,-10,-1,-1,0,0
zamknąć,1,2,-1,-1,-1,0,0
zaciągnąć,1,3,-2,-1,-1,-1,0
emitować,2,9,-7,-1,-1,0,0
spotkać,1,2,-1,-1,-1,-1,0
przesunąć,2,2,0,0,-1,0,0
osiągnąć,4,3,-1,-1,1,0,0
przyjąć,1,3,-2,-1,-1,0,0
wnieść,1,2,1,1,1,-1,0
rozpoczynać,1,6,-5,-1,-1,0,0
otrzymywać,7,4,3,1,-1,0,0
rozpocząć,3,6,-3,-1,-1,0,0
wyrazić,2,7,-5,-1,-1,0,0
uwzględniać,2,3,-1,-1,-1,0,0
rzucać,2,2,0,0,1,-1,0
unieść,1,12,-11,-1,-1,0,0
widzieć,1,3,-2,-1,-1,-1,0
wezwać,2,8,-6,-1,-1,0,0
wnieść,1,2,-1,-1,-1,-1,0
wysłać,1,5,-4,-1,-1,0,0
poświęcać,2,14,-12,-1,-1,0,0
zredukować,4,2,-2,-1,1,0,0
zabrać,1,3,-2,-1,-1,-1,0
udzielić,6,6,0,0,-1,0,0
pomylić,2,2,0,0,-1,0,0
przyjąć,1,6,-5,-1,-1,0,0
zobaczyć,1,2,-1,-1,-1,1,0
nabywać,2,12,-10,-1,-1,0,0
zostawić,3,3,0,0,-1,0,0
odnotowywać,1,6,-5,-1,-1,-1,0
wykazać,1,18,-17,-1,-1,-1,0
ustalić,1,23,-22,-1,-1,0,0
wydawać,5,15,-10,-1,-1,0,0
wypłacić,2,14,-12,-1,-1,0,0
urodzić,1,2,-1,-1,-1,0,0
zobowiązywać,2,9,-7,-1,-1,0,0
wyciągnąć,1,3,-2,-1,-1,0,0
wyłapać,1,2,-1,-1,-1,-1,0
widzieć,1,3,-2,-1,-1,-1,0
wnieść,4,4,0,0,-1,0,0
przysyłać,1,2,1,1,1,-1,0
tworzyć,1,3,-2,-1,-1,0,0
zaprowadzić,1,3,-2,-1,-1,-1,0
rozłożyć,1,2,-1,-1,-1,-1,0
spędzać,2,2,0,0,-1,0,0
zabić,1,3,-2,-1,-1,-1,0
pełnić,4,4,0,0,1,0,0
naruszyć,25,3,-22,-1,1,0,0
podrywać,1,5,-4,-1,-1,1,0
zwalniać,1,3,-2,-1,-1,0,0
wprowadzić,3,3,0,0,-1,0,0
wbijać,1,2,-1,-1,-1,0,0
podkreślić,2,5,-3,-1,-1,0,0
stosować,3,4,-1,-1,-1,0,0
wsadzić,1,2,-1,-1,-1,-1,0
zmniejszyć,5,11,-6,-1,-1,0,0
doprowadzać,1,2,-1,-1,-1,-1,0
organizować,2,9,-7,-1,-1,0,0
ściągać,1,6,-5,-1,-1,0,0
potrzebować,1,6,-5,-1,-1,-1,0
skierować,2,2,0,0,1,-1,0
zapisywać,2,5,-3,-1,-1,0,0
użyć,4,3,1,1,-1,0,0
zrobić,1,3,-2,-1,-1,0,0
wychowywać,2,4,-2,-1,-1,0,0
widzieć,1,3,-2,-1,-1,-1,0
zrobić,1,3,-2,-1,-1,-1,0
wysłać,4,2,-2,-1,1,0,0
wzywać,3,12,-9,-1,-1,0,0
wsunąć,1,2,-1,-1,-1,0,0
odwieźć,1,2,-1,-1,-1,0,0
sprawować,2,5,-3,-1,-1,0,0
ustanawiać,3,15,-12,-1,-1,0,0
szukać,1,5,-4,-1,-1,0,0
uczynić,2,5,-3,-1,-1,0,0
napisać,2,2,0,0,-1,0,0
uosabiać,4,4,0,0,1,0,0
dostarczać,6,11,-5,-1,-1,0,0
ukrywać,2,2,0,0,-1,1,0
wzywać,2,11,-9,-1,-1,0,0
wykonać,6,3,3,1,-1,0,0
zrobić,1,3,-2,-1,-1,-1,0
zalecać,2,8,-6,-1,-1,0,0
dokonywać,3,10,-7,-1,-1,0,0
propagować,6,5,1,1,-1,0,0
wzywać,3,10,-7,-1,-1,0,0
zanieść,1,2,-1,-1,-1,-1,0
przenieść,5,2,3,1,-1,0,0
stosować,14,2,-12,-1,1,0,0
okazywać,2,3,-1,-1,-1,0,0
wywierać,2,5,-3,-1,-1,0,0
trzymać,1,2,-1,-1,-1,-1,0
przekazać,11,8,-3,-1,1,0,0
