Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
mantenir,4,9,-5,-1,-1,0,0
renunciar,3,11,-8,-1,-1,0,0
renunciar,5,8,-3,-1,-1,0,0
mantenir,3,2,1,1,-1,0,0
recollir,2,10,-8,-1,-1,0,0
concentrar,6,4,-2,-1,1,0,0
convocar,5,2,3,1,-1,0,0
banyar,1,6,-5,-1,-1,-1,0
rebre,3,5,-2,-1,-1,0,0
agradar,2,23,-21,-1,-1,0,0
imprimir,2,7,-5,-1,-1,0,0
tenir,3,4,-1,-1,-1,0,0
registrar,5,7,-2,-1,-1,0,0
considerar,1,6,-5,-1,-1,0,0
créixer,3,5,-2,-1,-1,0,0
canviar,2,7,-5,-1,-1,0,0
inaugurar,2,2,0,0,-1,0,0
obrir,5,2,3,1,-1,0,0
controlar,2,2,0,0,-1,0,0
deure,3,3,0,0,-1,0,0
comercialitzar,10,9,1,1,-1,0,0
comptabilitzar,7,11,-4,-1,-1,0,0
vendre,10,2,-8,-1,1,0,0
operar,3,10,-7,-1,-1,0,0
accelerar,5,2,3,1,-1,0,0
gestionar,8,4,-4,-1,1,0,0
enviar,4,4,0,0,-1,0,0
establir,4,4,0,0,-1,0,0
accedir,3,8,-5,-1,-1,0,0
pagar,1,5,-4,-1,-1,0,0
oferir,13,3,-10,-1,1,0,0
descarregar,3,3,0,0,-1,0,0
disposar,3,4,-1,-1,-1,0,0
inserir,1,3,-2,-1,-1,0,0
invertir,10,3,-7,-1,1,0,0
manifestar,3,24,-21,-1,-1,0,0
reclamar,14,11,3,1,-1,0,0
donar,7,3,-4,-1,1,0,0
localitzar,2,3,-1,-1,-1,0,0
tenir,3,3,0,0,-1,0,0
celebrar,7,5,2,1,-1,0,0
demanar,5,4,1,1,-1,0,0
fer,1,2,-1,-1,-1,-1,0
trobar,5,11,6,1,1,1,0
tenir,5,4,1,1,-1,0,0
aparèixer,2,8,-6,-1,-1,0,0
treure,5,4,1,1,-1,0,0
expressar,1,9,-8,-1,-1,-1,0
aconseguir,3,4,-1,-1,-1,0,0
parlar,16,3,-13,-1,1,0,0
elegir,1,8,-7,-1,-1,0,0
convocar,2,2,0,0,-1,0,0
expressar,7,2,-5,-1,1,0,0
mantenir,2,2,0,0,-1,0,0
enviar,14,2,-12,-1,1,0,0
rebre,5,5,0,0,1,0,0
amenaçar,1,2,-1,-1,-1,-1,0
editar,34,2,-32,-1,1,0,0
tenir,3,4,-1,-1,-1,0,0
vendre,4,3,1,1,-1,0,0
sembrar,2,5,-3,-1,-1,0,0
utilitzar,2,17,-15,-1,-1,0,0
sembrar,2,4,-2,-1,-1,0,0
trobar,1,4,-3,-1,-1,0,0
acusar,6,26,-20,-1,-1,0,0
causar,5,8,-3,-1,-1,0,0
destruir,2,2,0,0,-1,0,0
evitar,3,21,-18,-1,-1,0,0
tenir,1,4,-3,-1,-1,0,0
circular,5,4,1,1,-1,0,0
presentar,4,3,-1,-1,1,0,0
arribar,7,5,2,1,-1,0,0
introduir,3,3,0,0,-1,0,0
incrementar,4,3,-1,-1,1,0,0
tenir,3,3,0,0,-1,0,0
considerar,8,3,-5,-1,1,0,0
superar,14,3,-11,-1,1,0,0
fer,2,9,-7,-1,-1,0,0
trepitjar,4,5,-1,-1,-1,0,0
causar,2,3,-1,-1,-1,0,0
explotar,6,12,-6,-1,-1,0,0
desenvolupar,4,3,1,1,-1,0,0
obrir,6,3,-3,-1,1,0,0
tenir,2,3,-1,-1,-1,0,0
acordar,14,13,1,1,-1,0,0
deixar,6,2,-4,-1,1,-1,0
obrir,5,2,3,1,-1,0,0
examinar,6,3,-3,-1,1,0,0
ordenar,19,18,1,1,-1,0,0
preveure,6,5,1,1,-1,0,0
incloure,13,10,3,1,-1,0,0
quedar,7,6,1,1,-1,0,0
allotjar,5,5,0,0,-1,0,0
ordenar,1,5,-4,-1,-1,0,0
presentar,5,2,3,1,-1,0,0
aconseguir,2,2,0,0,-1,0,0
rebre,2,4,-2,-1,-1,0,0
posar,4,4,0,0,-1,0,0
passar,2,2,0,0,1,0,0
tenir,1,2,-1,-1,-1,0,0
recórrer,6,6,0,0,-1,0,0
fer,6,16,-10,-1,-1,0,0
garantir,2,6,-4,-1,-1,0,0
exercir,1,3,-2,-1,-1,-1,0
destruir,1,6,-5,-1,-1,0,0
suposar,3,21,-18,-1,-1,0,0
regular,2,4,-2,-1,-1,0,0
confirmar,16,3,-13,-1,1,0,0
donar,4,15,-11,-1,-1,0,0
condemnar,2,6,-4,-1,-1,0,0
tenir,6,4,2,1,-1,0,0
portar,1,10,-9,-1,-1,-1,0
valorar,33,3,-30,-1,1,0,0
ratificar,2,3,1,1,1,0,0
presentar,40,5,-35,-1,1,0,0
buscar,2,7,-5,-1,-1,0,0
estar,1,19,-18,-1,-1,0,0
treure,14,12,-2,-1,1,0,0
arxivar,2,11,-9,-1,-1,0,0
mostrar,3,6,-3,-1,-1,0,0
iniciar,4,2,2,1,-1,0,0
formar,1,2,-1,-1,-1,0,0
garantir,3,3,0,0,-1,0,0
amenaçar,3,2,1,1,-1,0,0
capturar,3,2,-1,-1,1,0,0
presentar,2,5,-3,-1,-1,0,0
respectar,5,2,3,1,-1,0,0
amonestar,1,10,-9,-1,-1,0,0
tancar,5,3,2,1,-1,0,0
esgotar,7,7,0,0,1,0,0
buscar,3,4,-1,-1,-1,0,0
posar,17,3,-14,-1,1,0,0
defensar,5,7,-2,-1,-1,0,0
assassinar,5,12,-7,-1,-1,0,0
rebre,3,7,-4,-1,-1,0,0
arribar,3,6,-3,-1,-1,0,0
emprendre,2,4,-2,-1,-1,0,0
fer,1,5,-4,-1,-1,0,0
portar,2,16,-14,-1,-1,0,0
tenir,1,2,-1,-1,-1,0,0
establir,1,2,-1,-1,-1,0,0
carregar,7,9,-2,-1,-1,0,0
plegar,1,6,-5,-1,-1,-1,0
mostrar,3,41,-38,-1,-1,0,0
desenvolupar,13,4,-9,-1,1,0,0
limitar,8,10,2,1,1,0,0
convocar,2,3,-1,-1,-1,0,0
cercar,8,12,-4,-1,-1,0,0
reduir,3,3,0,0,-1,0,0
continuar,1,9,-8,-1,-1,0,0
presentar,5,2,3,1,-1,0,0
enllaçar,6,8,-2,-1,-1,0,0
suportar,10,16,-6,-1,-1,0,0
atrapar,35,5,-30,-1,1,0,0
inaugurar,6,5,1,1,-1,0,0
adequar,2,4,-2,-1,-1,0,0
portar,2,6,-4,-1,-1,0,0
distribuir,1,5,-4,-1,-1,-1,0
eradicar,5,2,3,1,-1,0,0
anar,5,10,-5,-1,-1,0,0
acollir,33,7,-26,-1,1,0,0
anunciar,5,6,-1,-1,-1,0,0
significar,4,8,-4,-1,-1,0,0
vertebrar,4,8,-4,-1,-1,0,0
discutir,3,4,-1,-1,-1,0,0
anar,2,3,1,1,1,0,0
obrir,4,2,2,1,-1,0,0
tenir,2,2,0,0,-1,0,0
tenir,4,9,-5,-1,-1,0,0
deixar,2,4,-2,-1,-1,0,0
iniciar,4,2,2,1,-1,0,0
destrossar,2,5,-3,-1,-1,0,0
exposar,2,5,-3,-1,-1,0,0
apagar,1,2,-1,-1,-1,0,0
portar,4,2,2,1,-1,0,0
coincidir,22,5,-17,-1,1,0,0
saber,2,19,-17,-1,-1,0,0
explicar,5,21,-16,-1,-1,0,0
mantenir,5,3,2,1,-1,0,0
fer,5,8,-3,-1,-1,0,0
incorporar,6,5,1,1,-1,0,0
viure,2,5,-3,-1,-1,0,0
incorporar,18,2,-16,-1,1,0,0
mostrar,6,4,-2,-1,1,0,0
recórrer,2,11,-9,-1,-1,0,0
baixar,3,6,-3,-1,-1,0,0
reduir,4,2,2,1,-1,0,0
passar,7,2,-5,-1,1,0,0
passar,3,2,-1,-1,1,0,0
esperar,2,16,-14,-1,-1,0,0
passar,2,2,0,0,1,0,0
consultar,10,11,1,1,1,0,0
interposar,4,4,0,0,-1,0,0
repartir,6,4,-2,-1,1,0,0
negar,2,3,1,1,1,0,0
compartir,4,13,-9,-1,-1,0,0
comprar,2,5,-3,-1,-1,0,0
recollir,21,5,-16,-1,1,1,0
desenvolupar,3,9,-6,-1,-1,0,0
exercir,3,4,-1,-1,-1,0,0
aprovar,1,7,-6,-1,-1,-1,0
aprovar,27,2,-25,-1,1,0,0
formar,4,5,-1,-1,-1,0,0
presentar,2,9,7,1,1,0,0
esperar,3,6,3,1,1,0,0
controlar,2,3,1,1,1,0,0
anar,6,5,-1,-1,1,0,0
incloure,2,9,-7,-1,-1,0,0
destacar,19,2,-17,-1,1,0,0
resultar,1,3,-2,-1,-1,0,0
assassinar,34,3,-31,-1,1,0,0
llançar,2,2,0,0,-1,0,0
perdre,2,26,-24,-1,-1,0,0
perdre,24,3,-21,-1,1,0,0
expropiar,4,3,-1,-1,1,0,0
arrodonir,2,3,-1,-1,-1,0,0
plantejar,5,6,-1,-1,-1,0,0
traslladar,3,14,-11,-1,-1,0,0
oferir,6,6,0,0,1,0,0
portar,2,2,0,0,-1,0,0
portar,40,2,-38,-1,1,0,0
apunyalar,4,2,2,1,-1,0,0
provocar,5,2,3,1,-1,0,0
trobar,4,17,-13,-1,-1,0,0
treure,3,5,-2,-1,-1,0,0
superar,11,7,-4,-1,1,0,0
robar,3,2,1,1,-1,0,0
ficar,1,6,-5,-1,-1,-1,0
amenaçar,1,11,-10,-1,-1,-1,0
ferir,7,3,-4,-1,1,0,0
reflectir,6,3,-3,-1,1,0,0
pagar,6,12,-6,-1,-1,0,0
abonar,1,6,-5,-1,-1,-1,0
presidir,4,3,1,1,-1,0,0
convocar,2,5,-3,-1,-1,0,0
rebre,17,3,-14,-1,1,0,0
facilitar,1,2,-1,-1,-1,0,0
portar,6,13,-7,-1,-1,0,0
veure,4,2,-2,-1,1,0,0
segellar,2,3,-1,-1,-1,0,0
arrencar,2,2,0,0,1,0,0
allunyar,1,15,-14,-1,-1,0,0
concórrer,2,10,-8,-1,-1,0,0
designar,9,20,-11,-1,-1,0,0
abatre,4,2,2,1,-1,0,0
designar,2,8,-6,-1,-1,0,0
ficar,1,7,-6,-1,-1,-1,0
oferir,78,5,-73,-1,1,0,0
fer,1,5,-4,-1,-1,0,0
assolar,2,3,-1,-1,-1,0,0
deixar,6,3,3,1,-1,0,0
deixar,3,5,-2,-1,-1,0,0
provocar,7,13,-6,-1,-1,0,0
permetre,5,21,-16,-1,-1,0,0
controlar,5,6,-1,-1,-1,0,0
autoritzar,7,3,4,1,-1,0,0
trobar,13,7,-6,-1,1,0,0
anar,3,2,-1,-1,1,0,0
garantir,9,8,1,1,-1,0,0
condicionar,16,17,-1,-1,-1,0,0
condicionar,3,21,-18,-1,-1,0,0
rebre,2,8,-6,-1,-1,0,0
provocar,3,9,-6,-1,-1,0,0
baixar,2,2,0,0,1,0,0
tenir,4,10,-6,-1,-1,0,0
imposar,3,8,-5,-1,-1,0,0
enviar,1,2,-1,-1,-1,0,0
mostrar,3,6,-3,-1,-1,0,0
tenir,2,4,-2,-1,-1,0,0
recórrer,3,2,1,1,-1,0,0
oferir,2,6,-4,-1,-1,0,0
presentar,8,11,-3,-1,-1,0,0
abandonar,4,5,-1,-1,-1,0,0
denegar,5,4,1,1,-1,0,0
permetre,1,5,-4,-1,-1,0,0
presentar,8,11,-3,-1,-1,0,0
pagar,5,5,0,0,-1,0,0
desplaçar,1,5,-4,-1,-1,-1,0
robar,2,6,-4,-1,-1,0,0
anar,3,9,-6,-1,-1,0,0
tenir,2,4,-2,-1,-1,0,0
descobrir,7,5,2,1,-1,0,0
provocar,1,42,-41,-1,-1,0,0
prestar,1,4,-3,-1,-1,0,0
incloure,3,8,-5,-1,-1,0,0
permetre,4,6,-2,-1,-1,0,0
perdre,2,4,-2,-1,-1,0,0
perdre,4,4,0,0,-1,0,0
confeccionar,2,10,-8,-1,-1,0,0
apostar,16,14,2,1,-1,0,0
reprovar,6,7,-1,-1,-1,0,0
justificar,3,24,-21,-1,-1,0,0
saludar,6,3,3,1,-1,0,0
obrir,6,16,-10,-1,-1,0,0
convocar,12,4,-8,-1,1,0,0
definir,5,3,2,1,-1,0,0
separar,2,23,-21,-1,-1,0,0
apostar,7,12,-5,-1,-1,0,0
tenir,7,15,-8,-1,-1,0,0
adquirir,6,5,1,1,-1,0,0
aconseguir,1,6,-5,-1,-1,-1,0
reflexionar,7,12,5,1,1,0,0
rastrejar,8,14,-6,-1,-1,0,0
mostrar,2,4,-2,-1,-1,0,0
cobrar,2,7,-5,-1,-1,0,0
rebre,5,5,0,0,-1,0,0
rellevar,31,6,-25,-1,1,0,0
tenir,5,11,-6,-1,-1,0,0
resoldre,2,11,-9,-1,-1,0,0
treballar,12,5,7,1,-1,0,0
mobilitzar,2,8,-6,-1,-1,0,0
aixecar,2,7,-5,-1,-1,0,0
retenir,11,4,-7,-1,1,0,0
agafar,2,2,0,0,-1,0,0
curar,1,3,-2,-1,-1,-1,0
patir,4,5,1,1,1,0,0
valorar,4,38,-34,-1,-1,0,0
prendre,2,4,-2,-1,-1,0,0
participar,7,7,0,0,-1,0,0
estar,4,5,-1,-1,-1,0,0
realitzar,1,13,-12,-1,-1,0,0
publicar,1,4,-3,-1,-1,0,0
provocar,3,2,1,1,-1,0,0
reprovar,12,9,3,1,-1,0,0
estar,4,4,0,0,-1,0,0
impedir,4,4,0,0,-1,0,0
presentar,9,5,-4,-1,1,0,0
inaugurar,15,5,-10,-1,1,0,0
generar,1,5,-4,-1,-1,0,0
reunir,2,3,-1,-1,-1,0,0
reconèixer,17,7,10,1,-1,0,0
expressar,3,39,-36,-1,-1,0,0
fer,3,5,-2,-1,-1,0,0
tenir,35,3,-32,-1,1,0,0
mantenir,4,7,-3,-1,-1,0,0
fer,1,7,-6,-1,-1,0,0
caure,1,9,-8,-1,-1,0,0
traslladar,1,4,-3,-1,-1,-1,0
portar,13,2,-11,-1,1,0,0
parlar,2,3,-1,-1,-1,0,0
enviar,4,11,-7,-1,-1,0,0
demandar,13,14,-1,-1,-1,0,0
buscar,2,8,-6,-1,-1,0,0
fer,1,8,-7,-1,-1,0,0
anar,17,3,-14,-1,1,0,0
provocar,4,3,1,1,-1,0,0
representar,22,4,-18,-1,1,0,0
treballar,2,4,-2,-1,-1,0,0
preveure,1,44,-43,-1,-1,0,0
afavorir,12,18,-6,-1,-1,0,0
vaticinar,1,4,-3,-1,-1,0,0
preveure,5,4,1,1,-1,0,0
esperar,3,25,-22,-1,-1,0,0
presentar,8,8,0,0,-1,0,0
presentar,2,5,-3,-1,-1,0,0
aprofitar,2,2,0,0,-1,0,0
presentar,2,8,-6,-1,-1,0,0
informar,4,3,1,1,-1,0,0
quedar,5,4,1,1,-1,0,0
dur,12,6,-6,-1,1,0,0
acceptar,4,6,-2,-1,-1,0,0
privilegiar,3,4,1,1,1,0,0
expressar,5,16,-11,-1,-1,0,0
pescar,9,5,4,1,-1,0,0
mantenir,4,15,-11,-1,-1,0,0
jurar,2,3,-1,-1,-1,0,0
suposar,2,3,-1,-1,-1,0,0
celebrar,2,5,-3,-1,-1,0,0
suposar,5,7,-2,-1,-1,0,0
mantenir,2,3,-1,-1,-1,0,0
anunciar,9,11,-2,-1,-1,0,0
desviar,1,4,-3,-1,-1,0,0
incrementar,5,5,0,0,-1,0,0
felicitar,4,3,1,1,-1,0,0
fotografiar,1,5,-4,-1,-1,-1,0
demanar,1,3,-2,-1,-1,0,0
donar,4,7,-3,-1,-1,0,0
donar,9,26,-17,-1,-1,0,0
presentar,1,7,-6,-1,-1,-1,0
resultar,6,6,0,0,-1,0,0
mossegar,2,2,0,0,-1,0,0
mossegar,1,4,-3,-1,-1,-1,0
traslladar,2,10,-8,-1,-1,0,0
figurar,3,2,1,1,-1,0,0
cultivar,4,16,-12,-1,-1,0,0
treballar,2,5,-3,-1,-1,0,0
elevar,1,3,-2,-1,-1,-1,0
rebre,3,4,-1,-1,-1,0,0
contreure,1,9,-8,-1,-1,0,0
procedir,8,10,-2,-1,-1,0,0
introduir,2,5,-3,-1,-1,0,0
tenir,1,3,-2,-1,-1,0,0
prendre,1,3,-2,-1,-1,0,0
fer,7,8,-1,-1,-1,0,0
tenir,4,12,-8,-1,-1,0,0
crear,6,2,4,1,-1,0,0
mantenir,22,18,4,1,-1,0,0
avantatjar,2,3,1,1,1,0,0
fer,3,4,-1,-1,-1,0,0
tenir,8,20,-12,-1,-1,0,0
passar,2,7,-5,-1,-1,0,0
aportar,7,3,-4,-1,1,0,0
rellevar,1,7,-6,-1,-1,0,0
visitar,6,6,0,0,-1,0,0
tenir,1,2,-1,-1,-1,0,0
demanar,5,3,2,1,-1,0,0
contribuir,28,6,-22,-1,1,0,0
treure,17,3,-14,-1,1,0,0
posar,1,2,-1,-1,-1,-1,0
aprovar,23,7,-16,-1,1,0,0
reunir,3,3,0,0,-1,0,0
acollir,14,4,-10,-1,1,0,0
acabar,3,9,-6,-1,-1,0,0
causar,1,4,-3,-1,-1,0,0
fer,4,2,2,1,-1,0,0
oferir,4,4,0,0,-1,0,0
ocupar,7,29,-22,-1,-1,0,0
tenir,3,11,-8,-1,-1,0,0
facturar,4,2,2,1,-1,0,0
passar,4,5,1,1,1,0,0
passar,5,10,5,1,1,0,0
presentar,15,17,-2,-1,-1,0,0
facturar,5,3,2,1,-1,0,0
desmuntar,41,3,-38,-1,1,1,0
repetir,4,4,0,0,-1,0,0
alimentar,12,7,5,1,-1,0,0
voler,1,4,-3,-1,-1,0,0
seguir,5,19,-14,-1,-1,0,0
compensar,1,14,-13,-1,-1,-1,0
reduir,8,2,-6,-1,1,0,0
garantir,6,4,2,1,-1,0,0
començar,10,4,-6,-1,1,0,0
obrir,3,2,1,1,-1,0,0
arribar,5,2,3,1,-1,0,0
abordar,3,8,-5,-1,-1,0,0
penjar,4,3,1,1,-1,0,0
negociar,4,4,0,0,-1,0,0
organitzar,4,2,2,1,-1,0,0
percebre,4,8,-4,-1,-1,0,0
rebre,52,6,-46,-1,1,0,0
tenir,2,7,-5,-1,-1,0,0
eliminar,2,6,-4,-1,-1,-1,0
tenir,1,3,-2,-1,-1,0,0
reiterar,3,11,8,1,1,0,0
rebre,3,5,-2,-1,-1,0,0
participar,21,2,-19,-1,1,0,0
competir,17,5,-12,-1,1,0,0
comportar,1,5,-4,-1,-1,0,0
qüestionar,4,7,-3,-1,-1,0,0
ordenar,15,5,-10,-1,1,0,0
presentar,7,2,-5,-1,1,0,0
tancar,5,4,1,1,-1,0,0
perdre,8,8,0,0,1,0,0
commemorar,3,11,-8,-1,-1,0,0
situar,2,6,-4,-1,-1,0,0
afegir,4,6,-2,-1,-1,0,0
ingressar,2,5,-3,-1,-1,0,0
descomptar,4,13,-9,-1,-1,0,0
destapar,2,2,0,0,-1,0,0
introduir,2,5,-3,-1,-1,0,0
desencadenar,6,5,1,1,-1,0,0
pujar,2,2,0,0,-1,0,0
marcar,5,7,-2,-1,-1,0,0
endinsar,1,4,-3,-1,-1,-1,0
facilitar,3,3,0,0,-1,0,0
passar,4,2,2,1,-1,0,0
facilitar,6,12,-6,-1,-1,0,0
elaborar,10,3,-7,-1,1,0,0
combatre,4,2,-2,-1,1,-1,0
fomentar,5,3,-2,-1,1,0,0
inscriure,1,2,-1,-1,-1,-1,0
recollir,2,8,-6,-1,-1,0,0
anar,4,4,0,0,1,0,0
signar,36,8,-28,-1,1,0,0
incloure,13,5,8,1,-1,0,0
col·laborar,7,18,-11,-1,-1,0,0
arribar,3,12,-9,-1,-1,0,0
denunciar,3,4,-1,-1,-1,0,0
xocar,3,17,-14,-1,-1,0,0
anar,5,2,3,1,-1,0,0
xocar,2,2,0,0,-1,-1,0
quedar,1,5,-4,-1,-1,0,0
donar,1,5,-4,-1,-1,0,0
quedar,2,10,-8,-1,-1,0,0
celebrar,9,8,-1,-1,1,0,0
comercialitzar,11,3,-8,-1,1,0,0
iniciar,3,2,1,1,-1,0,0
gaudir,5,6,-1,-1,-1,0,0
guardonar,32,9,23,1,-1,0,0
afectar,3,2,1,1,-1,0,0
afectar,3,2,1,1,-1,0,0
fer,1,17,-16,-1,-1,0,0
exercir,2,3,-1,-1,-1,0,0
abandonar,4,4,0,0,-1,0,0
allargar,3,3,0,0,-1,0,0
perjudicar,2,4,-2,-1,-1,0,0
negociar,11,8,-3,-1,1,0,0
quedar,18,3,-15,-1,1,0,0
posar,5,7,-2,-1,-1,0,0
optimitzar,5,12,-7,-1,-1,0,0
tenir,8,4,-4,-1,1,0,0
crear,3,2,1,1,-1,0,0
perpetuar,4,6,-2,-1,-1,0,0
ficar,1,7,-6,-1,-1,-1,0
cobrir,1,6,-5,-1,-1,-1,0
respondre,3,2,1,1,-1,0,0
dur,5,3,-2,-1,1,0,0
constar,4,6,-2,-1,-1,0,0
donar,5,4,-1,-1,1,0,0
complir,2,8,-6,-1,-1,0,0
subscriure,4,6,-2,-1,-1,0,0
presentar,3,7,-4,-1,-1,0,0
manifestar,6,10,-4,-1,-1,0,0
perdre,5,5,0,0,-1,0,0
fixar,3,3,0,0,-1,0,0
constituir,2,3,-1,-1,-1,1,0
desconvocar,5,13,-8,-1,-1,0,0
perdre,2,5,-3,-1,-1,0,0
rebre,6,3,-3,-1,1,0,0
realitzar,6,4,-2,-1,1,0,0
millorar,1,4,-3,-1,-1,0,0
saldar,7,6,-1,-1,1,0,0
provocar,3,12,-9,-1,-1,0,0
iniciar,2,7,-5,-1,-1,0,0
baixar,2,26,-24,-1,-1,0,0
culminar,2,5,-3,-1,-1,0,0
posar,3,2,1,1,-1,0,0
comprar,1,3,-2,-1,-1,0,0
fer,2,6,-4,-1,-1,0,0
impedir,13,14,-1,-1,-1,0,0
prendre,2,5,-3,-1,-1,0,0
descobrir,4,6,2,1,1,0,0
tenir,1,6,-5,-1,-1,0,0
celebrar,2,3,-1,-1,-1,0,0
capturar,5,5,0,0,-1,0,0
mantenir,3,3,0,0,-1,0,0
sortir,1,9,-8,-1,-1,0,0
atendre,2,3,-1,-1,-1,0,0
desplaçar,1,3,-2,-1,-1,-1,0
treballar,2,3,-1,-1,-1,0,0
provocar,6,5,1,1,-1,0,0
tallar,9,4,5,1,-1,0,0
fer,5,14,-9,-1,-1,0,0
travessar,2,4,-2,-1,-1,0,0
evitar,4,8,-4,-1,-1,0,0
realitzar,4,4,0,0,-1,0,0
facilitar,2,7,-5,-1,-1,0,0
interrompre,6,5,1,1,-1,0,0
impedir,3,7,-4,-1,-1,0,0
derivar,13,5,-8,-1,1,0,0
acollir,15,5,10,1,-1,0,0
recórrer,3,3,0,0,1,0,0
recopilar,4,11,-7,-1,-1,0,0
reunir,6,2,4,1,-1,0,0
obtenir,1,9,-8,-1,-1,0,0
aparèixer,1,3,-2,-1,-1,0,0
nedar,2,5,-3,-1,-1,0,0
tenir,9,17,-8,-1,-1,0,0
fer,5,3,-2,-1,1,0,0
celebrar,3,24,-21,-1,-1,0,0
exercir,3,9,-6,-1,-1,0,0
oferir,3,5,-2,-1,-1,0,0
submergir,1,4,-3,-1,-1,-1,0
posar,4,3,-1,-1,1,0,0
presentar,8,5,3,1,-1,0,0
donar,19,7,-12,-1,1,0,0
anar,2,2,0,0,1,0,0
confeccionar,11,5,6,1,-1,0,0
crear,2,7,-5,-1,-1,0,0
recolzar,4,39,-35,-1,-1,0,0
pressionar,6,3,-3,-1,1,0,0
perdre,1,10,-9,-1,-1,0,0
tenir,2,5,-3,-1,-1,0,0
mantenir,1,6,-5,-1,-1,0,0
frenar,7,8,-1,-1,-1,0,0
afectar,2,4,-2,-1,-1,0,0
quedar,3,7,-4,-1,-1,0,0
retenir,2,5,-3,-1,-1,0,0
emprendre,10,3,-7,-1,1,0,0
resultar,2,19,-17,-1,-1,0,0
donar,3,4,-1,-1,-1,0,0
sortir,11,6,-5,-1,1,0,0
alliberar,2,3,1,1,1,0,0
protegir,1,3,-2,-1,-1,-1,0
sostenir,2,3,1,1,1,0,0
normalitzar,10,3,7,1,-1,0,0
rebre,2,64,-62,-1,-1,0,0
participar,35,3,-32,-1,1,0,0
fer,1,2,-1,-1,-1,-1,0
registrar,9,5,4,1,-1,0,0
registrar,2,27,-25,-1,-1,0,0
reforçar,6,20,-14,-1,-1,0,0
atendre,8,3,5,1,-1,0,0
coordinar,18,9,9,1,-1,0,0
col·locar,1,2,-1,-1,-1,0,0
formar,2,7,-5,-1,-1,0,0
plantejar,5,13,-8,-1,-1,0,0
col·locar,2,2,0,0,-1,0,0
guardonar,3,31,-28,-1,-1,0,0
tenir,2,2,0,0,-1,0,0
presentar,17,7,-10,-1,1,0,0
fer,3,5,-2,-1,-1,0,0
generar,4,20,-16,-1,-1,0,0
aprovar,6,8,2,1,1,0,0
rebre,2,3,-1,-1,-1,0,0
dissenyar,5,3,-2,-1,1,0,0
complir,2,2,0,0,1,0,0
reduir,3,5,-2,-1,-1,0,0
seguir,17,2,-15,-1,1,0,0
disparar,18,3,-15,-1,1,0,0
provocar,8,4,4,1,-1,0,0
accedir,12,14,-2,-1,-1,0,0
elegir,6,3,3,1,-1,0,0
limitar,6,7,1,1,1,0,0
celebrar,2,10,8,1,1,0,0
aconseguir,1,4,-3,-1,-1,-1,0
desallotjar,4,3,-1,-1,1,0,0
ocupar,3,5,-2,-1,-1,0,0
realitzar,1,2,-1,-1,-1,0,0
destacar,17,3,-14,-1,1,0,0
descendir,14,9,5,1,-1,0,0
superar,7,2,-5,-1,1,0,0
tenir,2,3,-1,-1,-1,0,0
rebre,4,30,-26,-1,-1,0,0
triar,4,4,0,0,-1,0,0
passar,2,4,2,1,1,0,0
obeir,11,8,3,1,-1,0,0
descarregar,14,4,-10,-1,1,0,0
accedir,4,4,0,0,-1,0,0
divulgar,10,3,-7,-1,1,0,0
col·laborar,7,6,1,1,-1,0,0
resoldre,2,4,-2,-1,-1,0,0
contreure,2,4,-2,-1,-1,0,0
suprimir,4,4,0,0,-1,0,0
registrar,11,7,-4,-1,1,0,0
crear,3,4,-1,-1,-1,0,0
adquirir,5,2,3,1,-1,0,0
invertir,4,2,2,1,-1,0,0
començar,6,14,-8,-1,-1,0,0
repartir,1,4,-3,-1,-1,0,0
invertir,4,5,-1,-1,-1,0,0
invertir,5,4,1,1,-1,0,0
incrementar,2,3,1,1,1,0,0
tenir,5,2,3,1,-1,0,0
abastir,3,12,-9,-1,-1,0,0
dirigir,2,3,-1,-1,-1,0,0
recollir,4,19,-15,-1,-1,0,0
posar,28,4,-24,-1,1,0,0
soterrar,2,5,-3,-1,-1,0,0
transportar,5,2,3,1,-1,0,0
créixer,4,2,-2,-1,1,0,0
participar,11,2,9,1,-1,0,0
esmentar,2,4,-2,-1,-1,0,0
reconèixer,4,6,2,1,1,0,0
premiar,2,8,-6,-1,-1,0,0
publicar,17,3,-14,-1,1,0,0
retirar,4,2,2,1,-1,0,0
impulsar,3,2,1,1,-1,0,0
documentar,28,5,-23,-1,1,0,0
adoptar,4,2,2,1,-1,0,0
reprendre,9,4,-5,-1,1,0,0
mostrar,47,2,-45,-1,1,0,0
repassar,20,7,13,1,-1,0,0
celebrar,5,4,1,1,-1,0,0
passar,2,2,0,0,1,0,0
disparar,3,3,0,0,-1,0,0
disparar,3,2,1,1,-1,0,0
convocar,8,8,0,0,-1,0,0
passar,15,3,-12,-1,1,0,0
deixar,2,11,-9,-1,-1,0,0
dirigir,2,5,-3,-1,-1,0,0
tenir,1,2,-1,-1,-1,0,0
arranjar,3,4,-1,-1,-1,0,0
proposar,8,2,-6,-1,1,0,0
fer,4,6,-2,-1,-1,0,0
fixar,16,4,-12,-1,1,0,0
cursar,3,6,-3,-1,-1,0,0
signar,4,5,-1,-1,-1,0,0
celebrar,3,36,-33,-1,-1,0,0
rebre,25,6,-19,-1,1,0,0
representar,4,3,1,1,-1,0,0
regalar,1,15,-14,-1,-1,0,0
descobrir,10,10,0,0,1,0,0
