Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
анулювати,,Acc,договір на репортажі на УР,під картинку з Євро,5,4,1,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
відстоювати,,Acc,свою професійну честь і гідність,в суді,5,2,3,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
випробовувати,,Acc,судову систему,на захисті прав людини,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
допомагати,,Dat,українському народові,в його горю і нещастю і в його героїчній боротьбі,2,10,-8,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
продовжувати,,Acc,нашу боротьбу за ті самі ідеали,проти окупації большевицької,6,3,3,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
поінформувати,,Acc,кадри підпілля і ввесь український народ,про те що після смерти сл п генерал хорунжого УПА Романа Шухевича Лозовського Чупринки пост Голови Генерального Секретаріяту УГВР та Головного Командира УПА обняв полк УПА Василь Коваль,6,28,-22,1,8,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
відрізняти,,Acc,її,від сусідніх слов’янських мов,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
бачити,,Acc,лише матеріальні сторони розвитку,в цілому їхньому багатоманітті,4,4,0,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
припускати,,Gen,повного розвитку руських наріч,для XI століття,4,3,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
правити,,Dat,їм,за тло,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
зберігати,,Acc,чинність,і для часів пізніших,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вибирати,,Acc,нетипові й випадкові помилки,з них,4,2,2,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
віднести,,Acc,риси сучасної української мови,до якомога давніших часів,4,4,0,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
брати,,Acc,такі доісторичні слов’янські племена перелічені та або згадані в Київському Початковому літописі як деревляни Середнє Полісся сіверяни Східне Полісся поляни Київщина цебто ядро Русі бужани називані також волинянами або дулібами уличі або улучі тиверці Подністров’я та хорвати Карпати Перемищина,до уваги,39,2,37,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
пов’язати,,Acc,сучасні говірки,зі згаданими племенами,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
сполучати,,Acc,філологічну майстерність,із молодограматичною методологією,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
утратити,,Acc,гостроту,після української національної революції 1917 1920 рр,1,7,-6,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
подавати,,Acc,найважливіші з них,у хронологічній послідовності,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
див.,,Acc,завваги,в 14 7,1,3,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
уважати,,Acc,їх,за доказ того що ця риса існувала під добу створення аналізованого тексту,1,12,-11,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ставити,,Acc,власні слова,під сумнів,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
витягати,,Acc,негативні риси,на денне світло,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
втримати,,Gen,язика,на припоні,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
значити,,Acc,щось своє,у любовній мові,2,3,-1,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
пошукати,,Acc,найрозмаїтіші чесноти,в ньому,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
немати,,Gen,людини якій би це не подобалось звісно коли дивуються нею,на світі,10,2,8,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
звертати,,Acc,увагу,на свою особу на свої привітність спостережливість проникливість,1,8,-7,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пробудити,,Acc,співчуття,у слухача,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
пристосувати,,Acc,їх,до сьогодення,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
визбирувати,,Acc,смутки та прикрощі,з цілого дня,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
подавати,,Acc,їх,на вечірнє базікання,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
шукати,,Gen,солодкої втіхи,у забаві вдвох,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
шукати,,Gen,зрозуміння та розради,у коханої людини,3,3,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
змішувати,,Acc,харч і секс,з денними мороками,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
розплести,,Acc,його,у вечірній розмові,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
закрутити,,Acc,нову́ любов у якій шукаємо солодкого блаженства у ліжку,замість подружнього раю котрий вимотує всі жили,9,7,2,2,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
зволожити,,Acc,плечі,побіля вирізу на сукні,1,4,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
викликати,,Acc,виділення милого запаху з-під того вирізу,на тоді як тіло розігріється,6,5,1,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
розвинути,,Gen,вразливості нервових закінчень які задіюють статево чутливі механізми,у жінки,8,2,6,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
видати,,Gen,усього того на що здатні її душа і тіло,з себе,9,2,7,4,2,indefinite,indefinite,pronominal,pronominal,preposition,shifted,postverbal
заподіювати,,Gen,болю,замість приємності,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
довести,,Acc,дівчину,аж до оргазму,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
навчати,,Gen,статевої розкоші,ще задовго до початку співжиття,2,5,-3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
сполучати,,Acc,задній прохід,з мошонкою,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
масажувати,,Acc,його,у напряму голівки,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
прикріплювати,,Acc,крайню плоть,до голівки прутня,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
немати,,Gen,більшого нещастя ніж те що чоловік перестане відгукуватися готовністю на її пестощі,у почуттєво еротичному житті жінки,12,5,7,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
зазнавати,,Gen,оргазму,у формі так званих поверхневих зносин,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
спонукати,,Acc,його,до поновного скорочення,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
взяти,,Acc,її,за горло,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
заманути,,Acc,чоловіка,на саму гору,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
повертати,,Acc,його,в той бік який тобі потрібний,1,6,-5,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
брати,,Acc,вже шосту сотню,в мене,3,2,1,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
вивести,,Acc,його,на неї,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
пхати,,Acc,її,в себе,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
жаліти,,Gen,п’ятака,на трамвай,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
взяти,,Acc,сорочку,до рук,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
глянути,,Dat,їм,в очі,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
брати,,Acc,участь в орудуванню державним і місцевим життям,через активну і пасивну участь у виборах до законодатних установ і органів місцевого самоврядування,7,14,-7,1,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
висловити,,Acc,недовірря,в цілости,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
реалізувати,,Acc,державну політику,у сфері санітарного та епідемічного благополуччя населення,2,7,-5,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
повертатися,,Dat,власникам,після сплати витрат на обстеження і утримання,1,7,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
передаватися,,Dat,спеціалізованим організаціям,для подальшого лікування чи умертвіння,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
утримувати,,Acc,таких тварин,в ізольованому приміщенні,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
доставляти,,Acc,їх,для огляду,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
вимагати,,Acc,виконання процедур що призводять до смерті або травмування тварин,від студентів,9,2,7,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
передбачити,,Acc,розрахунок розміру втрат лісогосподарського виробництва та збитків що будуть завдані землекористувачу внаслідок вилучення земельної ділянки,у зазначеному проекті землеустрою,15,4,11,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
увести,,Acc,рішення Ради національної безпеки і оборони України від 10 липня 2017 року Про стан виконання рішення Ради національної безпеки і оборони України від 29 грудня 2016 року Про загрози кібербезпеці держави та невідкладні заходи з їх нейтралізації введеного в дію Указом Президента України від 13 лютого 2017 року № 32,в дію,50,2,48,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
набирати,,Gen,чинності,з дня його опублікування,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
втішати,,Acc,нас,у Червоному шляху,1,3,-2,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
перекласти,,Acc,усі Метаморфози Овідієві,назло їм,3,2,1,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
одержати,,Acc,посилку і такого ласкавого листа,від Вас,5,2,3,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
вносити,,Acc,зміни,в її план і склад,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
дістати,,Acc,дозвіл послати Вам свою Антологію римських поетів 2 Камену та 3 1-у частину свого курсу історії нового українського письменства,від Вас,19,2,17,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
дякувати,,Dat,українським воїнам,за захист нашої свободи територіальної цілісності та суверенітету,2,8,-6,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
зберігати,,Acc,результати роботи,в хмарному сховищі OneDrive,2,4,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
здійснити,,Acc,придбання,через магазин www.microsoftstore.com,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пахнути,,,Made in China,від нього,3,2,1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
вибирати,,Acc,пиво,в залежності від настрою,1,4,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
відібрати,,Acc,паровозики,в Омеляна,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
брати,,Acc,участь,у згаданому вище змаганні Kaggle,1,5,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
зміцнювати,,Acc,популістські тенденції,в західних суспільствах,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
поєднувати,,Acc,патріотичний пафос,із московськими грошима що зобов’язують її фактично працювати в інтересах недружньої до Франції зовнішньої сили,2,15,-13,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
згуртувати,,Acc,ті сили суспільства що готові боротися за свої світоглядні цінності,проти себе,10,2,8,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
вести,,Acc,бої,під Донецьком,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
освідчитися,,Dat,їй,у коханні,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
взяти,,Acc,мою розпачливу статтю написану після перших убивств на Майдані,до друку,9,2,7,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
читати,,Acc,цей текст,на презентаціях,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
подивитися,,Dat,захисникам Києва від московських окупантів,у вічі,5,2,3,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
надіслати,,Acc,своє резюме,на адресу hr@sushiya.ua,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вітати,,Acc,Україну,зі світлим святом Стрітення Господнього,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
зберігати,,Acc,санкційну політику ЄС щодо РФ,до повного відновлення суверенітету і територіальної цілісності України включно з Кримом,5,11,-6,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
наєбати,,Acc,країну,на 150 млрд,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
довести,,Acc,фабульні зв'язки,до кінця,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
внести,,Acc,деякі зміни,в основний сюжет розроблений Кретьєном,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
виставити,,Acc,чималу частину своїх грудей,на огляд,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
показати,,Acc,соски,через геть прозору сукню,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отримувати,,Acc,книги,просто з неба,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
використовувати,,Acc,цей спосіб,тільки для доставки певних типів товарів,2,6,-4,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
сплачувати,,Acc,виставлені електронні рахунки за комунальні послуги телефон інтернет та телебачення за виключенням оплати рахунків за реквізитами компанії,без комісії,17,2,15,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
здійснювати,,Acc,платежі,через Інтернет банк Приват24 додатки Privat24 SMS банкінг термінали самообслуговування банкомати у відділеннях,1,13,-12,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
прикріпити,,Acc,її,зверху всіх тем,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
подивитися,,Acc,вміст /dev а також mount l перелічує змонтовані фс дерева,на крепексі,10,2,8,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
вставляти,,Acc,їх,в дерево,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
підписати,,Acc,Мюнхенські угоди,в 1938-му,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
знаходити,,Acc,той самий прецедент,в наш час,3,3,0,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
читати,,Acc,це,якраз в дорозі назад в київ,1,6,-5,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
написати,,Acc,те ж саме,на пошту,3,2,1,3,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
викликати,,Gen,бажання ілюстрації Джима Кея гортати і переглядати їх знову й знову,в мене,11,2,9,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
дякувати,,Dat,Вам,за Вашу велику працю за магію і чари,1,8,-7,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
зберігати,,Acc,зашифровані сторінки,на диск,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
поповнити,,Acc,бюджет,із кишень дармоїдів,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
виплачувати,,Acc,зарплати,в конвертах,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приймати,,Acc,Трампа,в Букінгемському палаці,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
проводити,,Gen,традиційних церемоній як от бенкет артилерійський салют і зустріч гостя в палаці,з огляду на загальновідомий сексизм та вульгарність Трампа,12,8,4,2,18,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
запросити,,Acc,Трампа,до Букінгемського палацу,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
тримати,,Acc,комплекс борделів,в Києві і області,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
залишити,,Acc,дисципліну в середині банди,поза увагою,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
спіймати,,Acc,його,на гарячому при отриманні неправомірної вигоди в розмірі 12 тисяч гривень за сприяння у протиправній діяльності пов’язаній із незаконним переміщенням через державний кордон товарів народного споживання поза встановленими пунктами пропуску,1,30,-29,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
реєструвати,,Acc,пошту,на icloud,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
здати,,Acc,цю територію,в оренду,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
виводити,,Acc,землі,з лісового фонду,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
надати,,Acc,іншу ділянку,під забудову,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
обміняти,,Acc,ділянку під лісом,на іншу,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
купити,,Gen,меду,для неї,1,2,-1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
віднести,,Acc,цю рослину,до роду Cyanus який 1754 був виділений Філіпом Міллером із роду Centaurea,2,12,-10,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ускладнити,,Acc,спір,до розгляду судом справи по суті,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
здійснювати,,Acc,належний контроль над своїм державним кордоном,для запобігання терористичним актам,6,4,2,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
витрачати,,Acc,дідові гроші,на журнали й книжки,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
наклеювати,,Acc,номерки,на щойно привезені стільці,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
звертати,,Acc,увагу,на танцівницю Валентину Чистякову,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
говорити,,Dat,їй,на першому ж побаченні,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
здати,,Acc,його,в оренду,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
готувати,,Acc,їжу,у велетенському казані,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
збирати,,Acc,акторів,у трупу з назвою Кийдрамте,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
перевезти,,Acc,нас,до Дзензелівки,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
піднести,,Acc,людську гідність,у своїх парафіян,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
проголошувати,,Acc,свою промову,до мужиків,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
заснувати,,Acc,мистецьке об’єднання Березіль,у Києві,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
взувати,,Acc,мешти черевики Країна,в снігоступи,3,2,1,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
влучити,,Dat,йому,в голову,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
зберегти,,Acc,ту єдність мети і дій що зробила в сучасній війні перемогу можливою і безперечною для Об'єднаних Націй,в майбутній мирний період,17,4,13,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
зробити,,Acc,перемогу,в сучасній війні,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
заборонити,,Acc,рекламу сигарет,на телебаченні,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
залишити,,Gen,чимало цінних речей,по собі,3,2,1,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
потягнути,,Acc,і мою частину,за собою,3,2,1,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
вбитися,,Dat,мені,в тямку,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
насадити,,Acc,скоростріл,на свої плечі,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
затріскотіти,,Dat,першому,над головою,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приняти,,Acc,новоіменованого мін Стеффорда Кріппса,на авдієнції,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
стягнути,,Acc,воєнні податки,з англійців плутократів які з вибухом війни втікли до ЗДА щоб не брати участі у боях,2,16,-14,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
розписувати,,Acc,внутрішню позику у сумі 2-ох міліярдів марок,під кличем Позика для батьківщини,7,5,2,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
повести,,Acc,господарку,на велику скалю,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
побудувати,,Acc,великий торговий кооперативний дім де збували свої продукти за виключенням чужих посередників спекулянтів,біля стації,13,2,11,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
збувати,,Acc,свої продукти,за виключенням чужих посередників спекулянтів,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
везти,,Acc,нещипаного півня,з собою,2,2,0,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
нагріти,,Acc,воду,на газу,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
вкинути,,Acc,півня,в барабан,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
запустити,,Acc,першу орбітальну обсерваторію OAO 1 англ Orbiting Astronomical Observatory,в космос,9,2,7,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
здобути,,Gen,успіху,через відмову акумуляторів через три дні після старту,1,8,-7,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
здійснювати,,Acc,спостереження ультрафіолетового випромінювання зірок і галактик,аж до 1972 року,6,4,2,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
перевищити,,Acc,розрахунковий термін експлуатації,в 1 рік,3,3,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
підтримувати,,Acc,уряд і мене,у ці півтора року,3,4,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
установити,,Acc,результати реального волевиявлення виборців у єдиному загальнодержавному виборчому окрузі,шляхом установлення підсумків повторного голосування,9,5,4,1,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
відновити,,Acc,права суб’єкта виборчого процесу,шляхом проведення повторного голосування за правилами визначеними Законом про вибори президента,4,11,-7,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ловити,,Acc,рибу,і з човна,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
немати,,Gen,# зради,на повернені Овочеві мільярди,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
нараховувати,,Acc,пенсію,в Україні,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пити,,Acc,сидр,раніше ранкової кави,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
читати,,Acc,цей роман,в німецькому перекладі Mindestens tausend Verwandte 2006,2,7,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
відіграти,,Acc,важливу роль у сюжеті,аж до середини фінального п'ятого сезону,4,6,-2,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
займати,,Acc,важливу нішу,у серіалі,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приписувати,,Acc,їх,до Вітмена,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
