Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
sol·licitar,,ase=Npr,s',des d' on,1,3,-2,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
mantenir,,ase=Npr,s',al conjunt de l' Estat espanyol,1,6,-5,2,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,en el robatori,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
agradar,,"Acc,Dat",ens,De vegades,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
forjar,,ase=Npr,es,de quina manera,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
convocar,,ase=Npr,es,en els pròxims tres mesos,1,5,-4,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,A Mèxic i a Chiapas,1,5,-4,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
iniciar,,ase=Npr,es,A la tarda,1,3,-2,2,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
fer,,ase=Npr,es,A tot l' Estat,1,4,-3,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
donar,,ase=Npr,es,en què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
venir,,Dat,li,d' aquest fet,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
pronunciar,,ase=Npr,es,En aquest sentit,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
introduir,,ase=Npr,s',Amb la mateixa finalitat de prevenir,1,6,-5,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
prohibir,,ase=Npr,es,En aquest àmbit,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
trobar,,,la utilització de telèfons mòbils,durant la conducció,5,3,2,12,6,definite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
garantir,,ase=Npr,es,En matèria competencial,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
organitzar,,ase=Npr,es,Des del segle XVI i fins molt avançat el XIX,1,10,-9,2,12,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
expressar,,ase=Npr,s',En el mateix sentit,1,4,-3,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
qualificar,,,l',En el mateix sentit,1,4,-3,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
facilitar,,ase=Npr,es,En el mateix sentit,1,4,-3,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
facilitar,,ase=Npr,es,En el mateix sentit,1,4,-3,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
oferir,,ase=Npr,s',a la web,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,En aquesta comarca,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,En aquesta comarca,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,A la comarca de Bages,1,5,-4,2,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
produir,,ase=Npr,es,Durant el 1999,1,3,-2,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,A Kosovo,1,2,-1,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
viure,,ase=Npr,s',en què,1,2,-1,3,4,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
obligar,,ase=Npr,s',en el cas de l' homosexualitat,1,6,-5,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
comportar,,ase=Npr,es,contra natura,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
confirmar,,ase=Npr,es,En relació amb el sexe,1,5,-4,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
realitzar,,ase=Npr,s',Pel que fa a la prolongació del carrer Guifré el Pilós,1,11,-10,2,9,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,entre les víctimes de la repressió,1,6,-5,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
defensar,,ase=Npr,es,en el debat sobre la pacificació d' Euskadi que el Parlament basc celebrarà al setembre,1,15,-14,1,14,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
escoltar,,ase=Npr,es,en la que,1,3,-2,2,3,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
preveure,,ase=Npr,es,en els quals,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
haver,,,hi,En aquesta mateixa via però en direcció nord,1,8,-7,2,9,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
veure,,ase=Npr,es,en què,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
celebrar,,,se,al Perú,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
constatar,,ase=Npr,es,en què,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
elaborar,,ase=Npr,s',en aquests moments,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
tocar,,,als democristians,Segons el pacte electoral que va ser firmat per CDC i Unió,2,12,-10,2,14,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
pretendre,,ase=Npr,es,D' aquesta manera,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
tractar,,ase=Npr,es,En aquesta reunió,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
declarar,,ase=Npr,es,per la qual,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
imputar,,Dat,li,a través de la qual,1,5,-4,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
incloure,,ase=Npr,s',En aquest àmbit,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
cometre,,ase=Npr,es,en què,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
fer,,ase=Npr,s',a parer meu,1,3,-2,3,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,a les eleccions properes,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
abordar,,ase=Npr,es,amb el qual,1,3,-2,2,3,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
haver,,,hi,a les 20 hores,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,entre els quals,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
haver,,,hi,entre els quals,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
haver,,,hi,als anys 80,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,en aquesta regió,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
fer,,ase=Npr,es,en relació a aquesta operació,1,5,-4,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
superar,,,se,en cap cas inclosa la de Barcelona ciutat,1,8,-7,1,9,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
veure,,ase=Npr,es,des del Servei Català de la Salut i un cop vistos els primers resultats,1,14,-13,1,13,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
desenvolupar,,ase=Npr,s',en què,1,2,-1,3,4,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
aprovar,,ase=Npr,es,En aquest ple d' ahir,1,5,-4,2,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
elevar,,ase=Npr,s',amb què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
succeir,,ase=Npr,es,Durant tot el dia d' ahir,1,6,-5,2,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
tornar,,ase=Npr,s',durant el mes d' agost,1,5,-4,2,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
estirar,,Dat,li,amb l' altra mà,1,4,-3,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
fer,,Acc,el,A l' alçada de la Plaça Catalunya,1,7,-6,2,7,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
assegurar,,ase=Npr,s',en la que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
justificar,,,que,en anteriors ocasions,1,3,-2,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
pronunciar,,ase=Npr,es,En uns termes semblants,1,4,-3,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
programar,,ase=Npr,s',Per això,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
iniciar,,ase=Npr,s',al final del dia,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
verificar,,ase=Npr,es,dins el control democràtic que ha d' exercir l' oposició,1,10,-9,1,11,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,en el PGOU d' algunes corporacions,1,6,-5,2,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
revelar,,ase=Npr,es,tant en les carreteres de la Generalitat com de l' Estat,1,11,-10,2,10,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
impulsar,,ase=Npr,s',des de Protecció Civil,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
voler,,ase=Npr,es,Amb aquesta i les altres activitats organitzades principalment exposicions,1,9,-8,1,11,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
fer,,Acc,ho,de Tortosa,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
adulterar,,ase=Npr,es,amb què,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
obrir,,ase=Npr,s',a l' Argentina on el cens d' espanyols té més de 3.000 votants que superen els 105 anys d' edat,1,20,-19,2,22,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,en què,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
saber,,ase=Npr,s',d' aquesta manera,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,Entre les obres,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,Entre els temes de l' àlbum,1,6,-5,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
trobar,,ase=Npr,es,entre les quals,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
produir,,ase=Npr,s',Durant el debat,1,3,-2,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
detectar,,ase=Npr,es,a partir dels nou anys,1,5,-4,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
estimar,,ase=Npr,s',per això,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
reclamar,,ase=Npr,es,des del Govern,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
duplicar,,ase=Npr,s',Des de principis d' any,1,5,-4,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,En els pròxims dies,1,4,-3,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,En el ple,1,3,-2,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,Entre els representants dels partits que encapçalen la manifestació,1,9,-8,1,8,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,Entre els transports col·lectius,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
aplicar,,ase=Npr,s',En els altres delictes associats al terrorisme com ara assassinat o segrest,1,12,-11,1,12,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
matar,,ase=Npr,et,d' aquesta,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
demanar,,ase=Npr,es,en què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
haver,,,hi,d' Eco-lògica,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,a Catalunya,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
determinar,,ase=Npr,es,en què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
exigir,,ase=Npr,s',en la qual,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
concentrar,,ase=Npr,s',en el qual,1,3,-2,2,3,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
acabar,,ase=Npr,s',En l' actualitat,1,3,-2,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,En el conjunt de l' Estat,1,6,-5,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,a Catalunya,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
fer,,ase=Npr,es,d' aquesta manera,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
indicar,,ase=Npr,s',En la denúncia,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,En la tradicional subhasta,1,4,-3,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
dipositar,,ase=Npr,s',en el mateix període,1,4,-3,3,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
visitar,,ase=Npr,es,Des de la pàgina web,1,5,-4,2,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,en que,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
tenir,,,en,amb una mirada,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,A Barcelona,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
legalitzar,,ase=Npr,es,en què,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
arribar,,ase=Npr,es,A Son Sant Joan on 8.000 turistes van tornar a passar la nit per la falta de transport,1,18,-17,2,21,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
situar,,ase=Npr,es,entre estació i estació,1,4,-3,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
ocupar,,,que,a les parades,1,3,-2,6,2,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
fer,,Acc,ho,A Espanya,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
mirar,,,l',En vida,1,2,-1,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
mantenir,,,que,davant un fet terrorista,1,4,-3,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
haver,,,hi,Entre aquestes acotacions,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
analitzar,,ase=Npr,s',en els casos d' accidents del tipus CFIT un 20% de tots els que hi ha hagut en l' aviació civil internacional entre 1988 i 1997,1,26,-25,3,30,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
esperar,,ase=Npr,s',A la trobada,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
referir,,ase=Npr,es,en cap cas,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
demanar,,ase=Npr,es,A més a més de la iniciativa de l' INE que ho preguntarà per carta,1,15,-14,2,13,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,Entre els aspirants,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
produir,,ase=Npr,es,durant el seu mandat,1,4,-3,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
intentar,,ase=Npr,s',Amb això,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
haver,,,hi,A l' escola,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
trobar,,ase=Npr,es,segons la policia,1,3,-2,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
oferir,,ase=Npr,s',en què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
desenvolupar,,ase=Npr,es,en l' àmbit de la prevenció,1,6,-5,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
designar,,ase=Npr,es,en cap cas,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
desplaçar,,Acc,el,segons l' opinió de molts dirigents del PP,1,8,-7,1,8,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
fer,,ase=Npr,s',en la justícia,1,3,-2,3,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
desenvolupar,,ase=Npr,es,a l' entorn dels quals,1,5,-4,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,en cada un d' aquests continents,1,6,-5,1,5,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
reproduir,,ase=Npr,s',a l' Àfrica,1,3,-2,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
realitzar,,ase=Npr,s',En cada un d' aquests espais,1,6,-5,2,6,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
haver,,,hi,Entre les activitats fixes que s' hi faran,1,8,-7,1,7,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
fer,,ase=Npr,s',A la planta baixa,1,4,-3,2,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
confeccionar,,ase=Npr,s',Pel que fa a tallers,1,5,-4,3,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
arribar,,ase=Npr,s',en 10 dies,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,entre els quals,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
hostatjar,,ase=Npr,s',a quin servidor,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
canalitzar,,ase=Npr,es,a través de la qual,1,5,-4,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
fer,,ase=Npr,s',en els trens de primera hora del matí,1,8,-7,3,9,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
comptabilitzar,,ase=Npr,es,En les dades recollides per l' Institut,1,7,-6,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
fer,,ase=Npr,es,Durant aquest temps,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,des de l' 1 de gener del 2002,1,8,-7,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
distribuir,,ase=Npr,es,A partir de l' 1 de setembre del 2001,1,9,-8,1,7,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,Durant el 2001,1,3,-2,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
mantenir,,ase=Npr,es,en el 2002,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
estrenar,,ase=Npr,s',En motiu del 20è aniversari de La Vitxeta,1,8,-7,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
presentar,,ase=Npr,es,a la tardor,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
registrar,,,se,Pel que fa a ferits greus,1,6,-5,3,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
registrar,,ase=Npr,es,A les comarques de Lleida,1,5,-4,2,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
renovar,,ase=Npr,es,en el decurs de la qual,1,6,-5,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
enviar,,ase=Npr,es,A finals del proppassat mes de gener,1,7,-6,2,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,En aquest àmbit de decisió,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,Entre algunes actuacions que serien necessàries,1,6,-5,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
exposar,,ase=Npr,s',A cada una de les seus de Tarragona Lleida i Girona,1,11,-10,1,11,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
preveure,,ase=Npr,s',a totes les seus,1,4,-3,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
celebrar,,,se,A Tarragona,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
acabar,,ase=Npr,s',amb el pas dels segles,1,5,-4,2,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
moure,,ase=Npr,es,per on,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
figurar,,,hi,Entre altres,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
llogar,,ase=Npr,s',en què,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
haver,,,hi,en què,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
incloure,,ase=Npr,s',Entre les mesures que l' Executiu prepara per al 2001,1,10,-9,4,12,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
destinar,,ase=Npr,s',En el capítol de les inversions,1,6,-5,3,7,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
fabricar,,ase=Npr,s',en aquests primers mesos de l' any,1,7,-6,2,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
presenciar,,ase=Npr,es,En aquesta activitat,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,D' època prehistòrica,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
establir,,ase=Npr,s',Al final del s.VII aC,1,5,-4,3,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
iniciar,,ase=Npr,es,Amb l' arribada dels romans a la zona,1,8,-7,2,8,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
rebre,,ase=Npr,es,als mitjans de comunicació,1,4,-3,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
donar,,,sempre a un ritme lent,En el cas de Vallvidrera,5,5,0,6,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
registrar,,ase=Npr,es,En aquest punt,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
reformar,,ase=Npr,es,en la pròxima legislatura,1,4,-3,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
presentar,,ase=Npr,s',amb la qual,1,3,-2,2,3,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
inaugurar,,ase=Npr,es,Al gener passat,1,3,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
mostrar,,"Acc,Dat",ens,Per això,1,2,-1,3,4,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
demostrar,,ase=Npr,es,amb l' acte d' avui on només ha intervingut ell,1,10,-9,1,11,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
assegurar,,ase=Npr,s',Des del RACC,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
negar,,ase=Npr,es,en què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
assegurar,,ase=Npr,s',en què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
menysprear,,ase=Npr,es,en què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
destacar,,ase=Npr,s',En l' acte d' inauguració,1,5,-4,2,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
muntar,,ase=Npr,s',En motiu del vintè aniversari del certamen,1,7,-6,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
venir,,,als Clinton,a l' estiu,2,3,-1,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
consensuar,,ase=Npr,es,segons Moraleda,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
fonamentar,,ase=Npr,es,per la seva banda,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
portar,,ase=Npr,s',en què,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
ubicar,,ase=Npr,s',en què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
haver,,,hi,Entre els llocs que es podran visitar,1,7,-6,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,a finals de febrer,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
mantenir,,ase=Npr,es,Per edats,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haver,,,hi,En aquest tema,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
realitzar,,ase=Npr,es,En el número 24 de Zutabe difós el març del 1981,1,11,-10,1,12,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
establir,,ase=Npr,s',en què,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
