Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
mít,2,15,13,1,1,0,1
postihnout,3,5,2,1,1,0,1
představovat,2,3,-1,-1,-1,0,1
mít,4,2,2,1,-1,0,1
formovat,2,13,11,1,1,0,1
mít,2,11,-9,-1,-1,0,1
hrát,2,3,-1,-1,-1,0,1
vzít,17,2,15,1,-1,0,1
zaujímat,9,3,6,1,-1,0,1
nabývat,3,5,2,1,1,0,1
vyvolávat,2,3,-1,-1,-1,0,1
mít,2,4,-2,-1,-1,0,1
integrovat,1,6,5,1,1,0,1
mít,2,2,0,0,-1,0,1
mít,2,9,7,1,1,0,1
řešit,2,13,11,1,1,0,1
objasnit,6,3,3,1,-1,0,1
přijmout,5,3,2,1,-1,0,1
nacházet,1,10,9,1,1,0,1
poznat,5,8,3,1,1,0,1
zastavit,4,15,11,1,1,0,1
sledovat,2,24,22,1,1,0,1
provázet,1,9,8,1,1,0,1
tvořit,2,13,11,1,1,0,1
zaujímat,16,2,14,1,-1,1,1
zobrazit,6,3,-3,-1,1,0,1
podmiňovat,10,4,6,1,-1,0,1
mít,4,2,2,1,-1,0,1
hrát,3,4,-1,-1,-1,0,1
vtahovat,1,7,6,1,1,0,1
probouzet,12,4,8,1,-1,0,1
spojovat,2,2,0,0,1,-1,1
nabývat,2,30,28,1,1,0,1
včlenit,5,3,2,1,-1,0,1
stavět,14,3,11,1,-1,0,1
mít,7,6,1,1,-1,0,1
hledat,1,4,3,1,1,0,1
popsat,1,4,3,1,1,0,1
vypracovat,3,10,7,1,1,0,1
zasloužit,1,6,5,1,1,0,1
užívat,14,5,9,1,-1,0,1
podat,3,3,0,0,1,0,1
zjistit,4,29,25,1,1,0,1
mít,7,2,5,1,-1,0,1
vytvářet,6,6,0,0,-1,0,1
vidět,18,2,16,1,-1,1,1
mít,3,3,0,0,-1,0,1
nalézt,3,20,17,1,1,0,1
viz,11,3,8,1,-1,0,1
nacházet,2,16,14,1,1,0,1
mít,3,3,0,0,-1,1,1
využívat,5,8,-3,-1,-1,0,1
vytvářet,11,16,5,1,1,0,1
ztrácet,2,6,4,1,1,0,1
zavádět,4,5,-1,-1,-1,0,1
představovat,5,4,1,1,-1,0,1
uvádět,82,12,70,1,-1,0,1
zaujímat,13,2,11,1,-1,0,1
stávat,1,3,-2,-1,-1,0,1
připočíst,17,2,15,1,-1,0,1
zpřístupnit,13,5,8,1,-1,0,1
vrhat,2,61,59,1,1,0,1
uvádět,7,8,1,1,1,0,1
provádět,2,8,6,1,1,0,1
překládat,6,2,4,1,-1,0,1
uznávat,2,2,0,0,-1,0,1
ukázat,10,3,7,1,-1,0,1
postavit,8,2,6,1,-1,1,1
žádat,3,2,1,1,-1,0,1
převádět,3,2,1,1,-1,0,1
udržet,1,3,2,1,1,0,1
vystavět,1,4,3,1,1,1,1
mít,2,2,0,0,-1,0,1
vykonávat,2,4,2,1,1,0,1
využít,1,7,6,1,1,0,1
vyvolávat,7,2,5,1,-1,0,1
zaujímat,2,5,3,1,1,0,1
hrát,2,5,3,1,1,0,1
zhodnotit,6,4,-2,-1,1,0,1
obrážet,1,7,6,1,1,0,1
představovat,6,15,9,1,1,0,1
pochopit,2,2,0,0,1,0,1
mít,6,6,0,0,-1,0,1
vytyčovat,6,7,-1,-1,-1,0,1
dosáhnout,1,2,1,1,1,0,1
stavět,2,7,5,1,1,0,1
představovat,3,5,-2,-1,-1,0,1
představovat,2,9,7,1,1,0,1
psát,5,3,-2,-1,1,0,1
odvodit,3,2,1,1,-1,1,1
přepsat,5,3,-2,-1,1,0,1
odpovídat,3,3,0,0,-1,0,1
uvést,1,3,2,1,1,0,1
sloučit,2,3,1,1,1,0,1
redukovat,5,4,-1,-1,1,0,1
využít,8,4,-4,-1,1,0,1
dostat,14,2,12,1,-1,0,1
využít,8,4,-4,-1,1,0,1
mít,4,5,-1,-1,-1,0,1
mít,3,3,0,0,-1,0,1
provést,3,8,5,1,1,0,1
odpovídat,11,22,11,1,1,0,1
připustit,4,11,7,1,1,0,1
vyjadřovat,2,3,1,1,1,0,1
odvodit,2,3,1,1,1,0,1
posuzovat,2,14,12,1,1,0,1
nabývat,3,4,-1,-1,-1,0,1
nabývat,3,5,-2,-1,-1,0,1
přepsat,4,3,-1,-1,1,0,1
zaručovat,2,14,12,1,1,0,1
zaručovat,5,8,-3,-1,-1,0,1
mít,15,4,11,1,-1,0,1
minimalizovat,2,6,4,1,1,0,1
použít,1,5,4,1,1,0,1
mít,1,27,26,1,1,0,1
použít,2,10,8,1,1,0,1
obdržet,32,2,30,1,-1,0,1
vyžadovat,12,10,2,1,-1,0,1
promyslet,4,11,7,1,1,0,1
indikovat,9,8,-1,-1,1,0,1
týkat,5,6,1,1,1,0,1
dobudovat,5,11,6,1,1,0,1
pokládat,12,3,9,1,-1,0,1
charakterizovat,3,3,0,0,1,0,1
představovat,12,3,9,1,-1,0,1
vykazovat,13,4,9,1,-1,0,1
představovat,6,5,1,1,-1,0,1
vykonávat,1,8,7,1,1,0,1
vykonávat,1,3,2,1,1,0,1
vyvolat,6,5,-1,-1,1,0,1
popsat,10,4,6,1,-1,0,1
vysvětlovat,9,6,3,1,-1,0,1
včleňovat,1,3,2,1,1,1,1
uvést,5,7,2,1,1,0,1
mít,3,7,-4,-1,-1,0,1
uznávat,1,2,1,1,1,-1,1
odpovídat,8,3,5,1,-1,0,1
stát,3,2,1,1,-1,0,1
stanovit,5,13,8,1,1,0,1
ovlivňovat,2,3,-1,-1,-1,0,1
stát,2,2,0,0,-1,0,1
mít,3,4,-1,-1,-1,0,1
ztrácet,2,3,1,1,1,0,1
nést,4,3,-1,-1,1,0,1
vyrážet,1,6,5,1,1,0,1
způsobit,2,4,2,1,1,0,1
nést,8,2,6,1,-1,1,1
odpovídat,3,3,0,0,-1,0,1
vyhovět,2,4,2,1,1,0,1
zajišťovat,7,7,0,0,1,0,1
zajišťovat,3,5,-2,-1,-1,0,1
zpracovávat,4,2,-2,-1,1,0,1
zvládnout,4,3,-1,-1,1,0,1
mít,10,2,8,1,-1,0,1
hodnotit,9,7,-2,-1,1,0,1
prověřovat,3,3,0,0,-1,0,1
odeslat,2,3,-1,-1,-1,0,1
uplatňovat,7,2,5,1,-1,0,1
dodržovat,2,4,-2,-1,-1,0,1
uskladňovat,10,2,8,1,-1,1,1
zarovnávat,2,3,1,1,1,0,1
hrát,2,4,-2,-1,-1,0,1
provádět,1,5,-4,-1,-1,0,1
vylučovat,9,2,7,1,-1,0,1
rozeznávat,16,2,14,1,-1,0,1
mít,3,3,0,0,1,0,1
mít,9,3,6,1,-1,0,1
mít,4,3,1,1,-1,0,1
působit,7,8,1,1,1,0,1
mít,14,3,11,1,-1,0,1
naměřit,3,2,1,1,-1,1,1
utínat,5,3,2,1,-1,0,1
vyměřovat,3,7,4,1,1,0,1
vyměřovat,6,3,3,1,-1,0,1
doporučovat,2,3,1,1,1,0,1
zahrnovat,2,3,1,1,1,0,1
mít,2,3,-1,-1,-1,0,1
vyložit,5,5,0,0,1,0,1
jevit,1,6,5,1,1,0,1
ukazovat,19,5,14,1,-1,0,1
mít,1,5,4,1,1,0,1
zabraňovat,2,3,-1,-1,-1,0,1
tvořit,10,2,8,1,-1,0,1
mít,2,2,0,0,-1,0,1
mít,2,40,38,1,1,0,1
uchopit,1,3,2,1,1,0,1
používat,4,2,2,1,-1,0,1
tvořit,3,3,0,0,-1,0,1
mít,3,2,1,1,-1,1,1
vyzkoušet,3,3,0,0,1,0,1
přivést,2,5,3,1,1,0,1
dopracovat,1,2,1,1,1,0,1
pořádat,54,4,50,1,-1,0,1
zkrátit,3,3,0,0,1,0,1
dostat,1,3,-2,-1,-1,0,1
vyjadřovat,4,34,30,1,1,0,1
projet,6,3,-3,-1,1,0,1
znamenat,5,3,2,1,-1,0,1
instalovat,4,3,1,1,-1,0,1
vyžádat,2,3,-1,-1,-1,0,1
zabývat,3,10,7,1,1,0,1
hradit,2,6,4,1,1,0,1
mít,1,2,-1,-1,-1,0,1
mít,6,3,3,1,-1,0,1
mít,4,21,17,1,1,0,1
ušetřit,3,5,2,1,1,0,1
mít,3,4,1,1,1,0,1
přinést,2,20,18,1,1,0,1
podat,9,8,-1,-1,1,0,1
použít,2,3,-1,-1,-1,0,1
dopravovat,1,4,3,1,1,0,1
dodávat,4,4,0,0,-1,0,1
mít,2,3,-1,-1,-1,0,1
řešit,3,3,0,0,1,0,1
využít,6,3,3,1,-1,0,1
nabývat,9,3,6,1,-1,0,1
formulovat,11,2,9,1,-1,0,1
převracet,2,14,12,1,1,0,1
postavit,1,4,3,1,1,1,1
určit,9,3,6,1,-1,0,1
realizovat,2,5,3,1,1,0,1
napomáhat,2,4,2,1,1,0,1
klást,5,3,2,1,-1,0,1
ohlašovat,11,3,8,1,-1,0,1
zachovat,3,2,1,1,-1,0,1
mít,14,2,12,1,-1,0,1
připravit,3,7,4,1,1,0,1
mít,2,2,0,0,-1,1,1
poznat,1,6,5,1,1,1,1
překonat,2,4,2,1,1,0,1
obsahovat,2,3,-1,-1,-1,0,1
používat,1,6,5,1,1,1,1
vytvořit,2,13,11,1,1,0,1
mít,2,2,0,0,-1,0,1
odpovídat,6,4,-2,-1,1,0,1
vykazovat,8,3,5,1,-1,0,1
potřebovat,3,2,1,1,-1,0,1
vyvíjet,1,2,-1,-1,-1,0,1
používat,1,15,14,1,1,1,1
využít,1,3,2,1,1,0,1
postavit,1,3,2,1,1,1,1
nést,4,2,2,1,-1,1,1
opatřit,4,3,-1,-1,1,0,1
připravit,4,5,1,1,1,0,1
uvést,1,2,1,1,1,1,1
dosáhnout,3,3,0,0,1,0,1
spojit,2,2,0,0,1,0,1
zasunout,1,2,1,1,1,0,1
vyprostit,2,3,1,1,1,0,1
odhadnout,1,13,12,1,1,0,1
vtlačit,4,3,-1,-1,1,0,1
udržovat,1,10,9,1,1,1,1
dělat,6,2,-4,-1,1,0,1
mít,7,2,5,1,-1,0,1
mít,6,4,2,1,-1,0,1
uvést,1,2,1,1,1,0,1
zkoušet,1,2,1,1,1,0,1
vidět,2,6,4,1,1,0,1
kupovat,13,8,-5,-1,1,0,1
nařezat,1,3,2,1,1,1,1
používat,1,6,5,1,1,1,1
vybírat,1,3,2,1,1,0,1
přitáhnout,1,5,4,1,1,0,1
obrousit,1,4,3,1,1,0,1
volit,1,6,5,1,1,1,1
zatloukat,1,3,2,1,1,0,1
mít,2,2,0,0,-1,0,1
vynakládat,6,2,4,1,-1,0,1
ohoblovat,3,3,0,0,1,0,1
pokládat,1,2,1,1,1,1,1
vložit,1,7,6,1,1,1,1
vybírat,1,3,2,1,1,1,1
zatloukat,1,3,2,1,1,1,1
uchopit,2,3,1,1,1,0,1
přiložit,1,2,1,1,1,1,1
zaujímat,12,2,10,1,-1,0,1
kupovat,2,2,0,0,-1,0,1
utvořit,7,3,4,1,-1,0,1
snášet,1,3,2,1,1,0,1
vydat,3,3,0,0,-1,0,1
číst,1,6,5,1,1,0,1
mít,2,2,0,0,-1,1,1
zajistit,4,4,0,0,1,0,1
zasadit,1,9,8,1,1,1,1
odebrat,3,2,1,1,-1,1,1
dostat,3,3,0,0,-1,0,1
tvořit,17,2,15,1,-1,0,1
odebírat,2,3,1,1,1,0,1
spotřebovat,2,2,0,0,-1,0,1
položit,1,10,9,1,1,1,1
rozpouštět,2,2,0,0,-1,0,1
zasypat,1,3,2,1,1,1,1
sázet,1,2,1,1,1,0,1
upoutávat,1,3,2,1,1,1,1
mít,11,2,9,1,-1,0,1
mít,3,3,0,0,-1,0,1
mít,6,3,3,1,-1,0,1
přitahovat,1,2,-1,-1,-1,0,1
přenášet,1,3,2,1,1,0,1
rozpoznávat,1,2,1,1,1,0,1
namíchat,4,3,1,1,-1,0,1
připevnit,1,2,-1,-1,-1,0,1
míchat,1,5,4,1,1,0,1
vyrobit,1,3,2,1,1,0,1
mít,6,4,2,1,-1,0,1
mít,6,3,3,1,-1,0,1
potřebovat,9,2,7,1,-1,0,1
mít,2,2,0,0,-1,0,1
ohýbat,3,2,1,1,-1,1,1
mít,5,2,3,1,-1,0,1
vkládat,6,2,4,1,-1,0,1
prosvítit,2,2,0,0,1,0,1
vzít,1,5,4,1,1,0,1
připevnit,1,6,5,1,1,1,1
mít,5,5,0,0,-1,0,1
probrat,2,7,5,1,1,0,1
vyříznout,1,2,-1,-1,-1,1,1
napsat,1,2,1,1,1,1,1
vyvrtat,5,3,2,1,-1,0,1
volit,5,8,-3,-1,-1,0,1
narovnat,1,3,2,1,1,0,1
upnout,16,2,14,1,-1,0,1
vyvrtat,3,2,1,1,-1,1,1
vytahovat,1,3,2,1,1,0,1
zjistit,2,9,7,1,1,0,1
odnášet,2,2,0,0,-1,1,1
obohacovat,2,7,5,1,1,0,1
zaujmout,2,3,1,1,1,0,1
dosáhnout,2,3,-1,-1,-1,0,1
mít,13,3,10,1,-1,0,1
mít,10,3,7,1,-1,0,1
zaujmout,3,5,2,1,1,0,1
použít,2,5,3,1,1,0,1
měnit,1,2,1,1,1,0,1
zvolit,7,4,3,1,-1,0,1
zvolit,6,3,3,1,-1,0,1
položit,5,9,4,1,1,0,1
provést,1,20,19,1,1,0,1
mít,2,7,5,1,1,0,1
zastihovat,2,3,1,1,1,0,1
budovat,3,2,-1,-1,1,0,1
mít,1,7,-6,-1,-1,0,1
přednášet,3,3,0,0,1,0,1
stát,9,5,-4,-1,1,-1,1
dosáhnout,3,5,2,1,1,0,1
zahájit,2,3,1,1,1,0,1
použít,2,3,1,1,1,0,1
mít,2,5,3,1,1,0,1
mít,5,3,2,1,-1,0,1
stanovit,4,4,0,0,1,0,1
nalézt,1,2,-1,-1,-1,1,1
zabývat,2,4,2,1,1,0,1
hledat,1,3,2,1,1,0,1
nalézt,5,4,-1,-1,1,0,1
zkoumat,2,3,1,1,1,0,1
odnést,1,2,1,1,1,-1,1
chytit,1,7,6,1,1,0,1
hledat,6,12,6,1,1,0,1
zmenšit,3,3,0,0,1,0,1
určit,3,2,1,1,-1,0,1
vysvětlit,5,5,0,0,1,0,1
studovat,3,11,8,1,1,0,1
vykazovat,4,4,0,0,-1,0,1
dosáhnout,3,3,0,0,-1,0,1
posuzovat,1,13,12,1,1,1,1
vzrušovat,2,3,1,1,1,0,1
odtrhávat,1,2,-1,-1,-1,0,1
vzbuzovat,11,2,9,1,-1,0,1
upravit,1,3,2,1,1,0,1
mít,2,19,17,1,1,0,1
stanovit,2,4,2,1,1,0,1
mít,9,3,6,1,-1,0,1
tvořit,3,4,1,1,1,0,1
mít,3,3,0,0,-1,0,1
tvořit,4,5,1,1,1,0,1
použít,4,11,7,1,1,0,1
vést,4,2,-2,-1,1,0,1
sestavovat,1,7,6,1,1,0,1
obsahovat,1,5,4,1,1,0,1
obsahovat,49,8,41,1,-1,0,1
obsahovat,54,5,49,1,-1,0,1
držet,1,2,1,1,1,1,1
provádět,2,2,0,0,-1,1,1
prokázat,8,4,4,1,-1,0,1
obsahovat,12,4,8,1,-1,0,1
obsahovat,11,7,-4,-1,1,0,1
obsahovat,15,4,11,1,-1,0,1
obsahovat,34,4,30,1,-1,0,1
obsahovat,5,6,-1,-1,-1,0,1
obsahovat,5,6,-1,-1,-1,0,1
obsahovat,18,6,12,1,-1,0,1
vykázat,2,3,1,1,1,0,1
popsat,2,5,3,1,1,0,1
obsahovat,29,6,23,1,-1,0,1
dosahovat,4,6,2,1,1,0,1
držet,1,2,1,1,1,1,1
obsahovat,22,3,19,1,-1,0,1
obsahovat,9,2,-7,-1,1,0,1
popsat,3,5,2,1,1,0,1
vytvářit,2,15,13,1,1,0,1
uvést,2,12,10,1,1,0,1
obsahovat,14,4,10,1,-1,0,1
obsahovat,19,4,15,1,-1,0,1
obsahovat,31,4,27,1,-1,0,1
obsahovat,18,4,14,1,-1,0,1
obsahovat,14,10,4,1,-1,0,1
uvést,8,3,-5,-1,1,0,1
uvést,18,7,-11,-1,1,0,1
zakládat,2,12,10,1,1,0,1
uvést,21,4,-17,-1,1,0,1
uvést,14,2,-12,-1,1,0,1
překročit,10,10,0,0,-1,0,1
uvést,14,19,5,1,1,0,1
uvést,10,9,-1,-1,1,0,1
překročit,10,10,0,0,-1,0,1
uvést,2,5,-3,-1,-1,0,1
uvést,21,2,19,1,-1,0,1
prokázat,8,13,5,1,1,0,1
moci,3,4,1,1,1,0,1
přerozdělovat,6,2,4,1,-1,0,1
stanovit,12,3,9,1,-1,0,1
uvést,9,3,6,1,-1,0,1
dosahovat,4,3,-1,-1,1,0,1
vést,1,6,5,1,1,0,1
zaúčtovat,2,7,5,1,1,0,1
mít,1,3,2,1,1,0,1
mít,1,3,2,1,1,0,1
vést,1,6,5,1,1,0,1
provádět,1,5,4,1,1,0,1
nabýt,2,7,5,1,1,0,1
provést,5,3,2,1,-1,0,1
odpisovat,1,9,8,1,1,1,1
sestavovat,2,3,1,1,1,0,1
zajistit,18,3,15,1,-1,0,1
splňovat,5,2,-3,-1,1,0,1
stát,2,2,0,0,1,0,1
zjistit,14,4,10,1,-1,0,1
sestavit,2,2,0,0,1,0,1
činit,3,4,-1,-1,-1,0,1
získat,7,3,-4,-1,1,0,1
uvést,451,6,445,1,-1,0,1
použít,8,14,6,1,1,0,1
obsahovat,12,7,-5,-1,1,0,1
použít,6,5,-1,-1,1,0,1
uvádět,8,25,17,1,1,0,1
stanovit,17,6,11,1,-1,0,1
mít,1,4,3,1,1,0,1
provozovat,2,4,2,1,1,0,1
vést,1,4,3,1,1,0,1
uplatnit,2,6,4,1,1,0,1
vést,1,4,3,1,1,0,1
vést,1,14,13,1,1,0,1
vést,1,4,3,1,1,0,1
vést,1,4,3,1,1,0,1
vést,1,4,3,1,1,0,1
dodržovat,35,3,32,1,-1,0,1
vést,2,5,3,1,1,0,1
vést,1,5,4,1,1,0,1
vést,1,3,2,1,1,0,1
inventarizovat,3,2,-1,-1,1,0,1
předávat,2,6,4,1,1,0,1
přebírat,2,6,4,1,1,0,1
přebírat,6,20,14,1,1,0,1
zveřejnit,1,2,1,1,1,0,1
vést,1,3,2,1,1,0,1
vést,1,3,2,1,1,0,1
použít,2,3,1,1,1,0,1
použít,8,10,2,1,1,0,1
sestavovat,2,12,10,1,1,0,1
vést,4,3,-1,-1,1,0,1
otevírat,2,5,3,1,1,0,1
uzavírat,2,10,8,1,1,0,1
otevírat,2,5,-3,-1,-1,0,1
uzavírat,2,3,1,1,1,0,1
uzavírat,2,7,5,1,1,0,1
otevírat,2,5,3,1,1,0,1
sestavovat,2,5,-3,-1,-1,0,1
vykonávat,3,3,0,0,1,0,1
sestavovat,2,10,8,1,1,0,1
provádět,1,7,6,1,1,0,1
sestavovat,8,5,3,1,-1,0,1
uvést,44,5,39,1,-1,0,1
použít,10,6,4,1,-1,0,1
použít,3,10,-7,-1,-1,0,1
mít,6,2,4,1,-1,0,1
položit,1,2,1,1,1,1,1
mít,2,2,0,0,-1,1,1
položit,7,2,5,1,-1,0,1
chtít,2,3,1,1,1,-1,1
dávat,1,2,1,1,1,1,1
vidět,1,3,2,1,1,0,1
podařit,1,3,2,1,1,1,1
vzít,1,2,1,1,1,0,1
dát,2,2,0,0,1,0,1
dát,1,16,15,1,1,0,1
hodit,1,2,-1,-1,-1,0,1
hodit,2,2,0,0,-1,0,1
stáhnout,2,2,0,0,-1,0,1
položit,1,2,-1,-1,-1,0,1
mít,2,3,-1,-1,-1,0,1
pozvat,1,2,1,1,1,1,1
zanechat,3,2,1,1,-1,1,1
položit,1,2,1,1,1,0,1
zvednout,1,2,1,1,1,0,1
dělat,2,2,0,0,-1,0,1
uvádět,1,10,9,1,1,0,1
rozeznávat,3,3,0,0,-1,0,1
nést,5,2,3,1,-1,1,1
hodit,1,2,1,1,1,0,1
přenést,1,8,7,1,1,1,1
dávat,3,2,1,1,-1,0,1
objednat,5,2,3,1,-1,1,1
přijímat,3,3,0,0,1,0,1
dosadit,2,3,1,1,1,0,1
cítit,3,2,1,1,-1,0,1
slýchat,8,2,6,1,-1,0,1
vést,2,2,0,0,1,0,1
udělat,1,17,16,1,1,0,1
podat,1,2,-1,-1,-1,0,1
chovat,1,2,1,1,1,0,1
vzít,2,3,1,1,1,0,1
mít,1,2,-1,-1,-1,0,1
vidět,4,4,0,0,1,0,1
přejíždět,8,4,4,1,-1,0,1
znát,1,3,2,1,1,0,1
mít,7,2,5,1,-1,1,1
vypustit,2,2,0,0,1,0,1
vzít,1,2,1,1,1,1,1
dostat,2,2,0,0,-1,0,1
mít,23,2,21,1,-1,1,1
nést,9,2,7,1,-1,0,1
přinést,1,2,-1,-1,-1,0,1
vytahovat,1,2,1,1,1,0,1
mít,1,3,-2,-1,-1,0,1
vědět,4,7,3,1,1,0,1
pít,1,4,3,1,1,0,1
brát,11,2,9,1,-1,0,1
dát,1,6,5,1,1,0,1
vzít,1,2,1,1,1,1,1
rovnat,2,2,0,0,-1,0,1
najít,2,2,0,0,-1,0,1
přemísťovat,1,3,2,1,1,0,1
nasbírat,2,3,1,1,1,0,1
sypat,1,2,1,1,1,0,1
uvítat,1,2,1,1,1,1,1
dát,1,4,3,1,1,1,1
dělat,1,16,15,1,1,0,1
vzít,2,3,1,1,1,0,1
položit,3,3,0,0,1,0,1
srovnat,2,2,0,0,-1,1,1
schovávat,1,3,2,1,1,1,1
mít,2,3,-1,-1,-1,-1,1
vydechovat,13,2,11,1,-1,1,1
objevit,4,3,1,1,-1,0,1
uskutečňovat,15,3,12,1,-1,0,1
držet,3,2,1,1,-1,0,1
popadnout,2,2,0,0,-1,0,1
psát,1,2,1,1,1,1,1
nést,1,2,1,1,1,0,1
uniknout,1,2,1,1,1,0,1
položit,1,2,1,1,1,0,1
číst,4,2,2,1,-1,0,1
cítit,2,4,-2,-1,-1,-1,1
pálit,1,2,1,1,1,0,1
zužitkovat,1,5,4,1,1,1,1
posuzovat,1,12,11,1,1,1,1
uvědomovat,1,2,1,1,1,0,1
brát,1,2,1,1,1,0,1
vzít,1,4,-3,-1,-1,0,1
opustit,2,2,0,0,-1,0,1
přivést,1,2,-1,-1,-1,1,1
nazvat,1,2,1,1,1,0,1
ptát,1,4,3,1,1,0,1
zaplatit,1,3,2,1,1,-1,1
mít,10,2,8,1,-1,0,1
nechat,2,10,-8,-1,-1,0,1
připsat,3,2,1,1,-1,0,1
přinést,3,2,1,1,-1,0,1
přerušit,1,5,4,1,1,0,1
slíbit,3,3,0,0,-1,0,1
utrácet,2,5,3,1,1,0,1
cítit,2,3,1,1,1,0,1
otáčet,7,2,5,1,-1,0,1
rozbalit,1,2,1,1,1,0,1
vidět,17,2,15,1,-1,1,1
vrátit,1,2,1,1,1,1,1
přepsat,1,2,1,1,1,0,1
pomáhat,1,2,-1,-1,-1,-1,1
dělat,1,9,8,1,1,1,1
dávat,2,2,0,0,1,0,1
pozvednout,1,3,2,1,1,0,1
zvát,1,2,1,1,1,-1,1
vložit,1,2,-1,-1,-1,0,1
mít,5,2,3,1,-1,0,1
vynášet,3,4,-1,-1,-1,0,1
protlačit,18,2,16,1,-1,0,1
uslyšet,2,4,-2,-1,-1,0,1
vyhradit,2,3,-1,-1,-1,0,1
vypůjčit,4,2,2,1,-1,0,1
zavést,1,12,11,1,1,1,1
zabodnout,1,4,3,1,1,1,1
vytáhnout,1,2,1,1,1,0,1
valit,1,3,2,1,1,-1,1
vytáhnout,2,3,-1,-1,-1,0,1
svírat,1,2,-1,-1,-1,0,1
hodit,1,2,1,1,1,-1,1
trávit,2,2,0,0,-1,0,1
přivést,12,2,10,1,-1,0,1
vytřít,3,2,-1,-1,1,0,1
přivolat,1,2,1,1,1,0,1
vrhat,2,2,0,0,-1,0,1
vrážet,1,2,1,1,1,0,1
bít,1,2,1,1,1,1,1
mít,3,2,1,1,-1,0,1
podávat,12,3,9,1,-1,0,1
stlačovat,1,2,1,1,1,0,1
zabouchnout,1,2,1,1,1,0,1
svolat,4,18,14,1,1,0,1
vnořit,1,2,1,1,1,0,1
snášet,3,12,9,1,1,0,1
lít,1,2,-1,-1,-1,0,1
najít,1,2,-1,-1,-1,0,1
strávit,1,4,3,1,1,0,1
vzít,1,3,2,1,1,0,1
přehodit,1,2,-1,-1,-1,0,1
táhnout,1,3,2,1,1,1,1
dát,1,2,1,1,1,1,1
srazit,1,2,1,1,1,0,1
mávat,1,2,1,1,1,0,1
vyřvávat,4,3,1,1,-1,0,1
mít,8,2,6,1,-1,0,1
spáchat,1,4,-3,-1,-1,0,1
sevřít,1,2,1,1,1,1,1
přečkat,10,2,8,1,-1,0,1
mít,1,2,1,1,1,-1,1
zatknout,2,2,0,0,-1,0,1
zastrčit,2,4,-2,-1,-1,0,1
potlačit,5,2,3,1,-1,0,1
nechat,2,2,0,0,-1,0,1
vyhazovat,3,2,1,1,-1,0,1
najít,15,2,13,1,-1,0,1
posílat,1,2,1,1,1,0,1
dohánět,1,3,2,1,1,0,1
mít,3,2,1,1,-1,1,1
nakládat,6,2,4,1,-1,1,1
obrousit,1,2,1,1,1,0,1
trávit,1,2,1,1,1,0,1
bafnout,1,2,1,1,1,0,1
zatáhnout,1,2,1,1,1,1,1
zaslechnout,7,2,5,1,-1,0,1
předcházet,1,11,10,1,1,0,1
otírat,2,4,2,1,1,0,1
doplňovat,1,2,1,1,1,0,1
vážit,2,3,1,1,1,0,1
omatlat,1,10,9,1,1,1,1
obsahovat,2,2,0,0,-1,1,1
plesknout,1,2,1,1,1,0,1
dát,5,2,3,1,-1,0,1
nahřát,1,6,5,1,1,1,1
dát,3,2,1,1,-1,0,1
vzít,1,2,1,1,1,1,1
dostat,1,2,1,1,1,0,1
svléknout,1,2,1,1,1,1,1
nastrkat,1,3,2,1,1,0,1
mít,13,2,11,1,-1,0,1
smést,3,2,1,1,-1,0,1
protlačit,3,2,1,1,-1,0,1
udržet,1,2,1,1,1,0,1
odžít,1,2,-1,-1,-1,0,1
dotknout,2,2,0,0,-1,0,1
porazit,3,2,1,1,-1,0,1
posunout,1,2,-1,-1,-1,0,1
utřít,1,2,1,1,1,0,1
prožít,1,2,1,1,1,0,1
otipnout,1,3,2,1,1,0,1
spouštět,1,4,3,1,1,0,1
skopnout,1,2,1,1,1,1,1
přehodit,1,2,1,1,1,0,1
nasadit,1,2,-1,-1,-1,0,1
postavit,1,2,1,1,1,0,1
sundat,1,4,3,1,1,1,1
uložit,1,3,2,1,1,1,1
dávat,5,2,3,1,-1,-1,1
klepat,1,3,2,1,1,0,1
nadělat,3,3,0,0,-1,0,1
prodávat,1,3,2,1,1,0,1
objevit,16,5,11,1,-1,0,1
vydat,1,2,1,1,1,0,1
vzít,1,2,1,1,1,1,1
pohladit,1,2,1,1,1,1,1
mít,2,2,0,0,-1,0,1
vrátit,1,7,6,1,1,1,1
kousat,1,2,1,1,1,1,1
ukrýt,1,2,1,1,1,0,1
dostat,1,2,1,1,1,0,1
svírat,15,2,13,1,-1,0,1
přirazit,1,2,1,1,1,1,1
rozpoznat,11,2,9,1,-1,1,1
dělat,2,2,0,0,-1,0,1
zahalovat,1,19,18,1,1,1,1
získat,1,3,-2,-1,-1,0,1
prásknout,1,2,-1,-1,-1,1,1
strávit,1,3,-2,-1,-1,0,1
vyvěsit,1,2,-1,-1,-1,0,1
vykřesat,2,4,2,1,1,0,1
položit,1,2,1,1,1,0,1
žádat,4,3,1,1,-1,0,1
mít,3,3,0,0,-1,0,1
vytáhnout,2,4,-2,-1,-1,0,1
vrátit,1,2,1,1,1,1,1
podat,3,3,0,0,-1,0,1
spouštět,1,2,-1,-1,-1,1,1
vyslat,2,2,0,0,-1,0,1
zatnout,1,3,2,1,1,0,1
předznamenat,3,4,1,1,1,0,1
mít,1,13,12,1,1,0,1
postavit,1,2,1,1,1,1,1
navrhnout,9,3,6,1,-1,0,1
přijmout,3,3,0,0,1,0,1
