Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
charge,1,4,-3,-1,-1,-1,0
change,2,2,0,0,-1,1,0
call,3,15,-12,-1,-1,0,0
tell,1,3,-2,-1,-1,0,0
express,2,3,-1,-1,-1,0,0
put,5,3,2,1,-1,0,0
ask,1,4,-3,-1,-1,0,0
put,1,3,-2,-1,-1,-1,0
use,1,3,-2,-1,-1,-1,0
recommend,2,2,0,0,-1,1,0
treat,2,4,-2,-1,-1,0,0
recommend,2,3,-1,-1,-1,0,0
get,3,3,0,0,-1,0,0
put,1,3,-2,-1,-1,0,0
pull,3,10,-7,-1,-1,0,0
fix,1,2,-1,-1,-1,-1,0
leave,1,2,-1,-1,-1,0,0
buy,7,3,4,1,-1,0,0
deliver,5,4,1,1,-1,0,0
tell,7,17,-10,-1,-1,0,0
take,1,3,-2,-1,-1,0,0
order,1,4,-3,-1,-1,0,0
spend,2,14,-12,-1,-1,0,0
pick,6,4,2,1,-1,0,0
describe,1,11,-10,-1,-1,-1,0
associate,2,3,-1,-1,-1,0,0
advise,1,3,-2,-1,-1,-1,0
see,1,4,-3,-1,-1,0,0
take,1,2,-1,-1,-1,1,0
thank,1,16,-15,-1,-1,-1,0
replace,4,5,-1,-1,-1,0,0
do,1,2,-1,-1,-1,0,0
avoid,2,6,-4,-1,-1,0,0
give,2,3,-1,-1,-1,0,0
stick,2,2,0,0,-1,1,0
put,1,3,-2,-1,-1,-1,0
leave,2,3,-1,-1,-1,0,0
charge,2,4,-2,-1,-1,0,0
put,3,3,0,0,-1,0,0
lick,2,3,-1,-1,-1,0,0
waste,2,3,-1,-1,-1,0,0
order,2,7,-5,-1,-1,0,0
give,1,2,-1,-1,-1,0,0
fill,2,4,-2,-1,-1,0,0
force,1,8,-7,-1,-1,-1,0
trust,1,14,-13,-1,-1,-1,0
visit,2,3,-1,-1,-1,0,0
wait,3,4,-1,-1,-1,0,0
pull,2,3,-1,-1,-1,0,0
split,2,7,-5,-1,-1,0,0
find,6,2,4,1,-1,0,0
have,5,2,3,1,-1,0,0
hold,1,2,-1,-1,-1,0,0
gather,1,13,-12,-1,-1,0,0
use,1,44,-43,-1,-1,0,0
approach,1,3,-2,-1,-1,0,0
assess,5,4,1,1,-1,0,0
determine,7,13,-6,-1,-1,0,0
measure,8,9,-1,-1,-1,0,0
define,4,2,2,1,-1,0,0
assemble,13,2,-11,-1,1,0,0
shed,2,10,-8,-1,-1,0,0
document,7,12,-5,-1,-1,0,0
inject,1,3,-2,-1,-1,0,0
do,2,2,0,0,-1,0,0
assemble,7,4,3,1,-1,0,0
relate,3,3,0,0,-1,0,0
present,5,3,2,1,-1,0,0
collect,2,6,-4,-1,-1,0,0
compare,1,8,-7,-1,-1,-1,0
distinguish,2,2,0,0,-1,0,0
offer,2,11,-9,-1,-1,1,0
use,1,5,-4,-1,-1,-1,0
use,4,9,-5,-1,-1,0,0
distinguish,1,3,-2,-1,-1,0,0
issue,6,2,4,1,-1,0,0
mistake,5,8,-3,-1,-1,0,0
give,2,6,-4,-1,-1,1,0
produce,4,10,-6,-1,-1,0,0
leverage,4,4,0,0,-1,0,0
endow,3,5,-2,-1,-1,0,0
publish,2,3,-1,-1,-1,0,0
add,2,12,-10,-1,-1,0,0
propose,10,6,4,1,-1,0,0
do,4,4,0,0,-1,0,0
acquire,1,7,-6,-1,-1,0,0
integrate,3,8,-5,-1,-1,0,0
integrate,3,3,0,0,-1,0,0
observe,1,3,-2,-1,-1,0,0
offer,1,9,-8,-1,-1,0,0
provide,5,3,2,1,-1,0,0
take,10,4,6,1,-1,0,0
develop,7,13,-6,-1,-1,0,0
make,1,7,-6,-1,-1,0,0
play,3,7,-4,-1,-1,0,0
pay,3,3,0,0,1,0,0
introduce,1,6,-5,-1,-1,0,0
apply,2,5,-3,-1,-1,0,0
apply,2,3,-1,-1,-1,0,0
generate,3,23,-20,-1,-1,0,0
register,3,3,0,0,-1,0,0
create,6,4,2,1,-1,0,0
see,6,6,0,0,1,0,0
introduce,1,5,-4,-1,-1,0,0
cover,1,3,-2,-1,-1,0,0
apply,1,3,-2,-1,-1,-1,0
extend,2,3,-1,-1,-1,0,0
use,3,9,-6,-1,-1,0,0
play,3,4,-1,-1,-1,0,0
alter,5,4,1,1,-1,0,0
see,6,8,-2,-1,-1,0,0
hold,15,5,-10,-1,1,0,0
make,1,18,-17,-1,-1,0,0
assess,7,15,-8,-1,-1,0,0
expect,7,2,5,1,-1,0,0
address,2,5,-3,-1,-1,0,0
gain,4,6,-2,-1,-1,0,0
span,5,18,-13,-1,-1,0,0
demonstrate,14,2,-12,-1,1,0,0
access,1,4,-3,-1,-1,0,0
document,7,7,0,0,-1,0,0
extend,2,7,-5,-1,-1,0,0
ban,1,3,-2,-1,-1,0,0
carry,2,3,-1,-1,-1,0,0
study,1,5,-4,-1,-1,0,0
earn,6,2,4,1,-1,0,0
hold,8,3,5,1,-1,0,0
point,16,4,-12,-1,1,0,0
resolve,3,8,-5,-1,-1,0,0
discover,1,5,-4,-1,-1,0,0
puncture,5,6,-1,-1,-1,0,0
stick,3,4,-1,-1,-1,0,0
exchange,3,3,0,0,-1,0,0
exchange,3,2,1,1,-1,0,0
design,21,5,16,1,-1,0,0
achieve,2,3,-1,-1,-1,0,0
redesign,6,8,-2,-1,-1,0,0
spend,1,3,-2,-1,-1,0,0
reach,1,2,-1,-1,-1,0,0
publish,2,3,-1,-1,-1,0,0
polish,2,17,-15,-1,-1,0,0
take,1,3,-2,-1,-1,0,0
write,2,10,-8,-1,-1,0,0
confide,4,2,2,1,-1,-1,0
find,1,17,-16,-1,-1,-1,0
write,1,4,-3,-1,-1,0,0
pour,3,2,1,1,-1,0,0
initiate,2,3,-1,-1,-1,0,0
obtain,2,4,-2,-1,-1,0,0
join,3,4,-1,-1,-1,0,0
distinguish,1,11,-10,-1,-1,-1,0
find,1,2,-1,-1,-1,-1,0
visit,3,2,1,1,-1,0,0
take,1,8,-7,-1,-1,0,0
head,5,3,2,1,-1,0,0
raise,1,6,-5,-1,-1,-1,0
give,2,3,-1,-1,-1,0,0
leave,12,2,-10,-1,1,-1,0
receive,4,2,2,1,-1,0,0
receive,10,4,6,1,-1,0,0
award,4,7,-3,-1,-1,0,0
study,1,6,-5,-1,-1,0,0
describe,1,8,-7,-1,-1,-1,0
smash,2,3,-1,-1,-1,0,0
write,2,8,-6,-1,-1,0,0
connect,1,4,-3,-1,-1,-1,0
treat,1,4,-3,-1,-1,-1,0
provide,1,29,-28,-1,-1,0,0
adorn,5,4,1,1,-1,0,0
bat,1,3,-2,-1,-1,0,0
earn,2,5,-3,-1,-1,0,0
attend,2,4,-2,-1,-1,0,0
lead,2,4,-2,-1,-1,0,0
share,3,4,-1,-1,-1,0,0
begin,3,13,-10,-1,-1,0,0
begin,3,9,-6,-1,-1,0,0
hit,3,4,-1,-1,-1,0,0
open,1,2,-1,-1,-1,0,0
make,4,4,0,0,-1,0,0
have,3,9,-6,-1,-1,0,0
bat,1,6,-5,-1,-1,0,0
start,3,6,-3,-1,-1,0,0
hit,1,3,-2,-1,-1,0,0
start,1,2,-1,-1,-1,0,0
make,3,4,-1,-1,-1,0,0
rob,2,3,-1,-1,-1,0,0
start,1,7,-6,-1,-1,0,0
make,3,2,1,1,-1,0,0
establish,1,9,-8,-1,-1,-1,0
achieve,1,22,-21,-1,-1,0,0
spend,1,18,-17,-1,-1,0,0
lose,3,3,0,0,-1,0,0
make,3,4,-1,-1,-1,0,0
undertake,1,6,-5,-1,-1,0,0
obtain,8,2,6,1,-1,0,0
receive,4,5,-1,-1,-1,0,0
give,1,6,-5,-1,-1,0,0
split,1,3,-2,-1,-1,0,0
give,1,5,-4,-1,-1,0,0
deny,3,4,-1,-1,-1,0,0
live,4,3,1,1,-1,0,0
recall,1,3,-2,-1,-1,-1,0
violate,3,2,1,1,-1,0,0
assert,1,5,-4,-1,-1,-1,0
live,7,2,5,1,-1,0,0
leave,2,2,0,0,-1,0,0
view,1,4,-3,-1,-1,0,0
take,2,11,-9,-1,-1,0,0
put,1,3,-2,-1,-1,-1,0
herd,1,6,-5,-1,-1,0,0
have,1,3,-2,-1,-1,0,0
take,1,4,-3,-1,-1,-1,0
pull,4,4,0,0,-1,0,0
tie,3,4,-1,-1,-1,0,0
pull,1,2,-1,-1,-1,0,0
take,1,2,-1,-1,-1,1,0
get,2,3,-1,-1,-1,0,0
take,1,4,-3,-1,-1,-1,0
watch,1,4,-3,-1,-1,-1,0
pluck,1,5,-4,-1,-1,0,0
splash,2,3,-1,-1,-1,0,0
comb,3,2,1,1,-1,0,0
shelter,2,4,-2,-1,-1,0,0
make,1,31,-30,-1,-1,0,0
ride,2,7,-5,-1,-1,0,0
prise,1,11,-10,-1,-1,-1,0
bury,2,11,-9,-1,-1,0,0
bury,2,19,-17,-1,-1,0,0
bury,4,27,-23,-1,-1,0,0
follow,2,4,-2,-1,-1,0,0
catch,1,3,-2,-1,-1,-1,0
survive,2,7,-5,-1,-1,0,0
swab,3,2,1,1,-1,0,0
take,1,2,-1,-1,-1,1,0
will,2,2,0,0,-1,0,0
punch,1,3,-2,-1,-1,-1,0
read,1,5,-4,-1,-1,-1,0
keep,3,3,0,0,-1,0,0
hit,5,6,-1,-1,-1,0,0
take,2,3,-1,-1,-1,0,0
kick,1,3,-2,-1,-1,0,0
kill,1,2,-1,-1,-1,-1,0
chase,4,6,-2,-1,-1,0,0
have,1,3,-2,-1,-1,0,0
try,1,3,-2,-1,-1,0,0
wrap,1,3,-2,-1,-1,-1,0
have,2,3,-1,-1,-1,0,0
take,2,2,0,0,-1,0,0
fill,3,4,-1,-1,-1,0,0
bike,2,15,-13,-1,-1,0,0
meet,1,5,-4,-1,-1,0,0
read,2,4,-2,-1,-1,0,0
place,3,3,0,0,-1,0,0
use,1,2,-1,-1,-1,-1,0
want,1,2,-1,-1,-1,-1,0
put,1,3,-2,-1,-1,0,0
say,3,4,-1,-1,-1,0,0
hit,2,3,-1,-1,-1,0,0
see,1,2,-1,-1,-1,1,0
put,2,2,0,0,-1,1,0
do,3,2,1,1,-1,0,0
lose,1,3,-2,-1,-1,0,0
collect,2,3,-1,-1,-1,0,0
bake,12,5,-7,-1,1,0,0
do,1,4,-3,-1,-1,0,0
touch,1,3,-2,-1,-1,-1,0
follow,1,8,-7,-1,-1,-1,0
obtain,2,5,-3,-1,-1,0,0
discuss,2,2,0,0,-1,0,0
have,2,4,-2,-1,-1,0,0
do,6,6,0,0,-1,0,0
house,2,8,-6,-1,-1,0,0
drill,2,21,-19,-1,-1,0,0
expose,2,3,-1,-1,-1,0,0
mix,4,3,1,1,-1,0,0
influence,2,3,-1,-1,-1,0,0
sell,1,2,-1,-1,-1,0,0
amass,3,2,1,1,-1,0,0
draw,2,5,-3,-1,-1,0,0
display,2,4,-2,-1,-1,0,0
ask,1,7,-6,-1,-1,0,0
expand,2,3,-1,-1,-1,0,0
expand,1,3,-2,-1,-1,0,0
use,2,3,-1,-1,-1,0,0
carry,2,5,-3,-1,-1,0,0
interview,4,3,1,1,-1,0,0
interview,10,9,1,1,-1,0,0
define,1,17,-16,-1,-1,0,0
recount,6,3,-3,-1,1,0,0
sample,4,3,1,1,-1,0,0
gain,1,9,-8,-1,-1,0,0
criticize,8,5,3,1,-1,0,0
create,2,4,-2,-1,-1,0,0
leave,1,3,-2,-1,-1,-1,0
receive,2,19,-17,-1,-1,0,0
have,2,3,-1,-1,-1,0,0
collect,2,3,-1,-1,-1,0,0
talk,1,14,-13,-1,-1,-1,0
find,1,5,-4,-1,-1,0,0
prevent,1,9,-8,-1,-1,0,0
make,1,3,-2,-1,-1,0,0
have,2,3,-1,-1,-1,0,0
embed,5,2,3,1,-1,0,0
cut,1,4,-3,-1,-1,-1,0
mount,2,3,-1,-1,-1,0,0
get,6,3,3,1,-1,0,0
compare,7,11,-4,-1,-1,1,0
compare,2,8,-6,-1,-1,1,0
grow,1,2,-1,-1,-1,-1,0
use,5,3,2,1,-1,0,0
take,1,12,-11,-1,-1,0,0
show,2,3,-1,-1,-1,0,0
donate,3,10,-7,-1,-1,0,0
use,2,10,-8,-1,-1,0,0
provide,1,4,-3,-1,-1,0,0
produce,1,15,-14,-1,-1,0,0
release,4,6,-2,-1,-1,-1,0
release,2,5,-3,-1,-1,0,0
invest,2,8,-6,-1,-1,0,0
create,1,2,-1,-1,-1,0,0
make,2,3,-1,-1,-1,0,0
have,3,2,1,1,-1,0,0
grow,2,6,-4,-1,-1,0,0
rank,1,9,-8,-1,-1,0,0
interview,18,8,10,1,-1,0,0
bring,1,25,-24,-1,-1,0,0
put,7,2,-5,-1,1,0,0
display,5,11,-6,-1,-1,0,0
have,3,5,-2,-1,-1,0,0
take,1,22,-21,-1,-1,-1,0
improve,2,5,-3,-1,-1,0,0
get,4,2,2,1,-1,0,0
get,5,3,2,1,-1,0,0
sign,3,3,0,0,-1,0,0
have,3,2,1,1,-1,0,0
experience,4,2,2,1,-1,0,0
bother,1,3,-2,-1,-1,-1,0
thank,1,3,-2,-1,-1,-1,0
coin,1,4,-3,-1,-1,-1,0
see,3,3,0,0,-1,0,0
assign,2,4,-2,-1,-1,0,0
assign,5,12,-7,-1,-1,0,0
add,3,2,1,1,-1,1,0
assign,1,9,-8,-1,-1,-1,0
target,2,3,-1,-1,-1,0,0
hit,1,4,-3,-1,-1,0,0
hit,1,9,-8,-1,-1,0,0
do,1,2,-1,-1,-1,0,0
liken,1,3,-2,-1,-1,-1,0
do,1,2,-1,-1,-1,1,0
write,1,2,-1,-1,-1,1,0
do,1,4,-3,-1,-1,-1,0
solve,6,4,2,1,-1,0,0
formulate,1,4,-3,-1,-1,-1,0
see,2,2,0,0,-1,0,0
interested,1,3,-2,-1,-1,-1,0
see,2,7,-5,-1,-1,0,0
collect,1,11,-10,-1,-1,0,0
explain,3,2,1,1,-1,1,0
collect,2,19,-17,-1,-1,0,0
convert,1,8,-7,-1,-1,-1,0
accelerate,2,4,-2,-1,-1,0,0
rate,2,7,-5,-1,-1,0,0
leave,2,2,0,0,-1,0,0
discuss,2,4,-2,-1,-1,0,0
affect,2,5,-3,-1,-1,1,0
contact,4,9,-5,-1,-1,0,0
bring,6,2,4,1,-1,0,0
meet,2,8,-6,-1,-1,0,0
meet,1,13,-12,-1,-1,0,0
take,3,7,-4,-1,-1,0,0
issue,2,2,0,0,-1,0,0
tweet,4,6,-2,-1,-1,0,0
bring,1,4,-3,-1,-1,-1,0
defeat,2,5,-3,-1,-1,0,0
lose,2,3,-1,-1,-1,0,0
defeat,13,3,10,1,-1,0,0
resign,2,3,-1,-1,-1,0,0
gain,2,4,-2,-1,-1,0,0
prefer,4,4,0,0,-1,0,0
mirror,3,7,-4,-1,-1,0,0
have,5,10,-5,-1,-1,0,0
select,5,5,0,0,-1,0,0
label,1,9,-8,-1,-1,0,0
remove,7,2,5,1,-1,0,0
remove,3,3,0,0,-1,0,0
characterize,14,32,-18,-1,-1,0,0
post,3,2,1,1,-1,0,0
declare,1,4,-3,-1,-1,0,0
replace,1,4,-3,-1,-1,-1,0
decrease,2,5,-3,-1,-1,0,0
put,2,5,-3,-1,-1,0,0
imprison,1,3,-2,-1,-1,-1,0
imprison,1,11,-10,-1,-1,-1,0
move,1,4,-3,-1,-1,-1,0
lose,2,2,0,0,-1,0,0
perform,1,4,-3,-1,-1,0,0
fire,7,14,-7,-1,-1,0,0
fire,2,4,-2,-1,-1,0,0
broadcast,2,3,-1,-1,-1,0,0
stop,3,3,0,0,-1,0,0
fire,5,3,2,1,-1,0,0
put,2,5,-3,-1,-1,0,0
light,5,9,-4,-1,-1,0,0
turn,3,22,-19,-1,-1,0,0
have,2,2,0,0,-1,1,0
visit,2,6,-4,-1,-1,0,0
take,1,7,-6,-1,-1,0,0
install,3,9,-6,-1,-1,0,0
protect,1,3,-2,-1,-1,0,0
take,1,3,-2,-1,-1,0,0
ask,1,3,-2,-1,-1,0,0
pay,6,7,-1,-1,-1,0,0
do,1,3,-2,-1,-1,-1,0
describe,4,2,2,1,-1,0,0
cultivate,2,5,-3,-1,-1,0,0
celebrate,3,15,-12,-1,-1,0,0
base,2,8,-6,-1,-1,0,0
express,1,9,-8,-1,-1,0,0
receive,1,3,-2,-1,-1,0,0
exhibit,3,2,1,1,-1,0,0
collect,2,3,-1,-1,-1,0,0
commit,2,5,-3,-1,-1,0,0
point,2,2,0,0,-1,0,0
learn,3,4,-1,-1,-1,0,0
increase,3,3,0,0,-1,0,0
have,2,6,-4,-1,-1,0,0
conduct,2,3,-1,-1,-1,0,0
use,5,3,2,1,-1,0,0
keep,1,11,-10,-1,-1,-1,0
name,8,5,3,1,-1,0,0
need,5,5,0,0,-1,0,0
provide,1,3,-2,-1,-1,-1,0
get,4,5,-1,-1,-1,0,0
cost,2,4,-2,-1,-1,0,0
obtain,3,6,-3,-1,-1,0,0
depart,2,3,-1,-1,-1,0,0
depart,1,2,-1,-1,-1,0,0
feed,2,5,-3,-1,-1,0,0
evacuate,2,4,-2,-1,-1,0,0
walk,2,3,-1,-1,-1,0,0
enjoy,4,7,-3,-1,-1,0,0
reposition,1,8,-7,-1,-1,-1,0
grant,3,8,-5,-1,-1,0,0
open,3,3,0,0,-1,0,0
leave,1,2,-1,-1,-1,0,0
redesign,1,4,-3,-1,-1,-1,0
take,2,18,-16,-1,-1,0,0
offer,2,7,-5,-1,-1,0,0
list,2,7,-5,-1,-1,0,0
start,2,6,-4,-1,-1,0,0
discover,6,4,2,1,-1,0,0
reflect,2,11,-9,-1,-1,0,0
give,1,13,-12,-1,-1,0,0
take,1,3,-2,-1,-1,0,0
provide,4,5,-1,-1,-1,1,0
provide,1,3,-2,-1,-1,0,0
consider,4,4,0,0,-1,0,0
turn,3,6,-3,-1,-1,0,0
run,3,11,-8,-1,-1,0,0
rank,7,2,5,1,-1,0,0
take,3,2,1,1,-1,0,0
reveal,2,6,-4,-1,-1,0,0
link,1,6,-5,-1,-1,0,0
visit,1,3,-2,-1,-1,0,0
leave,2,5,-3,-1,-1,0,0
cross,1,17,-16,-1,-1,0,0
sort,2,3,-1,-1,-1,0,0
pay,1,3,-2,-1,-1,0,0
get,1,2,-1,-1,-1,1,0
find,1,11,-10,-1,-1,0,0
impose,3,2,1,1,-1,0,0
take,1,10,-9,-1,-1,0,0
show,3,7,-4,-1,-1,1,0
see,6,7,-1,-1,-1,0,0
say,2,2,0,0,-1,1,0
retain,1,4,-3,-1,-1,0,0
prepare,1,3,-2,-1,-1,-1,0
create,1,3,-2,-1,-1,0,0
ask,6,5,1,1,-1,0,0
give,2,2,0,0,-1,0,0
fit,1,8,-7,-1,-1,-1,0
use,1,6,-5,-1,-1,0,0
practice,5,23,-18,-1,-1,0,0
transform,2,3,-1,-1,-1,0,0
buy,1,4,-3,-1,-1,-1,0
cover,1,5,-4,-1,-1,0,0
leave,2,4,-2,-1,-1,0,0
sprinkle,2,3,-1,-1,-1,0,0
transplant,1,4,-3,-1,-1,-1,0
make,5,6,-1,-1,-1,0,0
store,2,3,-1,-1,-1,0,0
wrap,1,3,-2,-1,-1,-1,0
place,1,9,-8,-1,-1,-1,0
freeze,1,2,-1,-1,-1,-1,0
place,2,7,-5,-1,-1,0,0
put,1,5,-4,-1,-1,-1,0
hold,2,6,-4,-1,-1,0,0
move,3,6,-3,-1,-1,0,0
draw,2,6,-4,-1,-1,0,0
draw,2,8,-6,-1,-1,0,0
reduce,1,3,-2,-1,-1,0,0
transport,2,3,-1,-1,-1,0,0
annoy,1,2,-1,-1,-1,0,0
annoy,1,3,-2,-1,-1,0,0
get,3,2,1,1,-1,1,0
conduct,1,3,-2,-1,-1,0,0
add,1,3,-2,-1,-1,0,0
build,3,6,-3,-1,-1,0,0
lay,3,3,0,0,-1,0,0
demonstrate,2,7,-5,-1,-1,0,0
ask,1,3,-2,-1,-1,-1,0
ask,2,6,-4,-1,-1,0,0
ask,15,2,13,1,-1,-1,0
offer,2,3,-1,-1,-1,0,0
work,4,5,-1,-1,-1,0,0
say,1,27,-26,-1,-1,0,0
turn,4,9,-5,-1,-1,0,0
make,1,5,-4,-1,-1,0,0
shove,2,3,-1,-1,-1,0,0
put,2,5,-3,-1,-1,0,0
put,1,3,-2,-1,-1,-1,0
replace,5,2,3,1,-1,0,0
try,9,2,7,1,-1,0,0
use,3,3,0,0,-1,0,0
combine,8,3,5,1,-1,0,0
take,2,3,-1,-1,-1,0,0
base,2,4,-2,-1,-1,0,0
base,4,6,-2,-1,-1,-1,0
make,3,7,-4,-1,-1,0,0
make,3,5,-2,-1,-1,0,0
spread,1,2,-1,-1,-1,-1,0
translate,1,4,-3,-1,-1,-1,0
spread,1,6,-5,-1,-1,-1,0
spell,3,3,0,0,-1,0,0
turn,2,3,-1,-1,-1,0,0
add,1,5,-4,-1,-1,0,0
carry,3,2,-1,-1,1,-1,0
forget,3,6,-3,-1,-1,0,0
put,1,3,-2,-1,-1,0,0
base,1,3,-2,-1,-1,0,0
try,1,5,-4,-1,-1,-1,0
use,2,3,-1,-1,-1,0,0
pack,2,3,-1,-1,-1,0,0
write,7,6,1,1,-1,0,0
fill,2,3,-1,-1,-1,0,0
stack,1,5,-4,-1,-1,0,0
balance,1,8,-7,-1,-1,0,0
include,1,12,-11,-1,-1,0,0
unpack,1,2,-1,-1,-1,0,0
label,1,2,-1,-1,-1,0,0
walk,2,2,0,0,-1,0,0
sneak,1,2,-1,-1,-1,1,0
return,2,4,-2,-1,-1,0,0
fill,2,3,-1,-1,-1,0,0
pack,4,3,1,1,-1,0,0
leave,1,7,-6,-1,-1,-1,0
link,1,4,-3,-1,-1,0,0
hook,2,14,-12,-1,-1,0,0
hook,2,3,-1,-1,-1,0,0
offer,2,9,-7,-1,-1,0,0
approach,2,6,-4,-1,-1,0,0
put,2,2,0,0,-1,1,0
break,2,3,-1,-1,-1,0,0
keep,2,2,0,0,-1,0,0
put,1,3,-2,-1,-1,-1,0
make,4,4,0,0,-1,0,0
see,1,4,-3,-1,-1,-1,0
see,1,4,-3,-1,-1,-1,0
include,2,5,-3,-1,-1,0,0
finish,2,4,-2,-1,-1,1,0
throw,2,7,-5,-1,-1,0,0
peg,1,3,-2,-1,-1,0,0
drop,2,6,-4,-1,-1,0,0
change,5,3,2,1,-1,0,0
see,3,2,1,1,-1,0,0
see,7,3,4,1,-1,0,0
play,2,3,-1,-1,-1,0,0
throw,1,5,-4,-1,-1,-1,0
treat,2,2,0,0,-1,0,0
rinse,4,2,2,1,-1,0,0
impart,3,2,1,1,-1,0,0
toast,1,3,-2,-1,-1,0,0
drizzle,5,6,-1,-1,-1,0,0
reduce,1,2,-1,-1,-1,0,0
form,3,7,-4,-1,-1,0,0
take,1,3,-2,-1,-1,-1,0
take,2,3,-1,-1,-1,0,0
use,2,5,-3,-1,-1,0,0
pour,1,3,-2,-1,-1,0,0
add,9,4,5,1,-1,0,0
Preheat,1,7,-6,-1,-1,0,0
arrange,1,6,-5,-1,-1,0,0
heat,4,3,1,1,-1,0,0
add,12,3,9,1,-1,0,0
add,4,3,1,1,-1,0,0
add,9,3,6,1,-1,0,0
transfer,1,5,-4,-1,-1,0,0
remove,3,4,-1,-1,-1,0,0
create,2,8,-6,-1,-1,0,0
set,2,4,-2,-1,-1,0,0
set,5,16,-11,-1,-1,0,0
use,1,8,-7,-1,-1,0,0
bind,6,4,2,1,-1,0,0
connect,2,5,-3,-1,-1,0,0
link,2,4,-2,-1,-1,0,0
link,2,4,-2,-1,-1,0,0
edit,3,4,-1,-1,-1,0,0
open,2,5,-3,-1,-1,0,0
create,7,11,-4,-1,-1,0,0
connect,2,3,-1,-1,-1,0,0
restructure,1,3,-2,-1,-1,0,0
add,3,5,-2,-1,-1,0,0
remove,1,3,-2,-1,-1,0,0
show,3,6,-3,-1,-1,0,0
provide,3,4,-1,-1,-1,0,0
add,1,3,-2,-1,-1,0,0
show,3,3,0,0,-1,0,0
move,2,9,-7,-1,-1,0,0
move,1,4,-3,-1,-1,0,0
drag,2,3,-1,-1,-1,0,0
move,1,6,-5,-1,-1,0,0
move,2,4,-2,-1,-1,0,0
move,2,4,-2,-1,-1,0,0
move,1,4,-3,-1,-1,0,0
move,1,4,-3,-1,-1,0,0
move,1,4,-3,-1,-1,0,0
confine,2,8,-6,-1,-1,0,0
move,3,4,-1,-1,-1,0,0
move,4,6,-2,-1,-1,0,0
remove,8,5,3,1,-1,0,0
move,2,8,-6,-1,-1,0,0
link,9,4,5,1,-1,0,0
display,3,4,-1,-1,-1,0,0
add,1,3,-2,-1,-1,0,0
transform,3,23,-20,-1,-1,0,0
export,4,4,0,0,-1,0,0
store,2,11,-9,-1,-1,0,0
export,8,3,5,1,-1,0,0
export,1,4,-3,-1,-1,0,0
export,6,4,2,1,-1,0,0
export,3,8,-5,-1,-1,0,0
save,2,2,0,0,-1,0,0
export,2,4,-2,-1,-1,0,0
export,8,4,4,1,-1,0,0
save,10,10,0,0,-1,0,0
save,2,2,0,0,-1,0,0
describe,3,2,1,1,-1,0,0
convert,3,5,-2,-1,-1,0,0
call,2,2,0,0,-1,0,0
have,3,4,-1,-1,-1,0,0
copy,3,5,-2,-1,-1,0,0
export,1,6,-5,-1,-1,0,0
export,3,2,1,1,-1,0,0
move,3,5,-2,-1,-1,0,0
export,1,2,-1,-1,-1,-1,0
copy,1,19,-18,-1,-1,0,0
filter,1,7,-6,-1,-1,0,0
apply,2,6,-4,-1,-1,0,0
match,2,4,-2,-1,-1,0,0
move,2,4,-2,-1,-1,0,0
move,3,6,-3,-1,-1,0,0
move,2,6,-4,-1,-1,0,0
copy,2,6,-4,-1,-1,0,0
contain,3,3,0,0,-1,0,0
use,1,4,-3,-1,-1,0,0
convert,3,2,1,1,-1,0,0
make,1,5,-4,-1,-1,0,0
drag,1,6,-5,-1,-1,0,0
protect,2,3,-1,-1,-1,0,0
modify,1,11,-10,-1,-1,0,0
manipulate,1,4,-3,-1,-1,-1,0
provide,3,14,-11,-1,-1,0,0
make,1,3,-2,-1,-1,0,0
make,1,2,-1,-1,-1,1,0
reference,3,15,-12,-1,-1,0,0
print,2,3,-1,-1,-1,0,0
use,2,4,-2,-1,-1,0,0
produce,2,4,-2,-1,-1,0,0
select,1,7,-6,-1,-1,0,0
produce,2,4,-2,-1,-1,0,0
mix,1,10,-9,-1,-1,0,0
change,5,4,1,1,-1,0,0
export,8,8,0,0,-1,0,0
change,5,4,1,1,-1,0,0
change,4,4,0,0,-1,0,0
find,3,4,-1,-1,-1,0,0
load,2,9,-7,-1,-1,0,0
save,2,5,-3,-1,-1,0,0
save,2,5,-3,-1,-1,0,0
convert,2,3,-1,-1,-1,0,0
analyze,1,6,-5,-1,-1,0,0
save,2,5,-3,-1,-1,0,0
make,1,7,-6,-1,-1,0,0
open,2,3,-1,-1,-1,0,0
open,2,3,-1,-1,-1,0,0
open,2,3,-1,-1,-1,0,0
sort,1,5,-4,-1,-1,0,0
produce,1,8,-7,-1,-1,-1,0
watch,1,2,-1,-1,-1,0,0
leave,1,6,-5,-1,-1,-1,0
reduce,1,4,-3,-1,-1,-1,0
put,2,5,-3,-1,-1,1,0
clear,2,4,-2,-1,-1,0,0
toss,2,3,-1,-1,-1,0,0
wear,2,8,-6,-1,-1,0,0
have,2,3,-1,-1,-1,0,0
lead,1,3,-2,-1,-1,-1,0
throw,1,2,-1,-1,-1,-1,0
describe,1,2,-1,-1,-1,0,0
see,1,2,-1,-1,-1,0,0
opened,2,2,0,0,-1,0,0
blow,2,3,-1,-1,-1,0,0
leave,2,2,0,0,-1,0,0
enter,2,2,0,0,-1,1,0
make,2,3,-1,-1,-1,0,0
reduce,1,2,-1,-1,-1,-1,0
address,2,3,-1,-1,-1,0,0
turn,2,2,0,0,-1,0,0
say,1,4,-3,-1,-1,-1,0
