Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
řídit,,Acc,celou zemi,přes hlavy svých nebohých nástupců,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
požívat,,Gen,přezdívky pekingský řezník,od masakru na náměstí Tchien an men,3,7,-4,10,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uvádět,,Acc,pouze tzv kožní testy které dle ní představují pro pokusného králíka něco jako banální dočasnou nepříjemnost zarudnutí ušního boltce,v souvislosti s testováním kosmetiky,19,5,14,10,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
představovat,,Acc,něco jako banální dočasnou nepříjemnost zarudnutí ušního boltce,pro pokusného králíka,8,3,5,4,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
vychutnat,,Acc,průběh otravy akutní nebo chronické,až do samého konce,5,4,1,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vydat,,Acc,svou budoucnost na postu,proti principům jež předložil,4,4,0,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podsouvat,,Acc,levicovost nebo pravicovost to jsme zažili v minulém režimu,z té či oné strany,9,5,4,10,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dostávat,,Acc,přerozdělené peníze na projekty,z centra,4,2,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
schválit,,Acc,jedinou firmu pro dodávání semen planě rostoucích rostlin,ve jménu záchrany naší přírody,8,5,3,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zbavit,,Gen,negativních vizí a třeba i třetích cest,ve výhledu,7,2,5,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ohrožovat,,Acc,životní prostředí,nad míru stanovenou zákonem,2,4,-2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stanovit,,Acc,stupeň ohrožení životního prostředí,podle druhů a místa znečištění i ohrožení,4,7,-3,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
postrádat,,Acc,instinkt který mají občané,ve vztahu k životnímu prostředí,4,5,-1,6,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
řadit,,Acc,státy světa,podle toho o kolik nových zákonů byl v daném roce obohacen jejich právní řád,2,14,-12,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vnést,,Acc,koncepci,do legislativních změn které jsou dnes podobně hektické jako byly v letech 1990 a 1991,1,15,-14,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trpět,,Ins,jednou vadou,z hlediska nové české ústavy,2,5,-3,7,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
charakterizovat,,Acc,uplynulé pětileté období,z hlediska právního řádu,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zavést,,Acc,nový řád,do naší legislativy,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dávat,,Acc,nikoli koaliční ale jen částečně koaliční návrhy,do parlamentu,7,2,5,8,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vidět,,Acc,tragédii jen memento a výzvu,v tom,5,2,3,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zachránit,,Acc,bronzové sochy,před korozí,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
převézt,,Acc,pódium,do Prahy,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
představit,,Acc,hudbu která historicky souvisí s Hradem a s katedrálou svatého Víta zvlášť,až do příští neděle,12,4,8,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nabídnout,,Acc,autentickou hudbu,v autentickém prostředí,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
situovat,,Acc,koncerty,celkem do pěti míst hradčanské lokality sv Vít Loreta Míčovna kostel Všech svatých a Španělský sál,1,16,-15,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,nového varhaníka Martina Porubu,od loňského roku,4,3,1,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
řídit,,Acc,stavbu,po Matyášovi z Arrasu,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
získávat,,Acc,podněty z folklorní i vojenské hudby,pro celý život,6,3,3,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
hodnotit,,Acc,fungování dosavadních okresů,včetně ekonomických podmínek,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
obsadit,,Acc,celé Těšínsko,až po Bílsko,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pokládat,,Acc,růže,na hroby svých blízkých,1,4,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sklonit,,Acc,hlavu,před něčím co je nad námi něčím co je víc než my nebem a peklem Bohem,1,16,-15,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
mít,,Acc,kvalitní profesionální organizaci,kolem mužstva,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vydělat,,,méně než v sezoně 1992 93 kdy jsme se pohybovali kolem sedmého a osmého místa,na prémiích,15,2,13,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,náskok šesti bodů,na ten mančaft za námi,3,5,-2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sehrát,,Acc,přátelský zápas,s dalším účastníkem skupiny Dynamem Moskva,2,6,-4,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
žádat,,Acc,žádné finanční odškodnění,po AC ZPS,3,3,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vzít,,Acc,tato slova,k srdci,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nechat,,Acc,volného Hanssona,při rozehraném trestném kopu,2,4,-2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
povzbuzovat,,Acc,Spartu,v Göteborgu,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
podrazit,,Acc,nohy,ve vápně,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vylovit,,Acc,rakety,z tašky,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
hodit,,Acc,rakety,do tašky,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
povést,,Acc,ruský tým,na Moravě,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pozvat,,,nejvíce hráčů,z oddílů Leksands IF a Brynäs Gävle,2,7,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
překonat,,Acc,svůj nejlepší výkon z Barcelony 1992,o 1.82,6,2,4,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
získat,,Acc,již čtvrtou zlatou medaili,ve středu,4,2,2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Gen,ještě sedm let závodní činnosti,podle vlastního vyjádření,5,3,2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
získat,,Acc,první zlatou medaili z her od roku 1958,pro svoji zem,8,3,5,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stát,,Ins,mistrem světa v open časovce která měla na světové scéně premiéru,na cyklistickém šampionátu na Sicílii,11,5,6,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,premiéru,na světové scéně,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
poslat,,Acc,Ullricha,na trať,1,2,-1,7,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vybojovat,,Acc,zlatou medaili,v závodě žen,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
absolvovat,,Acc,třicetikilometrovou trať,za 38 22 min,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
doplnit,,Acc,nejlepší dvojici,na stupních vítězů,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utrpět,,Acc,vážná zranění,v lágru,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nastolit,,Acc,spravedlnost,pomocí práva,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bít,,Acc,chovance,v TNP v Mírově,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
použít,,Acc,nižší sazbu,u odsouzených,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zjistit,,Acc,tehdejší soudce,po čtyřiceti letech,2,3,-1,9,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vozit,,Acc,naše rodičky,jen do Chlumce a Nového Bydžova,2,6,-4,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vyřizovat,,Acc,účty s bezúhonnými veliteli,při snižování počtů,4,3,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vyučovat,,Acc,autorskou tvorbu,na American University ve Washingtonu,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zařídit,,Acc,únik informací o rozvrhu šťár,za úplatu dvou slepic a jedné peněženky,5,7,-2,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dodat,,Acc,jednu figuru která bude zjištěna a zajištěna,do nočního metra,7,3,4,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
nést,,Acc,opilého Serge,za jeho rodící ženou,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
připomenout,,Acc,snímky Clauda Chabrola,v dalším obšírném cyklu,3,4,-1,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
brát,,Acc,kameru,do ruky,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
využívat,,Gen,důvěřivosti či dokonce neštěstí bližních,ke svému prospěchu,5,3,2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spatřit,,Acc,Krvavé svatby,z této skupiny,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
uvést,,Acc,celou novou vlnu,do pohybu,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vzbuzovat,,Acc,úsměv,u R Češky,1,3,-2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
snižovat,,Acc,úrokové sazby z úvěrů a vkladů,s účinností od 1 září,6,5,1,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
snižovat,,Acc,hypotetický růst české ekonomiky,o dvě procenta,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uvidět,,,P Dominga a C Neblettovou,v hlavních rolích,5,3,2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
postavit,,Acc,nový výrobní závod,v Plzni,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hledat,,Acc,zákazníky v ČR kteří by měli zájem o dekorační tkaniny a záclony Dekostoffen und Gardinen,pro svého klienta,15,3,12,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odpovídat,,Dat,potřebám,podle Jiřího Béra ředitele Burzovního registru cenných papírů při Burze cenných papírů Praha,1,13,-12,15,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
získat,,Acc,peníze nebo cenné papíry,v čase T + 14 ale i T + 1,4,10,-6,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vlastnit,,Acc,cenný papír,k určitému datu,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,nárok na dividendu,v době jeho prodeje tedy v čase T + 2 včetně,3,11,-8,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
připravovat,,Acc,vypořádání v čase T + 2,pro přímé obchody,6,3,3,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
natočit,,Acc,film který svým naléhavým protiválečným patosem a uměleckou působivostí stále patří k tomu nejlepšímu co kdy v naší kinematografii vzniklo,podle této povídky,20,3,17,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
určovat,,Acc,jeho odpovědnost,v takových případech,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vzniknout,,Dat,pracovníkovi,při každé činnosti nařízené zaměstnavatelem,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vzniknout,,Dat,pracovníkovi,při uvedených podmínkách,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,možnost se své odpovědnosti zcela nebo částečně zprostit v případě že škoda prokazatelně vznikla v důsledku porušení předpisů ze strany zaměstnance jeho opilosti zneužití jiných návykových látek nebo že její příčinou je neobvyklá lehkomyslnost pracovníka který musel vědět že si takto může přivodit újmu na zdraví,díky § 191 Zákoníku práce,46,5,41,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zavést,,Acc,měsíční indexaci mezd státních zaměstnanců v průměrné výši 10100 lei asi 6 USD,od 1 července letošního roku,13,5,8,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,problémy,s pracovním uplatněním,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
regulovat,,Acc,sběrovou politiku,podle požadavku odběratelů,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Gen,135 sběren navíc rovnoměrně rozložených,v Praze,5,2,3,9,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
tvrdit,,Acc,to,ve své poslední prognóze,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
získat,,Acc,67 procentní podíl,v akciové společnosti Miton,3,4,-1,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
stát,,Ins,úhelným kamenem našich evropských operací,v budoucnu,5,2,3,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Gen,pět továren,v USA,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tvrdit,,,že je definitivně ztracena kvůli dosavadnímu nižšímu obratu loterie,po třech měsících fungování Lotynky,9,5,4,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
využít,,Gen,exodu,k odstranění obchodního embarga vůči Kubě,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
plést,,Acc,veřejnost,v hodnocení,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
číst,,Acc,absurdní výpady pana Kudláčka,v Českém deníku,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,telefon,na chalupě kde také občas bývám,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prodávat,,Acc,potřebné pomůcky,s malou slevou,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,vysílačku o dosahu 40 metrů,u sebe,5,2,3,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
uvést,,Acc,to,po setkání s ministrem průmyslu a obchodu ČR V Dlouhým,1,10,-9,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,,být dokončen,do roku 1997,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,přístup ke vzdělání,ze sociálních důvodů,3,3,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
organizovat,,Acc,vládní program nádorového výzkumu,na počátku sedmdesátých let,4,4,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
získat,,Acc,takový úrok na němž jsem se s bankou dohodl,po určité době,9,3,6,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
chystat,,Acc,nějaké nové kroky,v brzké době,3,3,0,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
najít,,Acc,jeho tělo,až po čtyřiadvaceti hodinách,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vyinkasovat,,Gen,50000 korun,pro vlastní potřebu,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odstraňovat,,Acc,starý nátěr na nosné konstrukci pojízdného jeřábu,v bohumínské firmě Prefizol,7,4,3,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bodnout,,,31 letého K M,do břicha,4,2,2,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utrpět,,Acc,zranění prstu na jedné z rukou,při zatýkání,6,2,4,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
způsobit,,Acc,škodu za 286000 korun,na odcizených věcech,4,3,1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vyměnit,,Acc,pětisetkorunovou bankovku s kolkem domácí výroby,na poště,6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odcizit,,Acc,traktor Ostrowek s nakladačem,z louky ve Chvaleticích,4,4,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vyhlásit,,Acc,zákaz vstupu do lesa,na celý srpen,4,3,1,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
porazit,,Acc,Novotnou,ve finále,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
předčit,,Acc,svoji soupeřku,v závěrech obou setů,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prolomit,,Acc,podání své soupeřky,ve třetím gamu úvodní sady,3,5,-2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
potvrdit,,Acc,pevnější nervy,v závěru,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
objevit,,Acc,zakázané anabolické steroidy,v jeho zavazadlech,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
odvádět,,Acc,pozornost,od sportovních výkonů,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přidat,,Acc,další zlato,i na poloviční trati,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
získat,,Acc,medaili,na Hrách Commonwealthu,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Gen,tolik kapacity,na prověrku hospodaření všech klubů za posledních několik let,2,9,-7,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
platit,,Acc,to co si měl hráč platit sám ze svých příjmů,za hráče,10,2,8,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
změřit,,Acc,síly,se švédskými soupeři,1,3,-2,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
získat,,Acc,ze svých devíti mistrovských titulů osm,do roku 1937,6,3,3,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vytvořit,,Acc,jistě silný i když ne vynikající celek,se svým kolegou,7,3,4,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zanechat,,Acc,trosky,za sebou,1,2,-1,4,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
reprezentovat,,Acc,Anglii,v 53 zápasech,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
střídat,,Acc,svého přítele s jehož propuštěním nesouhlasil,ve funkci,6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
převzít,,Acc,klub,v nijak dobré finanční situaci,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vybrat,,,Paris St Germain,pro evropskou aklimatizaci,3,3,0,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vyvést,,Acc,Ronalda,z anonymity,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sbírat,,Acc,jejich fotografie,do alba,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
porazit,,Acc,dosavadního držitele titulu Tracyho Harrise Pattersona,na body 2 1,6,4,2,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,dobrý pocit,z toho,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vytvořit,,Acc,světový rekord 47.02,v roce 1983,3,3,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
získat,,Acc,zlaté medaile,na OH 1976 v Montrealu,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,náskok 22 sekund před Francouzem Didierem Auriolem,v cíli 1558 km dlouhého závodu,7,6,1,13,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
získat,,Acc,Juraje Šimurku,z Bohemians,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
poskytnout,,Acc,nějakého hráče,na hostování,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,problémy se sestavou,po pohárovém nezdaru,3,3,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
získat,,Acc,bod,v Blšanech,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
porazit,,Acc,Turnov,bez problémů,1,2,-1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mít,,Acc,výraznou převahu,po celé utkání,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dostat,,Acc,souhlas k návratu do Brazílie,od svého zaměstnavatele,5,3,2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
hrát,,Acc,jen dva zápasy,v nové sezoně,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
poznat,,Acc,porážku,ani v 6 kole francouzské ligy,1,6,-5,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
porazit,,,AS Monako,díky střele liberijského kanonýra Weaha,2,5,-3,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
otočit,,Acc,skóre,ještě do přestávky,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
poslat,,Acc,míč,do Blažkovy sítě,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přihrát,,Dat,Knoflíčkovi který však Blažka neoklamal,do běhu,5,2,3,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zachytit,,Acc,Šindelářovu rozehrávku,na velkém vápně,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zvednout,,Acc,míč,na břevno,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pustit,,Acc,domácí,do šance,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
překonat,,Acc,brankaře Holce,z bezprostřední blízkosti,2,3,-1,7,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
otevřít,,Acc,hru,ve snaze získat alespoň bod,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dostat,,Acc,Severočechy,z tempa,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rozhodnout,,Acc,zápas,v první půli,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hrát,,Acc,druhou ligu,v Benešově,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přivítat,,Acc,americkou velvyslankyni při OSN Madeleine Albrightovou,na své venkovské chalupě,6,4,2,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vzít,,Acc,věc,do svých rukou,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
podávat,,Acc,alkohol,v době demonstrace,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zvát,,Acc,ji,na návštěvu finských jezer,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
mít,,Acc,určité lhůty na zaktivování které je rovněž těžko utajitelné,kromě toho,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
zvýšit,,Acc,základní jmění,o 150 až 300 milionů korun,2,6,-4,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
přesahovat,,Acc,minimum požadované Českou národní bankou,od příštího roku,5,3,2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
udávat,,Acc,spotřebu 8.1 10.1 a 13.9 l,při 90 120 km hod a ve městě,6,8,-2,12,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
