Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
подгрявам,,,настроението,с кавъри на стари хитове,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
заключа,,,помещенията,на 17 ноември,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
освиркам,,,лидерката на СДС Екатерина Михайлова,с викове БКП,5,3,2,7,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
остана,,,събитие No 1,за Видин,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отпусна-(се),,,средства,за строителството на моста,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
нямам,,,аналог,в Европа,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
помня,,,2000-ата,с незапомнената суша и водния режим,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,вода,само по 3 часа вечер,1,5,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вдигна-(се),,,нивото на реката,с двайсетина сантиметра,3,3,0,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
губя-(се),,,времето,с показни акции по конфискация на пиратки,1,7,-6,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
дам-(се),,,синдиката,за партийни цели,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отбележа,,,1 май Деня на труда,с митинг,5,2,3,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
направя-(се),,,голямо шоу,през март когато преведе през центъра на София многохилядно шествие в което специално ангажирани студенти актьори оплакаха бедността ни а кукери и друг миманс прогониха мизерията с шумни езически ритуали,2,30,-28,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
прогоня,,,мизерията,с шумни езически ритуали,1,4,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
поискам,,,експерти,за Клуб 100,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изпреварвам,,,министър-председателя Иван Костов,с 11 пункта,3,3,0,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ползвам-(се),,,инвестираните средства,за плащане на бъдещите си задължения към държавата,2,8,-6,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изкарам,,,следващите 10 години,в чужбина,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вървя,,,по-добре,през тази година,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
оказвам-(се),,,твърде кратка твърде проста,въпреки риторичните усилия на монарси и президенти на папата и патриарси на футуристи и публицисти в новогодишни послания приветствия внушения да я усложнят украсят завоалират,4,25,-21,2,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
преобърна-(се),,,нашенските представи за допустимо словесно откровение,с Монолози за вагината,6,4,2,2,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отложа-(се),,,двете си запланувани постановки в Сатирата,за известно време,6,3,3,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
съпътствам,,Acc,него и талантливите му колеги във всички театри,през новия век,8,3,5,1,11,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
играя,,,контрола,с Бенфика,1,2,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вкарам,,,първия си гол за сезона,в последния кръг,5,3,2,3,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
спечеля,,,любовта на връстниците си,заради разностранните си дарби умението да става център на забавите смеха и веселието,4,13,-9,1,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
разкривам-(се),,,същността си,пред малцина,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
оглавявам,,,листатата на предпочитаните гости,с 41 процента,4,3,1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отворя-(се),,,врати,в Квебек,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
застраховам,,,АЕЦ,срещу ядрени щети,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пусна-(се),,,цяла страница за България в която в 2 статии информира читателите си за нашите зимни курорти,в съботната си притурка за туризъм,16,6,10,8,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
вдигна-(се),,,сграда,без книжа,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
плащам,,,членски внос,в регионалните занаятчийски камари,2,4,-2,4,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
защитавам,,,браншовите им интереси,пред държавата и света,3,4,-1,3,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
напусна,,,поста си,поради съмнения за финансови злоупотреби в съюза,2,7,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
чувствам-(се),,,гнева на своите съграждани,върху гърбовете си,4,3,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
хваля-(се),,Acc,ни,за свободата на пресата,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
грабна,,,28 % от гласовете,на първия тур,4,3,1,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
оглавя,,,крайнодясната организация Възраждане,в зората на демокрацията,3,4,-1,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
яхна,,,метлата,с подобна идеология,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
предизвикам,,,смут,в душата на българина,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отложа-(се),,,делото в събота делото срещу 6-имата български медици обвинени в заразяването на 393 либийски деца със СПИН,за 8-и път,17,3,14,4,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
взривя-(се),,,цистерна,на бензиностанция,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
търся,,,момиченцето,из Нови пазар и околните села,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
видя-(се),,,фотографията на търсения мъж,по телевизията,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изпратя,,,детето,в последния му път,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
има,,,някаква солидност,в позицията й,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изтегля-(се),,,правителството,с позицията си по НАТО,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
хвърля-(се),,,стопанина си,от седлото,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
бламирам,,,Буш,заради оспорваните резултати от изборите в щата Флорида,1,8,-7,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
оставя-(се),,,Канал 3,заради спорта,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изнеса-(се),,,проповед,пред краля и кралицата,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
направя-(се),,Acc,го,по случай 100-годишнината от рождението на съпруга й Антоан и 20-годишнината от нейната смърт,1,14,-13,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
пусна-(се),,,книгата Медитация на д-р Патриша Карингтън професор по психология в Пристънския университет,на пазара,12,2,10,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
направя-(се),,,4 грешки,в стрелбата,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
взема,,,медали,във всички категории,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приключа,,,треньорската си кариера,с един достоен успех,3,4,-1,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
подкрепям,,,българския държавен глава,в усилията му,3,3,0,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
поздравя,,,вестникарите,с първия им празник в историята на българското вестникоиздаване,1,9,-8,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
определя-(се),,,отношенията между властта и медиите,като сложна често пъти неразбрана любов,5,6,-1,1,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
получа,,,две картини туристически проспекти и каталози за град Априлци,като подарък,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
открия-(се),,,нов навигационен симулатор,във Висшето военноморско училище във Варна,3,6,-3,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
произнеса-(се),,,слово,на тържественото събрание-концерт на Военноморското училище,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
фокусирам,,,вниманието,върху проблемите на властта в рамките на групите и организациите,1,10,-9,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
назнача,,,ЦИК,преди 4 години,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приканя,,,всички граждани на Македония,към диалог,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
възприемам,,,избора на София,и като още един важен сигнал който дава Европейската народна партия сигнал основан на цялостния фундамент на нейната политика по отношение на разширяването на Европейския съюз,3,26,-23,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
следя,,,развитието на скандала,с изключително внимание,3,3,0,4,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
чета,,,списание,в празната зала на тържището,1,5,-4,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
обявя-(се),,,еднодневна стачка,в знак на протест срещу насилието,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
търся,,,злато,в Средна гора,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
търся,,,природен газ,в Добруджанския въглищен басейн,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
открия-(се),,,газ,при проучванията си,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
задоволявам-(се),,,нуждите на България от газ,в продължение на две години,5,5,0,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
повдигна-(се),,,въпроса,пред ръководството на банката в Люксембург,1,6,-5,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
получа,,,и 400 милиона долара,за БТК,4,2,2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
заплаша,,,баскетболиста,със съд за публични критики,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
спечеля,,,бронзов медал,в дебюта си на голямо първенство,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
посетя,,,вътрешния министър Емануил Йорданов,в сградата на МВР,4,4,0,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
мотивирам,,,решението си,с необходимостта от осигуряване безопасност,2,5,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
бия-(се),,,турците,на терена,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
захвърля,,,цигарите,до 50-годишна възраст,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
помеля,,,Ауди,в Бургас,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изкарвам,,,хляба си,с разносна търговия,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
излея-(се),,,масло,на банкета,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
направлявам,,,военните машини,заради лошата видимост сред пушеците,2,5,-3,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
има,,,протести,в болниците,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изложа-(се),,,и своите виждания по скандала,в пленарната зала,5,3,2,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
давам-(се),,,подкупи,в СЗО,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изтегля-(се),,,следващата ваксинация,в края на лятото,2,4,-2,2,4,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
жертвам-(се),,,дългите си руси къдрици,в името на изкуството,4,4,0,5,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
направя-(се),,,дългоочаквания си театрален дебют,с ролята на прелъстителката г-жа Робинсън в пиесата Абсолвентът,4,9,-5,4,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
избирам,,,знаменитости които са техни сънародници,за партньор в пазаруването,5,4,1,5,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
уволня-(се),,,4 дребни риби,заради Филчевгейт,3,2,1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
проверя,,,дома на главния прокурор,пред декември 1999 г.,4,4,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
махна-(се),,,микрофоните,от всички жилища,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пазя-(се),,,бяла информация,за черни дни,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
плащам,,,никакви неустойки,за пропиляното в преговори време,2,5,-3,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
предвиждам,,,обезщетения,при липса на сделка,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
продължа,,,дълго,заради превода,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ремонтирам,,,приватизационните закони,заради инфраструктурите,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
загубя-(се),,,контрол,на един от завоите,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
вдигам-(се),,,скандал,в Щутгарт,1,2,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
спра-(се),,,новите в ЦСКА,заради Порточанов,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
започвам-(се),,,сезона,без новите си попълнения,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
скалъпя,,,отбор,за дербито срещу изключително опасния Ловеч в петък,1,8,-7,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
спечеля,,,избори,и в своите страни,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
проведа,,,своя конгрес,в София,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
проведа,,,своя форум,на Коста брава където друг път са се радвали на отличното домакинство на най-преуспелия техен съпартиец испанския премиер Хосе-Мария Аснар,2,20,-18,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
използвам,,,12-те звезди от знамето на ЕС,като част от предизборния си реквизит,6,6,0,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отложа-(се),,,разширяването,с N брой години,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
претърпя,,,поражение,в някои свои местни избори,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
топя-(се),,,столетницата,като недостатъчно реформирана,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
поискам,,,България,като свое близко зарубежие,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
наемам-(се),,,медсестри,за болногледачки по домовете,1,4,-3,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
броя-(се),,,пари,за почти 4-годишния си престой в страната,1,7,-6,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
омагьосам,,,чиновниците в консулството,с мотива че незабавно трябва да отпътува за Турция при приятелка пострадала от земетресението,3,14,-11,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
стана,,,ясно,по време на октомврийския гастрол на Силистренския театър с Древни божества от Мирон Иванов както и на изложбата на художничката Виолета Радкова,1,22,-21,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изхвърча,,,навън,като куршум,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
пея,,,Многая лета,на пл. Батемберг,2,3,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
атакувам,,,семейство Костови,край БНБ,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
стисна-(се),,,булката си връстница,за ръка,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
разцепя-(се),,,въздуха,с космическия си глас и Излел е Делю хайдутин,1,9,-8,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
запея,,,Многая лета,след полунощ,2,2,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,някаква светлинка,в края на тунела,2,4,-2,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
подгоня,,,около 200 тунизийци без документи,с предупредителни изстрели,5,3,2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
продам,,,къщата си,на двойна цена,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
стопя-(се),,,4162 тона сол,в Черноморски солници,3,3,0,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
превзема,,,Черноморски солници,по времето на правителството на Жан Виденов,2,7,-5,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
представя-(се),,,документа,след този срок,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
запиша-(се),,,4 точки,за победата на Калгари над Монреал с 5 : 4 след продължение в последния мач от НХЛ за 2000 г.,2,20,-18,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
получа,,,шайбата,след пас на Игор Ларионов,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
открия-(се),,,резултата,в 9-ата мин. на III част,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
разбера-(се),,,очевидната истина че единственото ни богатство което интересува другите народи е това което тече в кръвта ни,през новия век,17,3,14,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
харча-(се),,,пари,за здравето и обучението на нашите деца,1,7,-6,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
обичам,,Acc,себе си,в прекрасния нов век,2,4,-2,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
поливам,,,новото хилядолетие,след среднощно бягане,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пазя-(се),,,рухналата под напора на публиката метална ограда,на горната снимка,7,3,4,7,11,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
имам,,,66 гола,за миналата година,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
добия,,,тен,на плажа,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
прилагам,,,намалени мита в размер на 15 % от базовото мито,само за някои изделия,10,4,6,2,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
подпиша-(се),,,указ с който разпусна парламента и определи предсрочни парламентарни избори за 25 февруари,на 31 декември,13,3,10,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
изпреваря,,,президента-консерватор Жак Ширак,с новогодишните си пожелания към нацията,3,6,-3,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изпратя,,,2000 г.,с понижение от 6 %,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изпратя,,,2000 г.,с понижение от 6 %,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
измъча-(се),,,майка си,с 52-та си сантиметра дължина,2,5,-3,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
тласна,,,общия политически дебат,в предизборната ситуация,3,3,0,8,11,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
има,,,такова въздържане,точно в месеците преди изборите,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
науча-(се),,,много неща,в Прост,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
хващам-(се),,Acc,го,на аутобан,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
взема,,,един играч,в трансферния прозорец през януари,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
стана,,,новите треньори на Иран,на 10 януари,4,3,1,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пропускам,,,световното първенство в Санкт Антон Ав в края на месеца,със сигурност,10,2,8,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
изпращам,,,годината,с победа,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изпратя,,,2000 година,с победа,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
съм,,,безработни,през 2001 г.,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
деля-(се),,,3-4 място с Перу,в целия свят,4,3,1,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
поддържам,,,тези цени,в България,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
подозирам,,,някакви сложни предизборни маневри,и в най-простото и логичното действие,4,6,-2,10,6,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
купувам,,,прескъпи масла и други петролни продукти,от западни производители,6,3,3,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пренебрегна,,,Брюксел,за монопола на БТК,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
отрека-(се),,,твърденията че заради становището на КЗК е натискан да си подаде оставка,пред Стандарт,12,2,10,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
започвам-(се),,,днес,в Брюксел,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
започвам-(се),,,днес,в София,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
провеждам,,,срещи с роднините на всеки от обвиняемите без Шейтанов,поради спецификата на проблемите,9,4,5,2,12,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
осигуря,,,престоя му,в бъдеще,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
създам,,,общинска организация,в Самуил,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
одобря,,,"сделката с Рекорд кар за покупката на 65,79 % от пловдивското предприятие Балканкар Рекорд",на заседанието си вчера,14,4,10,1,20,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
оперирам,,,албанче с двоен бъбрек,в Пирогов,4,2,2,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
пускам-(се),,,парното,до 1 ноември,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
съдя-(се),,,България,за $ 2 млрд.,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
донеса,,,получените по факса документи,в съда,4,2,2,6,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
има,,,сблъсък между агитките,пред кафенето където Младенов пиел бира,3,6,-3,1,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
разменя,,,само реплики,край заведението на ъгъла на бул. Патриарх Евтимий и ул. 6 септември,2,12,-10,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
има,,,ранен човек,в заведението,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
наема-(се),,,триетажна сграда и дворно място на ул. Вашингтон 2 в столицата,от фирма Лондон козметикс с управител Георги Аврамов бивш шеф на Лекс,11,12,-1,2,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
взема,,,магистрати,за ортаци,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
изкарам,,,своя мандат,до края,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
изисквам,,,разширяване на основата на бъдещото управление,с още по-голяма сила,6,4,2,5,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
изключвам,,,ДПС,в тази коалиционна политика,1,4,-3,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
правя-(се),,,коалиционна политика,само с БСП,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
направя-(се),,,мимолетно бързо и светкавично усилие,като състезателите по вдигане на тежести,5,6,-1,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
приемам,,,изявлението на президента,като положителна индикация в нашето политическо пространство,3,7,-4,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
