Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
imprimir,,ase=Npr,se,en la que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
hacer,,,Qué,en este lío,1,3,-2,3,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
reescribir,,ase=Npr,se,con esfuerzos,1,2,-1,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
encontrar,,ase=Npr,se,ante la que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
realizar,,ase=Npr,se,en esta ocasión,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
iniciar,,ase=Npr,se,En noviembre del 2000,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
ensañar,,ase=Npr,se,con piedras y palos,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
interesar,,ase=Npr,se,en la que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
rebajar,,ase=Npr,se,por la que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
imponer,,,que,en su día,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
resultar,,,a su defendido,hasta ese momento,3,3,0,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
exiliar,,ase=Npr,se,tras la derrota republicana,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
reclamar,,ase=Npr,se,en la que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
declarar,,ase=Npr,se,en una decisión sin precedentes,1,5,-4,2,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
abordar,,ase=Npr,se,en la que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
generar,,,que,con nuestra intolerancia con nuestras descalificaciones y con la negativa permanente al diálogo,1,13,-12,18,14,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
discutir,,,representación propia,en la Unión Europea,2,4,-2,8,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
decidir,,ase=Npr,se,ante la existencia de indicios de que el titular real de las cuentas pudiera no coincidir con el titular identificado,1,20,-19,2,24,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
volver,,ase=Npr,se,en el pleno de la semana próxima,1,7,-6,1,6,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
observar,,ase=Npr,se,en la reunión del consejo de administración de la CCRTV celebrada anteayer,1,12,-11,2,14,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
presentar,,ase=Npr,se,al que,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
mantener,,Dat,le,por otra parte,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
hacer,,ase=Npr,se,Por otra parte,1,3,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
pertenecer,,,a la que,de modo irreductible,3,3,0,4,2,definite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
acordar,,,que,en 1998,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
mostrar,,ase=Npr,se,en el que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
encontrar,,ase=Npr,se,según la policía,1,3,-2,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
instalar,,ase=Npr,se,En el nuevo vestíbulo de la estación,1,7,-6,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
registrar,,ase=Npr,se,en el mismo periodo de 1999,1,6,-5,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
destacar,,ase=Npr,se,En una nota firmada por Yuraka Suzuki director de Konami en Europa,1,12,-11,1,13,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
explicar,,ase=Npr,se,en la que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
producir,,ase=Npr,se,En muchas ocasiones,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
revalorizar,,ase=Npr,se,por su parte,1,3,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
conocer,,ase=Npr,se,A media sesión,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
dirimir,,ase=Npr,se,en los que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
imponer,,ase=Npr,se,en Febrero,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
enfrentar,,ase=Npr,se,con la que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
poner,,ase=Npr,se,tras lo cual,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
incluir,,ase=Npr,se,En el anexo al anteproyecto de ley de acompañamiento aprobado el viernes por el Consejo de Ministros,1,17,-16,1,16,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
incorporar,,ase=Npr,se,Por esta razón,1,3,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
enfrentar,,ase=Npr,se,En el Camp d'Esports,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
enfrentar,,ase=Npr,se,en el que,1,3,-2,2,3,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
retratar,,ase=Npr,se,en las que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
hacerse,,ase=Npr,se,en anteriores ocasiones,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
mantener,,ase=Npr,se,en el 2002,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
crear,,ase=Npr,se,De forma paralela,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
casar,,ase=Npr,se,En las últimas semanas,1,4,-3,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
estudiar,,ase=Npr,se,en el debate sobre los Presupuestos del Estado,1,8,-7,1,7,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
comenzar,,ase=Npr,lo,en que,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
registrar,,ase=Npr,se,en el que,1,3,-2,2,3,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
precintar,,ase=Npr,se,En los últimos meses,1,4,-3,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
rebelar,,ase=Npr,me,en que,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
guardar,,,que,desde noviembre de 1998,1,4,-3,5,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
dirigir,,ase=Npr,se,en sus rezos de aquellos días,1,6,-5,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
embargar,,ase=Npr,se,En numerosos casos,1,3,-2,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
instalar,,ase=Npr,se,En 1987,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
desprender,,ase=Npr,se,Del análisis de la cuenta financiera que mide la diferencia entre las inversiones españolas en el exterior y las del extranjero en España,1,23,-22,1,25,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
esperar,,ase=Npr,se,Durante el presente ejercicio,1,4,-3,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
contabilizar,,ase=Npr,se,en que,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
aprobar,,ase=Npr,se,en un año y medio,1,5,-4,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
prejubilaron,,ase=Npr,se,En 1998,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
gestionar,,ase=Npr,se,con que,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
crear,,ase=Npr,se,En los últimos años,1,4,-3,3,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
desempolvar,,ase=Npr,se,Al otro día,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
describir,,ase=Npr,la,en 1825,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
teniar,,ase=Npr,lo,a los dos dias,1,4,-3,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
llevar,,Dat,le,a los que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
frecuenta,,,que,por su naturaleza laboral,1,4,-3,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
escuchar,,ase=Npr,lo,en que tertulia nocturna,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
haber,,,que,en diversas confrontaciones,1,3,-2,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
preparado,,ase=Npr,la,en el Aula,1,3,-2,2,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
destierrar,,ase=Npr,lo,en febrero de 1937,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
suceder,,ase=Npr,lo,A la muerte de Perón en julio de 1974,1,9,-8,1,9,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
pretender,,ase=Npr,lo,entre ellos,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
colocar,,ase=Npr,nos,Para ello,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
apoyar,,Dat,les,durante los meses previos a la competición,1,7,-6,3,8,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
abandonar,,,que,por dificultades económicas,1,3,-2,7,5,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
trasladar,,ase=Npr,lo,a su vez,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
hacer,,ase=Npr,lo,para la próxima vez que quiera reunir se con nosotros para ver estos temas,1,14,-13,1,12,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
hacer,,ase=Npr,lo,a su vez,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
redactar,,ase=Npr,las,En su regreso de la Tercera Cruzada,1,7,-6,1,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
presentar,,ase=Npr,las,en septiembre,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
invitar,,ase=Npr,os,por lo que,1,3,-2,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
encontrar,,ase=Npr,lo,Como politica de empresa,1,4,-3,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
invitar,,ase=Npr,la,de paso,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
obtener,,,esta comisión de el comercio,Bajo su óptica,5,3,2,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
acompañar,,Dat,le,en las que,1,3,-2,1,2,indefinite,definite,pronominal,pronominal,preposition,nonshifted,preverbal
bañar,,ase=Npr,los,Para las heridas,1,3,-2,1,2,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
acompañar,,ase=Npr,nos,Incluso uno de los personajes que aparecen a el inicio de la película Wu Han a el que disparan en el Club Obi Wan,1,24,-23,1,28,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
informar,,Dat,les,En pocas palabras,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
llevar,,Dat,le,en parte,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
compartir,,,que,en el fondo,1,3,-2,6,3,indefinite,definite,pronominal,nonpronomial,preposition,shifted,preverbal
acompañar,,ase=Npr,nos,En este proyecto,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
conocer,,Dat,le,En la India misma,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,preverbal
sentado,,,muchas horas de su infancia,en la cocina,5,3,2,7,1,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,preverbal
servir,,ase=Npr,te,Por un precio razonable,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
caracterizar,,ase=Npr,nos,En NH Hoteles,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
tener,,ase=Npr,la,En 1 día,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
conocer,,,que,en otras comunidades españolas,1,4,-3,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
ayudar,,Dat,le,de todas maneras,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
encontrar,,ase=Npr,lo,en mimasaje,1,2,-1,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
esperar,,Dat,les,En Urda,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
hacer,,,el consorcio español Iberia,en 1990,4,2,2,4,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
seguir,,Dat,le,En orden de jerarquía,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
adquirir,,,Ibero American Radio Chile perteneciente a el grupo Claxson,En diciembre de el año 2000,9,6,3,11,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
