Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
tener,22,3,19,1,-1,0,1
tener,6,2,4,1,-1,0,1
regresar,4,3,1,1,-1,0,1
derrotar,5,8,3,1,1,0,1
conseguir,4,7,3,1,1,0,1
regresar,2,5,3,1,1,0,1
obtener,4,3,-1,-1,1,0,1
limitar,5,7,2,1,1,0,1
consolidar,4,10,6,1,1,0,1
dejar,24,3,21,1,-1,0,1
promocionar,7,4,-3,-1,1,0,1
contar,16,3,13,1,-1,0,1
anotar,2,41,39,1,1,0,1
dominar,2,3,1,1,1,0,1
pasar,1,5,4,1,1,1,1
desplazar,8,2,6,1,-1,0,1
ganar,34,2,32,1,-1,0,1
cosechar,5,3,2,1,-1,0,1
anotar,2,6,4,1,1,0,1
cerrar,2,7,5,1,1,0,1
perder,10,2,8,1,-1,0,1
recuperar,4,4,0,0,1,0,1
pagar,4,22,18,1,1,0,1
sorprender,32,4,28,1,-1,0,1
contratar,2,2,0,0,1,0,1
generar,4,3,-1,-1,1,0,1
usar,1,4,3,1,1,1,1
pesidir,26,3,23,1,-1,0,1
acercar,2,3,1,1,1,0,1
ocupar,1,3,2,1,1,0,1
acercar,1,4,3,1,1,1,1
acercar,1,11,10,1,1,1,1
tener,1,7,6,1,1,0,1
optar,2,2,0,0,1,0,1
mirar,1,3,2,1,1,1,1
estudiar,1,2,1,1,1,0,1
esperar,1,2,1,1,1,-1,1
esperar,1,2,1,1,1,-1,1
conceder,8,24,16,1,1,0,1
conceder,4,3,-1,-1,1,0,1
explicar,30,2,28,1,-1,0,1
tener,2,3,1,1,1,0,1
descartar,2,8,6,1,1,0,1
ir,1,2,1,1,1,1,1
recoger,11,4,7,1,-1,0,1
eliminar,4,4,0,0,1,0,1
facilitar,3,5,2,1,1,0,1
dejar,25,6,19,1,-1,0,1
ganar,2,4,-2,-1,-1,0,1
disputar,5,4,1,1,-1,0,1
vencer,2,3,1,1,1,0,1
encontrar,1,3,2,1,1,1,1
abandonar,1,6,5,1,1,0,1
hacer,3,2,1,1,-1,0,1
hacer,43,15,28,1,-1,0,1
controlar,4,5,1,1,1,0,1
acatar,2,12,10,1,1,0,1
asumir,5,22,17,1,1,0,1
conducir,3,21,18,1,1,0,1
traer,7,4,3,1,-1,0,1
entrevistar,1,5,4,1,1,1,1
constituir,1,13,12,1,1,1,1
poner,1,8,7,1,1,1,1
establecer,3,5,2,1,1,0,1
tener,3,3,0,0,-1,0,1
recibir,24,2,22,1,-1,0,1
repartir,1,3,2,1,1,0,1
estrenar,3,6,3,1,1,0,1
realizar,1,3,2,1,1,0,1
tener,14,3,11,1,-1,0,1
decidir,2,3,1,1,1,0,1
arrojar,2,4,2,1,1,0,1
recibir,4,35,31,1,1,0,1
aumentar,4,6,-2,-1,-1,0,1
perder,3,3,0,0,1,0,1
poner,12,2,10,1,-1,0,1
calcular,1,6,5,1,1,0,1
retener,8,8,0,0,1,0,1
dirimir,5,2,3,1,-1,0,1
acercar,5,2,3,1,-1,-1,1
acariciar,10,5,-5,-1,1,0,1
meter,2,5,3,1,1,0,1
conseguir,2,8,6,1,1,0,1
encarar,2,32,30,1,1,0,1
comprobar,33,5,28,1,-1,0,1
causar,1,8,7,1,1,0,1
arrastrar,1,4,3,1,1,0,1
ganar,3,8,5,1,1,0,1
recuperar,19,3,16,1,-1,0,1
salir,7,6,-1,-1,1,0,1
disponer,8,4,-4,-1,1,0,1
inquietar,2,7,5,1,1,0,1
poner,3,2,1,1,-1,0,1
disponer,5,3,-2,-1,1,0,1
jugar,4,3,1,1,-1,0,1
exclamar,1,4,-3,-1,-1,0,1
mostrar,4,13,9,1,1,0,1
recibir,7,5,2,1,-1,0,1
necesitar,1,9,8,1,1,0,1
hablar,3,12,9,1,1,-1,1
permitir,3,3,0,0,1,0,1
pedir,2,3,-1,-1,-1,0,1
sustituir,2,5,3,1,1,0,1
profesar,2,3,1,1,1,0,1
sacar,2,3,1,1,1,0,1
registrar,5,3,-2,-1,1,0,1
colgar,1,2,1,1,1,1,1
ganar,4,2,-2,-1,1,0,1
salir,1,2,1,1,1,0,1
mantener,1,5,4,1,1,1,1
concluir,2,6,4,1,1,0,1
mantener,1,3,2,1,1,1,1
renunciar,2,15,13,1,1,1,1
renunciar,4,16,12,1,1,0,1
participar,26,4,22,1,-1,0,1
vencer,3,3,0,0,1,0,1
marcar,3,22,19,1,1,0,1
inaugurar,15,6,9,1,-1,0,1
recibir,21,16,5,1,-1,0,1
descubrir,3,5,2,1,1,0,1
seguir,51,6,45,1,-1,0,1
promulgar,9,2,7,1,-1,0,1
revitalizar,8,45,37,1,1,0,1
expulsar,1,2,1,1,1,1,1
sacar,2,3,-1,-1,-1,0,1
provocar,4,4,0,0,1,0,1
sentar,1,7,6,1,1,1,1
evolucionar,21,2,19,1,-1,0,1
hacer,2,8,6,1,1,0,1
lograr,4,7,3,1,1,0,1
tener,1,2,1,1,1,0,1
sumar,2,5,3,1,1,0,1
administrar,7,3,-4,-1,1,0,1
batir,5,3,2,1,-1,0,1
perder,2,2,0,0,1,0,1
hacer,1,6,5,1,1,1,1
despedir,6,36,30,1,1,0,1
acompañar,14,3,11,1,-1,0,1
iniciar,4,21,17,1,1,0,1
tener,5,22,17,1,1,0,1
recorrer,9,4,-5,-1,1,0,1
acompañar,3,8,5,1,1,0,1
producir,5,11,6,1,1,0,1
hacer,3,17,14,1,1,0,1
prohibir,4,4,0,0,1,0,1
conducir,2,6,4,1,1,0,1
viajar,1,2,-1,-1,-1,0,1
enumerar,26,3,23,1,-1,0,1
destruir,11,17,6,1,1,0,1
poseer,2,4,2,1,1,0,1
celebrar,14,2,12,1,-1,0,1
cortar,13,7,6,1,-1,0,1
hacer,2,10,8,1,1,0,1
sufrir,3,12,9,1,1,0,1
conseguir,4,17,13,1,1,0,1
hacer,7,7,0,0,1,0,1
conseguir,2,6,4,1,1,0,1
permitir,1,3,2,1,1,1,1
ganar,7,3,-4,-1,1,0,1
garantizar,3,9,6,1,1,0,1
renunciar,3,2,-1,-1,1,0,1
disputar,8,3,5,1,-1,0,1
tener,3,3,0,0,1,0,1
contar,3,3,0,0,1,0,1
devolver,2,4,2,1,1,0,1
promover,3,4,1,1,1,0,1
recibir,40,6,34,1,-1,0,1
establecer,16,6,10,1,-1,0,1
adecuar,10,4,6,1,-1,0,1
pertenecer,3,44,41,1,1,0,1
criticar,35,3,32,1,-1,0,1
tener,4,5,1,1,1,0,1
plantar,2,7,5,1,1,0,1
entregar,2,6,4,1,1,0,1
enrolar,1,18,17,1,1,1,1
ganar,1,3,2,1,1,0,1
sonar,1,4,3,1,1,0,1
crear,4,8,4,1,1,0,1
manifestar,1,4,3,1,1,1,1
dejar,2,4,-2,-1,-1,0,1
iniciar,8,4,-4,-1,1,0,1
contribuir,5,4,-1,-1,1,0,1
afrontar,2,3,1,1,1,0,1
ganar,3,2,-1,-1,1,0,1
tener,2,22,20,1,1,0,1
instalar,6,2,-4,-1,1,0,1
instalar,2,2,0,0,1,0,1
celebrar,28,2,26,1,-1,0,1
preparar,4,36,32,1,1,0,1
argumentar,20,6,14,1,-1,0,1
lamentar,18,14,-4,-1,1,0,1
tratar,2,33,31,1,1,0,1
dirimir,2,3,1,1,1,0,1
poner,5,2,3,1,-1,0,1
descender,2,4,-2,-1,-1,0,1
abrir,6,27,21,1,1,0,1
quedar,1,7,6,1,1,0,1
traer,7,2,5,1,-1,0,1
celebrar,14,4,10,1,-1,0,1
comenzar,2,2,0,0,1,0,1
unir,4,4,0,0,-1,0,1
comenzar,2,23,21,1,1,0,1
conocer,15,7,8,1,-1,0,1
pertenecer,4,13,9,1,1,0,1
explicar,11,8,-3,-1,1,0,1
pasear,2,5,3,1,1,0,1
contar,2,3,1,1,1,0,1
advertir,1,3,2,1,1,1,1
centrar,10,8,-2,-1,1,0,1
captar,3,4,1,1,1,0,1
establecer,2,3,1,1,1,0,1
subir,4,4,0,0,1,0,1
aprobar,26,4,-22,-1,1,0,1
adoptar,6,11,-5,-1,-1,0,1
aumentar,2,9,7,1,1,0,1
vender,18,3,-15,-1,1,0,1
competir,4,24,20,1,1,0,1
acabar,5,4,-1,-1,1,0,1
generar,3,2,-1,-1,1,0,1
hablar,3,3,0,0,-1,0,1
presentar,2,14,12,1,1,0,1
caer,1,10,9,1,1,0,1
explotar,2,3,-1,-1,-1,0,1
explicar,5,11,6,1,1,0,1
diseñar,1,3,2,1,1,1,1
reclamar,14,2,12,1,-1,0,1
denunciar,25,3,22,1,-1,0,1
buscar,2,11,9,1,1,0,1
consultar,26,4,22,1,-1,0,1
afianzar,3,2,-1,-1,1,0,1
ubicar,3,8,5,1,1,0,1
poner,3,2,1,1,-1,0,1
ganar,2,3,1,1,1,0,1
bajar,2,3,1,1,1,0,1
causar,1,6,5,1,1,0,1
llegar,3,2,-1,-1,1,-1,1
abrir,2,8,6,1,1,0,1
iniciar,1,4,3,1,1,0,1
impulsar,3,3,0,0,1,0,1
condimentar,13,5,8,1,-1,0,1
dejar,1,3,2,1,1,0,1
responder,6,3,3,1,-1,0,1
ocupar,3,6,3,1,1,0,1
alcanzar,3,3,0,0,1,0,1
afrontar,3,4,1,1,1,0,1
cerrar,2,7,5,1,1,0,1
culminar,3,8,5,1,1,0,1
servir,8,3,5,1,-1,0,1
acompañar,2,3,-1,-1,-1,0,1
compartir,11,2,9,1,-1,1,1
abandonar,1,21,20,1,1,0,1
mantener,4,4,0,0,1,0,1
ganar,2,3,1,1,1,-1,1
defender,2,2,0,0,-1,0,1
iniciar,2,13,11,1,1,0,1
incluir,2,6,4,1,1,0,1
pasar,5,3,-2,-1,1,0,1
tener,1,3,2,1,1,0,1
llevar,11,3,8,1,-1,0,1
recuperar,6,9,3,1,1,0,1
tener,2,4,2,1,1,0,1
disputar,10,14,4,1,1,0,1
lanzar,17,3,14,1,-1,0,1
concentrar,1,4,3,1,1,1,1
tener,3,7,4,1,1,0,1
disponer,3,4,1,1,1,0,1
significar,8,5,-3,-1,1,0,1
establecer,3,6,3,1,1,0,1
superar,9,5,-4,-1,1,0,1
adelantar,12,14,2,1,1,0,1
reducir,3,7,4,1,1,0,1
reducir,3,7,4,1,1,0,1
cumplir,12,7,-5,-1,1,0,1
desglosar,2,5,3,1,1,0,1
perder,1,3,2,1,1,0,1
impartir,2,2,0,0,1,0,1
sorprender,2,6,4,1,1,0,1
dar,2,19,17,1,1,0,1
redimir,2,23,21,1,1,0,1
controlar,3,4,1,1,1,0,1
fabricar,12,4,8,1,-1,1,1
inyectar,5,11,6,1,1,-1,1
integrar,9,3,6,1,-1,0,1
hacer,1,9,8,1,1,0,1
formar,4,2,2,1,-1,1,1
recibir,2,12,10,1,1,0,1
estrenar,4,12,8,1,1,0,1
traspasar,4,3,-1,-1,1,0,1
cambiar,5,13,8,1,1,0,1
compensar,3,11,8,1,1,0,1
oír,1,3,2,1,1,1,1
diseñar,9,3,6,1,-1,0,1
echar,2,3,1,1,1,0,1
lograr,3,3,0,0,1,0,1
aprobar,1,4,3,1,1,1,1
perder,8,6,-2,-1,1,0,1
justificar,2,12,10,1,1,0,1
mandar,1,3,2,1,1,1,1
bajar,2,3,1,1,1,0,1
exigir,11,3,8,1,-1,0,1
aumentar,2,18,16,1,1,0,1
ahogar,1,6,5,1,1,1,1
esconder,1,5,4,1,1,1,1
denunciar,22,3,19,1,-1,0,1
recurrir,2,9,7,1,1,0,1
desarrollar,1,3,2,1,1,1,1
pujar,3,5,2,1,1,0,1
mantener,3,2,-1,-1,1,0,1
felicitar,1,3,2,1,1,1,1
perjudicar,2,7,5,1,1,0,1
eliminar,3,2,1,1,-1,0,1
dividir,2,2,0,0,1,0,1
dividir,2,2,0,0,1,0,1
tramitar,1,4,3,1,1,1,1
explicar,2,7,5,1,1,0,1
registrar,4,5,1,1,1,0,1
subir,2,2,0,0,1,0,1
aumentar,2,2,0,0,1,0,1
acumular,4,7,3,1,1,0,1
cuestionar,19,4,15,1,-1,0,1
recibir,6,10,4,1,1,0,1
suspender,2,3,-1,-1,-1,0,1
adquirir,6,5,-1,-1,1,0,1
tener,2,4,2,1,1,0,1
tener,5,2,-3,-1,1,0,1
financiar,2,4,2,1,1,0,1
proporcionar,5,19,14,1,1,0,1
comprar,1,4,3,1,1,0,1
adquirir,1,6,5,1,1,0,1
relanzar,5,8,3,1,1,0,1
generar,5,2,-3,-1,1,0,1
caer,6,4,2,1,-1,0,1
quitar,2,3,1,1,1,0,1
tener,5,3,-2,-1,1,0,1
ayudar,3,9,6,1,1,0,1
asesorar,3,5,-2,-1,-1,0,1
realizar,1,3,2,1,1,1,1
permanecer,9,5,4,1,-1,0,1
llevar,2,5,3,1,1,0,1
preparar,4,4,0,0,1,0,1
hacer,1,2,1,1,1,1,1
ir,1,2,1,1,1,1,1
resucitar,3,3,0,0,1,0,1
saludar,6,3,3,1,-1,0,1
jugar,3,3,0,0,1,0,1
tener,2,3,1,1,1,0,1
alcanzar,4,2,-2,-1,1,0,1
contar,7,4,3,1,-1,0,1
afectar,17,3,14,1,-1,0,1
situar,1,2,1,1,1,1,1
mantener,2,3,1,1,1,0,1
ver,3,6,3,1,1,0,1
ceder,4,3,-1,-1,1,0,1
mantener,4,3,-1,-1,1,0,1
rechazar,20,10,-10,-1,1,0,1
incrementar,2,3,1,1,1,0,1
mantener,2,20,18,1,1,0,1
reconducir,2,4,2,1,1,0,1
volver,3,13,10,1,1,0,1
acoger,15,2,13,1,-1,0,1
pensar,2,6,4,1,1,0,1
sancionar,12,9,3,1,-1,0,1
pedir,8,9,1,1,1,0,1
dejar,2,3,-1,-1,-1,0,1
recobrar,2,6,4,1,1,0,1
ganar,3,4,1,1,1,0,1
aumentar,2,3,1,1,1,0,1
utilizar,2,3,1,1,1,0,1
utilizar,5,4,-1,-1,1,0,1
afrontar,5,3,-2,-1,1,0,1
provocar,3,3,0,0,1,0,1
valorar,2,3,1,1,1,0,1
preocupar,1,8,7,1,1,1,1
dar,3,10,7,1,1,0,1
derrotar,2,5,3,1,1,0,1
aplicar,3,4,1,1,1,0,1
firmar,2,20,18,1,1,0,1
recibir,2,10,8,1,1,0,1
poner,2,22,20,1,1,0,1
construir,11,6,5,1,-1,0,1
dejar,2,7,5,1,1,0,1
percibir,10,2,8,1,-1,0,1
hacer,4,5,1,1,1,0,1
ganar,2,3,1,1,1,0,1
llevar,4,3,-1,-1,1,0,1
administrar,2,6,4,1,1,0,1
estampar,1,3,2,1,1,1,1
fraguar,8,3,5,1,-1,0,1
dejar,4,3,-1,-1,1,0,1
encontrar,1,7,6,1,1,0,1
cambiar,2,3,1,1,1,0,1
asistir,1,23,22,1,1,0,1
romper,16,2,14,1,-1,0,1
esperar,3,7,4,1,1,0,1
poner,7,4,-3,-1,1,0,1
pasar,8,6,-2,-1,1,0,1
salir,19,4,15,1,-1,0,1
pedir,1,33,32,1,1,0,1
estar,1,3,2,1,1,0,1
aceptar,4,5,1,1,1,0,1
colaborar,3,7,4,1,1,0,1
crear,4,16,12,1,1,0,1
tener,2,2,0,0,1,0,1
asumir,5,28,23,1,1,0,1
demostrar,2,9,7,1,1,0,1
dar,1,3,2,1,1,1,1
tener,2,14,12,1,1,0,1
controlar,5,4,1,1,-1,0,1
enfrentar,2,15,13,1,1,0,1
cruzar,1,3,2,1,1,1,1
poner,3,3,0,0,1,0,1
depositar,3,4,1,1,1,0,1
trasladar,2,6,4,1,1,0,1
quedar,1,3,2,1,1,1,1
reubicar,2,10,8,1,1,0,1
desempeñar,1,3,2,1,1,0,1
firmar,1,3,2,1,1,0,1
reír,1,3,2,1,1,1,1
convertir,1,3,2,1,1,1,1
escribir,5,2,3,1,-1,1,1
cantar,1,3,2,1,1,1,1
temer,2,6,4,1,1,0,1
pedir,3,3,0,0,-1,0,1
volver,3,7,4,1,1,0,1
probar,3,2,1,1,-1,0,1
probar,3,2,-1,-1,1,0,1
poner,1,3,2,1,1,1,1
encabezar,3,7,-4,-1,-1,0,1
estrenar,8,2,6,1,-1,0,1
tener,3,3,0,0,-1,0,1
hacer,2,27,25,1,1,0,1
hacer,2,8,6,1,1,0,1
probar,2,7,5,1,1,0,1
comprobar,5,15,10,1,1,0,1
perder,14,13,-1,-1,1,0,1
jugar,3,4,1,1,1,0,1
escribir,4,20,16,1,1,0,1
alcanzar,4,5,1,1,1,0,1
casar,1,2,1,1,1,1,1
rebatir,7,6,1,1,-1,0,1
poseer,2,5,3,1,1,0,1
realizar,11,5,-6,-1,1,0,1
recibir,2,6,4,1,1,0,1
pasar,4,3,1,1,-1,0,1
explicar,5,3,2,1,-1,0,1
tener,3,3,0,0,1,0,1
completar,1,20,19,1,1,1,1
presentar,2,23,21,1,1,0,1
estrenar,11,2,9,1,-1,0,1
estrenar,12,3,9,1,-1,0,1
ver,2,4,2,1,1,0,1
olvidar,2,5,3,1,1,0,1
construir,2,11,9,1,1,0,1
reafirmar,7,3,-4,-1,1,0,1
desviar,2,39,37,1,1,0,1
avistar,2,6,4,1,1,0,1
evidenciar,3,7,-4,-1,-1,0,1
ganar,4,2,2,1,-1,1,1
conocer,5,4,-1,-1,1,0,1
poner,2,5,3,1,1,0,1
encontrar,1,17,16,1,1,0,1
dar,6,2,4,1,-1,0,1
mantener,2,41,39,1,1,0,1
contribuir,16,9,7,1,-1,0,1
reunir,35,2,33,1,-1,0,1
mantener,5,18,13,1,1,0,1
recibir,23,10,13,1,-1,0,1
contemplar,2,9,7,1,1,0,1
recuperar,2,14,12,1,1,0,1
animar,10,11,1,1,1,0,1
ejecutar,2,12,10,1,1,0,1
servir,2,9,7,1,1,0,1
defender,2,5,3,1,1,0,1
mantener,1,2,1,1,1,1,1
desarticular,25,2,23,1,-1,0,1
introducir,3,2,-1,-1,1,0,1
detener,3,6,3,1,1,0,1
poner,22,6,16,1,-1,0,1
construir,5,23,18,1,1,0,1
hacer,1,4,3,1,1,0,1
batir,2,38,36,1,1,0,1
encender,4,4,0,0,1,0,1
plantar,1,2,1,1,1,1,1
ejercer,3,7,-4,-1,-1,0,1
elegir,6,2,4,1,-1,0,1
echar,1,3,2,1,1,1,1
pegar,4,3,1,1,-1,0,1
tener,1,4,3,1,1,0,1
recibir,3,2,-1,-1,1,0,1
descubrir,4,3,-1,-1,1,0,1
acordonar,6,7,-1,-1,-1,0,1
restringir,2,13,11,1,1,0,1
centralizar,2,2,0,0,1,0,1
delatar,7,3,4,1,-1,0,1
precipitar,2,4,2,1,1,0,1
superar,5,6,1,1,1,0,1
provocar,3,3,0,0,1,0,1
lucir,4,9,5,1,1,0,1
perder,4,20,16,1,1,0,1
fallar,2,3,1,1,1,0,1
acusar,2,2,0,0,1,0,1
encontrar,9,2,7,1,-1,0,1
ganar,8,15,7,1,1,0,1
llevar,4,5,-1,-1,-1,0,1
apostar,6,15,9,1,1,0,1
tocar,2,3,1,1,1,0,1
empezar,4,8,4,1,1,0,1
llevar,9,3,-6,-1,1,0,1
acabar,1,3,2,1,1,0,1
observar,3,3,0,0,-1,0,1
compartir,1,18,17,1,1,0,1
caer,2,2,0,0,1,0,1
tomar,22,2,20,1,-1,0,1
seguir,1,3,2,1,1,0,1
filmar,4,5,1,1,1,0,1
presentar,10,2,8,1,-1,0,1
narrar,21,7,14,1,-1,0,1
ocupar,9,5,4,1,-1,0,1
trabajar,2,6,4,1,1,0,1
trabajar,2,7,5,1,1,0,1
escribir,1,8,7,1,1,0,1
plantear,11,2,9,1,-1,-1,1
tener,16,3,13,1,-1,0,1
encontrar,3,3,0,0,1,0,1
ofrecer,26,2,24,1,-1,0,1
sacar,2,3,1,1,1,0,1
exhibir,6,2,4,1,-1,0,1
obtener,5,6,1,1,1,0,1
sufrir,3,3,0,0,1,0,1
representar,12,6,-6,-1,1,0,1
batir,1,6,5,1,1,0,1
hacer,1,2,1,1,1,0,1
expresar,19,3,16,1,-1,0,1
rodar,2,15,13,1,1,0,1
mezclar,2,3,1,1,1,0,1
colocar,5,9,4,1,1,0,1
pasear,2,7,5,1,1,0,1
levantar,1,5,4,1,1,1,1
presentar,1,2,1,1,1,1,1
acompañar,5,3,2,1,-1,0,1
estructurar,3,4,1,1,1,0,1
centrar,4,15,11,1,1,0,1
regresar,1,3,2,1,1,0,1
poner,2,2,0,0,1,0,1
abrir,2,21,19,1,1,0,1
participar,4,44,40,1,1,0,1
hacer,2,10,8,1,1,0,1
hacer,2,3,1,1,1,0,1
tomar,1,2,1,1,1,1,1
seguir,1,27,26,1,1,0,1
pasar,5,4,-1,-1,1,0,1
situar,2,3,1,1,1,0,1
reír,1,4,3,1,1,1,1
llevar,21,2,19,1,-1,0,1
presentar,2,2,0,0,1,0,1
justificar,2,27,25,1,1,0,1
lograr,4,12,8,1,1,0,1
satisfacer,4,7,3,1,1,0,1
realizar,2,4,2,1,1,0,1
preparar,1,4,3,1,1,0,1
acompañar,3,7,4,1,1,0,1
poner,6,10,4,1,1,0,1
invadir,1,5,4,1,1,0,1
encarnar,3,4,1,1,1,0,1
acreditar,4,3,1,1,-1,0,1
igualar,13,3,10,1,-1,0,1
controlar,2,3,1,1,1,0,1
superar,3,2,-1,-1,1,0,1
recoger,1,6,5,1,1,0,1
apoyar,3,2,1,1,-1,0,1
elevar,1,6,5,1,1,1,1
modernizar,2,7,5,1,1,0,1
desenvolver,1,3,2,1,1,1,1
mover,1,5,4,1,1,1,1
pedir,1,6,5,1,1,0,1
obtener,6,3,3,1,-1,0,1
provocar,2,5,3,1,1,0,1
reconciliar,1,4,3,1,1,1,1
sorprender,5,4,1,1,-1,0,1
dormir,2,4,2,1,1,0,1
interpretar,12,17,5,1,1,0,1
utilizar,4,4,0,0,1,0,1
abrir,2,3,1,1,1,0,1
incorporar,1,3,2,1,1,0,1
presentar,3,3,0,0,-1,0,1
producir,5,11,6,1,1,0,1
lograr,7,12,5,1,1,0,1
sumar,2,10,8,1,1,0,1
superar,1,2,1,1,1,1,1
marcar,2,5,3,1,1,0,1
afrontar,2,8,6,1,1,0,1
responsabilizar,1,21,20,1,1,1,1
oponer,4,23,19,1,1,0,1
tener,7,2,5,1,-1,0,1
hacer,3,6,3,1,1,0,1
fusilar,2,3,-1,-1,-1,0,1
maquillar,1,6,5,1,1,1,1
cancelar,2,4,2,1,1,0,1
cambiar,1,12,11,1,1,1,1
hacer,1,3,2,1,1,0,1
parodiar,2,7,5,1,1,0,1
quedar,1,3,2,1,1,0,1
abrir,2,4,2,1,1,0,1
vender,10,3,-7,-1,1,0,1
hacer,4,9,5,1,1,0,1
presentar,17,5,12,1,-1,0,1
corresponder,6,2,4,1,-1,0,1
sentar,4,3,1,1,-1,0,1
mantener,13,2,11,1,-1,0,1
tener,2,6,4,1,1,0,1
poner,4,3,-1,-1,1,0,1
repasar,2,6,4,1,1,0,1
conseguir,4,3,-1,-1,1,0,1
componer,5,4,-1,-1,1,0,1
elevar,2,4,2,1,1,0,1
hacer,15,2,13,1,-1,0,1
pasar,2,2,0,0,1,0,1
visitar,3,3,0,0,1,0,1
sustituir,3,5,2,1,1,0,1
dirigir,1,6,5,1,1,1,1
interpretar,2,3,1,1,1,0,1
acoger,19,2,17,1,-1,0,1
estrenar,1,2,1,1,1,1,1
confeccionar,2,5,3,1,1,0,1
anunciar,4,3,-1,-1,1,0,1
resolver,16,6,-10,-1,1,0,1
acudir,15,5,10,1,-1,0,1
recibir,4,8,4,1,1,0,1
pulsar,5,2,3,1,-1,0,1
guardar,2,7,5,1,1,0,1
valer,2,5,3,1,1,0,1
intimidar,1,7,6,1,1,1,1
argumentar,13,4,9,1,-1,0,1
ver,8,8,0,0,1,0,1
presentar,8,2,6,1,-1,0,1
filmar,3,2,-1,-1,1,0,1
detestar,1,7,6,1,1,0,1
retener,2,2,0,0,1,0,1
quedar,1,3,2,1,1,1,1
iniciar,5,3,-2,-1,1,0,1
volver,1,7,6,1,1,0,1
poner,2,7,5,1,1,0,1
tirar,22,2,20,1,-1,0,1
llevar,2,7,5,1,1,0,1
hacer,3,2,-1,-1,1,0,1
hacer,2,3,1,1,1,0,1
aparcar,5,4,-1,-1,1,0,1
lanzar,2,2,0,0,1,0,1
tener,2,7,5,1,1,0,1
retomar,2,23,21,1,1,0,1
mostrar,9,9,0,0,-1,-1,1
comercializar,26,4,22,1,-1,0,1
grabar,4,3,-1,-1,1,0,1
guardar,2,6,4,1,1,0,1
morder,2,2,0,0,1,0,1
sumar,6,10,4,1,1,0,1
dirigir,4,10,6,1,1,0,1
salir,1,3,-2,-1,-1,0,1
sacrificar,2,9,7,1,1,0,1
caber,2,3,1,1,1,1,1
tener,1,3,2,1,1,0,1
volcar,1,2,1,1,1,1,1
resumir,1,25,24,1,1,1,1
tener,1,14,13,1,1,0,1
entender,1,12,11,1,1,1,1
contestar,12,9,-3,-1,1,0,1
producir,1,3,2,1,1,0,1
tener,3,2,1,1,-1,0,1
promover,11,27,16,1,1,0,1
ejercer,14,3,11,1,-1,-1,1
regularizar,2,3,1,1,1,0,1
cubrir,2,3,1,1,1,0,1
limitar,1,3,2,1,1,1,1
abonar,5,16,11,1,1,0,1
externalizar,1,11,10,1,1,1,1
exteriorizar,2,13,11,1,1,0,1
extender,21,18,-3,-1,1,0,1
capitalizar,2,6,4,1,1,0,1
conceder,2,8,6,1,1,0,1
confinar,5,4,-1,-1,1,0,1
dar,1,2,1,1,1,0,1
ver,10,8,2,1,-1,0,1
recibir,4,3,-1,-1,1,0,1
ir,1,3,2,1,1,0,1
lanzar,8,5,-3,-1,1,0,1
reclamar,7,3,4,1,-1,0,1
causar,2,4,2,1,1,0,1
poner,5,2,3,1,-1,0,1
disponer,4,5,1,1,1,0,1
anular,2,4,2,1,1,0,1
retirar,13,13,0,0,1,0,1
querer,1,4,-3,-1,-1,0,1
emitir,12,2,10,1,-1,0,1
falsear,2,6,4,1,1,0,1
celebrar,1,6,5,1,1,1,1
transmitir,9,5,-4,-1,1,0,1
retrasar,3,3,0,0,-1,0,1
saludar,2,3,1,1,1,0,1
dejar,2,4,2,1,1,0,1
recibir,2,21,19,1,1,0,1
poner,14,3,11,1,-1,0,1
hacer,1,2,1,1,1,0,1
tener,2,3,1,1,1,0,1
planificar,50,3,47,1,-1,0,1
superar,2,3,1,1,1,0,1
aplicar,1,4,3,1,1,1,1
aplicar,2,4,2,1,1,0,1
tener,2,6,4,1,1,0,1
buscar,3,13,10,1,1,0,1
resolver,1,27,26,1,1,1,1
acotar,3,3,0,0,-1,0,1
evitar,16,3,13,1,-1,0,1
proceder,3,6,3,1,1,0,1
afrontar,2,7,5,1,1,0,1
decir,15,6,9,1,-1,0,1
navegar,3,3,0,0,-1,0,1
buscar,4,3,-1,-1,1,0,1
tratar,3,2,1,1,-1,1,1
pasar,2,22,20,1,1,0,1
tener,2,2,0,0,1,0,1
adquirir,2,10,8,1,1,0,1
justificar,8,11,3,1,1,0,1
pisar,1,2,1,1,1,0,1
degradar,2,5,3,1,1,0,1
introducir,1,4,3,1,1,1,1
desmentir,8,2,6,1,-1,0,1
prestar,4,5,1,1,1,0,1
lamentar,28,6,22,1,-1,0,1
tener,4,2,2,1,-1,0,1
conducir,6,3,-3,-1,1,0,1
descubrir,2,18,16,1,1,0,1
rescatar,14,3,11,1,-1,0,1
cortar,2,6,4,1,1,0,1
verificar,3,2,1,1,-1,0,1
precintar,3,5,2,1,1,0,1
abrir,2,3,1,1,1,0,1
tener,2,4,2,1,1,0,1
recibir,2,5,3,1,1,0,1
alertar,8,5,3,1,-1,0,1
acercar,1,3,2,1,1,1,1
aplicar,7,7,0,0,-1,0,1
aplicar,3,5,2,1,1,0,1
llevar,2,3,1,1,1,0,1
lanzar,2,7,5,1,1,0,1
criticar,2,7,5,1,1,0,1
reafirmar,4,34,30,1,1,0,1
acabar,3,4,1,1,1,0,1
colocar,1,2,1,1,1,1,1
