Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
کرد#کن,,,مواضع خود پیرامون مسائل جاری کشور را,با صدور بیانیه‌ای,7,3,4,8,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,نقطه درخشانی در خدمت به ایران,نه در گذشته خود,6,4,2,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,صفوف خود را,از دین‌ستیزانی که نه هیچ اعتقادی به اسلام و انقلاب و اصلاحات دارند نه در گذشته خود نقطه درخشانی در خدمت به ایران داشته‌اند و مقصد شان با ما و شما یکی نیست,3,33,-30,38,34,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نمود#نما,,,اندیشه خیرخواهان را,به مصالح ملت,3,3,0,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,پرچم ایران را,بر فراز این قله,3,4,-1,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,شرایط سیارات گازی‌شکل نپتون و اورانوس را,در آزمایشگاه,7,2,5,8,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,خاتمه,تا ماه ژوئن اوایل تیر ماه,1,6,-5,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,نتایج مثبتی,در ۴۰ درصد این بیماران,2,5,-3,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,تقاضای عفو این عده را,از مجلس,5,2,3,5,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
فرستاد#فرست,,,خاکستر صد نفر را,به مدار زمین,4,3,1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,خاکستر خود را,به ماه,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,نقش مهمی را,در به تصویب رساندن سلب یک فوریت این طرح,3,9,-6,4,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,عوارض و تبعات منفی و ناخواسته‌ای برای نظام,به دنبال,8,2,6,10,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,تکلیف ۲۵ حوزه انتخابیه‌ای را که سرنوشت شان به مرحله دوم کشیده بود,علاوه بر حوزه انتخابیه تهران,13,5,8,14,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,تقاضای رای‌گیری با ورقه,با کمک امضای چند نفر از موافقان این طرح,4,9,-5,4,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,رای,با ورقه,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نامید#نام,,,جوآیو,به زبان چینی,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,جان خود را,بر اثر استفاده از آنتی‌بیوتیک جنتامایسین وارداتی از کشورهای دیگر به آمریکا,3,12,-9,5,16,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
فرستاد#فرست,,,۷۱ تن را,به کام مرگ,3,3,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,این بمب ساعتی را,برای انفجار در زمان مشخصی,4,5,-1,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,گروه خاصی را,در مورد این بمب‌گذاری,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,خطر ابتلا به بیماری‌های قلبی را,تا حد زیادی,6,3,3,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,اثر مراقبتی,در پیشگیری از آسیب‌های سلولی,2,5,-3,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,افزایش,برای پنجمین ماه متوالی,1,4,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,تمام مشکلات مدارس دولتی را,به گردن آموزگاران,5,3,2,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,پشت‌بام آن‌ها را,به فضای سبز,3,3,0,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,پوست بدن را,از آسیب‌های اشعه ماوراأ‌بنفش,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,مقدم ش را,با بانگ شادی,3,3,0,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,او را,از سعدی,2,2,0,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
خواند#خوان,,,نم امان را,نزد خود,3,2,1,5,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
راند#ران,,,سعدی را,از بارگاه,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,روی خوش,به سعایت‌کنندگان,2,2,0,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,چه تاسف,برای من,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,برنامه,به سبک‌های آنالوگ و دیجیتال,1,5,-4,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,زنانی را که دچار بیماری‌های دهان و دندان هستند و در سه‌ماهه دوم بارداری به سر می‌برند,تحت درمان,17,2,15,21,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,لایه نازکی در سطح پوست به نام لایه شاخی را,مورد بررسی,10,2,8,13,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
برد#بر,,,م را,به هر سو,2,3,-1,5,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
_,,,آن چوب را,به من,3,2,1,4,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
_,,,قایق زیبایی,در عرض چند روز,2,4,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,۵۱ هزار تن را,از این مقدار,4,3,1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
دید,,,بچه دیوی را,تا آن روز,3,3,0,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذاشت#گذار,,,پا,به سرزمین آدم‌ها,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,شیشهٔ بلورینی,به دست بچه دیو,2,4,-2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
رفت#رو,,,همراه او,تا پایین‌ترین ابر,2,3,-1,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
بر#داشت#دار,,,کتاب ش را,از زیر صندلی,3,3,0,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,مسافران را,به آرامش,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,مردم را,از باند فرودگاه,2,3,-1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گرفت#گیر,,,اطلاعات لازم را,در مورد او,3,3,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
زد#زن,,,کلیدهای رایانه را,پشت سر هم,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,عشق واقعی,با مهربانی و طلسم ش,2,5,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
خواند#خوان,,,همهٔ این‌ها را,توی قصه,3,2,1,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
گرفت#گیر,,,اسلحه‌های شان را,به طرف بچه دیو,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گرفت#گیر,,,دختر جان,از او,2,2,0,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,صورت خیس ش را,با پشت دست,4,3,1,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گرفت#گیر,,,دختر جان,از او,2,2,0,5,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
رسانید#رسان,,,خود ت را,به آن‌ها,3,2,1,5,1,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
کرد#کن,,,م را,از زمین,2,2,0,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,خانه‌ها را,با بمب,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
رسید#رس,,,موج,به ساحل,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,کار خود را,ظرف دو هفته آینده,3,4,-1,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,خدمت مقام رهبری,به صحت انتخابات تهران,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ساخت#ساز,,,امکان بروز هر گونه تخلف مؤثر در نتایج آرای را,در کلیه مراحل اخذ و شمارش آرای و تایید صورت جلسات شمارش آرای از سوی ایشان,10,16,-6,12,26,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,تعلل شورای محترم نگهبان در اعلام نتایج انتخابات تهران را,بر هر چه,10,3,7,14,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,جناح را,از همگرایی,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,ریشه,در اندیشه‌های بیگانه,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
برد#بر,,,نام جریان سوم را,برای نامیدن گروهی غیرخودی که ریشه در اندیشه‌های بیگانه دارند,4,10,-6,17,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
رساند#رسان,,,صحت این تقسیم‌بندی و تحلیل را,به مرور,6,2,4,8,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,امکان نوگرایی را از یک جناح و ارزشگرایی را از جناح دیگر,با اصرار بر جهت‌دهی روند اقدامات سیاسی جناحها به سوی رادیکالیسم,12,11,1,12,22,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,بازتاب سخنان رهبر انقلاب را,در نمازجمعه در رسانه‌های خارجی,5,5,0,11,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,واکنش محافظه‌کاران را,بر ضد اصلاحگراهای سرسخت ایران,3,5,-2,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,هیچگونه چالش جدی را,با حکومت ولایت فقیه,4,4,0,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,نقشی,در کشور,1,2,-1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,اکثریت,در آن,1,2,-1,1,2,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
_,,,ما را,به بیراهه,2,2,0,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,مألفه‌ای را,از نظر,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,نه دریچه‌های ش را,بر روی هر دیگری,4,4,0,7,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نمود#نما,,,مسائل و مشکلات اجتماعی و سیاسی خود مان را,با مدد از اندیشه ناب دینی و سنتی که در آن زیست می‌کنیم و نفس می‌کشیم,9,16,-7,14,30,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,مورد,در مبانی نظری و هم در موضعگیریهای روزمره سیاسی,1,9,-8,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,موضع صریح خود را,در مقابل این افراد هم‌طیف و هم‌جناح,4,7,-3,12,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گرفت#گیر,,,جانب دمکراسی را,در این رویارویی,3,3,0,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,ساعتی,با خود,1,2,-1,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
کرد#کن,,,آن‌ها را,با بی‌دینی و ضدانقلابی‌گری و ذلت‌پذیری,2,6,-4,9,6,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داد#ده,,,این سخن را,در کنار سایر عقاید و آرای این سخنران و همفکران ایشان,3,11,-8,14,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خواست#خواه,,,حکومت اسلامی,در انقلاب,2,2,0,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,قد,به عنوان یک فقیه و یک مرجع دینی,1,8,-7,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذاشت#گذار,,,پای,در راه مبارزه,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,چه نوع رژیمی را,به جای آن,4,3,1,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,جان خود را,بر سر این آرمان,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,انقلاب,با این وصف,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,مردم ایران را,تا این اندازه,3,3,0,11,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,انقلاب,با این وصف,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,این را,به شما,2,2,0,3,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,انزجاری,در غرب,1,2,-1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,حد و مرز آن را,در تمامی این شئون,5,4,1,6,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,حرف دیروز و امروز خود را که انکار حکومت اسلامی و مخالفت با ولایت فقیه و طرفداری از جدایی دین از سیاست است,به حساب ملت ایران,23,4,19,28,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
خواند#خوان,,,مفهوم ولایت و امامت و حکومت را,در قرآن و سیرهٔ پیامبر و امیرالمومنین و ائمهٔ معصومین علیهم‌السلام,7,11,-4,18,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
برد#بر,,,آن را,برای حضرت علی علیه‌السلام,2,4,-2,8,5,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,هر توطئه را,در نطفه,3,2,1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,توطئه‌ها و نقشه‌های شوم دشمنان را,در کنار سایر رزمندگان اسلام,6,5,1,9,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,حاکمیت مطلق,بر جان و مال مردم,2,5,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,وعده‌ اش را,به مردم,3,2,1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نهاد#نه,,,حاکمیت خود را,بر رعب,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,سابقه,در جاهلیت,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داشت#دار,,,چنان رفتاری را,در تقابل با مسلمانان,3,4,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,سر عمار را,در جنگ صفین,3,3,0,6,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذارد#گذار,,,سر عمرو‌بن‌حمق را,در جایی,3,2,1,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,مخالفت و مقاومت در برابر سلطان را,به چشم,7,2,5,9,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,خلافت و قدرت را,از هر گونه آسیب یا زوال,4,6,-2,11,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,سازمان,بر بنیاد رعب مخالفین,1,4,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گفت#گو,,,چنین کلمه‌ای,در بیان وصف فضیلت,2,4,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,امام مجتبی ع را,به عنوان مهمترین مانع سلطنت یزید,4,6,-2,13,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,یزید را,به عنوان یک شخصیت ممتاز و درجه اول,2,8,-6,11,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,حدود الهی را,در ظاهر,3,2,1,5,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نوشت#نویس,,,نامه‌ای,برای یزید,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,شراب,به گونه‌ای,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,معاویه را,از درون,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,هر چه,در پرده,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گرفت#گیر,,,نکته‌ای,از تو,1,2,-1,1,2,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
_,,,نیازی,به پرده‌پوشی بر آن,1,4,-3,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,قسطنطنیه را,از راه زمین و دریا,2,5,-3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,افراد موجهی را,به عنوان مسئول برگزاری حج,3,5,-2,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,حساب,در این شعبه,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گرفت#گیر,,,موجودی خود را,در یکی دو روز گذشته,3,5,-2,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,تلفن خود را,طبق تعهد شرکت مخابرات,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,سپرده‌های خود را,از بانک,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,سکه‌های خود را,با آغاز ثبت نام تلفن همراه,3,6,-3,5,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
نمود#نما,,,شئونات اسلامی را,در خارج از کشور,3,4,-1,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,هیچگونه تعهدی,برای این وزارتخانه,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داشت#دار,,,سهم مؤثری در گردهم‌آیی اهل قلم و هم‌اندیشی آن‌ها در مسایل مربوط به نشر و کتاب و پیشبرد اندیشه,در گردهم‌آیی اهل قلم و پیشبرد اندیشه نمایشگاه بین‌المللی کتاب تهران در سالهای گذشته,19,14,5,19,33,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,راه,از میان ازدحام جمعیت,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,سلام خود و هم سلام ایشان را,به همه اهل قلم,7,4,3,12,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,نحوه فضاسازی داخلی نمایشگاه را,در دیدار از سالن امیر مؤمنان حضرت علی ابن ابیطالب ع,5,11,-6,8,21,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گرفت#گیر,,,این شخصیت را,از شخصیت آدمی که دیده‌ام,3,5,-2,9,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,یک چیز دیگر را,برای نادیده گرفتن اهمیت,4,4,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,آغاز به کار,در موزه هنرهای سنتی رم,3,5,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
_,,,مطالب زیادی,دربارهٔ امیرالمؤمنین,2,2,0,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,اقتدا و تؤسی,به پیامبر,3,2,1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,شخصیت روحی و اخلاقی آن بزرگوار را,در ظرفی,7,2,5,10,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,آن بار عظیم امانت را,بر دوش,5,2,3,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,فرزندان خود شان را,به زنان پاکدامن و دارای اصالت و نجابت,4,8,-4,12,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
داد#ده,,,آن‌ها را,در صحرا و در میان قبایل عربی,2,7,-5,10,7,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
برد#بر,,,پیامبر را,در میان قبیلهٔ خود,2,4,-2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,این کودک عزیز و این در گرانبها را,در حدود شش سال,8,4,4,7,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,شیر,به او,1,2,-1,1,2,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
کرد#کن,,,پرورش,در صحرا,1,2,-1,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
آورد#آور,,,این کودک را,نزد مادر ش جناب آمنه,3,5,-2,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,پرورش بسیار ممتازی,از لحاظ جسمی و روحی,3,5,-2,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
آورد#آور,,,او را,به مدینه,2,2,0,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,پذیرایی و پرستاری,از این کودک,3,3,0,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,این کودک را,مورد مهر و محبت,3,4,-1,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,این کودک عزیز و شریف و گرامی را,در آن محل,8,3,5,11,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,این کودک را,به تو,3,2,1,4,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
برد#بر,,,او را,به خانهٔ خود ش,2,4,-2,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داد#ده,,,او را,مورد پذیرایی,2,2,0,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
داد#ده,,,این انسان والا را,مورد حمایت و کمک خود,4,5,-1,9,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گذراند#گذران,,,دوران کودکی و نوجوانی خود را,در چنین شرایطی,6,3,3,6,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
کرد#کن,,,شخصیت در‌هم‌تنیدهٔ عظیم و عمیقی را,در این کودک,6,3,3,10,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
نوشت#نویس,,,مقاله‌یی,در همین خصوص,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,سخن خود را,با صراحت و صدق,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,پای خود را,پیش کسی,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,او را,بر چیزی که او بجا می‌دانست,2,6,-4,10,7,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
_,,,سر ش را,از شرم و حیا,3,4,-1,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
گذارد#گذار,,,چیزی را,در جایی,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
گذاشت#گذار,,,امیرالمؤمنین را,در مکه,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
_,,,امانتهای مردم را,به آن‌ها,3,2,1,5,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
داد#ده,,,همان را,با یکایک آن‌ها,2,3,-1,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,همین منظره را,با بردباری,3,2,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,اهانت سختی,به پیامبر,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,این جسارت و بی‌ادبی را,با بردباریِ تمام,5,3,2,5,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
داد#ده,,,دشمنان شخصی خود را,مورد عفو و اغماض,4,4,0,9,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
دانست#دان,,,خود را,به آن پیمان,2,3,-1,6,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
کرد#کن,,,مکه را,با آن عظمت و شکوه,2,5,-3,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
