Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
_,,,_ _,_ _ _ _ _,2,5,-3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _,20,5,15,8,6,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _,2,14,-12,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _,30,3,27,11,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _,6,10,-4,2,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,8,27,-19,3,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _,19,2,17,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,1,31,-30,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _,_ _ _,11,3,8,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
placer,,,_ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,4,16,-12,2,11,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _,22,2,20,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _,4,6,-2,11,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _,8,15,-7,2,11,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _,2,7,-5,2,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _,8,13,-5,3,13,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _,4,6,-2,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _,2,12,-10,4,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _,4,4,0,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,7,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _,22,7,15,11,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _,3,13,-10,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _,9,3,6,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _ _ _,4,10,-6,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _,7,2,5,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _,2,2,0,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _ _ _ _,6,8,-2,2,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _,6,2,4,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _,19,9,10,13,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _,8,2,6,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _,8,3,5,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _,16,3,13,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _ _,5,7,-2,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _,2,9,-7,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,7,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _ _,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _,5,4,1,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _,9,11,-2,2,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _ _ _ _,5,9,-4,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,43,-41,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _,31,3,28,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _,13,7,6,12,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _,8,2,6,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _,4,4,0,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _,12,8,4,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _,5,2,3,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,6,19,-13,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _,6,3,3,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,29,-27,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _,11,11,0,5,18,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _,5,5,0,3,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,3,18,-15,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _,2,6,-4,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,6,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _,3,5,-2,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _,6,5,1,9,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,3,22,-19,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,1,38,-37,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,7,16,-9,2,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _,4,5,-1,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,3,17,-14,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _,4,6,-2,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _,2,6,-4,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,6,41,-35,52,3,indefinite,definite,nonpronomial,pronominal,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _,7,3,4,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _,11,15,-4,2,17,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _,8,2,6,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,4,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _,7,3,4,6,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _ _ _ _,6,8,-2,4,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _,3,9,-6,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _,4,4,0,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _,31,10,21,12,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _,24,6,18,8,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _,3,11,-8,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _,21,6,15,8,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _,12,7,5,2,18,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _,12,15,-3,2,15,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,16,20,-4,2,20,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _,13,6,7,8,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _ _ _ _ _,25,10,15,14,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _ _ _ _,8,6,2,8,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _ _,11,6,5,8,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,3,20,-17,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _,8,2,6,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _ _,5,4,1,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _,9,3,6,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,3,22,-19,3,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _,4,3,1,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,19,-17,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _,2,7,-5,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _ _,9,3,6,8,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _ _,4,4,0,8,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _,_ _ _,11,3,8,2,14,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _ _ _ _,3,6,-3,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _ _,7,4,3,2,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _ _ _ _ _ _,6,8,-2,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _,21,3,18,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _,5,15,-10,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _ _,12,5,7,2,17,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _,16,3,13,5,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
_,,,_,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,1,38,-37,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _ _,8,3,5,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _,2,5,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _,3,2,1,5,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
_,,,_,_ _ _ _,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _,2,8,-6,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _,2,6,-4,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,5,16,-11,2,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _,14,3,11,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _ _,4,4,0,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _ _ _ _ _,1,6,-5,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _,5,2,3,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _,4,7,-3,2,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _,3,4,-1,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _ _,5,3,2,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _,_ _,5,2,3,5,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _ _,4,4,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _ _,4,4,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _,3,8,-5,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _ _,17,4,13,9,5,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _ _,_ _,9,2,7,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _ _,_ _,8,2,6,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _,_ _ _,4,3,1,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _,4,3,1,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _,2,6,-4,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,43,-41,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _,7,3,4,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _,2,3,-1,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_,_ _ _ _ _ _ _ _ _,1,9,-8,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _ _ _ _,2,7,-5,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _,_ _ _,6,3,3,2,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _,3,3,0,7,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _ _ _ _ _,_ _ _ _,7,4,3,1,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _,_ _ _ _,2,4,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _,_ _ _ _ _,3,5,-2,9,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,3,31,-28,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,4,32,-28,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
_,,,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _,_ _ _,23,3,20,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,_ _,_ _ _ _ _ _ _ _ _ _ _ _ _ _ _,2,15,-13,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
