Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
förvärva,,Nom,svenskt medborgarskap,under efterkrigstiden,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,arbetstillstånd,före inresan till Sverige,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
betala,,Nom,skatt,som svenskar,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,ingen rösträtt,i allmänna val,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
göra,,Nom,värnplikt,i Sverige,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,ungefär tusen flyktingar,om året,3,2,1,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,rätt,till asyl,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bereda,,Nom,skydd,mot hemlandets myndigheter,1,3,-2,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,svenskt medborgarskap,sedan början av 1940-talet,2,4,-2,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,ansvaret,för invandrarbarnens skolgång och för studieförbundens kurser i svenska för invandrare,1,11,-10,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
finna,,Nom,postnumren,för det stora flertalet orter,1,5,-4,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
röra,,Acc,sig,om post med gatuadress etc,1,5,-4,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
hämta,,Nom,sin post,i fack eller box,2,4,-2,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leda,,Nom,försändelserna,till rätt utdelningsenhet,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hitta,,Nom,den adress man söker,i förteckningen,4,2,2,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
röra,,Acc,sig,om en nytillkommen gata,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sätta,,Nom,postnumret,framför Stockholm Göteborg resp Malmö,1,5,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ange,,Nom,postnumret,på det sätt som är brukligt i det landet,1,9,-8,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,andra regler än vi,för placeringen av postnumret,4,4,0,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skriva,,Nom,S,framför det svenska postnumret,1,4,-3,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
förväxla,,Nom,en inrikes försändelse,med en försändelse till ett annat land,3,7,-4,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
använda,,Nom,enbart den bokstaven,i förbindelse med postnummer till Östtyskland,3,6,-3,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sätta,,Nom,Dx,framför postnumret,1,2,-1,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
anpassa,,Nom,sina sändningar,efter de krav som gäller för att man skall få prestationsrabatter,2,11,-9,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,användning,för den förteckningen,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till sin postanstalt,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skicka,,Nom,postpaket,inom landet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,skada,av några dagars transport,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hämta,,Nom,paketet,på posten,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transportera,,Nom,ilpaket,till adressorten,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lämna,,Nom,kroppen,genom urinen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
påvisa,,Nom,detta ämne,i urinen,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utföra,,Nom,en ny undersökning,efter några dagar,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,2. ett prov av Er morgonurin ca 1/2 dl 50 gr,i en väl rengjord flaska glas eller plast som etiketteras med Ert namn och som 3. inlämnas eller postas till RFSU-laboratoriet tillsammans med en av Er ifylld inlämningsblankett,11,28,-17,4,22,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,provet,per post,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,laboratoriesvaret,per post,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
önska,,Nom,besked,om resultatet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sätta,,Nom,hela din skatteåterbäring eller en del av den,på ett premiesparkonto,8,3,5,4,14,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,lottpengarna,med högsta bankränta plus en extra skattefri sparpremie,1,8,-7,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sätta,,Nom,hela din skatteåterbäring eller en del av den,på ett premiesparkonto,8,3,5,4,14,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hämta,,Nom,återbäringen,på något av dessa ställen,1,5,-4,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
få,,Nom,en skattefri sparpremie på 5 %,på det belopp som står inne den 31 december 1971,6,10,-4,4,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
göra,,Nom,uttag,före utgången av år 1971,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,undervisning,i såväl textilslöjd som,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,lika behörighet,till gymnasiestudier,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
välja,,Nom,aktiviteter,efter intresse på andra områden,1,5,-4,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
informera,,Nom,hemmen,om elevernas skolarbete och studieresultat,1,5,-4,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fästa,,Nom,större vikt,vid elevernas spontana förmåga att uttrycka sig muntligt och skriftligt,2,10,-8,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,ökat medinflytande,i planeringen av sitt skolarbete,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,ett vidgat ansvar,också för vissa pedagogiska frågor,3,5,-2,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tänka,,Nom,en samverkan,med ämnen som svenska musik och teckning,2,7,-5,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
organisera,,Nom,undervisningen,i längre arbetspass än de traditionella 40 minuterna,1,8,-7,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
öva,,Nom,eleverna,i samarbete,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kräva,,Nom,samma prestationer,av alla elever,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
göra,,Nom,det bästa möjliga,av sina förutsättningar,3,3,0,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
använda,,Nom,resurserna,för medverkan av experter assistenter eller biträden eller för inköp av särskilda väl utvecklade läromedel,1,15,-14,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ordna,,Nom,daghem lekskolor barnkolonier och fritidsverksamhet,för barn och ungdom,5,4,1,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lämna,,Nom,råd och upplysningar om uppfostran,till de föräldrar som begär det,5,6,-1,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ordna,,Nom,vård,åt fosterbarn,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
flytta,,Nom,den unge,från hemmet t.ex. till en ungdomsvårdsskola,2,6,-4,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till barnavårdsnämnden,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till barnavårdscentralen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,biträde,inför domstol,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hjälpa,,Nom,föräldrarna,med råd och anvisningar,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till barnavårdsnämnden,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skicka,,Nom,en anmälan,till barnavårdsnämnden,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till barnavårdsnämnden,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
behöva,,Nom,vård,under längre tid,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till landstinget eller barnavårdsnämnden,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,miljöbyte och tillfälle till friluftsliv,under tre sommarveckor eller mera,5,5,0,6,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till barnavårdsnämnden eller skolan,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,yngre skolbarn,under den skolfria delen av dagen då föräldrarna förvärvsarbetar,2,9,-7,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till barnavårdsnämnden,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till socialnämnden eller hemhjälpsnämnden,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,gratis behandling och rådgivning,vid rådgivningscentraler,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till rådgivningscentralen för psykisk barna- och ungdomsvård eller barnavårdsnämnden,1,9,-8,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,uppgifter,på bostadsområdet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,med ansökan eller för upplysningar i frågor som har med bostaden att göra,1,13,-12,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till kommunalnämnden / drätselkammaren,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till socialnämnden,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till kommunalnämnden / drätselkammaren,1,4,-3,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
överklaga,,,det,hos domstol,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till länshyresnämnden,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vända,,Acc,sig,till hälsovårdsnämnden,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
beräkna,,Nom,de genomsnittliga prisförändringarna,för de varor och tjänster vi konsumerar,3,7,-4,5,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,kompensation,för prisstegringarna,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,utgifter,för kött fisk mjölk öl tobak kläder möbler hyra läkarvård osv,1,11,-10,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mäta,,Nom,priset,vid varje försäljningstransaktion,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nöja,,Acc,sig,med ett urval,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
samla,,Nom,30000 prisuppgifter,från över 2300 butiker,2,4,-2,5,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
se,,Nom,tabellen,på sidan 7,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,hjälp,av experter,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,inflytande,på dessa kvalitetsvärderingar,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hålla,,Nom,ögat,på priset för djupfryst kyckling färdiglagad ärtsoppa corn flakes poplinrock och tvättmaskin,1,12,-11,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,ökad betydelse,för varje år,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
säga,,Nom,följande,i princip,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
tanka,,Nom,22 liter bensin,för 98 öre litern,3,4,-1,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
köpa,,Nom,en halv liter mjölk,för 0:78,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,flytvästar,i sådant antal att det räcker även för extra-passagerare,1,9,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
uppehålla,,Acc,sig,på bryggan,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
köpa,,Nom,alltför stora västar,till barnen,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skilja,,Nom,en hel femtilapp,i pris,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
blåsa,,,den,i vattnet,1,2,-1,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,nära beröring,med tio andra personer,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,indirekt kontakt,med en trafikolycksskada,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ställa,,Nom,för stora krav,på alla trafikanter,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lägga,,Nom,större vikt,vid andra egenskaper hos bilen,2,5,-3,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
jämföra,,Nom,olika bilmärken,med varandra,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
ta,,Nom,bilistens uppmärksamhet,från själva körningen,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ställa,,Nom,för stora krav,på trafikanten,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,gott utrymme,åt cyklister och mopedister,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
leda,,Nom,cykeln,över den korsande gatan eller vägen,1,6,-5,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,åtskilda körbanor,för de båda trafikriktningarna,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
möta,,Nom,andra motorfordon,på samma körbana,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
byta,,Nom,körfält,på motorväg eller motortrafikled,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lämna,,Nom,företräde,åt trafiken som är inne på motorvägen eller motortrafikleden,1,9,-8,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,tecken,i god tid,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
underlätta,,Nom,omkörning,för andra förare,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
överskrida,,Nom,en varningslinje,vid möte med gående och då du kör om gående cyklist eller fordon som går långsamt eller står stilla,2,19,-17,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ställa,,Nom,höga krav,på synen,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
börja,,Nom,en långresa,efter en krävande arbetsdag,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,en paus,på en parkerings- eller rastplats,2,5,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,ett röstkort,per post,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,det,före den 1 september,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
skaffa,,Nom,valsedlar för ditt parti,för säkerhets skull,4,3,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dela,,Nom,valsedlar,i brevlådan,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stryka,,Nom,namn,på valsedel,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lägga,,Nom,2-3 valsedlar med samma partibeteckning,i ett kuvert,5,3,2,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kontrollera,,Nom,vallokalens adress,på röstkortet,2,2,0,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
få,,Nom,valsedlar,från ditt parti,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lägga,,Nom,en ovikt valsedel,i varje kuvert,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,,det,med dig,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
lägga,,Acc,dem,i de olika valurnorna,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
utse,,Nom,riksdagen,i allmänna och fria val,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,det avgörande inflytandet,på regeringens sammansättning och politik,3,5,-2,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fylla,,Nom,20 år,senast på valdagen,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,620000 lägenheter,i Storstockholm,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
bereda,,Nom,plats,för 25000 nya lägenheter per år,1,6,-5,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
grunda,,Acc,sig,"på ett antagande om att befolkningen kommer att öka med 1,9 % varje år",1,14,-13,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dra,,Nom,långtgående slutsatser,av förändringar under en kort period,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,förvärvsarbete,i vår region,1,3,-2,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
placera,,Nom,uranet,i ett nedbromsningsmedium en s moderator,1,6,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
söka,,Nom,familjebostäder,i bygden,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,ny kontorsorganisation,från den 1 juli 1971,2,5,-3,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
erbjuda,,Nom,yrkesvägledning,vid valet av yrke och utbildningsväg,1,6,-5,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hjälpa,,Acc,dig,genom särskilda åtgärder arbetsvård,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
finna,,Nom,ett lämpligt arbete,i öppna marknaden,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,yrkesutbildning,åt arbetslös ungdom som tidigare inte fått sådan utbildning,1,9,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,arbete,inom något nytt yrkesområde,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,arbetsmarknadsutbildning,inom det reguljära utbildningsväsendet eller hos arbetsgivare,1,7,-6,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
söka,,Nom,arbete,genom arbetsförmedlingen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
öka,,Nom,tillgången på yrkeskunnigt folk,inom vissa branscher med efterfrågan på personal,4,7,-3,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
anställa,,Nom,elev,med avtalsenlig lön,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
påbörja,,Nom,sin verksamhet,på orter med svag sysselsättning,2,5,-3,4,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,provanställning,i företag,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,bidrag,åt den som vill flytta till en ort där man kan få arbete,1,13,-12,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
medföra,,Nom,ökad trygghet och ökade valmöjligheter,för hela familjen,5,3,2,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,ekonomisk hjälp,vid flyttning,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,hyrestillskott,för den del av månadshyran som överstiger 300 kr dock högst 450 kr / mån,1,15,-14,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ha,,Nom,behov av arbetskraft,i det yrke som anställningen avser,3,6,-3,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,arbetet,genom arbetsförmedlingens medverkan,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lösa,,Nom,egnahem eller bostadsrättslägenheter,för den som bor i något av de fyra nordligaste länen och inte kan sälja sin fastighet eller lägenhet,3,19,-16,2,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
öka,,Nom,tillgången på arbete,i områden där det är svårt att få arbete,3,9,-6,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ge,,Nom,arbete,under vintern,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,ersättning,under högst 150 eller 200 dagar / år,1,8,-7,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,ersättning,från arbetslöshetskassa,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,arbete,på öppna marknaden,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,arbeten,på öppna marknaden,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
förflytta,,Acc,sig,till en arbetsplats,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,arbete,på den öppna marknaden,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ordna,,Nom,arbete,i halvskyddad verksamhet,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Nom,något lämpligt arbete,på den öppna marknaden,3,4,-1,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,kontakt,med ett företag,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
söka,,Nom,arbete,på annan ort,1,3,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
jämföra,,Nom,lediga platser,i tidningen eller i platslistan,2,5,-3,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skaffa,,Nom,upplysningarna,åt dig,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
tillträda,,Nom,en anställning,på annan ort,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ta,,Nom,kontakt,med arbetsförmedlingen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
erbjuda,,Nom,yrkesvägledning,vid valet av yrke och utbildningsväg,1,6,-5,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hjälpa,,Acc,dig,genom arbetsvård,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
finna,,Nom,ett lämpligt arbete,på öppna marknaden,3,3,0,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
