Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
crea,,,personaje,după o schemă morală simplificatoare în alb și negru,1,9,-8,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
schimba,,,nici un cuvânt,cu nimeni,3,2,1,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
primi,,"Acc,Nom",numele Froim Zeilic,la naștere,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
marca,,"Acc,Nom",o nouă etapă,în chip evident,3,3,0,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
aborda,,"Acc,Nom",și pe aceea culturală,pe lângă informația economică socială politică,4,6,-2,13,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
trece,,Acc,-l,prin filtrul propriu,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ignora,,"Acc,Nom",opiniile critice despre el,cu desăvârșire,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
transforma,,,pe autor,în propriul său epigon,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
traduce,,,Trei dizertații ale iscusitului cavaler Don Quijote de la Mancha însoțite de ilustrațiile lui G. Tomaziu,din spaniolă,16,2,14,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sta,,"Acc,Nom",mărturie,pentru această strădanie stilistică,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
socoti,,,acest fapt,drept un atentat la autoritatea consulului rus Karl von Kotzebue mare amator de whist,2,14,-12,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tipări,,"Acc,Nom",literatură populară culeasă din Transilvania și Bucovina de At,cu consecvență,9,2,7,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
urma,,"Acc,Nom",dreptul,la Cluj,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
contesta,,"Acc,Nom",scrierile naturaliste,sub raport artistic,2,3,-1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
altera,,"Acc,Nom",poezia scrisă de A.,în sensul unei supraaglomerări de simboluri livrești,4,7,-3,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lua,,"Acc,Nom",doctoratul în filologie,la Moscova,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pune,,"Acc,Nom",unitatea folclorului nostru,în evidență,3,2,1,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ataca,,"Acc,Nom",pe mitropolitul în scaun Athanasie Mironescu,în Facla din mai 1911,6,5,1,11,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
aduce,,,pe fostul diacon considerat încă în rândurile monahilor,în fața Consistoriului care îl exclude din cin,8,8,0,3,13,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transporta,,"Acc,Nom",răniții grav,de pe front,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
da,,,spectacole,cu piese de Aug. von Kotzebue prelucrate de A. sau din dramaturgia originală a acestuia,1,15,-14,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
transporta,,"Acc,Nom",sistemul mitologic elin,în Dacia,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
îmbina,,"Acc,Nom",observația tăioasă,cu ironia,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
introduce,,,genuri noi,în literatură,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
menține,,"Acc,Nom",prezența,în pofida unor potrivnicii ideologice,1,5,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
încerca,,,primele tălmăciri din Kohelet Ecclesiast,în Convorbiri critice,5,3,2,2,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
accepta,,"Acc,Nom",estetica junimistă,în nici un chip,2,4,-2,5,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
contempla,,"Acc,Nom",peisajul polar de afară,prin geamuri,4,2,2,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
împărți,,"Acc,Nom",darurile,în chip echitabil,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
descifra,,,un simbolism cosmic inimitabil,în opera lui Sadoveanu,4,4,0,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
obține,,"Acc,Nom",titlul de doctor în filologie,cu teza Opera literară a lui G. Călinescu susținută în 1973,5,11,-6,1,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
modela,,"Acc,Nom",o statuie,din zăpadă simbol lejer,2,4,-2,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
privi,,"Acc,Nom",mișcarea legionară,cu simpatie,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
influența,,Acc,-o,în sensul aderării la mișcarea modernă,1,6,-5,1,3,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
stârni,,,vârtej teamă rușine triumf adică altfel spus tot haos,în Antipa,9,2,7,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
trezi,,,rezonanțe grave,prin vibrația lui de profunzime,2,5,-3,8,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
face,,,un punct de onoare,din reprezentarea comediilor lui I. L. Caragiale,4,7,-3,3,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
acoperi,,,episoade-cheie Războiul de Independență momentul Junimea romantismul perioada interbelică,în carte,9,2,7,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
înscrie,,"Acc,Nom",ținerea discursurilor de recepție,printre prevederile lor,4,3,1,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
autoetala,,"Acc,Nom",experiențele de viață extrase din medii joase ori subterane,fără scrupule și fără pudoare,9,5,4,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sluji,,,un crez tradiția,cu modestie,3,2,1,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
inspira,,"Acc,Nom",ceva mai multă libertate epică,în rama pitorescului decor,5,4,1,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
trece,,"Acc,Nom",granița,la sârbi,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,,pe marele dramaturg,drept protagonist,3,2,1,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
înregistra,,,peste 600 de balade,pe bandă,4,2,2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ține,,,cursuri,la universitățile din Cluj și București,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ciopli,,Acc,-o,cu mâinile subțiri,1,3,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
asculta,,"Acc,Nom",melodia,în vise,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
scrie,,,un cuvânt înainte,la cartea cea mai importantă a lui A. Pretexte pentru o dramaturgie românească 1936,3,14,-11,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,"Acc,Nom",parte,din cotidian,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vizita,,,orașe precum Paris Varșovia Geneva,cu această ocazie,5,3,2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
face,,,un tur,prin Egipt Palestina Turcia,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,"Acc,Nom",pe dracu,în el,2,2,0,2,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
lăsa,,"Acc,Nom",o imensă dungă luminoasă,în urma ei,4,3,1,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
avea,,"Acc,Nom",foarte puțină apă,în acest an,3,3,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
avea,,,șorțuri mici galbene,în fată,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vlăguesc,,"Acc,Nom",pieile,pe mesele cu fața de tinichea sau de marmoră,1,9,-8,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
alege,,"Acc,Nom",o marcă poștală sau un sigiliu complicate pe ici pe colo cu însușirea pietrei litografice,drept țintă,15,2,13,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
încerca,,,Stihuri nemeșteșugite,pe dibuite,2,2,0,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
despărți,,"Acc,Nom",apele,de ape,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
despărți,,"Acc,Nom",apele care sunt dedesubtul tăriei,de apele care sunt deasupra tăriei,5,6,-1,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
zări,,"Acc,Nom",decât bacurile leneșe fără clienți ancorate la mal,din drezina mea,8,3,5,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lipi,,,afișe subversive,pe geamul dumitale,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,,un exalt,la ieșirea din teatru,2,4,-2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
găsi,,,ecou,în toate straturile sociale,1,4,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
aștepta,,"Acc,Nom",rezultatul,cu hotărârea de a o asculta,1,6,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
umple,,"Acc,Nom",sufletul,de cântece,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,,destule griji,pe lângă casă,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fi,,"Acc,Nom",amintirea,pentru orice făptură,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,"Acc,Nom",evidența și conturul unui urlet,în mine,5,2,3,3,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
face,,,Veșmânt faimos,din blana lui,2,3,-1,4,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
plasa,,"Acc,Nom",rădăcina unei plantule,în poziție orizontală,3,3,0,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
disputa,,"Acc,Nom",peșterile montane,cu ursul de peșteră,2,4,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
scoborî,,"Acc,Nom",panta dela Bârnova,cu inima strânsă de frică cu roțile înfrânate,3,8,-5,13,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
avea,,"Acc,Nom",păcatul că nu putea pronunța niciodată curat numele proprii și neologismele,pe lângă asta,11,3,8,4,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
face,,"Acc,Nom",o anchetă,la școală,2,2,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
scoate,,,un beret tot din uniforma canonierii Le Formidable,din săculetul ei,8,3,5,5,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
smulge,,"Acc,Nom",pușca,din mâini,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
goni,,,pe un cetățean onorabil pe un alegător,din adunare,7,2,5,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
colinda,,,toți munții țării noastre,în fiecare vară,4,3,1,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
atrage,,"Acc,Nom",luarea aminte că sunt puse pe moșie table de oprirea vânătorii,cu mustrare,11,2,9,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
scoate,,"Acc,Nom",fruntea lustruită și ochii mari arși de friguri,de sub țol,8,3,5,4,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
închide,,"Acc,Nom",ușa,cu piciorul,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
exprima,,"Acc,Nom",nedumerirea,cu glas tare,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
strânge,,"Acc,Nom",pe toți,într- o zi,2,3,-1,5,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
lăsa,,Acc,-te,în adânc,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
trage,,"Acc,Nom",luntrile noastre,la țărm,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
pofti,,,și pe arhondar,la masă,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
oferi,,,preț întreit,pentru răscumpărare,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lua,,"Acc,Nom",ministerele,pe rând,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
gospodări,,"Acc,Nom",fondurile Încredințate,cu înalt simț de răspundere,2,5,-3,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
însufleți,,"Acc,Nom",Amestecul de umbră și lumină,cu- avânt de poezie,5,4,1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
primi,,,părți din pământurile uzurpate obștilor,drept răsplată,5,2,3,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
întrebuința,,"Acc,Nom",orele,cu folos cu muncă,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cuprinde,,"Acc,Nom",toată drama Donnei Anna din Don Juan,în desăvârșirea formei lui,7,4,3,6,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
mărita,,"Acc,Nom",fata Catrina,cu spătarul Iordachi Ruset fiul stolnicului Ștefan,2,7,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nutri,,,o dragoste adâncă,pentru el,3,2,1,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
plânge,,"Acc,Nom",moartea motanului cât și pe cea a tatălui ei,cu lacrimi la fel de amare,9,6,3,7,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
atârna,,"Acc,Nom",vioara,într- un mărăcine,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pune,,"Acc,Nom",mâna,pe un par de stejărică,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,,chef,în seara aia,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
face,,,trei ani,la ocnă,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
revărsa,,"Acc,Nom",fiorul Câmpiilor desțelenite -n marte,în inimă,5,2,3,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
scoate,,,un fluieraș de pământ,de la cingătoare,4,3,1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pui,,Acc,-l,în gură,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
forma,,"Acc,Nom",breasla militară și fiscală zisă a călărașilor,în amândouă principatele,7,3,4,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lăsa,,"Acc,Nom",darul tău,înaintea altarului,2,2,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,,un aspect original,în ce privește valoarea celor doi termeni,3,7,-4,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lungi,,"Acc,Nom",umbrele,-n cerdac,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bate,,"Acc,Nom",monedă falsă,pentru copii de struți,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purta,,"Acc,Nom",și medaliile,pe plic,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,,gânduri serioase,cu mine,2,2,0,1,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
găsi,,,cumpărător,pentru moșie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
da,,"Acc,Nom",nimic,pentru români,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
deosebi,,"Acc,Nom",adevărul,cu precizie,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
vedea,,,un semn,într- o scoică,2,3,-1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
avea,,,Loc,de vreo simțire nouă,1,4,-3,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tăia,,"Acc,Nom",moșiile Gădinții și Madravilele,după dreptate,4,2,2,4,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,"Acc,Nom",sufletele morților din valea Haliciului,pe suflet,5,2,3,3,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
apăra,,Acc,-se,-n oarbă izbire,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
omite,,"Acc,Nom",numeralele,din această listă,1,3,-2,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
lega,,"Acc,Nom",o prietenie strânsă,cu nimenea,3,2,1,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
căuta,,,adăpost și ajutor,în Transilvania,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lua,,"Acc,Nom",riscurile potențiale ale activității sexuale,în cazul bărbaților care suferă de afecțiuni cardiovasculare,5,8,-3,3,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
repeta,,"Acc,Nom",această procedură,de fiecare dată când aveți nevoie să luați acest medicament,2,10,-8,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
adăuga,,,toți cei 52 ml apă,în flacon,5,2,3,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pune,,"Acc,Nom",capacul,peste capătul flaconului care conține acum și adaptorul pentru flacon,1,10,-9,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dona,,,sânge,pentru transfuzie,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
utiliza,,,metode contraceptive eficace,în timpul tratamentului,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
introduce,,"Acc,Nom",aplicatorul,în una dintre nări,1,4,-3,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
întoarce,,"Acc,Nom",flaconul,în poziția normală,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
scoate,,"Acc,Nom",seringa,din adaptor,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
alege,,,doza,pentru dumneavoastră,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
administra,,,Trudexa,cu acordul medicului,1,3,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
alege,,,un loc,pe coapsă sau pe abdomen,2,5,-3,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
purta,,"Acc,Nom",ambalajul exterior de carton,la dumneavoastră,4,2,2,4,3,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
conferi,,"Acc,Nom",imunitate împotriva infecției cu VHA și VHB,prin inducerea anticorpilor specifici anti-VHA și anti-HBs,7,7,0,1,9,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
exercita,,"Acc,Nom",efectele sale biologice,prin legarea de receptori specifici de pe suprafața celulelor umane,3,10,-7,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
alege,,"Acc,Nom",doza de Vidaza,în funcție de starea generală înălțimea și greutatea dumneavoastră,3,9,-6,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
roti,,"Acc,Nom",seringa,între palme,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
clăti,,"Acc,Nom",gura,după episod,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ține,,Acc,-o,între palme,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
spăla,,"Acc,Nom",mâinile,cu apă și săpun,1,4,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
urma,,Acc,-le,cu exactitate,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
urmări,,"Acc,Nom",efectele schimbării tratamentului,pe un total de 150 de pacienți,3,7,-4,1,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
informa,,"Acc,Nom",Comisia Europeană,cu privire la planurile de comercializare pentru medicamentul autorizat prin această decizie,2,12,-10,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
omogeniza,,"Acc,Nom",amestecul,prin mișcări repetate de răsturnare,1,5,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apăsa,,"Acc,Nom",părțile laterale ale acestuia,între degetul mare și cel arătător,4,6,-2,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
demonstra,,,un efect antihipertensiv aditiv,în studiul special conceput pentru a investiga efectul tratamentului asociat,4,10,-6,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
opri,,"Acc,Nom",tratamentul cu Telzir,pentru un timp sau definitiv,3,5,-2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
primi,,"Acc,Nom",terapie combinată,pentru HIV,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
înlătura,,"Acc,Nom",medicamentul,pe calea apei menajere sau a reziduurilor menajere,1,8,-7,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dezinfecta,,"Acc,Nom",pielea,la locul de injectare,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forma,,,un pliu de piele,prin prinderea pielii între degetul mare și cel arătător,4,9,-5,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lovi,,"Acc,Nom",seringa,cu degetele,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prinde,,"Acc,Nom",pielea,între degetul mare și cel arătător,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
presa,,"Acc,Nom",locul de injecție,cu un tampon uscat steril,3,5,-2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
avea,,,raporturi sexuale,cu o femeie gravidă sau cu o femeie aflată în perioada fertilă care nu utilizează măsuri contraceptive eficace,2,18,-16,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lua,,"Acc,Nom",medicamentul,cu dumneavoastră,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
controla,,"Acc,Nom",distribuirea medicamentului în fiecare stat membru,cu atenție,6,2,4,5,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ameliora,,"Acc,Nom",capacitatea de efort și simptomele,la pacienții aflați în clasa funcțională III OMS,5,8,-3,1,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prezenta,,,modificări,la testele de mutagenicitate pe culturi celulare bacteriene și de mamifere și in vivo la testul micronucleilor la șoarece,1,19,-18,1,3,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
citi,,,acest prospect,cu atenție și în întregime,2,5,-3,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
implica,,,un risc posibil,pentru pacienții cu boli de inimă,3,6,-3,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
inhiba,,"Acc,Nom",activitatea sistemului imunitar,prin atașarea la receptorii diferitelor tipuri de celule imune,3,9,-6,1,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
adăuga,,"Acc,Nom",52 ml apă,în flacon,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ține,,"Acc,Nom",capsula ele,deasupra unui mic recipient,2,4,-2,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
deschide,,"Acc,Nom",capsula ele,cu atenție,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
răsturna,,"Acc,Nom",pulberea,în recipient,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ține,,"Acc,Nom",o capsulă de 75 mg,deasupra unui mic recipient,5,4,1,2,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
deschide,,,capsula,cu atenție,1,2,-1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
răsturna,,"Acc,Nom",pulberea,în recipient,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
adăuga,,"Acc,Nom",5 ml de apă,peste pulbere,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
scoate,,"Acc,Nom",pistonul,din seringă,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
