Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
dele,1,2,1,1,1,0,1
lukke,1,2,1,1,1,0,1
bygge,3,2,-1,-1,1,0,1
lukke,1,5,4,1,1,0,1
bytte,1,4,3,1,1,0,1
ha,1,3,2,1,1,1,1
flytte,3,2,-1,-1,1,0,1
bekrefte,2,2,0,0,1,0,1
knytte,4,2,2,1,-1,1,1
få,2,2,0,0,1,-1,1
få,3,2,-1,-1,1,0,1
avvikle,1,4,3,1,1,0,1
nedsette,10,2,8,1,-1,0,1
slutte,1,2,1,1,1,1,1
oppnevne,6,3,3,1,-1,0,1
få,3,25,22,1,1,0,1
ha,2,2,0,0,1,0,1
konsentrere,1,8,7,1,1,1,1
fremsette,1,10,9,1,1,0,1
legge,2,4,2,1,1,0,1
ta,1,3,2,1,1,0,1
vurdere,5,8,3,1,1,0,1
bruke,4,4,0,0,1,0,1
basere,1,6,5,1,1,1,1
ta,1,8,7,1,1,0,1
knytte,5,4,-1,-1,1,0,1
arrangere,3,2,-1,-1,1,0,1
ha,16,20,4,1,1,0,1
innhente,3,3,0,0,1,0,1
ha,1,5,4,1,1,0,1
ha,3,3,0,0,1,0,1
ha,5,9,4,1,1,0,1
gi,5,6,1,1,1,0,1
tilpasse,2,3,1,1,1,0,1
formidle,2,8,6,1,1,0,1
vekke,1,2,1,1,1,0,1
ha,1,3,2,1,1,0,1
utfordre,1,4,3,1,1,0,1
erstatte,4,4,0,0,1,0,1
ivareta,7,4,-3,-1,1,0,1
fordele,1,8,7,1,1,0,1
uttale,1,4,3,1,1,1,1
etablere,3,4,1,1,1,0,1
ligne,2,6,4,1,1,0,1
forplikte,1,4,3,1,1,0,1
ha,2,3,1,1,1,0,1
holde,1,5,4,1,1,0,1
etablere,3,3,0,0,1,0,1
organisere,1,2,1,1,1,1,1
få,3,2,-1,-1,1,0,1
videreføre,4,9,5,1,1,0,1
utrede,8,4,-4,-1,1,0,1
etablere,3,2,-1,-1,1,0,1
ordne,5,5,0,0,1,0,1
ha,2,3,1,1,1,0,1
organisere,1,4,3,1,1,1,1
gjelde,31,2,29,1,-1,0,1
fremsette,1,8,7,1,1,0,1
legge,6,8,2,1,1,0,1
vurdere,1,13,12,1,1,0,1
ta,5,2,3,1,-1,1,1
fjerne,3,2,-1,-1,1,0,1
overføre,3,4,1,1,1,0,1
overføre,9,2,-7,-1,1,0,1
utfordre,1,2,-1,-1,-1,0,1
skaffe,15,2,13,1,-1,0,1
benytte,2,3,1,1,1,0,1
kreve,1,5,4,1,1,0,1
gjennomleve,1,7,6,1,1,0,1
utnytte,1,2,1,1,1,0,1
skille,1,8,7,1,1,1,1
ha,2,2,0,0,1,0,1
spre,1,3,2,1,1,0,1
gjødsle,1,8,7,1,1,0,1
befinne,1,8,7,1,1,1,1
skyldes,9,3,6,1,-1,0,1
ha,6,7,1,1,1,0,1
strekke,1,5,4,1,1,1,1
få,1,6,5,1,1,0,1
ha,2,2,0,0,1,0,1
få,3,4,1,1,1,0,1
prege,1,6,5,1,1,0,1
datere,1,4,3,1,1,1,1
ha,4,17,13,1,1,0,1
overta,3,7,4,1,1,0,1
drive,1,4,3,1,1,0,1
drive,1,2,1,1,1,0,1
drive,1,2,1,1,1,0,1
utvinne,1,10,9,1,1,0,1
produsere,8,4,-4,-1,1,0,1
samordne,3,5,2,1,1,0,1
ha,12,3,9,1,-1,0,1
ha,1,2,1,1,1,0,1
overføre,3,4,1,1,1,0,1
fatte,1,6,5,1,1,0,1
ha,25,2,23,1,-1,0,1
utarbeide,5,2,-3,-1,1,0,1
godkjenne,1,6,5,1,1,0,1
behandle,1,5,4,1,1,0,1
bistå,1,3,2,1,1,0,1
angå,1,2,1,1,1,0,1
utarbeide,11,15,4,1,1,0,1
bistå,1,10,9,1,1,0,1
ha,21,20,-1,-1,1,0,1
bistå,1,6,5,1,1,0,1
prioritere,6,8,2,1,1,0,1
forvalte,5,11,6,1,1,0,1
fremme,5,11,6,1,1,0,1
ta,1,2,1,1,1,0,1
ha,3,2,-1,-1,1,0,1
påvise,2,4,2,1,1,0,1
skrive,1,2,1,1,1,1,1
ha,2,4,2,1,1,0,1
ta,1,2,1,1,1,0,1
knytte,1,9,8,1,1,1,1
trafikkere,1,2,1,1,1,1,1
vinne,1,2,1,1,1,0,1
strekke,1,9,8,1,1,1,1
sone,2,2,0,0,1,0,1
sone,2,2,0,0,1,0,1
overta,2,18,16,1,1,0,1
anke,1,2,1,1,1,0,1
lade,1,3,2,1,1,1,1
legge,2,4,2,1,1,0,1
lese,1,2,1,1,1,1,1
beordre,1,2,1,1,1,0,1
ta,2,2,0,0,1,0,1
sette,1,3,2,1,1,1,1
spille,3,4,1,1,1,0,1
treffe,1,3,2,1,1,0,1
sette,1,4,3,1,1,0,1
få,2,2,0,0,1,0,1
spille,4,2,-2,-1,1,0,1
ta,3,3,0,0,1,0,1
ta,1,2,1,1,1,-1,1
ta,1,2,1,1,1,1,1
ta,2,2,0,0,1,0,1
følge,1,3,2,1,1,1,1
få,4,2,-2,-1,1,0,1
sikre,1,3,2,1,1,0,1
trene,1,2,1,1,1,0,1
gi,1,4,3,1,1,1,1
ha,2,2,0,0,1,0,1
ta,5,6,1,1,1,0,1
ha,3,2,-1,-1,1,0,1
gjøre,4,3,1,1,-1,-1,1
selge,1,4,3,1,1,1,1
forsøke,1,4,3,1,1,1,1
ha,3,3,0,0,1,0,1
sende,2,3,1,1,1,0,1
sende,2,2,0,0,1,0,1
kjøpe,2,6,4,1,1,0,1
kjøpe,3,7,4,1,1,0,1
representere,1,2,1,1,1,0,1
forhøye,1,2,1,1,1,0,1
gi,1,3,2,1,1,0,1
tildele,6,7,1,1,1,-1,1
gjøre,1,7,-6,-1,-1,-1,1
ha,3,4,1,1,1,0,1
få,22,2,20,1,-1,1,1
tildele,1,11,10,1,1,0,1
ta,1,3,2,1,1,1,1
selge,2,2,0,0,1,0,1
brenne,1,8,7,1,1,1,1
se,2,2,0,0,1,0,1
si,1,8,7,1,1,0,1
forlyste,1,7,6,1,1,1,1
ta,1,2,1,1,1,-1,1
utsette,1,11,10,1,1,0,1
svelge,1,4,3,1,1,0,1
gjøre,1,4,3,1,1,0,1
si,1,5,4,1,1,0,1
se,3,4,1,1,1,0,1
vise,7,5,-2,-1,1,0,1
skaffe,2,5,3,1,1,0,1
produsere,3,4,1,1,1,0,1
ha,2,2,0,0,1,0,1
få,1,2,1,1,1,0,1
ta,2,2,0,0,1,0,1
heve,1,3,2,1,1,0,1
sette,3,4,1,1,1,0,1
variere,1,2,1,1,1,0,1
få,1,2,1,1,1,0,1
innkassere,3,2,-1,-1,1,0,1
vente,2,4,2,1,1,0,1
ha,3,3,0,0,1,0,1
klare,1,3,2,1,1,1,1
treffe,1,3,2,1,1,1,1
gifte,1,6,5,1,1,1,1
vekke,1,2,1,1,1,0,1
gifte,1,3,2,1,1,1,1
drive,3,2,-1,-1,1,0,1
se,6,3,-3,-1,1,0,1
lese,3,4,1,1,1,0,1
slå,1,3,2,1,1,0,1
lese,3,4,1,1,1,0,1
forlate,1,2,1,1,1,0,1
løsne,1,2,1,1,1,0,1
kaste,1,5,4,1,1,0,1
vente,1,2,1,1,1,0,1
holde,1,3,2,1,1,1,1
ha,1,2,1,1,1,0,1
få,3,2,-1,-1,1,0,1
henlegge,1,4,3,1,1,0,1
ta,4,8,4,1,1,0,1
treffe,4,2,-2,-1,1,0,1
åpne,8,4,4,1,-1,0,1
befinne,1,6,5,1,1,1,1
ha,2,2,0,0,-1,0,1
be,1,7,6,1,1,0,1
gjøre,1,4,3,1,1,1,1
skrive,3,2,-1,-1,1,0,1
bygge,1,2,1,1,1,0,1
registrere,1,2,1,1,1,0,1
erstatte,2,3,1,1,1,0,1
ta,1,2,-1,-1,-1,0,1
få,4,2,2,1,-1,0,1
sende,1,2,1,1,1,0,1
finne,1,9,8,1,1,0,1
gjøre,1,4,3,1,1,0,1
ha,2,19,17,1,1,0,1
ha,2,2,0,0,-1,1,1
få,3,3,0,0,1,0,1
overføre,3,19,16,1,1,0,1
føre,1,3,2,1,1,0,1
se,11,4,-7,-1,1,0,1
betale,1,3,2,1,1,0,1
sette,3,2,1,1,-1,0,1
gjøre,1,2,1,1,1,0,1
ha,1,4,3,1,1,0,1
møte,5,2,-3,-1,1,0,1
slippe,2,3,1,1,1,0,1
møte,2,2,0,0,1,0,1
bety,2,2,0,0,1,0,1
legge,1,2,1,1,1,-1,1
ta,3,2,-1,-1,1,0,1
true,3,2,-1,-1,1,0,1
forverre,1,2,1,1,1,0,1
øke,9,6,-3,-1,1,0,1
skape,2,2,0,0,1,-1,1
kritisere,1,3,2,1,1,1,1
latterliggjøre,2,7,5,1,1,0,1
kaste,1,2,1,1,1,1,1
snakke,1,5,4,1,1,0,1
få,2,7,5,1,1,0,1
ta,3,2,-1,-1,1,0,1
stanse,2,2,0,0,1,0,1
ta,1,4,3,1,1,0,1
motta,1,3,2,1,1,0,1
ha,3,3,0,0,1,0,1
si,1,2,1,1,1,1,1
diskutere,2,5,3,1,1,0,1
avskjære,1,3,2,1,1,0,1
fortrenge,3,2,-1,-1,1,0,1
bringe,3,3,0,0,1,0,1
offentliggjøre,34,2,32,1,-1,0,1
produsere,4,2,-2,-1,1,0,1
utvikle,2,2,0,0,1,0,1
feste,1,3,2,1,1,0,1
stille,1,2,1,1,1,1,1
takke,1,2,1,1,1,0,1
drive,1,2,1,1,1,0,1
knytte,1,4,3,1,1,1,1
ta,2,2,0,0,-1,0,1
gi,4,3,-1,-1,1,0,1
legge,4,2,2,1,-1,0,1
importere,1,16,15,1,1,0,1
holde,1,4,3,1,1,1,1
ta,1,2,1,1,1,0,1
uttale,1,8,7,1,1,0,1
diskutere,1,4,3,1,1,0,1
diskutere,1,4,3,1,1,1,1
trosse,5,9,4,1,1,0,1
ta,1,2,-1,-1,-1,0,1
ta,3,2,1,1,-1,0,1
ha,2,2,0,0,1,0,1
rette,1,8,7,1,1,0,1
førstegangsregistrere,3,2,-1,-1,1,0,1
ha,5,6,1,1,1,0,1
få,6,7,1,1,1,0,1
opprettholde,3,2,-1,-1,1,0,1
legge,4,2,-2,-1,1,0,1
gi,3,2,-1,-1,1,0,1
fremme,6,4,-2,-1,1,0,1
fremme,7,2,-5,-1,1,0,1
fremme,1,3,2,1,1,1,1
betale,6,4,-2,-1,1,0,1
betale,1,6,5,1,1,0,1
ta,1,3,2,1,1,0,1
godta,4,2,-2,-1,1,0,1
gi,2,8,6,1,1,0,1
gi,1,3,2,1,1,0,1
innføre,4,2,-2,-1,1,0,1
begrense,6,2,-4,-1,1,0,1
unnta,9,4,-5,-1,1,0,1
vurdere,2,2,0,0,1,0,1
bringe,1,8,7,1,1,0,1
knytte,3,2,1,1,-1,1,1
ta,1,3,2,1,1,0,1
fremme,6,2,-4,-1,1,0,1
tiltrekke,1,6,5,1,1,0,1
spørre,1,5,4,1,1,0,1
utnytte,1,3,2,1,1,0,1
bevilge,1,3,2,1,1,0,1
importere,4,2,-2,-1,1,0,1
importere,2,2,0,0,1,0,1
skaffe,9,3,-6,-1,1,0,1
få,3,5,2,1,1,0,1
få,1,2,-1,-1,-1,0,1
bygge,1,8,7,1,1,-1,1
gi,1,14,13,1,1,0,1
se,1,3,2,1,1,1,1
unnta,1,4,3,1,1,0,1
importere,2,5,3,1,1,0,1
ha,2,2,0,0,1,-1,1
bygge,1,7,6,1,1,-1,1
stille,2,2,0,0,1,0,1
sette,3,2,1,1,-1,0,1
redusere,1,13,12,1,1,0,1
eksportere,2,2,0,0,1,0,1
ha,3,2,-1,-1,1,-1,1
løse,3,3,0,0,1,0,1
øke,1,2,1,1,1,-1,1
ha,21,2,19,1,-1,0,1
velge,1,2,1,1,1,0,1
akseptere,4,6,2,1,1,0,1
myke,3,4,1,1,1,0,1
ta,3,2,-1,-1,1,0,1
representere,2,3,1,1,1,0,1
ha,3,4,1,1,1,0,1
begrense,2,5,3,1,1,0,1
få,1,2,1,1,1,0,1
ha,2,2,0,0,1,0,1
ta,3,6,3,1,1,0,1
tilby,1,3,2,1,1,0,1
stille,1,5,4,1,1,0,1
stille,1,24,23,1,1,0,1
fortsette,3,2,-1,-1,1,0,1
ha,1,12,11,1,1,1,1
gi,2,2,0,0,1,0,1
stille,1,2,1,1,1,0,1
ta,3,11,8,1,1,0,1
finne,4,2,-2,-1,1,0,1
ha,3,3,0,0,1,0,1
ha,2,2,0,0,1,0,1
ha,2,3,1,1,1,0,1
ta,1,2,1,1,1,-1,1
bevilge,1,2,1,1,1,0,1
ha,5,2,-3,-1,1,0,1
opprettholde,6,5,-1,-1,1,0,1
ha,2,2,0,0,1,0,1
få,2,7,5,1,1,0,1
favorisere,2,3,1,1,1,0,1
få,2,3,1,1,1,0,1
øke,1,2,1,1,1,0,1
ha,2,14,12,1,1,0,1
få,1,12,11,1,1,0,1
få,1,10,9,1,1,0,1
ta,1,10,9,1,1,0,1
ha,2,2,0,0,1,0,1
ha,3,3,0,0,1,0,1
gifte,1,7,6,1,1,1,1
gifte,1,6,5,1,1,1,1
gifte,1,4,3,1,1,1,1
gi,1,19,18,1,1,0,1
få,1,4,3,1,1,0,1
drive,2,5,3,1,1,0,1
følge,2,3,1,1,1,0,1
basere,2,3,1,1,1,0,1
fremme,2,18,16,1,1,0,1
oppnå,1,12,11,1,1,0,1
inspirere,1,2,1,1,1,1,1
løfte,1,9,8,1,1,0,1
komme,2,2,0,0,1,0,1
trenge,3,4,1,1,1,0,1
mobilisere,2,8,6,1,1,0,1
bruke,2,4,2,1,1,0,1
knytte,1,5,4,1,1,1,1
stille,1,5,4,1,1,1,1
vurdere,2,3,1,1,1,0,1
kjøpe,2,3,1,1,1,0,1
produsere,1,3,2,1,1,0,1
styrke,2,16,14,1,1,0,1
forvente,1,3,2,1,1,0,1
avgi,1,2,1,1,1,0,1
fortsette,6,3,-3,-1,1,0,1
fremme,2,4,2,1,1,0,1
gi,11,5,-6,-1,1,0,1
spille,3,8,5,1,1,0,1
ta,2,11,9,1,1,0,1
utvikle,7,10,3,1,1,0,1
ønske,3,5,2,1,1,0,1
bruke,2,5,3,1,1,0,1
sikre,1,6,5,1,1,0,1
si,1,2,1,1,1,1,1
fremme,1,2,1,1,1,0,1
utgjøre,2,2,0,0,1,0,1
ha,2,11,9,1,1,0,1
invitere,4,4,0,0,1,0,1
utvide,1,2,1,1,1,0,1
forankre,1,7,6,1,1,0,1
redusere,2,5,3,1,1,0,1
tilpasse,2,3,1,1,1,0,1
kjøpe,1,3,2,1,1,0,1
hjelpe,1,6,5,1,1,0,1
innføre,1,5,4,1,1,0,1
ha,1,3,2,1,1,0,1
legge,2,2,0,0,1,0,1
bedre,1,7,6,1,1,0,1
henge,1,2,1,1,1,0,1
avholde,1,2,1,1,1,0,1
peke,2,12,10,1,1,0,1
lede,1,2,1,1,1,0,1
forlate,3,2,-1,-1,1,0,1
få,3,2,-1,-1,1,0,1
beskrive,1,3,2,1,1,0,1
dra,3,2,-1,-1,1,-1,1
utføre,1,17,16,1,1,0,1
ha,6,2,4,1,-1,0,1
klare,5,5,0,0,1,0,1
ha,2,5,3,1,1,0,1
ta,1,2,1,1,1,0,1
slippe,1,3,2,1,1,0,1
spille,3,2,-1,-1,1,0,1
befinne,1,6,5,1,1,1,1
ta,1,2,1,1,1,0,1
ta,3,2,-1,-1,1,0,1
stjele,2,4,2,1,1,0,1
sikre,8,4,-4,-1,1,0,1
kysse,1,2,1,1,1,0,1
dele,1,2,1,1,1,0,1
dele,1,6,5,1,1,0,1
ta,8,2,6,1,-1,1,1
forlate,1,8,7,1,1,0,1
beholde,1,8,7,1,1,0,1
bruke,1,3,2,1,1,0,1
utvide,2,4,2,1,1,0,1
finne,1,11,10,1,1,1,1
ta,2,2,0,0,1,0,1
samle,1,4,3,1,1,1,1
kaste,1,3,2,1,1,0,1
sette,1,2,1,1,1,0,1
male,5,2,3,1,-1,0,0
skrive,1,2,-1,-1,-1,0,0
miste,1,6,-5,-1,-1,0,0
miste,1,2,-1,-1,-1,0,0
få,2,4,-2,-1,-1,0,0
få,8,2,6,1,-1,0,0
sende,1,5,-4,-1,-1,0,0
bringe,1,3,-2,-1,-1,0,0
ta,1,6,-5,-1,-1,0,0
få,1,7,-6,-1,-1,0,0
score,3,2,1,1,-1,0,0
møte,2,2,0,0,-1,0,0
forsvare,1,3,-2,-1,-1,0,0
holde,1,5,-4,-1,-1,0,0
ta,3,11,-8,-1,-1,0,0
uttale,1,2,-1,-1,-1,-1,0
ta,4,4,0,0,1,0,0
unnskylde,7,3,-4,-1,1,1,0
ha,1,4,-3,-1,-1,0,0
ønske,2,2,0,0,-1,0,0
drepe,3,6,-3,-1,-1,0,0
sende,2,3,-1,-1,-1,0,0
skrape,1,2,-1,-1,-1,0,0
gjøre,1,2,-1,-1,-1,-1,0
bringe,12,2,-10,-1,1,0,0
miste,1,2,-1,-1,-1,0,0
gi,1,7,-6,-1,-1,0,0
droppe,1,4,-3,-1,-1,0,0
legge,9,6,3,1,-1,0,0
legge,2,17,-15,-1,-1,0,0
miste,1,2,-1,-1,-1,0,0
dukke,3,6,-3,-1,-1,0,0
ta,2,2,0,0,-1,0,0
lagre,1,3,-2,-1,-1,-1,0
sende,2,2,0,0,-1,0,0
få,1,15,-14,-1,-1,0,0
sende,1,10,-9,-1,-1,0,0
offentliggjøre,1,4,-3,-1,-1,0,0
holde,1,2,-1,-1,-1,-1,0
tjene,3,2,1,1,-1,0,0
sitte,1,2,-1,-1,-1,-1,0
løfte,1,3,-2,-1,-1,0,0
treffe,1,4,-3,-1,-1,-1,0
forberede,1,3,-2,-1,-1,-1,0
bruke,2,2,0,0,-1,1,0
sette,2,3,-1,-1,-1,0,0
true,2,2,0,0,-1,0,0
utføre,1,3,-2,-1,-1,0,0
holde,1,6,-5,-1,-1,0,0
skifte,1,2,-1,-1,-1,0,0
ha,2,2,0,0,-1,0,0
skille,3,9,-6,-1,-1,0,0
ha,4,2,2,1,-1,0,0
snakke,1,2,-1,-1,-1,-1,0
få,5,2,3,1,-1,0,0
møte,1,3,-2,-1,-1,-1,0
knuse,1,2,-1,-1,-1,-1,0
si,1,3,-2,-1,-1,-1,0
betrakte,3,3,0,0,-1,-1,0
forholde,1,6,-5,-1,-1,0,0
fortsette,1,2,-1,-1,-1,0,0
plukke,3,4,-1,-1,-1,0,0
se,9,2,7,1,-1,0,0
ha,1,2,-1,-1,-1,1,0
legge,1,2,-1,-1,-1,-1,0
måle,1,6,-5,-1,-1,-1,0
formidle,3,2,1,1,-1,0,0
vurdere,2,3,-1,-1,-1,0,0
få,8,21,-13,-1,-1,0,0
steke,1,3,-2,-1,-1,-1,0
introdusere,1,3,-2,-1,-1,-1,0
gå,2,14,-12,-1,-1,0,0
lese,1,4,-3,-1,-1,0,0
sjå,12,2,-10,-1,1,-1,0
ta,11,7,4,1,-1,0,0
ta,6,2,-4,-1,1,0,0
ta,3,2,-1,-1,1,0,0
ha,2,2,0,0,-1,0,0
ta,6,2,-4,-1,1,0,0
ta,2,2,0,0,1,0,0
ta,1,2,-1,-1,-1,-1,0
kome,1,2,-1,-1,-1,0,0
lese,1,3,-2,-1,-1,0,0
lese,1,3,-2,-1,-1,0,0
avvise,6,17,-11,-1,-1,0,0
etterlikne,3,3,0,0,-1,0,0
lese,1,4,-3,-1,-1,0,0
setje,1,10,-9,-1,-1,0,0
ha,1,2,-1,-1,-1,0,0
løne,3,5,-2,-1,-1,1,0
ta,1,4,-3,-1,-1,0,0
gjere,1,4,-3,-1,-1,0,0
ta,1,3,-2,-1,-1,-1,0
få,3,2,1,1,-1,0,0
ta,1,4,-3,-1,-1,0,0
spele,3,3,0,0,-1,0,0
kome,2,2,0,0,-1,0,0
prise,2,3,-1,-1,-1,0,0
halde,1,5,-4,-1,-1,0,0
bøye,1,3,-2,-1,-1,-1,0
endre,3,2,-1,-1,1,0,0
bringe,1,3,-2,-1,-1,-1,0
føre,1,5,-4,-1,-1,0,0
byggje,1,12,-11,-1,-1,0,0
vie,1,2,-1,-1,-1,0,0
finne,2,24,-22,-1,-1,0,0
krevje,3,4,1,1,1,0,0
hente,1,3,-2,-1,-1,0,0
publisere,1,2,-1,-1,-1,-1,0
vekkje,1,6,-5,-1,-1,0,0
bake,1,2,-1,-1,-1,0,0
ta,1,3,-2,-1,-1,0,0
møte,1,2,-1,-1,-1,-1,0
lagre,1,2,-1,-1,-1,0,0
velte,1,13,-12,-1,-1,0,0
sove,2,4,-2,-1,-1,0,0
fylle,1,5,-4,-1,-1,0,0
kose,1,2,-1,-1,-1,-1,0
møte,1,3,-2,-1,-1,-1,0
få,1,3,-2,-1,-1,-1,0
få,3,3,0,0,-1,0,0
ta,1,2,-1,-1,-1,1,0
setje,1,2,-1,-1,-1,-1,0
koke,1,2,-1,-1,-1,0,0
setje,1,3,-2,-1,-1,0,0
skjere,1,2,-1,-1,-1,0,0
dele,3,2,1,1,-1,-1,0
ha,4,3,1,1,-1,0,0
putte,8,3,5,1,-1,0,0
leggje,1,2,-1,-1,-1,-1,0
leggje,1,4,-3,-1,-1,-1,0
strø,4,2,2,1,-1,0,0
bake,2,2,0,0,-1,0,0
ha,1,2,-1,-1,-1,-1,0
setje,1,3,-2,-1,-1,0,0
ha,3,4,-1,-1,-1,0,0
servere,1,10,-9,-1,-1,0,0
finne,1,3,-2,-1,-1,0,0
finne,3,2,1,1,-1,0,0
ha,4,2,2,1,-1,0,0
lage,1,4,-3,-1,-1,0,0
leggje,2,4,-2,-1,-1,0,0
samle,1,2,-1,-1,-1,-1,0
helle,2,4,-2,-1,-1,0,0
ha,10,3,7,1,-1,0,0
leggje,1,3,-2,-1,-1,0,0
leggje,1,2,-1,-1,-1,0,0
binde,1,4,-3,-1,-1,-1,0
fylle,1,4,-3,-1,-1,0,0
skru,1,3,-2,-1,-1,0,0
få,1,5,-4,-1,-1,0,0
montere,1,2,-1,-1,-1,0,0
pynte,1,4,-3,-1,-1,0,0
tvinge,2,3,-1,-1,-1,0,0
godgjere,1,2,-1,-1,-1,-1,0
gjere,1,2,-1,-1,-1,0,0
sjå,2,4,-2,-1,-1,0,0
setje,1,2,-1,-1,-1,-1,0
ta,2,10,-8,-1,-1,0,0
ta,3,3,0,0,-1,0,0
få,2,4,-2,-1,-1,0,0
knuse,1,4,-3,-1,-1,0,0
sjå,2,4,-2,-1,-1,0,0
lempe,5,2,3,1,-1,0,0
ta,1,6,-5,-1,-1,-1,0
ha,2,2,0,0,-1,0,0
sameine,3,9,-6,-1,-1,0,0
leggje,2,6,-4,-1,-1,0,0
møte,1,8,-7,-1,-1,-1,0
markere,1,5,-4,-1,-1,0,0
strekke,1,2,-1,-1,-1,-1,0
leggje,1,2,-1,-1,-1,0,0
ha,2,3,-1,-1,-1,0,0
utvikle,1,3,-2,-1,-1,-1,0
lese,6,2,4,1,-1,0,0
ta,6,2,-4,-1,1,0,0
inkorporere,1,23,-22,-1,-1,-1,0
utfalde,1,8,-7,-1,-1,-1,0
utfalde,1,24,-23,-1,-1,-1,0
forankre,1,8,-7,-1,-1,0,0
støtte,1,4,-3,-1,-1,-1,0
sjå,7,7,0,0,-1,0,0
leggje,4,4,0,0,-1,0,0
ha,1,2,1,1,1,-1,0
handsame,2,2,0,0,-1,0,0
handsame,1,5,-4,-1,-1,0,0
drepe,1,2,-1,-1,-1,0,0
setje,2,4,-2,-1,-1,0,0
dra,3,2,1,1,-1,0,0
ta,1,5,-4,-1,-1,0,0
ha,10,2,-8,-1,1,-1,0
skrive,7,2,5,1,-1,0,0
kaste,2,3,-1,-1,-1,0,0
drepe,2,2,0,0,-1,0,0
drepe,1,6,-5,-1,-1,0,0
setje,3,2,1,1,-1,0,0
dra,2,4,-2,-1,-1,0,0
ta,1,2,-1,-1,-1,0,0
spele,1,6,-5,-1,-1,0,0
kaste,1,4,-3,-1,-1,0,0
gjere,1,2,-1,-1,-1,-1,0
oppsøkje,5,2,-3,-1,1,0,0
lese,1,2,-1,-1,-1,0,0
kritisere,1,5,-4,-1,-1,0,0
samanlikne,10,4,6,1,-1,0,0
skape,3,6,-3,-1,-1,0,0
kjøpe,2,4,-2,-1,-1,0,0
setje,1,2,-1,-1,-1,0,0
ete,1,3,-2,-1,-1,0,0
lage,2,2,0,0,-1,0,0
vanstyre,4,4,0,0,-1,0,0
kritisere,1,13,-12,-1,-1,0,0
gje,2,2,0,0,-1,0,0
planleggje,1,3,-2,-1,-1,-1,0
redusere,3,2,1,1,-1,0,0
sjå,1,6,-5,-1,-1,-1,0
sjå,1,4,-3,-1,-1,-1,0
sjå,1,10,-9,-1,-1,-1,0
ete,2,6,-4,-1,-1,0,0
ta,3,12,-9,-1,-1,0,0
seie,1,6,-5,-1,-1,-1,0
ha,3,2,1,1,-1,0,0
finansiere,2,6,-4,-1,-1,0,0
overføre,6,4,2,1,-1,0,0
gjere,2,3,-1,-1,-1,0,0
få,5,4,1,1,-1,0,0
få,5,3,2,1,-1,0,0
hjelpe,3,2,1,1,-1,0,0
seie,1,4,-3,-1,-1,0,0
ha,2,4,-2,-1,-1,0,0
love,1,15,-14,-1,-1,0,0
diskutere,1,2,-1,-1,-1,1,0
få,5,2,-3,-1,1,0,0
sparke,1,3,-2,-1,-1,0,0
ha,2,2,0,0,-1,1,0
ha,1,3,-2,-1,-1,0,0
overlate,1,2,-1,-1,-1,-1,0
take,1,2,1,1,1,0,0
ha,2,9,-7,-1,-1,0,0
ta,2,2,0,0,1,-1,0
gje,2,4,-2,-1,-1,0,0
gjere,1,2,-1,-1,-1,-1,0
finansiere,1,2,-1,-1,-1,0,0
take,2,2,0,0,1,-1,0
take,1,5,-4,-1,-1,1,0
tilsetje,1,8,-7,-1,-1,-1,0
trekkje,2,5,-3,-1,-1,0,0
skilje,1,2,-1,-1,-1,-1,0
sprette,1,6,-5,-1,-1,0,0
tilsetje,1,3,-2,-1,-1,0,0
uttrykkje,2,2,0,0,-1,0,0
vente,1,22,-21,-1,-1,0,0
ta,1,20,-19,-1,-1,0,0
skrive,1,3,-2,-1,-1,1,0
guide,1,17,-16,-1,-1,0,0
livnære,1,3,-2,-1,-1,-1,0
ofre,1,9,-8,-1,-1,0,0
finnast,3,7,-4,-1,-1,0,0
kikke,1,2,-1,-1,-1,-1,0
forvalte,2,4,-2,-1,-1,0,0
kartleggje,1,3,-2,-1,-1,0,0
få,1,2,-1,-1,-1,0,0
teikne,5,7,-2,-1,-1,0,0
formidle,5,5,0,0,-1,0,0
melde,1,4,-3,-1,-1,0,0
setje,1,2,-1,-1,-1,0,0
spele,4,2,2,1,-1,0,0
leve,4,6,-2,-1,-1,0,0
framføre,2,2,0,0,-1,0,0
fylle,1,5,-4,-1,-1,0,0
melde,1,2,-1,-1,-1,-1,0
brennmerke,1,6,-5,-1,-1,0,0
rette,2,13,-11,-1,-1,0,0
få,1,3,-2,-1,-1,0,0
fylle,3,5,-2,-1,-1,0,0
hindre,3,2,1,1,-1,0,0
hjelpe,1,3,-2,-1,-1,0,0
gjere,1,3,-2,-1,-1,-1,0
skilje,1,2,-1,-1,-1,0,0
drive,2,2,0,0,-1,0,0
setje,1,5,-4,-1,-1,0,0
ha,5,2,3,1,-1,0,0
etablere,1,12,-11,-1,-1,-1,0
tilby,1,4,-3,-1,-1,0,0
etablere,1,2,-1,-1,-1,-1,0
skyte,1,2,-1,-1,-1,-1,0
tilby,1,8,-7,-1,-1,0,0
verne,3,4,-1,-1,-1,0,0
tene,2,3,-1,-1,-1,0,0
pleie,2,5,-3,-1,-1,0,0
ha,1,4,-3,-1,-1,0,0
sjå,1,6,-5,-1,-1,-1,0
ta,6,2,-4,-1,1,-1,0
leggje,1,6,-5,-1,-1,0,0
oppleve,2,2,0,0,-1,0,0
