Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
overføre,,,de 230 hk,"fra den 3,3 liter store 6-cylinder boxermotor med en topfart på 235 km/t.",3,13,-10,3,10,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kombinere,,Acc,os,til flere chancer,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gøre,,Acc,det,til en sagsorienteret valgkamp baseret på republikanernes skatte- og erhvervsøkonomiske fiasko,1,11,-10,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,succes,i Danmark,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lave,,,sjov,med politik,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,friheden,til det,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
være,,,tid,som i titelnummeret,1,3,-2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
være,,,krav om kraftige stramninger,i støbeskeen,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nå,,,det ternede flag,til slut,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
drive,,,rock,på bistandshjælp blind tro og broderskab,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ryste,,,VM-favoritten,på taktisk klogt disciplineret spil,1,5,-4,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
opgøre,,,prisforskellen,til kun tre øre,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
adskille,,Acc,sig,fra de fem øvrige,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
rette,,Acc,sig,efter sikkerhedsrådets beslutninger,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
præsentere,,,de nye film,ved særlige pressevisninger som regel flere dage før premieren,3,9,-6,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vise,,,vej,i junglen af udstillere,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
være,,,ingen institutioner eller biblioteker,blandt abonnenterne,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
begynde,,,udviklingen af den elektroniske brevskrivning,i sprogfagene,5,2,3,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
inddrage,,,internationale kontakter,i mange fag,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,grænser og mening,af mørke og død smerte og nød,3,7,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
være,,,noget uldent,ved hele denne affære,2,4,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skære,,,courgette og agurk,i mindre stykker,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tilrettelægge,,,arbejdet og kontorfordelingen,i henhold til cirkulæret,3,4,-1,1,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,et eksemplar med førstedags-stempel,hos Ständige Musterausstellung Poststrasse 1 W-7530 Pforzheim,4,7,-3,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
komme,,,Kuwait,til hjælp,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
slutte,,Acc,sig,til den USA-ledede alliance mod Irak der tvang de irakiske styrker ud af Kuwait igen for lidt over et år siden,1,21,-20,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dæmpe,,,galoperende muskler,til ro,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
køre,,,en erstatningssag mod FIA,for de tab som klubben har lidt som følge af sportskommissionen FISA's manglende indfrielse af løfter og forpligtelser indgået i forbindelse med en tvangsordning omkring det klassiske langdistanceløb,4,28,-24,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ændre,,,den to år gamle bekendtgørelse om brugerbetaling ved ændring af navneattester,med tilbagevirkende kraft,11,3,8,5,14,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
score,,,hele 21 ligamål seks træffere i pokalturneringen samt fem pletskud i UEFA Cup'en,i sæsonen 1985-86,13,3,10,13,6,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
programsætte,,,returkampen i Europa-Cup-turneringen for mestre,til Parken med de 40.000 tilskuerpladser,5,6,-1,1,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dreje,,Acc,sig,om 3800 ton giftigt affald som er bragt til Koko mellem august 1987 og maj i år,1,17,-16,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
besvare,,,alverdens spørgsmål,med engleagtig tålmodighed,2,3,-1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
møde,,,hård modstand,hos de store tyske partier både hos CDU og SPD,2,10,-8,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
erklære,,,at spillertruppen tager ledelsens afgørelse til efterretning,efter gårsdagens ufrugtbare møde,7,4,3,8,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
tage,,Gen,ledelsens afgørelse,til efterretning,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
efterforske,,,den uhyggelige affære,som en sag om grov børnemishandling,3,6,-3,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
beskyde,,,den sydøstlige del af byen,med raketter,5,2,3,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rejse,,Acc,sig,fra sengen,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
vende,,,ryggen,til hende,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
bestille,,,billetterne,på telefonen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sende,,,en check på beløbet samt en frankeret svarkuvert,til Folketeateret Postboks 154 1005 København K.,8,7,1,2,11,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hjælpe,,,de unge spillere,i modgang,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sætte,,Acc,sig selv,i første række,2,3,-1,2,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ændre,,,en pinlig situation,til det positive,3,3,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skrive,,,bøger,om emnet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forstå,,Acc,sig,på Maastricht-aftalerne,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
finansiere,,,oprettelsen af et hospital i Jerusalem hvortil tusinder af pilgrimme fra Europa kom,i 900-tallet,13,2,11,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sige,,,at du kommer,til Georg,3,2,1,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fjerne,,,bjergene af affald,i byerne,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kaste,,,deres øjne,på kropsduer som skuespillerne Patrick Swayze Ghost og Point Break Richard Gere Pretty Woman og Kevin Costner Danser med Ulve JFK der allesammen ligner pæne drenge med check på tingene,2,30,-28,2,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sende,,,andet geled,i front,2,2,0,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hjælpe,,,besøgende,ved sidste MikroData,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fjerne,,,tre-fire gange så mange kalorier,i den daglige kostplan,5,4,1,5,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forvandle,,,en tidligere så åbenhjertig fodboldklub,til en tavs tilknappet erhvervsvirksomhed der døgnet rundt vogter mistænksomt over sin store bankhemmelighed,5,14,-9,5,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,sit hjem,i Bronxville,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spille,,,en afgørende rolle,for forståelsen af hvad det er for kræfter der holder neutronerne og protonerne sammen i kernen,3,16,-13,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
komme,,Acc,sig,af en lysken-skade,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
risikere,,,gnavsår,på udsatte steder,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tage,,,den seneste eksplosionsskade,i betragtning,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
betale,,,mere,for tryghed med hensyn til garanti-og serviceforpligtelser,1,7,-6,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,Acc,det der kaldes for Cairo-step,med garanti,5,2,3,4,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,postverbal
udtale,,Acc,sig,om Charles,1,2,-1,6,8,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,,undervisning,siden foråret,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,nogle hurtige penge,ved siden af mit oliemaleri,3,5,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,et tilfredsstillende seksualliv,på anden vis,3,3,0,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,stor succes med et kursus for 34 polske lærere fra tekniske skoler og handelsskoler i Gdynia/Gdansk-området,i efteråret,16,2,14,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
få,,,nye venner,hos Lænken,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skaffe,,,de ledige,i arbejde,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
beskæftige,,,scleroseramte,med meningsfyldt arbejde,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
stikke,,,en finger,i floden,2,2,0,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
optage,,,en snylter,i sit system,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lægge,,,et plaster,på et urenset sår,2,4,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fjerne,,,overflødigt slim,fra lungerne,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rette,,,opmærksomheden,mod en bestemt grav fra en del af området som synes forbeholdt de mere velhavende,1,15,-14,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,20,i handicap,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
spille,,,fem roller,i succesforestillingen Hamlet på Betty Nansen Teatret på Frederiksberg,2,9,-7,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,et hårstrå mindre kabine,i en prisklasse der toppes af rummeligheds-giganter som Citroen XM Opel Omega og Peugeot 605,4,15,-11,7,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
flytte,,,base,fra Moskva til Dallas Texas hvor de forsøger at følge succesen fra debuten op,1,14,-13,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gemme,,,de store kursgevinster,til magre år,3,3,0,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
købe,,,en dåse Motorrens,på en tankstation,3,3,0,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
finde,,,Gerhard Nielsen,på et hotel i Montreux hvor han p.t. deltager i årets uha-festival,2,12,-10,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
klare,,Acc,sig,i det danske samfund,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
betragte,,,rygere,som én stor røgfarvet masse,1,5,-4,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sætte,,,dagligdagen,i system,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
piske,,,melblandingen,i æggemassen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
understrege,,,linien til Moving Hearts,med sin tydelige påvirkning fra Christy Moore som vi jo stadig har til gode at høre på en dansk scene,4,20,-16,1,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
råde,,,andre,til det,1,2,-1,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
levere,,,varmt brugsvand,til beboerne,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
nedbryde,,,spildolie,i koldt saltholdigt vand,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hænde,,Acc,ham,i dagens løb,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
spare,,Acc,os,for mere nytteløs snak,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
gribe,,,en brødkniv,på bordet,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gennemføre,,,disse,med arbejdsformidlingens velsignelse,1,3,-2,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
klare,,Acc,sig,i det danske samfund,1,4,-3,1,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
udnævne,,Acc,hende,til ny teaterchef,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
glemme,,,alt for mange af dem der var med til at skabe fortidens,i deres begejstring for fremtidens muligheder,12,6,6,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
spille,,,en rolle,i valget af motorstørrelse,2,4,-2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skyde,,,skylden,på Richard Møller Nielsen,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
være,,,plads,på et hospital med en lille fejlmargin,1,7,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
finde,,,en betydelig træghed,på institutioner,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hælde,,,portvin,i panden,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
følge,,,den dramatiske udvikling,med rædsel,3,2,1,8,5,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
sige,,,nej,til unionsborgerskabet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
drikke,,,raki,til maden,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
koncentrere,,Acc,sig,om egne selskaber og aktiver,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ansætte,,,erstatningsarbejdskraft,i kursusperioden,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
søge,,,husly,hos familien Carbone,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forøge,,,prosaen,med en ny type undertekst den kompositionelle,1,7,-6,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hedde,,,hjemme-fængsling legaliseret voldtægt eller legaliseret prostitution,på PC,6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
åbne,,,kontor,i Moskva,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prøve,,,kræfter med Radioteatret,for første gang,3,3,0,2,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ske,,,en overlapning,i en periode,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bruge,,,sit eget liv,som følelsesmæssigt afsæt for de ellers kvikke spontane bemærkninger,3,9,-6,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
videregive,,,talenterne,til eleverne som er vilde med det,1,7,-6,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fastlægge,,,en linje,for det nordiske samarbejde i EF,2,6,-4,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dreje,,Acc,sig,om yngelpleje,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
dræbe,,,flere,udover de tre soldater i Kirovabad,1,6,-5,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forlade,,,scenen,efter et Las Vegas show,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
finde,,Acc,ham,på seks film-soundtracks,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
få,,,tingene,på ret køl,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
redde,,,livet,på grund af en luftboble der havde presset ham væk fra det synkende skib,1,14,-13,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bringe,,,640 tons forsyninger,til byen,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tegne,,Acc,sig,for ikke færre end otte af hjemmeholdets,1,7,-6,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
være,,,en udlænding,i miles omkreds,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
betale,,,50 kroner,for de små nisser,2,4,-2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
miste,,,"1,2 procent af stemmerne",i forhold til prøvevalget i begyndelsen af juni,4,8,-4,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
smide,,,min blomsterbuket,i hovedet på hende,2,4,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
misbruge,,,sin uddannelse som psykolog,efter min mening,4,3,1,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
malke,,,folk,for penge,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,fremtiden,på plads,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
arrangere,,,forretningsrejser,med det ene formål at opstøve velegnede ofre,1,8,-7,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sælge,,,en hel del biler,i både Schweiz og Tyskland,4,5,-1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,mere,for bilerne,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
overfylde,,,de danske lagre,med Subaru-biler,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
få,,,kuk,i hovedet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tage,,,den stærke efterspørgsel,som tegn på at der måtte være så stort et marked for krukkerne at hun kunne etablere en engros-virksomhed,3,19,-16,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
hælde,,,blandingen,i panden,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
placere,,,ansvaret,i de enkelte tilfælde,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gøre,,,én,til en sag i systemet,1,5,-4,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
lukke,,Acc,sig,om sin egen æstetik,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
pensle,,Acc,det,med fedtstof,1,2,-1,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
have,,,store sorger,i sit liv,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tage,,,afstemningsresultatet,til efterretning,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
miste,,,pusten,efter badet,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lægge,,,spor,i denne rygte-regn,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sætte,,,mere gang,i Danmarks hjul,2,3,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
rejse,,Acc,sig,som en politisk rival og økonomisk konkurrent,1,7,-6,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
sende,,,breve,til den amerikanske præsident George Bush og den russiske præsident Boris Jeltsin,1,12,-11,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sige,,,at UNHCR tror at den store internationale opmærksomhed om de etniske udrensninger i Bosnien-Hercegovina har rystet de serbiske ledere i republikken,til Ritzaus Bureau,21,3,18,23,18,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
spille,,,hasard,med folkesundheden,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
udvikle,,Acc,sig,til noget der kan ende i en ulykkelig tvangsfjernelse,1,9,-8,1,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,postverbal
sende,,,16.000 mand,til Saudi-Arabien,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prøve,,,at slå koldt vand i blodet,i den situation,6,3,3,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
slå,,,koldt vand,i blodet,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
forelægge,,,de krævede oplysninger,for den vedkommende myndighed i en medlemsstat,3,7,-4,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,en øre,for dem,2,2,0,4,6,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
have,,,en hjælpende hånd,af hende,3,2,1,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
åbne,,,klubben,for de unge,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
befinde,,Acc,sig,i kamp mod ukendte magter,1,5,-4,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
tjene,,,8.000 franc om måneden,i Marseille,4,2,2,3,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
skaffe,,,husly,hos naboerne,1,2,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
bokse,,,en hård kamp,mod Fidan,3,2,1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sætte,,,en gummibåd med påhængsmotor,i vandet,4,2,2,5,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
se,,,danske film,i biograferne,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kaste,,Acc,sig,over utilfredse ÖTV-medlemmer i alle egne af Tyskland der mente at resultatet er for dårligt,1,15,-14,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
købe,,,udenlandske aktier og obligationer,"for op til 1,5 procent af formuen",4,7,-3,2,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
have,,,en ræv,bag øret,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sælge,,,særaftalen,som et helt nyt afstemningsgrundlag,1,5,-4,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
overlade,,,at stave selv ved hjælp af tastaturet,til os,7,2,5,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
kaste,,,jord,over sagen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sende,,,et beredskabssygehus,fra Brædstrup til Zagreb i Kroatien,2,6,-4,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gå,,,mellem en halv og to millioner år,mellem vendingerne,7,2,5,6,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tage,,,ministeren,på sengen,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
lægge,,,mærke,til ham,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
forberede,,Acc,jer,på en vigtig meddelelse,1,4,-3,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fornemme,,,at der er fremtid i pasta,på tendenserne i udlandet,6,4,2,8,2,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
være,,,fremtid,i pasta,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
kende,,,Betina,som en meget flittig og dygtig studerende,1,7,-6,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
give,,,grønt lys for militære aktioner,i forbindelse med den humanitære opgave,5,6,-1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
søge,,,et samarbejde med et velfunderet firma i Danmark eller udlandet eller flere firmaer for den sags skyld,til en større produktion af færdigbåde helt afhængig af markedets udvikling naturligvis,17,12,5,5,32,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ske,,,alt for lidt,på Tor Carrack,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
