Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
confermare,2,9,7,1,1,0,1
creare,3,5,2,1,1,0,1
avere,2,7,5,1,1,0,1
paragonare,1,14,13,1,1,1,1
identificare,1,5,4,1,1,0,1
ottenere,3,6,3,1,1,0,1
cambiare,3,5,2,1,1,0,1
sapere,2,2,0,0,-1,0,1
interpretare,2,5,3,1,1,0,1
comprare,5,2,3,1,-1,0,1
trascorrere,2,7,5,1,1,0,1
sposare,4,3,-1,-1,1,0,1
avere,3,8,5,1,1,0,1
causare,4,4,0,0,1,0,1
lasciare,3,6,3,1,1,0,1
passare,3,11,8,1,1,0,1
dare,2,3,-1,-1,-1,0,1
porre,1,7,6,1,1,0,1
vedere,2,5,3,1,1,0,1
fare,2,12,10,1,1,1,1
avere,1,4,3,1,1,0,1
mettere,6,2,4,1,-1,0,1
introdurre,4,20,16,1,1,0,1
alimentare,5,14,9,1,1,0,1
dare,1,31,30,1,1,0,1
offrire,5,9,-4,-1,-1,0,1
aggiungere,3,4,-1,-1,-1,0,1
portare,4,2,2,1,-1,0,1
vedere,4,15,11,1,1,0,1
avere,2,2,0,0,-1,0,1
instaurare,3,4,1,1,1,0,1
individuare,9,3,6,1,-1,0,1
fare,5,8,3,1,1,0,1
avere,3,2,1,1,-1,0,1
valutare,2,16,14,1,1,0,1
adattare,3,4,1,1,1,0,1
calibrare,7,7,0,0,1,0,1
donare,4,10,6,1,1,0,1
descrivere,3,16,13,1,1,0,1
contrapporre,2,3,1,1,1,0,1
combinare,3,7,4,1,1,0,1
mostrare,7,3,4,1,-1,0,1
dare,10,4,6,1,-1,0,1
conservare,6,5,-1,-1,1,0,1
lasciare,3,7,4,1,1,0,1
rivivere,6,4,-2,-1,1,0,1
descrivere,9,7,-2,-1,1,0,1
dovere,1,2,1,1,1,1,1
tradurre,1,2,1,1,1,0,1
sottolineare,5,4,1,1,-1,-1,1
condannare,1,7,6,1,1,0,1
avere,3,2,-1,-1,1,0,1
tradurre,3,7,4,1,1,0,1
attribuire,3,6,3,1,1,0,1
considerare,1,7,6,1,1,1,1
interpretare,3,13,10,1,1,0,1
dare,3,4,1,1,1,0,1
rendere,4,5,1,1,1,0,1
rilasciare,5,7,2,1,1,0,1
fare,1,3,2,1,1,0,1
imbottire,5,6,1,1,1,0,1
mettere,1,2,1,1,1,1,1
ingerire,2,3,1,1,1,0,1
pompare,5,4,1,1,-1,0,1
cedere,2,3,1,1,1,0,1
apprezzare,6,3,-3,-1,1,0,1
proteggere,3,7,4,1,1,0,1
sostenere,6,4,-2,-1,1,0,1
investire,5,6,1,1,1,0,1
assillare,2,5,3,1,1,0,1
portare,20,2,18,1,-1,0,1
creare,8,10,2,1,1,-1,1
vedere,14,3,11,1,-1,0,1
fornire,3,7,-4,-1,-1,0,1
incoraggiare,2,3,-1,-1,-1,0,1
trasformare,6,13,7,1,1,0,1
spianare,2,4,2,1,1,0,1
fissare,3,5,2,1,1,0,1
avere,5,9,4,1,1,-1,1
sorprendere,2,10,8,1,1,0,1
sostenere,1,3,2,1,1,1,1
imporre,3,9,6,1,1,0,1
sviluppare,9,24,15,1,1,0,1
mostrare,1,6,5,1,1,0,1
fornire,1,4,3,1,1,0,1
lanciare,3,6,3,1,1,0,1
superare,4,3,1,1,-1,0,1
dimostrare,3,27,24,1,1,0,1
salvare,2,4,2,1,1,0,1
sostenere,8,4,-4,-1,1,0,1
integrare,3,6,3,1,1,0,1
richiedere,6,16,10,1,1,0,1
scoraggiare,4,4,0,0,1,0,1
sviluppare,4,13,9,1,1,0,1
offrire,2,6,4,1,1,0,1
combinare,1,8,7,1,1,1,1
aprire,4,17,13,1,1,0,1
aumentare,5,4,-1,-1,1,0,1
ricostruire,2,5,3,1,1,0,1
causare,2,19,17,1,1,0,1
mantenere,2,4,2,1,1,0,1
cedere,2,6,4,1,1,0,1
ricordare,17,3,14,1,-1,-1,1
offrire,3,5,2,1,1,0,1
avere,4,8,4,1,1,1,1
affondare,2,19,17,1,1,0,1
erogare,1,4,3,1,1,0,1
ricevere,1,26,25,1,1,0,1
crescere,8,10,2,1,1,0,1
sentire,3,5,2,1,1,0,1
lasciare,4,2,2,1,-1,0,1
invidiare,3,21,18,1,1,0,1
esacerbare,7,6,-1,-1,1,0,1
porre,2,7,5,1,1,0,1
fare,1,3,2,1,1,1,1
ridurre,5,6,1,1,1,-1,1
consentire,6,5,-1,-1,1,0,1
attirare,6,4,-2,-1,1,0,1
lasciare,9,2,7,1,-1,0,1
rispecchiare,10,3,7,1,-1,0,1
valutare,40,3,37,1,-1,0,1
confrontare,2,27,25,1,1,-1,1
iniziare,2,6,4,1,1,0,1
sostenere,3,13,10,1,1,0,1
offrire,8,4,-4,-1,1,0,1
attingere,1,4,3,1,1,0,1
dovere,1,15,14,1,1,1,1
promuovere,8,21,13,1,1,0,1
fondare,3,6,3,1,1,0,1
creare,4,3,-1,-1,1,0,1
offrire,1,12,11,1,1,0,1
lasciare,18,5,13,1,-1,0,1
offrire,12,5,7,1,-1,0,1
coltivare,4,10,6,1,1,0,1
portare,16,2,14,1,-1,0,1
ridurre,2,5,3,1,1,0,1
offrire,16,4,12,1,-1,0,1
trasformare,5,6,1,1,1,0,1
dichiarare,2,12,10,1,1,0,1
trascorrere,1,4,3,1,1,0,1
dedicare,2,4,2,1,1,0,1
avere,10,2,8,1,-1,0,1
fare,3,12,9,1,1,0,1
sfruttare,2,3,-1,-1,-1,0,1
comportare,8,16,8,1,1,0,1
dedicare,2,3,1,1,1,0,1
riconoscere,10,4,6,1,-1,0,1
considerare,5,2,-3,-1,1,0,1
riportare,9,7,-2,-1,1,0,1
sollevare,2,13,11,1,1,0,1
rendere,6,8,2,1,1,0,1
promuovere,7,3,-4,-1,1,0,1
ricostruire,2,5,3,1,1,0,1
promuovere,2,2,0,0,1,0,1
legare,5,16,11,1,1,0,1
tenere,26,2,24,1,-1,0,1
fiaccare,2,6,4,1,1,0,1
considerare,2,8,6,1,1,0,1
spostare,2,4,2,1,1,0,1
manipolare,2,7,5,1,1,0,1
funzionare,2,4,2,1,1,0,1
impiegare,7,3,-4,-1,1,0,1
trasformare,1,3,2,1,1,1,1
armare,1,5,4,1,1,0,1
negoziare,7,24,17,1,1,0,1
incrementare,5,8,3,1,1,0,1
ammassare,3,3,0,0,1,-1,1
risolvere,2,5,3,1,1,0,1
assoggettare,4,4,0,0,1,0,1
incorporare,8,4,-4,-1,1,0,1
porre,1,14,13,1,1,0,1
avere,5,6,1,1,1,0,1
condurre,5,9,4,1,1,0,1
condurre,2,7,5,1,1,0,1
lanciare,2,5,3,1,1,0,1
controllare,1,23,22,1,1,1,1
mettere,9,2,7,1,-1,0,1
vedere,2,9,7,1,1,0,1
consacrare,2,4,2,1,1,0,1
evitare,6,17,11,1,1,0,1
dare,1,5,4,1,1,0,1
passare,3,6,3,1,1,0,1
portare,23,2,21,1,-1,0,1
smettere,1,7,6,1,1,1,1
esplodere,8,7,-1,-1,1,0,1
mettere,7,5,-2,-1,1,0,1
togliere,2,5,3,1,1,0,1
mettere,2,3,1,1,1,0,1
togliere,2,3,1,1,1,0,1
verso,4,3,-1,-1,1,0,1
mettere,4,9,5,1,1,0,1
disporre,2,3,1,1,1,0,1
dedicare,3,6,3,1,1,0,1
fondare,4,6,2,1,1,0,1
scrivere,8,3,5,1,-1,0,1
mettere,10,6,4,1,-1,0,1
dare,2,4,2,1,1,0,1
sostituire,5,4,-1,-1,1,0,1
conservare,5,3,2,1,-1,0,1
funzionare,2,3,1,1,1,0,1
riempire,5,3,2,1,-1,0,1
spendere,2,19,17,1,1,0,1
dedicare,6,12,6,1,1,0,1
vedere,7,3,4,1,-1,0,1
mettere,1,3,2,1,1,1,1
divertire,1,3,2,1,1,0,1
cercare,1,7,6,1,1,0,1
liberare,1,4,3,1,1,1,1
ritrovare,1,14,13,1,1,0,1
stringere,2,4,2,1,1,0,1
presentare,5,4,-1,-1,1,0,1
realizzare,1,4,3,1,1,0,1
seguire,5,2,3,1,-1,0,1
proteggere,2,9,7,1,1,0,1
mettere,2,3,1,1,1,0,1
lavare,2,4,2,1,1,0,1
asciugare,2,3,1,1,1,0,1
comprare,2,5,3,1,1,0,1
usare,2,3,1,1,1,0,1
versare,2,3,1,1,1,0,1
consegnare,4,6,-2,-1,-1,0,1
collegare,1,5,4,1,1,1,1
tagliare,1,2,1,1,1,1,1
mettere,9,3,6,1,-1,0,1
frullare,1,5,4,1,1,1,1
mettere,19,3,16,1,-1,0,1
frullare,1,5,4,1,1,1,1
pubblicare,1,2,1,1,1,0,1
leggere,4,3,-1,-1,1,0,1
vedere,3,3,0,0,-1,0,1
scegliere,2,2,0,0,1,0,1
scegliere,2,2,0,0,-1,0,1
fare,2,5,3,1,1,0,1
soffrire,2,4,2,1,1,0,1
cantare,5,6,1,1,1,0,1
giocare,2,4,2,1,1,0,1
prendere,2,14,12,1,1,0,1
assegnare,3,14,11,1,1,0,1
togliere,2,3,-1,-1,-1,0,1
accettare,2,4,2,1,1,0,1
prendere,1,6,5,1,1,0,1
dare,3,6,3,1,1,0,1
portare,6,7,1,1,1,0,1
vincere,6,17,11,1,1,0,1
dipingere,2,3,-1,-1,-1,0,1
dare,2,3,1,1,1,0,1
fare,2,4,2,1,1,0,1
vincere,2,6,4,1,1,0,1
avere,3,4,1,1,1,0,1
togliere,4,3,1,1,-1,0,1
comprare,3,7,4,1,1,0,1
uccidere,11,3,8,1,-1,0,1
dichiarare,1,3,2,1,1,0,1
risolvere,2,4,2,1,1,0,1
studiare,3,6,3,1,1,0,1
incontrare,2,12,10,1,1,0,1
vincere,3,4,1,1,1,0,1
vincere,2,4,2,1,1,0,1
tenere,2,3,1,1,1,0,1
mettere,5,3,-2,-1,1,0,1
trattenere,5,3,2,1,-1,0,1
uscire,2,3,1,1,1,0,1
rompere,2,3,1,1,1,0,1
danneggiare,5,5,0,0,1,0,1
pulire,5,8,3,1,1,0,1
spruzzare,10,8,2,1,-1,0,1
comprare,2,8,6,1,1,0,1
mettere,6,3,-3,-1,1,0,1
appoggiare,6,5,-1,-1,1,0,1
scorrere,2,3,1,1,1,0,1
prendere,2,3,1,1,1,0,1
coprire,2,3,1,1,1,0,1
proteggere,2,6,4,1,1,0,1
spalmare,4,8,4,1,1,0,1
proteggere,2,6,4,1,1,0,1
passare,6,3,3,1,-1,0,1
spalmare,6,3,3,1,-1,0,1
riparare,6,3,3,1,-1,0,1
portare,3,2,1,1,-1,0,1
mettere,1,3,2,1,1,1,1
proteggere,8,3,5,1,-1,0,1
ricoprire,5,9,4,1,1,0,1
fermare,1,4,3,1,1,1,1
chiudere,4,3,-1,-1,1,0,1
consigliare,10,2,8,1,-1,0,1
stendere,4,3,-1,-1,1,0,1
versare,6,3,3,1,-1,0,1
immergere,4,5,1,1,1,0,1
appoggiare,6,3,3,1,-1,0,1
stampare,2,4,2,1,1,0,1
dipingere,3,4,1,1,1,0,1
asciugare,2,3,1,1,1,0,1
registrare,15,7,8,1,-1,0,1
lavare,2,4,2,1,1,0,1
girare,1,4,3,1,1,1,1
coprire,2,3,1,1,1,0,1
cuocere,2,3,1,1,1,0,1
regalare,1,4,3,1,1,1,1
scegliere,2,6,4,1,1,0,1
mettere,2,2,0,0,-1,0,1
stare,2,4,2,1,1,0,1
fare,2,11,9,1,1,0,1
prendere,8,4,4,1,-1,0,1
ritirare,3,3,0,0,1,0,1
uccidere,3,4,1,1,1,0,1
usare,2,2,0,0,1,0,1
fare,4,2,-2,-1,1,0,1
prendere,2,6,4,1,1,0,1
esplodere,5,11,6,1,1,0,1
esplodere,5,10,5,1,1,0,1
lanciare,2,10,8,1,1,0,1
avere,2,2,0,0,-1,0,1
avere,7,2,5,1,-1,0,1
dare,4,6,2,1,1,0,1
riparare,1,3,2,1,1,1,1
dedicare,1,4,3,1,1,1,1
fare,6,5,-1,-1,1,0,1
tritare,2,3,1,1,1,0,1
tagliare,2,6,4,1,1,0,1
mettere,2,3,1,1,1,0,1
rimettere,4,6,2,1,1,0,1
mettere,4,3,-1,-1,1,0,1
giocare,4,5,1,1,1,0,1
firmare,3,2,-1,-1,1,0,1
firmare,2,2,0,0,1,0,1
passare,3,4,1,1,1,0,1
togliere,3,3,0,0,1,0,1
unire,1,4,3,1,1,1,1
ricevere,6,8,2,1,1,0,1
ricevere,6,7,1,1,1,0,1
portare,4,2,-2,-1,1,-1,1
mettere,2,3,1,1,1,0,1
controllare,2,5,3,1,1,0,1
pubblicare,4,3,-1,-1,1,0,1
diffondere,5,3,-2,-1,1,0,1
usare,2,3,1,1,1,0,1
portare,2,7,5,1,1,0,1
premiare,4,5,1,1,1,0,1
ricevere,2,3,1,1,1,0,1
dedicare,2,7,5,1,1,0,1
ricevere,5,4,-1,-1,1,0,1
dare,6,5,-1,-1,1,0,1
dare,6,5,-1,-1,1,0,1
fare,11,11,0,0,1,0,1
avere,6,7,1,1,1,0,1
seguire,5,3,-2,-1,1,0,1
sommare,10,12,2,1,1,0,1
avere,2,2,0,0,-1,0,1
formare,7,2,5,1,-1,0,1
vedere,2,9,7,1,1,0,1
vincere,3,8,5,1,1,0,1
seguire,6,2,-4,-1,1,0,1
percorrere,3,9,6,1,1,0,1
trovare,2,6,4,1,1,0,1
pagare,1,3,2,1,1,0,1
pagare,2,8,6,1,1,0,1
pagare,2,7,5,1,1,0,1
pagare,4,7,3,1,1,0,1
accompagnare,2,2,0,0,1,0,1
dedicare,9,6,-3,-1,1,0,1
dedicare,5,6,1,1,1,0,1
ricordare,2,6,4,1,1,0,1
percorrere,7,2,5,1,-1,0,1
percorrere,3,6,3,1,1,0,1
percorrere,3,6,3,1,1,0,1
guadagnare,1,6,5,1,1,0,1
affrontare,2,6,4,1,1,0,1
produrre,3,2,1,1,-1,0,1
dare,1,14,13,1,1,0,1
pagare,2,6,4,1,1,0,1
aiutare,4,6,2,1,1,0,1
dare,1,4,3,1,1,0,1
aiutare,2,13,11,1,1,0,1
succhiare,2,13,11,1,1,0,1
trasportare,2,3,1,1,1,0,1
trasformare,2,2,0,0,1,0,1
ricavare,2,7,5,1,1,0,1
vincere,6,6,0,0,1,0,1
comprare,2,7,5,1,1,0,1
fare,2,3,1,1,1,0,1
correre,3,2,-1,-1,1,0,1
correre,3,2,-1,-1,1,0,1
correre,9,2,-7,-1,1,0,1
mettere,3,6,-3,-1,-1,0,1
dare,3,5,2,1,1,0,1
iniziare,11,6,5,1,-1,0,1
raccogliere,7,9,2,1,1,0,1
svolgere,3,4,1,1,1,0,1
perso,2,3,1,1,1,0,1
dare,10,3,7,1,-1,0,1
usare,2,3,1,1,1,0,1
comprare,6,5,1,1,-1,0,1
mettere,3,2,1,1,-1,0,1
fare,1,4,3,1,1,0,1
suonare,2,7,5,1,1,0,1
suonare,2,6,4,1,1,0,1
scrivere,2,4,2,1,1,0,1
scrivere,1,2,1,1,1,1,1
fare,2,7,5,1,1,0,1
mettere,4,2,2,1,-1,0,1
fare,2,8,6,1,1,0,1
fare,2,7,5,1,1,0,1
fare,4,3,-1,-1,1,0,1
analizzare,11,4,7,1,-1,0,1
finire,3,3,0,0,1,0,1
coinvolgere,6,3,3,1,-1,0,1
affrontare,11,2,9,1,-1,0,1
aiutare,2,4,2,1,1,0,1
aiutare,2,2,0,0,1,0,1
cancellare,6,5,1,1,-1,1,1
cambiare,2,5,3,1,1,0,1
verificare,5,4,-1,-1,1,0,1
assegnare,2,6,4,1,1,0,1
comunicare,2,3,1,1,1,0,1
comunicare,1,3,2,1,1,0,1
inquinare,5,8,3,1,1,0,1
ricostruire,7,3,-4,-1,1,0,1
concedere,33,2,31,1,-1,1,1
restringere,9,10,1,1,1,0,1
concedere,2,2,0,0,1,0,1
usare,16,10,-6,-1,1,0,1
creare,4,5,1,1,1,0,1
usare,16,10,-6,-1,1,0,1
rilasciare,2,10,8,1,1,0,1
cessare,5,3,-2,-1,1,0,1
recitare,7,3,4,1,-1,0,1
recitare,3,3,0,0,-1,0,1
utilizzare,15,8,-7,-1,1,0,1
osservare,4,21,17,1,1,0,1
alzare,1,2,1,1,1,1,1
inviare,2,7,5,1,1,0,1
fare,4,14,10,1,1,1,1
sollevare,5,13,8,1,1,0,1
richiamare,2,15,13,1,1,0,1
fare,3,2,1,1,-1,1,1
sottoporre,2,6,4,1,1,0,1
ottenere,1,4,3,1,1,0,1
riguardare,7,4,-3,-1,1,0,1
esprimere,3,41,38,1,1,0,1
trarre,1,5,4,1,1,0,1
votare,6,2,-4,-1,1,0,1
spiegare,1,3,2,1,1,1,1
fare,2,4,2,1,1,0,1
porre,23,2,21,1,-1,0,1
respingere,2,9,7,1,1,0,1
ringraziare,3,11,8,1,1,0,1
chiudere,2,6,4,1,1,0,1
rilasciare,4,6,2,1,1,0,1
assicurare,3,6,3,1,1,0,1
colmare,3,5,2,1,1,0,1
chiudere,2,22,20,1,1,0,1
ringraziare,3,45,42,1,1,0,1
accogliere,1,11,10,1,1,0,1
ringraziare,2,13,11,1,1,0,1
contenere,2,2,0,0,-1,0,1
integrare,2,9,7,1,1,0,1
dare,2,17,15,1,1,0,1
presentare,6,7,1,1,1,0,1
porre,8,2,6,1,-1,0,1
fornire,3,9,6,1,1,0,1
garantire,5,3,-2,-1,1,0,1
favorire,3,3,0,0,1,0,1
ringraziare,3,4,1,1,1,0,1
migliorare,1,2,1,1,1,0,1
considerare,2,6,4,1,1,0,1
tenere,17,3,14,1,-1,0,1
dedicare,1,9,8,1,1,1,1
comportare,1,7,6,1,1,0,1
modificare,5,15,10,1,1,0,1
disciplinare,2,4,2,1,1,0,1
fare,4,8,4,1,1,0,1
ridurre,2,4,2,1,1,0,1
tenere,1,15,14,1,1,0,1
riconoscere,17,6,11,1,-1,0,1
concludere,18,4,14,1,-1,0,1
ottenere,8,10,2,1,1,0,1
mettere,13,2,11,1,-1,-1,1
garantire,3,4,1,1,1,0,1
esigere,11,4,7,1,-1,0,1
analizzare,1,5,4,1,1,1,1
inserire,62,3,59,1,-1,0,1
potenziare,5,9,4,1,1,0,1
vedere,9,14,5,1,1,0,1
attirare,3,32,29,1,1,0,1
porre,18,3,15,1,-1,0,1
abbandonare,3,32,29,1,1,0,1
trovare,2,8,6,1,1,0,1
costituire,2,14,12,1,1,0,1
ringraziare,4,8,4,1,1,0,1
trovare,3,25,22,1,1,0,1
stabilire,13,47,34,1,1,0,1
unire,3,6,3,1,1,-1,1
ricordare,17,6,11,1,-1,0,1
presentare,2,6,4,1,1,0,1
identificare,16,44,28,1,1,0,1
fornire,1,13,12,1,1,0,1
sfruttare,9,3,6,1,-1,0,1
ribadire,19,12,-7,-1,1,0,1
produrre,3,4,1,1,1,0,1
seguire,2,3,1,1,1,0,1
tenere,1,2,1,1,1,-1,1
creare,1,8,7,1,1,0,1
prendere,6,3,3,1,-1,0,1
prendere,1,6,5,1,1,0,1
proporre,2,18,16,1,1,0,1
attribuire,2,16,14,1,1,0,1
svolgere,3,10,7,1,1,0,1
assistere,3,4,1,1,1,0,1
abbandonare,2,3,1,1,1,0,1
porre,1,9,8,1,1,0,1
ridare,19,3,16,1,-1,0,1
avere,1,15,14,1,1,0,1
utilizzare,14,3,11,1,-1,0,1
dare,2,5,3,1,1,0,1
avere,1,32,31,1,1,0,1
rendere,5,2,-3,-1,1,0,1
acquistare,1,4,3,1,1,0,1
condividere,3,3,0,0,1,-1,1
vedere,8,4,-4,-1,1,0,1
ricevere,6,3,-3,-1,1,0,1
iscrivere,1,2,1,1,1,1,1
aggiungere,3,5,2,1,1,0,1
ricevere,2,2,0,0,1,0,1
ricevere,1,4,3,1,1,0,1
ottenere,1,3,2,1,1,1,1
effettuare,6,4,-2,-1,1,0,1
inserire,7,14,7,1,1,0,1
aggiungere,4,4,0,0,1,0,1
impostare,9,6,-3,-1,1,0,1
aggiungere,4,4,0,0,1,0,1
rivelare,4,2,2,1,-1,1,1
migliorare,7,8,1,1,1,0,1
connettere,1,7,6,1,1,1,1
scegliere,3,8,5,1,1,0,1
costruire,2,5,3,1,1,0,1
tenere,2,2,0,0,-1,0,1
modificare,3,3,0,0,1,0,1
raggiungere,3,4,1,1,1,0,1
rappresentare,7,3,4,1,-1,0,1
gestire,3,3,0,0,-1,0,1
avere,6,2,4,1,-1,0,1
ottenere,13,2,11,1,-1,0,1
ricevere,4,5,1,1,1,0,1
limitare,2,4,2,1,1,0,1
riservare,3,6,3,1,1,-1,1
avere,3,4,1,1,1,0,1
visualizzare,4,5,1,1,1,0,1
istituire,20,24,4,1,1,0,1
mantenere,2,12,10,1,1,0,1
introdurre,14,20,6,1,1,0,1
fare,1,35,34,1,1,1,1
informare,2,16,14,1,1,0,1
ridurre,6,9,3,1,1,0,1
dare,1,21,20,1,1,0,1
prendere,15,2,13,1,-1,0,1
mettere,13,2,11,1,-1,0,1
facilitare,5,3,-2,-1,1,0,1
dare,2,11,9,1,1,0,1
conseguire,2,11,9,1,1,0,1
promuovere,8,13,5,1,1,0,1
tenere,36,4,32,1,-1,0,1
ridurre,6,4,-2,-1,1,0,1
tenere,1,71,70,1,1,0,1
scambiare,12,10,-2,-1,1,0,1
tenere,1,8,7,1,1,0,1
prendere,3,2,1,1,-1,0,1
fissare,1,5,4,1,1,0,1
fissare,11,6,5,1,-1,0,1
definire,10,8,-2,-1,1,0,1
adottare,50,3,47,1,-1,0,1
organizzare,1,4,3,1,1,0,1
porre,2,4,2,1,1,0,1
eliminare,1,3,2,1,1,0,1
evitare,1,3,2,1,1,0,1
affrontare,7,3,4,1,-1,0,1
centralizzare,15,9,-6,-1,1,-1,1
sostituire,12,3,9,1,-1,0,1
determinare,7,10,3,1,1,0,1
applicare,2,4,2,1,1,0,1
fornire,2,6,4,1,1,0,1
estendere,2,19,17,1,1,0,1
fornire,1,4,3,1,1,0,1
conferire,2,12,10,1,1,0,1
introdurre,2,3,1,1,1,0,1
riaffermare,32,3,29,1,-1,0,1
promuovere,9,4,-5,-1,1,0,1
perseguire,15,6,9,1,-1,0,1
proclamare,8,90,82,1,1,0,1
promuovere,9,6,3,1,-1,0,1
avere,1,3,2,1,1,0,1
avere,1,26,25,1,1,0,1
avere,1,14,13,1,1,0,1
godere,4,3,1,1,-1,0,1
manifestare,7,16,9,1,1,0,1
diffondere,3,8,5,1,1,0,1
avere,1,49,48,1,1,0,1
avere,1,24,23,1,1,0,1
avere,1,6,5,1,1,0,1
comprendere,12,2,10,1,-1,1,1
garantire,11,23,12,1,1,0,1
favorire,6,6,0,0,1,0,1
soddisfare,15,4,-11,-1,1,0,1
rendere,4,5,1,1,1,0,1
rilasciare,5,7,2,1,1,0,1
imbottire,5,6,1,1,1,0,1
ingerire,2,3,1,1,1,0,1
cedere,2,3,1,1,1,0,1
apprezzare,6,3,-3,-1,1,0,1
proteggere,3,7,4,1,1,0,1
figurare,1,3,2,1,1,0,1
sostenere,6,4,-2,-1,1,0,1
investire,5,6,1,1,1,0,1
assillare,2,5,3,1,1,0,1
portare,20,2,18,1,-1,0,1
vedere,14,3,11,1,-1,0,1
fornire,3,7,-4,-1,-1,0,1
incoraggiare,2,3,-1,-1,-1,0,1
trasformare,6,13,7,1,1,0,1
spianare,2,4,2,1,1,0,1
fissare,3,5,2,1,1,0,1
avere,5,9,4,1,1,-1,1
sorprendere,2,10,8,1,1,0,1
sostenere,1,3,2,1,1,1,1
imporre,3,9,6,1,1,0,1
sviluppare,9,24,15,1,1,0,1
mostrare,1,6,5,1,1,0,1
fornire,1,4,3,1,1,0,1
lanciare,3,6,3,1,1,0,1
superare,4,3,1,1,-1,0,1
dimostrare,3,27,24,1,1,0,1
salvare,2,4,2,1,1,0,1
sostenere,8,4,-4,-1,1,0,1
integrare,3,6,3,1,1,0,1
richiedere,6,16,10,1,1,0,1
scoraggiare,4,4,0,0,1,0,1
sviluppare,4,13,9,1,1,0,1
offrire,2,6,4,1,1,0,1
combinare,1,8,7,1,1,1,1
aprire,4,17,13,1,1,0,1
aumentare,5,4,-1,-1,1,0,1
ricostruire,2,5,3,1,1,0,1
causare,2,19,17,1,1,0,1
mantenere,2,4,2,1,1,0,1
cedere,2,6,4,1,1,0,1
ricordare,17,3,14,1,-1,-1,1
offrire,3,5,2,1,1,0,1
affondare,2,19,17,1,1,0,1
erogare,1,4,3,1,1,0,1
ricevere,1,26,25,1,1,0,1
crescere,8,10,2,1,1,0,1
sentire,3,5,2,1,1,0,1
lasciare,4,2,2,1,-1,0,1
invidiare,3,21,18,1,1,0,1
porre,2,7,5,1,1,0,1
fare,1,3,2,1,1,1,1
ridurre,5,6,1,1,1,-1,1
consentire,6,5,-1,-1,1,0,1
attirare,6,4,-2,-1,1,0,1
lasciare,9,2,7,1,-1,0,1
rispecchiare,10,3,7,1,-1,0,1
valutare,40,3,37,1,-1,0,1
confrontare,2,27,25,1,1,-1,1
tenere,8,3,-5,-1,1,0,1
iniziare,2,6,4,1,1,0,1
sostenere,3,13,10,1,1,0,1
offrire,8,4,-4,-1,1,0,1
attingere,1,4,3,1,1,0,1
dovere,1,15,14,1,1,1,1
promuovere,8,21,13,1,1,0,1
fondare,3,6,3,1,1,0,1
creare,4,3,-1,-1,1,0,1
offrire,1,12,11,1,1,0,1
lasciare,18,5,13,1,-1,0,1
offrire,12,5,7,1,-1,0,1
coltivare,4,10,6,1,1,0,1
portare,16,2,14,1,-1,0,1
ridurre,2,5,3,1,1,0,1
offrire,16,4,12,1,-1,0,1
trasformare,5,6,1,1,1,0,1
dichiarare,2,12,10,1,1,0,1
paragonare,6,12,-6,-1,-1,0,0
dedicare,2,4,-2,-1,-1,0,0
avere,10,2,-8,-1,1,0,0
fare,3,12,-9,-1,-1,0,0
sfruttare,2,3,1,1,1,0,0
comportare,8,16,-8,-1,-1,0,0
dedicare,2,3,-1,-1,-1,0,0
riconoscere,10,4,-6,-1,1,0,0
considerare,5,2,3,1,-1,0,0
riportare,9,7,2,1,-1,0,0
sollevare,2,13,-11,-1,-1,0,0
rendere,6,8,-2,-1,-1,0,0
ricostruire,2,5,-3,-1,-1,0,0
promuovere,2,2,0,0,-1,0,0
legare,5,16,-11,-1,-1,0,0
tenere,26,2,-24,-1,1,0,0
fiaccare,2,6,-4,-1,-1,0,0
considerare,2,8,-6,-1,-1,0,0
spostare,2,4,-2,-1,-1,0,0
manipolare,2,7,-5,-1,-1,0,0
pagare,2,6,-4,-1,-1,0,0
impiegare,7,3,4,1,-1,0,0
trasformare,1,3,-2,-1,-1,-1,0
negoziare,7,24,-17,-1,-1,0,0
incrementare,5,8,-3,-1,-1,0,0
ammassare,3,3,0,0,-1,1,0
risolvere,2,5,-3,-1,-1,0,0
assoggettare,4,4,0,0,-1,0,0
incorporare,8,4,4,1,-1,0,0
porre,1,14,-13,-1,-1,0,0
avere,5,6,-1,-1,-1,0,0
condurre,5,9,-4,-1,-1,0,0
condurre,2,7,-5,-1,-1,0,0
lanciare,2,5,-3,-1,-1,0,0
controllare,1,23,-22,-1,-1,-1,0
mettere,9,2,-7,-1,1,0,0
dare,1,5,-4,-1,-1,0,0
passare,3,6,-3,-1,-1,0,0
portare,23,2,-21,-1,1,0,0
causare,2,7,-5,-1,-1,0,0
avere,1,6,-5,-1,-1,0,0
fare,1,4,-3,-1,-1,0,0
interrompere,2,5,-3,-1,-1,0,0
cambiare,3,7,-4,-1,-1,1,0
aggiungere,4,4,0,0,1,0,0
svolgere,3,3,0,0,-1,0,0
trascorrere,2,2,0,0,-1,0,0
mandare,2,3,-1,-1,-1,0,0
dare,2,3,-1,-1,-1,0,0
provare,3,10,-7,-1,-1,0,0
leggere,2,5,-3,-1,-1,0,0
attribuire,3,4,-1,-1,-1,0,0
riformare,5,7,-2,-1,-1,-1,0
seguire,3,2,1,1,-1,0,0
creare,3,4,-1,-1,-1,0,0
