Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
_,3,3,0,0,1,0,1
_,2,5,3,1,1,0,1
_,4,3,-1,-1,1,0,1
_,7,4,-3,-1,1,0,1
_,2,2,0,0,1,-1,1
_,5,3,2,1,-1,0,1
_,13,4,9,1,-1,0,1
_,3,13,10,1,1,0,1
_,27,10,17,1,-1,1,1
_,14,3,11,1,-1,0,1
_,8,41,33,1,1,0,1
_,3,3,0,0,1,0,1
_,3,14,11,1,1,0,1
_,6,3,3,1,-1,0,1
_,2,5,3,1,1,0,1
_,3,6,-3,-1,-1,0,1
_,2,4,2,1,1,0,1
_,3,3,0,0,1,0,1
_,2,2,0,0,-1,0,1
_,3,5,2,1,1,0,1
_,2,6,4,1,1,0,1
_,12,7,5,1,-1,0,1
_,2,4,2,1,1,0,1
_,1,6,5,1,1,0,1
_,11,4,-7,-1,1,0,1
_,7,14,7,1,1,0,1
donner,2,3,1,1,1,0,1
_,4,3,1,1,-1,0,1
_,29,4,25,1,-1,0,1
_,11,9,2,1,-1,0,1
_,2,7,5,1,1,0,1
_,4,5,-1,-1,-1,0,1
_,1,15,14,1,1,0,1
_,2,8,6,1,1,0,1
_,2,30,28,1,1,0,1
_,3,3,0,0,1,0,1
_,2,25,23,1,1,0,1
_,3,29,26,1,1,0,1
_,2,6,4,1,1,0,1
_,5,10,5,1,1,0,1
_,6,28,22,1,1,0,1
_,19,2,17,1,-1,0,1
_,4,3,1,1,-1,0,1
_,18,11,7,1,-1,0,1
_,9,4,-5,-1,1,0,1
_,4,3,1,1,-1,0,1
_,33,5,28,1,-1,0,1
_,13,16,3,1,1,0,1
_,8,7,-1,-1,1,0,1
_,7,11,4,1,1,0,1
_,1,3,2,1,1,1,1
_,2,5,3,1,1,0,1
_,2,3,1,1,1,0,1
_,23,3,20,1,-1,0,1
_,4,4,0,0,1,0,1
_,4,3,-1,-1,1,0,1
_,2,4,2,1,1,0,1
_,9,3,6,1,-1,0,1
_,3,4,-1,-1,-1,0,1
_,2,3,1,1,1,0,1
_,3,3,0,0,1,0,1
_,3,5,2,1,1,0,1
_,3,5,2,1,1,0,1
_,5,4,-1,-1,1,0,1
_,15,7,8,1,-1,0,1
_,2,8,6,1,1,0,1
_,4,2,2,1,-1,0,1
_,8,8,0,0,1,0,1
_,3,6,3,1,1,0,1
_,4,3,1,1,-1,0,1
_,5,13,8,1,1,0,1
_,2,5,3,1,1,0,1
_,5,15,10,1,1,0,1
_,7,8,1,1,1,0,1
_,6,5,-1,-1,1,0,1
_,2,3,1,1,1,0,1
_,2,3,1,1,1,0,1
_,15,3,12,1,-1,0,1
_,4,4,0,0,1,0,1
_,3,6,3,1,1,0,1
_,2,4,2,1,1,0,1
_,5,2,3,1,-1,0,1
_,7,7,0,0,1,0,1
_,2,5,3,1,1,0,1
_,2,3,1,1,1,0,1
_,7,4,-3,-1,1,0,1
_,4,3,-1,-1,1,0,1
_,6,4,2,1,-1,0,1
_,6,3,-3,-1,1,0,1
_,3,14,11,1,1,0,1
_,4,6,2,1,1,0,1
_,9,6,-3,-1,1,0,1
_,5,8,3,1,1,0,1
_,2,6,4,1,1,0,1
_,2,5,3,1,1,0,1
_,8,4,-4,-1,1,0,1
_,2,2,0,0,1,0,1
_,2,8,6,1,1,0,1
_,3,5,2,1,1,0,1
_,10,7,-3,-1,1,0,1
_,20,18,-2,-1,1,0,1
_,6,4,-2,-1,1,0,1
_,16,10,-6,-1,1,0,1
_,2,14,12,1,1,0,1
_,21,5,16,1,-1,0,1
_,2,3,1,1,1,0,1
_,2,2,0,0,1,0,1
_,2,7,5,1,1,0,1
_,4,11,7,1,1,0,1
_,6,3,3,1,-1,0,1
_,3,17,14,1,1,0,1
_,6,3,3,1,-1,0,1
_,10,5,-5,-1,1,0,1
_,8,6,-2,-1,1,0,1
_,16,6,10,1,-1,0,1
_,3,26,23,1,1,0,1
_,2,6,4,1,1,0,1
_,3,3,0,0,1,0,1
_,59,3,56,1,-1,0,1
_,3,3,0,0,-1,0,1
_,19,9,10,1,-1,-1,1
_,2,3,1,1,1,0,1
_,10,3,7,1,-1,0,1
_,2,6,4,1,1,0,1
_,10,10,0,0,1,0,1
_,2,3,1,1,1,0,1
_,1,7,6,1,1,1,1
_,3,4,1,1,1,0,1
_,3,5,2,1,1,0,1
_,6,4,2,1,-1,0,1
_,4,23,19,1,1,0,1
_,4,3,-1,-1,1,0,1
_,1,3,2,1,1,0,1
_,6,4,-2,-1,1,0,1
_,2,4,2,1,1,0,1
_,4,6,-2,-1,-1,0,1
_,2,4,2,1,1,0,1
_,6,4,-2,-1,1,0,1
_,4,7,3,1,1,0,1
_,2,3,1,1,1,0,1
_,2,3,1,1,1,0,1
_,3,3,0,0,1,0,1
_,3,3,0,0,1,0,1
_,2,4,2,1,1,0,1
_,6,10,4,1,1,0,1
_,2,14,12,1,1,0,1
_,5,16,11,1,1,0,1
_,2,8,6,1,1,0,1
_,4,3,1,1,-1,0,1
_,2,11,9,1,1,0,1
_,5,9,4,1,1,0,1
_,2,2,0,0,-1,0,1
_,3,3,0,0,1,0,1
_,6,7,1,1,1,0,1
_,7,2,5,1,-1,1,1
_,3,9,-6,-1,-1,0,1
_,1,16,15,1,1,0,1
_,23,3,20,1,-1,0,1
_,7,7,0,0,1,0,1
_,2,10,8,1,1,-1,1
_,4,2,2,1,-1,0,1
_,15,4,11,1,-1,0,1
_,5,2,-3,-1,1,0,1
_,1,5,4,1,1,0,1
_,14,3,11,1,-1,0,1
_,3,6,3,1,1,0,1
_,2,3,-1,-1,-1,0,1
_,2,10,8,1,1,0,1
_,3,2,1,1,-1,0,1
_,2,4,2,1,1,0,1
_,8,3,5,1,-1,0,1
_,2,2,0,0,1,0,1
_,6,3,-3,-1,1,0,1
_,3,3,0,0,1,0,1
_,2,21,19,1,1,0,1
_,2,6,4,1,1,0,1
_,3,3,0,0,-1,0,1
_,3,3,0,0,1,0,1
_,2,2,0,0,1,0,1
_,2,3,1,1,1,0,1
_,3,3,0,0,1,0,1
_,2,7,5,1,1,0,1
_,2,2,0,0,1,0,1
_,3,5,2,1,1,0,1
_,3,6,3,1,1,0,1
_,2,3,1,1,1,0,1
_,5,6,-1,-1,-1,0,1
_,2,13,11,1,1,0,1
_,2,9,7,1,1,0,1
_,9,11,-2,-1,-1,0,1
_,1,4,3,1,1,0,1
donner,1,14,13,1,1,0,1
_,2,4,2,1,1,0,1
_,2,5,3,1,1,0,1
_,5,4,1,1,-1,0,1
_,3,5,2,1,1,0,1
_,1,3,2,1,1,0,1
_,4,4,0,0,1,0,1
_,3,8,5,1,1,0,1
_,4,4,0,0,1,0,1
_,4,24,20,1,1,0,1
_,2,2,0,0,1,0,1
_,2,2,0,0,1,0,1
_,3,3,0,0,1,0,1
_,2,3,-1,-1,-1,0,1
_,2,6,4,1,1,0,1
_,4,16,12,1,1,0,1
_,2,5,3,1,1,0,1
_,3,3,0,0,1,0,1
_,2,4,2,1,1,0,1
_,10,3,7,1,-1,0,1
_,5,3,2,1,-1,0,1
_,3,3,0,0,-1,0,1
_,7,4,3,1,-1,0,1
_,4,10,6,1,1,0,1
_,2,7,5,1,1,0,1
_,3,7,4,1,1,0,1
_,9,10,-1,-1,-1,0,1
_,2,2,0,0,1,0,1
_,6,10,4,1,1,0,1
_,5,19,14,1,1,0,1
_,11,5,-6,-1,1,0,1
_,48,4,44,1,-1,0,1
_,8,2,6,1,-1,0,1
_,1,3,2,1,1,0,1
_,23,3,20,1,-1,0,1
_,1,3,2,1,1,0,1
_,30,3,27,1,-1,0,1
_,2,7,5,1,1,0,1
_,23,6,17,1,-1,0,1
_,8,2,-6,-1,1,0,1
_,2,3,1,1,1,0,1
_,8,2,6,1,-1,0,1
_,4,4,0,0,1,0,1
_,10,4,-6,-1,1,0,1
_,7,9,2,1,1,0,1
_,15,3,12,1,-1,0,1
_,1,7,6,1,1,0,1
_,1,7,6,1,1,0,1
_,5,3,-2,-1,1,0,1
_,16,3,13,1,-1,0,1
_,1,17,16,1,1,0,1
_,2,3,1,1,1,0,1
_,4,30,26,1,1,0,1
_,10,5,-5,-1,1,0,1
_,8,17,9,1,1,0,1
_,2,5,3,1,1,0,1
_,2,4,2,1,1,0,1
_,2,4,2,1,1,0,1
_,6,6,0,0,1,0,1
_,23,3,20,1,-1,-1,1
_,2,56,54,1,1,0,1
_,2,13,11,1,1,0,1
_,3,5,2,1,1,0,1
_,2,9,7,1,1,0,1
_,7,13,6,1,1,0,1
_,2,2,0,0,1,0,1
_,2,25,23,1,1,0,1
_,10,6,-4,-1,1,0,1
_,1,2,1,1,1,0,1
_,2,5,3,1,1,0,1
_,2,6,4,1,1,0,1
_,3,4,1,1,1,0,1
_,14,7,7,1,-1,0,1
_,2,6,4,1,1,0,1
_,6,6,0,0,1,0,1
_,3,15,12,1,1,0,1
_,2,14,12,1,1,0,1
_,5,6,-1,-1,-1,0,1
_,10,3,7,1,-1,0,1
_,2,29,27,1,1,0,1
_,7,3,4,1,-1,0,1
_,16,7,9,1,-1,0,1
_,10,9,-1,-1,1,0,1
_,8,6,2,1,-1,0,1
_,2,2,0,0,1,0,1
_,4,19,15,1,1,0,1
_,3,13,10,1,1,0,1
_,5,2,-3,-1,1,0,1
_,1,4,3,1,1,0,1
_,35,2,33,1,-1,1,1
_,3,3,0,0,-1,0,1
_,6,9,3,1,1,0,1
_,2,5,3,1,1,0,1
_,16,4,12,1,-1,0,1
_,4,7,3,1,1,0,1
_,3,6,3,1,1,0,1
_,23,12,-11,-1,1,0,1
_,2,3,1,1,1,0,1
_,3,26,23,1,1,0,1
_,6,2,-4,-1,1,0,1
_,3,11,8,1,1,0,1
_,3,5,-2,-1,-1,0,1
_,5,9,4,1,1,0,1
_,20,15,-5,-1,1,0,1
_,6,7,1,1,1,0,1
_,2,5,3,1,1,0,1
_,2,33,31,1,1,0,1
_,2,2,0,0,1,0,1
redonner,2,4,-2,-1,-1,0,1
_,2,2,0,0,1,0,1
_,4,7,3,1,1,0,1
_,3,6,3,1,1,0,1
_,4,3,-1,-1,1,0,1
_,2,4,2,1,1,0,1
_,2,27,25,1,1,0,1
_,2,31,29,1,1,0,1
_,13,11,2,1,-1,0,1
_,2,5,3,1,1,0,1
_,4,3,-1,-1,1,0,1
_,5,2,-3,-1,1,0,1
_,3,17,14,1,1,0,1
_,2,4,2,1,1,0,1
_,13,7,-6,-1,1,0,1
_,13,3,10,1,-1,1,1
_,2,5,3,1,1,0,1
_,1,8,7,1,1,0,1
_,3,4,1,1,1,0,1
_,5,4,1,1,-1,0,1
_,2,23,21,1,1,0,1
_,3,7,4,1,1,0,1
_,1,5,4,1,1,0,1
_,17,3,14,1,-1,0,1
_,15,6,9,1,-1,0,1
_,1,22,21,1,1,0,1
_,16,5,-11,-1,1,0,1
_,7,4,-3,-1,1,0,1
_,16,5,-11,-1,1,0,1
_,7,6,-1,-1,1,0,1
_,2,5,3,1,1,0,1
_,2,5,3,1,1,0,1
_,20,5,15,1,-1,0,1
_,2,14,-12,-1,-1,0,0
_,2,5,-3,-1,-1,0,0
_,30,3,-27,-1,1,0,0
_,3,3,0,0,-1,0,0
_,6,10,-4,-1,-1,0,0
_,8,27,-19,-1,-1,0,0
_,4,3,1,1,-1,0,0
_,19,2,-17,-1,1,0,0
_,1,31,-30,-1,-1,0,0
_,11,3,-8,-1,1,0,0
placer,4,16,-12,-1,-1,0,0
_,22,2,-20,-1,1,0,0
_,4,6,2,1,1,0,0
_,8,15,-7,-1,-1,0,0
_,2,7,-5,-1,-1,0,0
_,8,13,-5,-1,-1,0,0
_,4,6,-2,-1,-1,0,0
_,2,12,-10,-1,-1,0,0
_,4,4,0,0,-1,1,0
_,5,3,-2,-1,1,0,0
_,22,7,-15,-1,1,0,0
_,3,3,0,0,-1,0,0
_,2,2,0,0,1,0,0
_,2,4,-2,-1,-1,0,0
_,3,13,-10,-1,-1,0,0
_,2,2,0,0,-1,0,0
_,9,3,-6,-1,1,0,0
_,2,3,-1,-1,-1,0,0
_,2,4,-2,-1,-1,1,0
_,3,3,0,0,-1,0,0
_,1,2,-1,-1,-1,0,0
_,4,10,-6,-1,-1,0,0
_,2,3,1,1,1,0,0
_,7,2,5,1,-1,0,0
_,2,2,0,0,-1,0,0
_,2,4,-2,-1,-1,0,0
_,6,8,-2,-1,-1,0,0
_,6,2,-4,-1,1,0,0
_,19,9,-10,-1,1,0,0
_,8,2,-6,-1,1,0,0
_,2,3,-1,-1,-1,0,0
_,8,3,-5,-1,1,0,0
_,16,3,-13,-1,1,0,0
_,5,7,-2,-1,-1,0,0
_,3,4,-1,-1,-1,0,0
_,2,9,-7,-1,-1,0,0
_,3,3,0,0,-1,0,0
_,1,3,-2,-1,-1,0,0
_,5,4,1,1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,9,11,-2,-1,-1,0,0
_,4,2,2,1,-1,0,0
_,5,9,-4,-1,-1,0,0
_,2,43,-41,-1,-1,0,0
_,31,3,-28,-1,1,0,0
_,13,7,-6,-1,1,0,0
_,2,3,-1,-1,-1,0,0
_,8,2,6,1,-1,0,0
_,4,4,0,0,-1,0,0
_,12,8,-4,-1,1,0,0
_,3,3,0,0,1,0,0
_,5,2,-3,-1,1,0,0
_,6,19,-13,-1,-1,0,0
_,6,3,3,1,-1,0,0
_,2,29,-27,-1,-1,0,0
_,11,11,0,0,-1,0,0
_,5,5,0,0,-1,0,0
_,3,18,-15,-1,-1,0,0
_,2,6,-4,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,3,5,-2,-1,-1,0,0
_,3,4,-1,-1,-1,0,0
_,6,5,-1,-1,1,0,0
_,3,22,-19,-1,-1,0,0
_,1,38,-37,-1,-1,0,0
_,7,16,-9,-1,-1,0,0
_,4,5,-1,-1,-1,0,0
_,3,17,-14,-1,-1,0,0
_,4,6,-2,-1,-1,0,0
_,2,6,-4,-1,-1,0,0
_,6,41,35,1,1,-1,0
_,7,3,-4,-1,1,0,0
_,11,15,-4,-1,-1,1,0
_,3,4,-1,-1,-1,0,0
_,8,2,-6,-1,1,0,0
_,5,3,-2,-1,1,1,0
_,7,3,-4,-1,1,0,0
_,6,8,-2,-1,-1,0,0
_,3,9,-6,-1,-1,0,0
_,4,4,0,0,1,0,0
_,31,10,-21,-1,1,0,0
_,24,6,-18,-1,1,0,0
_,3,11,-8,-1,-1,0,0
_,21,6,-15,-1,1,0,0
_,12,7,5,1,-1,0,0
_,12,15,-3,-1,-1,0,0
_,16,20,-4,-1,-1,0,0
_,13,6,-7,-1,1,0,0
_,25,10,-15,-1,1,0,0
_,5,3,2,1,-1,0,0
_,8,6,-2,-1,1,0,0
_,11,6,-5,-1,1,0,0
_,3,20,-17,-1,-1,0,0
_,8,2,-6,-1,1,0,0
_,5,4,1,1,-1,0,0
_,9,3,-6,-1,1,0,0
_,3,22,-19,-1,-1,0,0
_,4,3,1,1,-1,0,0
_,2,4,-2,-1,-1,0,0
_,2,19,-17,-1,-1,0,0
_,2,7,-5,-1,-1,0,0
_,9,3,-6,-1,1,0,0
_,4,4,0,0,1,0,0
_,11,3,8,1,-1,0,0
_,5,3,-2,-1,1,0,0
_,3,6,-3,-1,-1,0,0
_,7,4,3,1,-1,0,0
_,6,8,-2,-1,-1,0,0
_,21,3,-18,-1,1,0,0
_,2,5,-3,-1,-1,0,0
_,2,4,-2,-1,-1,0,0
_,5,3,-2,-1,1,0,0
_,5,15,-10,-1,-1,0,0
_,12,5,7,1,-1,0,0
_,16,3,-13,-1,1,-1,0
_,1,38,-37,-1,-1,1,0
_,8,3,-5,-1,1,0,0
_,2,5,-3,-1,-1,0,0
_,5,3,2,1,-1,0,0
_,3,2,-1,-1,1,-1,0
_,1,4,-3,-1,-1,0,0
_,2,8,-6,-1,-1,0,0
_,2,6,-4,-1,-1,0,0
_,3,3,0,0,-1,0,0
_,5,16,-11,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,14,3,-11,-1,1,0,0
_,4,4,0,0,-1,0,0
_,1,6,-5,-1,-1,0,0
_,5,2,3,1,-1,0,0
_,3,3,0,0,-1,0,0
_,4,7,-3,-1,-1,0,0
_,3,4,-1,-1,-1,0,0
_,5,3,2,1,-1,0,0
_,5,2,-3,-1,1,-1,0
_,4,4,0,0,1,0,0
_,4,4,0,0,-1,0,0
_,3,8,-5,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,17,4,-13,-1,1,0,0
_,9,2,-7,-1,1,0,0
_,8,2,-6,-1,1,0,0
_,4,3,1,1,-1,0,0
_,4,3,1,1,-1,0,0
_,2,6,-4,-1,-1,0,0
_,2,43,-41,-1,-1,0,0
_,2,5,-3,-1,-1,0,0
_,7,3,-4,-1,1,0,0
_,2,3,-1,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,1,9,-8,-1,-1,0,0
_,2,2,0,0,-1,0,0
_,2,7,-5,-1,-1,0,0
_,6,3,3,1,-1,0,0
_,3,3,0,0,1,0,0
_,7,4,3,1,-1,0,0
_,2,4,-2,-1,-1,0,0
_,3,5,2,1,1,0,0
_,3,31,-28,-1,-1,0,0
_,4,32,-28,-1,-1,0,0
_,23,3,-20,-1,1,0,0
_,2,15,-13,-1,-1,0,0
_,2,8,-6,-1,-1,0,0
_,2,10,-8,-1,-1,0,0
_,2,6,-4,-1,-1,0,0
_,3,4,-1,-1,-1,0,0
_,5,7,-2,-1,-1,0,0
_,12,3,-9,-1,1,0,0
_,17,5,-12,-1,1,0,0
_,5,7,-2,-1,-1,0,0
_,2,40,-38,-1,-1,0,0
_,4,7,3,1,1,0,0
_,7,2,-5,-1,1,0,0
_,6,2,-4,-1,1,0,0
_,2,32,-30,-1,-1,0,0
_,20,6,-14,-1,1,0,0
_,6,4,-2,-1,1,0,0
_,3,3,0,0,-1,0,0
_,3,3,0,0,-1,0,0
_,2,2,0,0,1,0,0
_,3,3,0,0,1,0,0
_,14,4,-10,-1,1,-1,0
_,2,9,-7,-1,-1,0,0
_,4,18,-14,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,2,6,-4,-1,-1,0,0
_,3,3,0,0,-1,0,0
_,4,17,-13,-1,-1,0,0
_,48,4,-44,-1,1,0,0
_,34,4,-30,-1,1,0,0
_,2,7,-5,-1,-1,0,0
_,6,3,-3,-1,1,0,0
_,2,18,-16,-1,-1,0,0
_,2,2,0,0,-1,0,0
_,2,3,-1,-1,-1,0,0
_,2,4,-2,-1,-1,0,0
_,3,4,-1,-1,-1,0,0
_,11,2,-9,-1,1,0,0
_,3,18,-15,-1,-1,0,0
_,2,4,-2,-1,-1,0,0
_,2,6,-4,-1,-1,0,0
_,3,3,0,0,-1,0,0
_,3,4,-1,-1,-1,0,0
_,8,5,-3,-1,1,0,0
_,4,4,0,0,-1,0,0
_,18,3,-15,-1,1,0,0
_,4,8,-4,-1,-1,0,0
_,14,3,-11,-1,1,0,0
_,7,10,-3,-1,-1,0,0
_,13,7,6,1,-1,0,0
_,2,18,-16,-1,-1,0,0
_,2,7,-5,-1,-1,0,0
_,3,3,0,0,1,0,0
_,21,15,6,1,-1,0,0
_,2,6,4,1,1,0,0
_,2,3,-1,-1,-1,0,0
_,4,6,-2,-1,-1,0,0
_,10,12,-2,-1,-1,0,0
_,4,5,-1,-1,-1,0,0
_,5,3,-2,-1,1,0,0
_,4,10,-6,-1,-1,0,0
_,6,3,-3,-1,1,0,0
_,24,3,-21,-1,1,0,0
_,15,4,-11,-1,1,0,0
_,2,2,0,0,1,0,0
_,6,3,-3,-1,1,0,0
_,3,2,-1,-1,1,-1,0
_,2,6,-4,-1,-1,0,0
_,2,15,-13,-1,-1,0,0
_,7,10,-3,-1,-1,0,0
_,7,7,0,0,-1,0,0
_,2,3,-1,-1,-1,0,0
_,15,2,-13,-1,1,0,0
_,15,5,-10,-1,1,0,0
_,6,6,0,0,-1,0,0
_,5,3,-2,-1,1,0,0
_,9,4,-5,-1,1,0,0
_,12,4,-8,-1,1,0,0
_,2,17,-15,-1,-1,0,0
_,5,13,-8,-1,-1,0,0
_,7,4,3,1,-1,0,0
_,13,3,-10,-1,1,0,0
_,12,3,-9,-1,1,0,0
_,2,3,-1,-1,-1,0,0
_,3,9,6,1,1,0,0
_,4,2,-2,-1,1,-1,0
_,1,7,-6,-1,-1,0,0
_,31,4,-27,-1,1,0,0
_,5,4,-1,-1,1,0,0
_,2,15,-13,-1,-1,0,0
_,1,4,-3,-1,-1,-1,0
_,17,5,-12,-1,1,0,0
_,14,2,-12,-1,1,0,0
_,18,6,-12,-1,1,0,0
_,3,8,5,1,1,0,0
_,4,6,-2,-1,-1,0,0
_,2,9,-7,-1,-1,0,0
_,3,7,-4,-1,-1,0,0
_,3,3,0,0,-1,0,0
_,69,3,-66,-1,1,0,0
laisser,6,2,-4,-1,1,0,0
_,25,15,-10,-1,1,0,0
_,9,6,-3,-1,1,0,0
_,19,3,16,1,-1,0,0
_,1,9,-8,-1,-1,0,0
_,7,11,-4,-1,-1,0,0
_,3,18,-15,-1,-1,0,0
_,2,2,0,0,-1,0,0
_,6,3,-3,-1,1,0,0
_,1,3,-2,-1,-1,0,0
_,2,10,-8,-1,-1,0,0
_,1,6,-5,-1,-1,0,0
_,5,3,2,1,-1,0,0
_,2,75,-73,-1,-1,0,0
_,6,5,1,1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,5,3,2,1,-1,-1,0
_,5,45,-40,-1,-1,0,0
_,5,4,1,1,-1,0,0
_,3,2,-1,-1,1,0,0
_,3,8,5,1,1,0,0
_,2,7,-5,-1,-1,0,0
_,5,3,2,1,-1,0,0
_,7,14,-7,-1,-1,0,0
_,7,3,4,1,-1,0,0
_,2,19,-17,-1,-1,0,0
_,6,2,4,1,-1,0,0
_,3,9,-6,-1,-1,0,0
_,6,6,0,0,-1,0,0
_,3,3,0,0,1,0,0
_,3,7,4,1,1,-1,0
_,3,3,0,0,1,0,0
_,5,9,-4,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,10,5,-5,-1,1,0,0
_,5,7,-2,-1,-1,0,0
_,5,16,-11,-1,-1,0,0
_,23,6,-17,-1,1,0,0
_,4,15,-11,-1,-1,0,0
_,10,8,2,1,-1,0,0
_,4,6,-2,-1,-1,0,0
_,3,3,0,0,1,0,0
_,36,5,-31,-1,1,0,0
_,5,4,-1,-1,1,0,0
_,6,6,0,0,1,0,0
_,7,44,-37,-1,-1,0,0
_,6,3,3,1,-1,0,0
_,14,2,-12,-1,1,0,0
_,13,3,-10,-1,1,0,0
_,14,2,-12,-1,1,0,0
_,3,3,0,0,-1,0,0
_,32,4,-28,-1,1,0,0
_,3,4,-1,-1,-1,0,0
_,9,2,-7,-1,1,-1,0
_,2,3,-1,-1,-1,0,0
_,2,4,-2,-1,-1,0,0
_,2,5,-3,-1,-1,0,0
_,3,6,-3,-1,-1,0,0
_,11,5,-6,-1,1,0,0
_,8,5,-3,-1,1,0,0
_,2,3,-1,-1,-1,0,0
_,2,8,-6,-1,-1,0,0
_,12,2,-10,-1,1,0,0
_,2,2,0,0,-1,0,0
_,3,10,7,1,1,0,0
_,2,6,-4,-1,-1,0,0
_,2,2,0,0,-1,1,0
_,7,2,-5,-1,1,0,0
_,7,2,-5,-1,1,-1,0
_,3,2,-1,-1,1,-1,0
_,5,3,-2,-1,1,1,0
_,3,4,-1,-1,-1,0,0
_,22,3,-19,-1,1,0,0
_,3,7,4,1,1,0,0
_,8,16,-8,-1,-1,0,0
_,9,6,-3,-1,1,0,0
_,7,15,-8,-1,-1,0,0
_,2,21,-19,-1,-1,0,0
_,17,6,-11,-1,1,0,0
_,5,2,-3,-1,1,0,0
_,20,5,-15,-1,1,0,0
_,9,4,-5,-1,1,0,0
_,11,4,-7,-1,1,0,0
faire,1,18,-17,-1,-1,0,0
_,4,2,-2,-1,1,0,0
_,1,4,-3,-1,-1,0,0
_,6,33,-27,-1,-1,0,0
_,5,2,-3,-1,1,0,0
_,6,63,-57,-1,-1,0,0
_,3,4,-1,-1,-1,0,0
_,13,3,-10,-1,1,0,0
_,2,3,-1,-1,-1,0,0
_,3,12,-9,-1,-1,0,0
_,4,2,2,1,-1,0,0
_,4,15,-11,-1,-1,0,0
_,5,3,-2,-1,1,0,0
_,3,13,-10,-1,-1,1,0
_,2,3,-1,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,3,6,-3,-1,-1,0,0
_,8,5,-3,-1,1,0,0
_,2,6,-4,-1,-1,0,0
_,3,6,-3,-1,-1,0,0
_,2,5,-3,-1,-1,0,0
_,5,3,2,1,-1,0,0
_,2,43,-41,-1,-1,0,0
_,7,15,-8,-1,-1,0,0
_,2,23,-21,-1,-1,0,0
_,3,5,-2,-1,-1,0,0
_,7,3,-4,-1,1,1,0
_,20,8,-12,-1,1,0,0
_,2,26,-24,-1,-1,0,0
_,5,4,1,1,-1,0,0
_,6,6,0,0,-1,0,0
_,9,3,-6,-1,1,0,0
_,3,7,-4,-1,-1,0,0
concentrer,2,3,-1,-1,-1,0,0
_,2,6,-4,-1,-1,0,0
_,6,8,2,1,1,0,0
faire,1,58,-57,-1,-1,0,0
_,1,5,-4,-1,-1,1,0
_,21,2,-19,-1,1,-1,0
_,2,4,-2,-1,-1,0,0
_,1,4,-3,-1,-1,0,0
_,12,43,-31,-1,-1,0,0
_,24,2,-22,-1,1,0,0
_,2,6,-4,-1,-1,0,0
_,1,4,-3,-1,-1,-1,0
_,7,7,0,0,1,0,0
_,3,6,-3,-1,-1,0,0
_,26,4,-22,-1,1,0,0
_,3,7,-4,-1,-1,0,0
considérer,2,4,-2,-1,-1,0,0
_,5,2,3,1,-1,0,0
_,9,8,-1,-1,1,-1,0
_,2,7,-5,-1,-1,0,0
_,5,18,-13,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,3,3,0,0,-1,-1,0
_,5,8,-3,-1,-1,0,0
_,4,6,-2,-1,-1,0,0
_,2,7,-5,-1,-1,0,0
_,2,5,-3,-1,-1,0,0
_,5,4,-1,-1,1,0,0
_,2,6,-4,-1,-1,0,0
_,4,27,-23,-1,-1,0,0
_,3,4,-1,-1,-1,0,0
_,2,2,0,0,-1,1,0
_,9,3,6,1,-1,0,0
_,2,2,0,0,-1,0,0
_,5,3,-2,-1,1,0,0
_,2,4,-2,-1,-1,0,0
_,2,4,-2,-1,-1,0,0
_,2,17,-15,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,1,10,-9,-1,-1,0,0
_,4,7,-3,-1,-1,0,0
_,22,2,-20,-1,1,0,0
_,9,9,0,0,-1,0,0
_,18,7,-11,-1,1,0,0
_,10,8,2,1,-1,0,0
_,2,7,-5,-1,-1,0,0
_,4,9,-5,-1,-1,0,0
_,2,3,-1,-1,-1,0,0
_,2,5,-3,-1,-1,0,0
_,6,2,-4,-1,1,0,0
_,27,3,-24,-1,1,0,0
_,11,4,-7,-1,1,0,0
_,4,2,-2,-1,1,0,0
_,2,8,-6,-1,-1,0,0
_,9,3,6,1,-1,0,0
_,1,4,-3,-1,-1,0,0
_,3,20,-17,-1,-1,0,0
_,8,8,0,0,-1,0,0
_,6,3,3,1,-1,0,0
_,3,3,0,0,-1,0,0
_,7,5,2,1,-1,0,0
_,4,12,-8,-1,-1,0,0
_,22,5,-17,-1,1,0,0
_,3,3,0,0,-1,0,0
_,6,2,-4,-1,1,0,0
_,4,7,-3,-1,-1,0,0
_,14,3,-11,-1,1,0,0
_,4,6,-2,-1,-1,0,0
_,2,7,-5,-1,-1,0,0
_,3,4,-1,-1,-1,0,0
_,3,16,-13,-1,-1,0,0
_,7,4,3,1,-1,0,0
_,1,8,-7,-1,-1,0,0
