Verb,NP_len,PP_len,Len_diff,Len,Arg_status,Pronominality,Order
найти,2,3,1,1,1,0,1
пить,1,2,1,1,1,1,1
заменить,1,2,1,1,1,0,1
обогнать,4,3,1,1,-1,0,1
обойти,8,3,5,1,-1,0,1
скупать,1,2,1,1,1,0,1
ронять,9,5,-4,-1,1,1,1
изобретать,1,2,1,1,1,0,1
обойти,1,3,2,1,1,0,1
приодеть,2,6,4,1,1,0,1
переименовать,1,3,2,1,1,1,1
привезти,5,2,3,1,-1,0,1
брать,1,4,3,1,1,0,1
перебежать,1,4,3,1,1,0,1
похитить,1,2,-1,-1,-1,0,1
прочерчивать,7,2,5,1,-1,1,1
свести,9,2,7,1,-1,0,1
узнать,3,13,10,1,1,0,1
накрыть,12,2,10,1,-1,0,1
превращать,2,2,0,0,1,0,1
запечатлеть,9,2,7,1,-1,0,1
отыскать,4,2,2,1,-1,1,1
рассмотреть,4,5,-1,-1,-1,0,1
составить,4,2,2,1,-1,1,1
приводить,1,3,2,1,1,1,1
отыскать,14,2,12,1,-1,0,1
запечатлеть,7,2,5,1,-1,0,1
повредить,1,7,6,1,1,0,1
наблюдать,7,4,-3,-1,1,0,1
наблюдать,1,2,1,1,1,0,1
оставлять,1,2,1,1,1,0,1
ощутить,4,3,-1,-1,1,0,1
обеспечивать,3,4,1,1,1,0,1
обеспечивать,1,4,3,1,1,0,1
снижать,1,4,3,1,1,0,1
монтировать,1,3,-2,-1,-1,0,1
делать,3,9,6,1,1,1,1
начать,1,4,3,1,1,0,1
устанавливать,1,3,2,1,1,0,1
переводить,1,3,2,1,1,0,1
поднять,3,4,1,1,1,0,1
сыпать,1,2,-1,-1,-1,0,1
ввозить,1,2,1,1,1,1,1
пропагандировать,2,2,0,0,1,0,1
произвести,5,2,3,1,-1,0,1
превысить,1,3,2,1,1,0,1
сдать,2,2,0,0,1,0,1
бойкотировать,3,7,4,1,1,0,1
называть,1,7,6,1,1,0,1
ввести,1,22,21,1,1,1,1
причислять,4,2,2,1,-1,0,1
принимать,3,4,1,1,1,0,1
совершать,3,3,0,0,1,0,1
сообразовывать,1,3,2,1,1,1,1
совершить,4,4,0,0,1,0,1
облегчить,4,3,-1,-1,1,0,1
делать,1,3,2,1,1,0,1
разрыть,1,2,-1,-1,-1,1,1
открыть,1,2,1,1,1,0,1
везти,1,2,1,1,1,1,1
заподозрить,1,3,2,1,1,1,1
получать,1,2,-1,-1,-1,0,1
держать,1,2,1,1,1,0,1
изменить,7,13,6,1,1,0,1
снизить,1,4,3,1,1,0,1
прогнозировать,2,3,1,1,1,0,1
пустить,2,2,0,0,-1,0,1
формировать,1,9,8,1,1,0,1
складывать,1,2,1,1,1,0,1
сметать,1,3,2,1,1,1,1
узнавать,5,3,-2,-1,1,0,1
адаптировать,1,5,4,1,1,0,1
починить,1,7,6,1,1,1,1
воплотить,7,2,5,1,-1,0,1
тянуть,4,2,-2,-1,1,-1,1
обвинять,1,9,8,1,1,0,1
направлять,1,3,2,1,1,0,1
набирать,1,4,3,1,1,0,1
разгонять,1,2,1,1,1,0,1
перекладывать,2,3,1,1,1,0,1
ставить,1,3,2,1,1,0,1
выключать,3,7,4,1,1,0,1
пускать,5,2,3,1,-1,-1,1
вешать,1,2,-1,-1,-1,0,1
получить,1,2,-1,-1,-1,0,1
привозить,1,2,1,1,1,0,1
использовать,4,3,1,1,-1,0,1
отличать,1,2,1,1,1,0,1
защитить,1,4,3,1,1,0,1
завершить,1,4,3,1,1,0,1
поражать,3,3,0,0,1,0,1
продвигать,1,5,4,1,1,0,1
поражать,2,6,4,1,1,0,1
делать,10,7,-3,-1,1,0,1
делать,3,3,0,0,1,0,1
пригласить,4,3,1,1,-1,0,1
сравнивать,2,2,0,0,1,0,1
ругать,2,23,21,1,1,0,1
достать,1,2,1,1,1,1,1
подавать,1,7,6,1,1,1,1
разогревать,1,4,3,1,1,0,1
превышать,3,4,1,1,1,0,1
вырезать,5,2,3,1,-1,1,1
напоминать,2,2,0,0,-1,0,1
делать,11,3,8,1,-1,0,1
приставить,1,7,6,1,1,0,1
связать,16,3,13,1,-1,0,1
оставить,14,2,12,1,-1,0,1
отождествлять,1,2,1,1,1,1,1
превращать,1,9,8,1,1,0,1
защищать,1,2,1,1,1,0,1
предохранять,2,3,1,1,1,0,1
использовать,13,3,10,1,-1,0,1
держать,1,2,-1,-1,-1,0,1
проталкивать,1,2,1,1,1,0,1
делать,1,6,5,1,1,1,1
расположить,1,3,2,1,1,0,1
обеспечить,1,2,1,1,1,0,1
подтащить,1,2,1,1,1,0,1
достать,1,2,1,1,1,1,1
добавить,4,2,2,1,-1,1,1
нести,2,2,0,0,1,0,1
охладить,2,3,1,1,1,0,1
нести,1,2,1,1,1,0,1
изгибать,1,8,7,1,1,0,1
класть,1,3,2,1,1,1,1
видеть,2,3,1,1,1,0,1
изготовлять,12,2,10,1,-1,0,1
вкладывать,1,2,1,1,1,0,1
провожать,4,2,2,1,-1,0,1
выпускать,1,3,2,1,1,0,1
смотреть,1,3,2,1,1,0,1
загрузить,3,2,1,1,-1,0,1
вогнать,1,2,1,1,1,-1,1
отрабатывать,2,6,4,1,1,0,1
держать,5,2,3,1,-1,1,1
использовать,3,3,0,0,-1,0,1
стравить,1,2,-1,-1,-1,0,1
подбрасывать,1,3,2,1,1,0,1
приводить,1,2,1,1,1,0,1
пускать,2,2,0,0,-1,0,1
запускать,1,3,2,1,1,1,1
соединить,3,4,1,1,1,0,1
выкрасть,1,2,1,1,1,0,1
прикрепить,10,4,6,1,-1,0,1
иметь,1,8,7,1,1,0,1
содержать,2,2,0,0,-1,1,1
повышать,3,4,1,1,1,0,1
слать,1,3,2,1,1,0,1
вытеснять,4,2,2,1,-1,0,1
переселить,4,5,-1,-1,-1,0,1
отрывать,3,13,10,1,1,0,1
иметь,1,6,5,1,1,0,1
выжимать,2,3,-1,-1,-1,0,1
высасывать,1,8,7,1,1,0,1
составлять,3,3,0,0,1,0,1
ослаблять,2,4,2,1,1,0,1
выбрасывать,3,10,-7,-1,-1,0,1
расширять,2,3,1,1,1,0,1
вовлекать,9,3,6,1,-1,0,1
превратить,1,6,5,1,1,1,1
требовать,6,4,2,1,-1,0,1
изымать,2,3,1,1,1,0,1
избавлять,3,4,1,1,1,0,1
благодарить,1,4,3,1,1,-1,1
возлагать,1,21,20,1,1,0,1
расширить,6,9,3,1,1,0,1
давать,3,3,0,0,1,0,1
прислать,5,2,3,1,-1,0,1
провести,4,2,-2,-1,1,0,1
влечь,7,2,5,1,-1,1,1
извлечь,2,3,1,1,1,0,1
праздновать,2,3,-1,-1,-1,0,1
поздравить,1,2,1,1,1,0,1
подготовить,10,2,8,1,-1,0,1
ставить,2,3,1,1,1,0,1
назначить,4,6,2,1,1,0,1
запереть,1,3,2,1,1,0,1
исследовать,2,3,1,1,1,0,1
подключать,9,2,7,1,-1,1,1
взрыть,2,2,0,0,-1,0,1
взрывать,1,15,14,1,1,0,1
обменять,1,3,2,1,1,1,1
обвинять,1,10,9,1,1,-1,1
иметь,1,4,3,1,1,0,1
вызывать,3,2,-1,-1,1,0,1
получить,9,5,4,1,-1,0,1
проследить,13,4,9,1,-1,0,1
вносить,4,2,2,1,-1,0,1
преодолеть,2,3,1,1,1,0,1
чесать,1,3,2,1,1,1,1
пройти,1,8,7,1,1,1,1
ожидать,2,2,0,0,-1,1,1
наложить,1,12,11,1,1,0,1
возродить,1,2,-1,-1,-1,0,1
получить,3,10,7,1,1,0,1
увеличить,2,6,4,1,1,0,1
уводить,2,2,0,0,1,0,1
вернуть,6,4,2,1,-1,0,1
создать,14,3,11,1,-1,0,1
изменить,3,4,1,1,1,0,1
включать,9,2,7,1,-1,1,1
получать,1,2,1,1,1,0,1
добавить,9,3,6,1,-1,0,1
превышать,5,5,0,0,1,0,1
перегнать,7,4,3,1,-1,0,1
сравнивать,14,10,-4,-1,1,0,1
принимать,4,2,2,1,-1,0,1
выплевывать,1,6,5,1,1,0,1
запустить,1,2,1,1,1,0,1
таить,2,2,0,0,-1,1,1
прыснуть,1,2,1,1,1,0,1
благодарить,1,3,2,1,1,0,1
перекинуть,2,3,1,1,1,0,1
привести,1,3,2,1,1,0,1
запустить,2,2,0,0,-1,0,1
отобрать,5,3,2,1,-1,0,1
бросить,5,15,10,1,1,0,1
выдувать,1,2,-1,-1,-1,1,1
вытряхивать,1,2,1,1,1,0,1
увеличивать,1,4,3,1,1,0,1
соизмерять,1,3,2,1,1,1,1
карать,2,28,26,1,1,0,1
создать,2,2,0,0,-1,0,1
исчерпать,1,4,3,1,1,1,1
раздавать,3,2,1,1,-1,0,1
заменять,4,7,3,1,1,0,1
установить,2,4,2,1,1,0,1
переманить,1,3,2,1,1,0,1
получать,2,4,2,1,1,0,1
прижимать,1,2,1,1,1,0,1
получить,1,4,3,1,1,0,1
разбрасывать,1,2,1,1,1,0,1
ставить,2,2,0,0,1,-1,1
сдавать,1,8,7,1,1,0,1
убирать,1,9,8,1,1,0,1
открыть,1,2,-1,-1,-1,0,1
установить,1,3,2,1,1,0,1
брать,1,3,-2,-1,-1,0,1
защищать,1,2,1,1,1,0,1
спасти,2,5,3,1,1,0,1
прицепить,4,2,2,1,-1,0,1
восстанавливать,1,3,2,1,1,1,1
свести,1,2,1,1,1,0,1
видеть,2,5,3,1,1,0,1
подать,3,11,8,1,1,0,1
прицепить,1,3,2,1,1,1,1
курировать,1,9,8,1,1,0,1
начать,2,3,-1,-1,-1,0,1
вытаскивать,5,2,3,1,-1,0,1
подстраивать,1,2,1,1,1,-1,1
оградить,1,4,3,1,1,1,1
давать,1,3,2,1,1,0,1
брать,1,2,-1,-1,-1,1,1
выдать,15,2,13,1,-1,0,1
показать,5,2,3,1,-1,0,1
предлагать,18,3,15,1,-1,0,1
делать,1,2,1,1,1,0,1
лепить,1,16,15,1,1,1,1
делать,1,3,2,1,1,0,1
совмещать,2,3,1,1,1,0,1
прорезать,10,2,8,1,-1,0,1
укрепить,1,3,2,1,1,0,1
окунуть,1,4,3,1,1,0,1
описать,6,3,-3,-1,1,0,1
привлекать,3,2,1,1,-1,1,1
заподозрить,1,4,3,1,1,1,1
анализировать,1,5,4,1,1,1,1
вернуть,5,4,-1,-1,1,0,1
утюжить,5,2,3,1,-1,-1,1
фокусировать,1,5,4,1,1,0,1
закрыть,2,2,0,0,1,0,1
формулировать,2,4,2,1,1,0,1
ставить,3,2,1,1,-1,0,1
ошарашить,1,27,26,1,1,0,1
устроить,1,4,-3,-1,-1,0,1
строить,2,2,0,0,-1,0,1
отправить,1,2,1,1,1,0,1
получать,1,5,4,1,1,0,1
остановить,2,14,12,1,1,0,1
подключить,1,11,10,1,1,0,1
класть,5,2,3,1,-1,0,1
отправлять,1,5,4,1,1,0,1
натянуть,1,3,2,1,1,0,1
менять,1,3,2,1,1,0,1
отправить,1,3,2,1,1,0,1
защищать,1,8,7,1,1,0,1
переписать,4,4,0,0,1,0,1
поддержать,2,3,-1,-1,-1,0,1
держать,1,2,-1,-1,-1,0,1
поднимать,3,4,1,1,1,0,1
определить,1,3,2,1,1,0,1
раздавать,3,3,0,0,-1,0,1
держать,1,2,1,1,1,1,1
сохранить,3,3,0,0,-1,0,1
ставить,7,2,5,1,-1,-1,1
привести,1,2,-1,-1,-1,0,1
испытать,1,3,2,1,1,1,1
прикрепить,1,5,4,1,1,0,1
закреплять,1,7,6,1,1,1,1
оставить,3,2,1,1,-1,1,1
промчать,1,18,17,1,1,1,1
снизить,1,4,3,1,1,0,1
предупреждать,1,10,9,1,1,-1,1
приводить,2,2,0,0,-1,0,1
выбирать,3,6,3,1,1,0,1
заводить,1,2,1,1,1,0,1
ставить,2,9,7,1,1,0,1
перемещать,2,3,1,1,1,0,1
сохранять,2,3,1,1,1,0,1
заводить,1,3,2,1,1,0,1
топить,1,2,1,1,1,0,1
впрыскивать,3,2,1,1,-1,0,1
подстраивать,2,5,3,1,1,0,1
сбить,1,2,-1,-1,-1,0,1
возить,1,2,-1,-1,-1,0,1
отключать,1,3,2,1,1,0,1
устанавливать,1,2,1,1,1,0,1
отводить,1,2,1,1,1,0,1
доливать,1,3,2,1,1,1,1
выключать,1,3,2,1,1,0,1
убедить,1,12,11,1,1,1,1
обеспечивать,2,8,6,1,1,0,1
удалять,1,2,-1,-1,-1,1,1
выкладывать,4,2,-2,-1,1,0,1
привести,1,2,1,1,1,1,1
основать,26,4,22,1,-1,0,1
использовать,2,5,3,1,1,0,1
выкинуть,2,3,-1,-1,-1,0,1
заказать,10,3,7,1,-1,0,1
поселить,1,2,-1,-1,-1,1,1
ставить,7,4,3,1,-1,0,1
делать,8,3,5,1,-1,-1,1
отливать,3,2,1,1,-1,0,1
красить,6,5,-1,-1,1,0,1
занимать,1,3,2,1,1,0,1
получить,1,2,1,1,1,0,1
забирать,2,2,0,0,-1,0,1
рассказать,1,2,-1,-1,-1,0,1
выпустить,1,2,1,1,1,0,1
испытать,1,3,2,1,1,1,1
пускать,1,2,1,1,1,0,1
оспорить,1,2,1,1,1,1,1
подгонять,1,3,2,1,1,1,1
принять,5,2,3,1,-1,0,1
пригласить,12,2,10,1,-1,0,1
предупреждать,1,3,2,1,1,1,1
посетить,1,5,4,1,1,0,1
задавать,2,2,0,0,-1,0,1
расследовать,3,2,1,1,-1,0,1
подать,3,4,1,1,1,0,1
подтолкнуть,4,15,11,1,1,0,1
создать,6,2,4,1,-1,0,1
снять,2,2,0,0,-1,1,1
сравнивать,2,4,2,1,1,0,1
стимулировать,1,7,6,1,1,-1,1
поставить,2,3,-1,-1,-1,0,1
добавлять,8,8,0,0,-1,0,1
передавать,3,2,1,1,-1,0,1
повторять,2,2,0,0,1,0,1
забрасывать,1,5,4,1,1,0,1
перемещать,1,4,3,1,1,0,1
снимать,1,3,2,1,1,0,1
видеть,1,6,5,1,1,0,1
привязывать,2,3,1,1,1,0,1
метать,1,5,4,1,1,0,1
снимать,5,3,2,1,-1,0,1
поймать,2,3,1,1,1,0,1
показывать,5,3,2,1,-1,0,1
разогнать,3,4,-1,-1,-1,0,1
даровать,1,3,2,1,1,0,1
готовить,1,2,1,1,1,1,1
менять,1,2,1,1,1,1,1
превратить,1,3,2,1,1,0,1
обходить,1,2,1,1,1,0,1
собирать,3,3,0,0,-1,0,1
программировать,1,4,3,1,1,1,1
произвести,3,2,1,1,-1,1,1
вдохнуть,1,2,-1,-1,-1,0,1
описывать,2,8,6,1,1,0,1
направить,2,3,-1,-1,-1,0,1
создать,9,4,5,1,-1,0,1
защитить,1,5,4,1,1,0,1
вешать,9,8,1,1,-1,0,1
брать,2,2,0,0,-1,0,1
переносить,1,4,3,1,1,0,1
ставить,2,2,0,0,-1,1,1
отправлять,2,5,3,1,1,0,1
благословить,1,5,4,1,1,1,1
сохранить,3,2,-1,-1,1,0,1
поставить,1,3,2,1,1,0,1
бормотать,9,2,7,1,-1,1,1
пройти,2,4,2,1,1,0,1
будить,11,2,9,1,-1,1,1
готовить,1,2,1,1,1,0,1
держать,2,14,12,1,1,0,1
навести,1,10,9,1,1,1,1
расспрашивать,1,17,16,1,1,1,1
повести,1,4,3,1,1,1,1
подвести,1,6,5,1,1,1,1
направлять,1,8,7,1,1,0,1
погнать,1,4,3,1,1,0,1
формировать,5,2,3,1,-1,0,1
концентрировать,1,3,2,1,1,0,1
победить,1,4,3,1,1,0,1
вытаскивать,1,3,2,1,1,1,1
винить,2,3,-1,-1,-1,0,1
отсекать,2,2,0,0,-1,0,1
свести,6,2,4,1,-1,0,1
растянуть,1,2,1,1,1,0,1
предоставить,4,5,-1,-1,-1,0,1
ставить,2,3,1,1,1,0,1
отстоять,2,3,1,1,1,0,1
заполнять,1,3,2,1,1,0,1
выключить,1,3,2,1,1,1,1
получить,1,3,-2,-1,-1,0,1
регистрировать,3,3,0,0,1,0,1
привести,1,4,3,1,1,0,1
обвинить,3,3,0,0,1,0,1
увеличить,3,3,0,0,1,0,1
гасить,1,3,2,1,1,0,1
бойкотировать,2,5,3,1,1,0,1
бойкотировать,1,3,2,1,1,0,1
вывести,1,2,1,1,1,0,1
получить,1,3,-2,-1,-1,0,1
разместить,4,3,-1,-1,1,0,1
делать,7,2,5,1,-1,1,1
окунать,1,5,4,1,1,1,1
призывать,4,10,6,1,1,0,1
лить,1,4,3,1,1,0,1
произносить,2,5,3,1,1,0,1
настраивать,2,6,-4,-1,-1,0,1
вывести,2,4,2,1,1,0,1
сравнивать,3,8,5,1,1,0,1
приравнивать,10,8,-2,-1,1,0,1
приписать,4,7,3,1,1,0,1
иметь,1,3,2,1,1,-1,1
иметь,1,13,12,1,1,0,1
измерить,8,2,6,1,-1,0,1
уменьшить,2,4,2,1,1,0,1
пересчитать,2,9,7,1,1,0,1
брать,2,10,8,1,1,0,1
экономить,4,4,0,0,-1,0,1
оставить,5,2,3,1,-1,0,1
сформировать,11,2,9,1,-1,0,1
закончить,3,3,0,0,1,0,1
возглавить,1,3,2,1,1,0,1
привлечь,2,2,0,0,1,0,1
привлечь,4,3,1,1,-1,0,1
получить,2,3,1,1,1,0,1
выработать,8,2,6,1,-1,1,1
показывать,3,3,0,0,1,0,1
открыть,2,2,0,0,-1,1,1
распылять,1,5,4,1,1,0,1
делать,1,4,3,1,1,0,1
акцентировать,1,19,18,1,1,-1,1
делать,2,2,0,0,1,0,1
вкладывать,2,2,0,0,1,0,1
подловить,2,3,1,1,1,0,1
размещать,2,6,4,1,1,0,1
вкладывать,2,5,3,1,1,0,1
порадовать,2,4,2,1,1,0,1
брать,14,2,12,1,-1,1,1
вешать,4,2,-2,-1,1,0,1
терять,1,6,5,1,1,0,1
уравнивать,1,2,1,1,1,1,1
принять,15,2,13,1,-1,0,1
выплачивать,1,12,11,1,1,-1,1
истолковать,2,4,2,1,1,0,1
выиграть,3,4,1,1,1,0,1
подтверждать,2,3,-1,-1,-1,0,1
применять,1,3,2,1,1,1,1
заявить,2,13,11,1,1,0,1
возвращать,2,2,0,0,1,0,1
освобождать,1,4,3,1,1,0,1
приравнивать,2,2,0,0,1,0,1
применять,1,5,4,1,1,1,1
обрести,3,2,1,1,-1,0,1
окружать,1,2,1,1,1,1,1
совместить,1,2,1,1,1,0,1
закупать,1,4,3,1,1,0,1
заложить,6,2,4,1,-1,0,1
завозить,5,3,2,1,-1,0,1
закупать,1,2,1,1,1,0,1
беречь,3,4,1,1,1,0,1
готовить,7,2,5,1,-1,0,1
задавать,1,10,9,1,1,0,1
направлять,1,4,3,1,1,0,1
сохранять,2,4,2,1,1,0,1
подготовить,1,3,2,1,1,0,1
финансировать,2,5,3,1,1,0,1
получить,5,5,0,0,1,0,1
купить,4,3,1,1,-1,0,1
делать,1,3,2,1,1,0,1
поощрять,2,4,2,1,1,0,1
смыть,2,3,1,1,1,0,1
произвести,2,10,8,1,1,0,1
вызвать,1,2,1,1,1,1,1
переводить,2,3,1,1,1,0,1
начать,1,4,3,1,1,0,1
разместить,1,3,2,1,1,1,1
поубавить,4,3,1,1,-1,0,1
называть,2,27,25,1,1,0,1
заменить,1,3,2,1,1,1,1
внести,2,2,0,0,-1,1,1
вывести,2,10,8,1,1,0,1
свести,6,2,4,1,-1,0,1
поддерживать,2,3,1,1,1,0,1
занимать,2,5,3,1,1,0,1
ставить,1,5,4,1,1,1,1
ставить,4,2,2,1,-1,1,1
брать,9,2,7,1,-1,1,1
получать,2,17,15,1,1,-1,1
брать,6,2,4,1,-1,1,1
определить,2,5,-3,-1,-1,0,1
внести,2,23,21,1,1,0,1
осуществлять,1,20,19,1,1,1,1
совмещать,2,4,2,1,1,0,1
совмещать,3,4,1,1,1,0,1
обнаружить,3,10,7,1,1,0,1
совмещать,1,2,1,1,1,0,1
выделить,3,9,6,1,1,0,1
уменьшить,5,4,-1,-1,1,0,1
присобачить,2,6,4,1,1,0,1
превращать,1,4,3,1,1,1,1
повергнуть,2,2,0,0,1,0,1
хвалить,3,34,31,1,1,0,1
обсуждать,2,2,0,0,-1,0,1
брать,5,2,3,1,-1,1,1
сопоставлять,1,3,2,1,1,1,1
вызвать,2,2,0,0,-1,1,1
привлекать,1,3,2,1,1,0,1
набрасывать,4,9,5,1,1,0,1
обнаружить,2,3,-1,-1,-1,0,1
вести,2,2,0,0,1,0,1
инспектировать,1,3,2,1,1,0,1
обращать,1,2,-1,-1,-1,1,1
посетить,1,3,2,1,1,0,1
сровнять,3,6,3,1,1,0,1
разделить,2,17,15,1,1,0,1
относить,1,2,-1,-1,-1,0,1
терять,2,4,2,1,1,0,1
оставлять,9,2,7,1,-1,1,1
оставлять,7,2,5,1,-1,1,1
брать,3,2,1,1,-1,1,1
подтолкнуть,1,4,3,1,1,0,1
называть,3,4,-1,-1,-1,0,1
называть,8,4,4,1,-1,0,1
удерживать,2,3,1,1,1,0,1
поставлять,2,3,-1,-1,-1,0,1
направить,7,3,4,1,-1,0,1
узнать,2,2,0,0,-1,0,1
считать,2,3,1,1,1,0,1
совместить,1,3,2,1,1,0,1
получать,1,3,2,1,1,0,1
выстраивать,2,2,0,0,1,0,1
забирать,1,2,-1,-1,-1,0,1
решать,1,2,-1,-1,-1,1,1
пустить,1,2,1,1,1,0,1
иметь,4,2,2,1,-1,0,1
вести,1,5,4,1,1,1,1
спереть,1,2,1,1,1,0,1
брать,2,2,0,0,-1,0,1
почувствовать,2,2,0,0,-1,1,1
приписывать,1,2,-1,-1,-1,0,1
размещать,3,2,-1,-1,1,0,1
поддерживать,1,6,5,1,1,1,1
поддерживать,1,4,3,1,1,1,1
привести,1,2,1,1,1,1,1
относить,5,2,3,1,-1,0,1
осознать,1,6,5,1,1,0,1
свести,1,9,8,1,1,1,1
принести,3,2,1,1,-1,0,1
опробовать,2,2,0,0,-1,1,1
обложить,7,5,-2,-1,1,0,1
прокручивать,1,3,2,1,1,0,1
наводить,1,2,1,1,1,0,1
совместить,8,4,-4,-1,1,0,1
повернуть,1,3,2,1,1,0,1
втиснуть,2,15,13,1,1,0,1
нести,6,2,4,1,-1,1,1
видеть,2,2,0,0,-1,0,1
класть,7,4,3,1,-1,0,1
брать,9,2,7,1,-1,1,1
приводить,4,2,2,1,-1,0,1
перетягивать,1,2,1,1,1,-1,1
определить,2,3,1,1,1,0,1
объединить,3,9,6,1,1,0,1
организовывать,4,22,18,1,1,-1,1
убедить,1,13,12,1,1,0,1
причислять,1,5,4,1,1,1,1
найти,1,11,10,1,1,0,1
проходить,3,3,0,0,1,0,1
подстерегать,3,3,0,0,1,0,1
отличить,1,4,3,1,1,0,1
принять,2,6,4,1,1,0,1
винить,3,2,1,1,-1,1,1
ставить,1,7,6,1,1,0,1
выбрасывать,1,2,-1,-1,-1,0,1
строить,1,7,6,1,1,0,1
производить,2,3,1,1,1,0,1
изобрести,3,2,1,1,-1,0,1
протаскивать,1,2,1,1,1,0,1
тащить,1,2,1,1,1,1,1
заменить,1,2,-1,-1,-1,0,1
нести,8,4,4,1,-1,0,1
символизировать,1,2,-1,-1,-1,0,1
класть,4,2,2,1,-1,0,1
вызывать,2,2,0,0,-1,1,1
рисовать,4,3,-1,-1,1,0,1
решать,7,2,5,1,-1,0,1
перебирать,1,4,3,1,1,0,1
применить,1,3,2,1,1,1,1
пропускать,8,2,6,1,-1,0,1
открывать,10,2,8,1,-1,0,1
ответить,2,13,11,1,1,0,1
найти,2,5,3,1,1,0,1
сказать,5,6,-1,-1,-1,-1,1
убедить,1,4,3,1,1,0,1
поддерживать,6,2,4,1,-1,0,1
трогать,2,2,0,0,1,0,1
вызвать,2,8,6,1,1,0,1
ставить,1,3,2,1,1,0,1
успокоить,1,3,2,1,1,1,1
вкладывать,1,3,2,1,1,0,1
расширять,2,5,3,1,1,0,1
продавать,2,4,2,1,1,0,1
удержать,1,4,3,1,1,0,1
получить,4,11,7,1,1,0,1
платить,1,2,1,1,1,0,1
брать,10,3,7,1,-1,0,1
доводить,2,2,0,0,1,0,1
делать,6,2,4,1,-1,1,1
искать,1,3,2,1,1,0,1
согласовывать,1,2,1,1,1,0,1
вносить,7,3,4,1,-1,0,1
создать,2,2,0,0,-1,0,1
обсуждать,2,2,0,0,1,0,1
накачать,1,16,15,1,1,1,1
принимать,1,5,4,1,1,0,1
проводить,4,3,-1,-1,1,0,1
принести,5,3,-2,-1,1,0,1
сдать,1,3,2,1,1,1,1
иметь,1,4,3,1,1,0,1
открывать,2,3,1,1,1,0,1
превращать,1,4,3,1,1,1,1
делать,3,2,1,1,-1,0,1
планировать,1,3,2,1,1,0,1
манить,3,2,1,1,-1,1,1
озвучить,7,3,4,1,-1,0,1
вывести,2,5,3,1,1,0,1
ставить,15,2,13,1,-1,1,1
перекладывать,2,2,0,0,-1,0,1
рассматривать,2,9,7,1,1,0,1
наполнять,3,9,6,1,1,-1,1
учитывать,3,4,1,1,1,0,1
переносить,2,6,4,1,1,0,1
привести,2,3,1,1,1,0,1
выдвинуть,1,2,1,1,1,0,1
формулировать,1,4,3,1,1,0,1
донести,4,2,-2,-1,1,0,1
внедрять,16,3,13,1,-1,0,1
иметь,1,8,7,1,1,0,1
довести,1,5,4,1,1,0,1
донести,4,2,-2,-1,1,0,1
удерживать,2,5,3,1,1,0,1
присоединять,1,2,-1,-1,-1,1,1
добавлять,2,10,8,1,1,0,1
наносить,8,4,4,1,-1,0,1
анализировать,3,20,17,1,1,0,1
доставить,2,2,0,0,1,0,1
обеспечить,9,3,-6,-1,1,0,1
строить,3,3,0,0,1,0,1
довести,11,17,6,1,1,0,1
увеличить,13,5,-8,-1,1,0,1
направлять,1,2,1,1,1,0,1
отправить,1,3,2,1,1,0,1
убедить,1,3,2,1,1,0,1
заменять,3,2,-1,-1,1,0,1
перевести,1,3,2,1,1,0,1
перевести,3,3,0,0,1,0,1
записывать,2,3,1,1,1,0,1
проходить,1,8,7,1,1,1,1
решить,1,4,3,1,1,0,1
терять,1,2,1,1,1,0,1
осознавать,4,3,1,1,-1,0,1
гнать,1,4,3,1,1,1,1
строить,1,2,1,1,1,0,1
сменить,2,3,1,1,1,0,1
подавать,1,3,2,1,1,1,1
вскрывать,1,2,1,1,1,1,1
получать,2,2,0,0,-1,0,1
использовать,4,5,1,1,1,0,1
увеличить,2,2,0,0,1,0,1
нацелить,1,33,32,1,1,0,1
тратить,1,3,2,1,1,0,1
повысить,5,6,1,1,1,0,1
проходить,3,3,0,0,1,0,1
получать,2,3,1,1,1,0,1
готовить,1,3,2,1,1,0,1
отвратить,5,2,3,1,-1,1,1
терять,3,3,0,0,1,0,1
искать,1,6,5,1,1,0,1
менять,1,2,1,1,1,0,1
реабилитировать,1,4,3,1,1,0,1
привести,1,2,1,1,1,1,1
строить,1,4,3,1,1,0,1
направить,9,16,7,1,1,0,1
получать,4,2,2,1,-1,1,1
принимать,3,2,1,1,-1,0,1
иметь,1,13,12,1,1,0,1
вложить,2,3,1,1,1,0,1
отнести,1,12,11,1,1,0,1
направить,14,2,12,1,-1,0,1
систематизировать,1,4,3,1,1,0,1
продвигать,1,2,1,1,1,0,1
заключать,6,2,4,1,-1,0,1
брать,1,18,17,1,1,0,1
направить,4,2,2,1,-1,0,1
выводить,1,5,4,1,1,0,1
раздирать,1,2,1,1,1,0,1
отодвигать,1,11,10,1,1,0,1
замолвить,1,2,-1,-1,-1,1,1
загрузить,10,3,7,1,-1,0,1
подшить,3,2,1,1,-1,0,1
известить,1,5,4,1,1,1,1
навести,1,4,3,1,1,0,1
продать,3,2,-1,-1,1,0,1
латать,3,7,4,1,1,0,1
доводить,5,3,-2,-1,1,0,1
оставить,5,2,3,1,-1,0,1
снимать,2,2,0,0,-1,1,1
ставить,12,2,10,1,-1,0,1
получить,4,5,1,1,1,0,1
приводить,1,9,8,1,1,0,1
подчеркивать,9,2,7,1,-1,0,1
вести,1,2,1,1,1,0,1
снимать,1,10,9,1,1,0,1
