Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
agredir,,,alguns responsáveis sportinguistas,a a cabeçada e a murro,3,6,-3,9,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
conduzir,,,a política,de acordo com as tendências de as sondagens,2,8,-6,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
organizar,,,espectáculos de música ópera e bailado,de forma permanente,6,3,3,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
haver,,,situações gritantes,a o pé de a nossa porta,2,7,-5,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
comprar,,,a baguette,para o café de a manhã,2,6,-4,3,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vencer,,,a segunda etapa de o Europeu de Jet Ski que durante o fim-de semana se disputou em o lençol de água de o Rio Lima em a praia de o Prior em Viana de o Castelo,em a classe Runabout Limited,36,5,31,11,5,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ver,,,as coisas,de diferentes maneiras,2,3,-1,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,uma nova moral,em os Estados Unidos,3,4,-1,3,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
constituir,,,outras de as facetas mais negativas de a situação portuguesa,em matéria de doenças transmissíveis,10,5,5,1,12,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
retirar,,,1600 veículos abandonados,de a via pública,3,4,-1,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
aplicar,,,a sua sapiência e poder,em a feitura de leis que a todo o povo e a o país dizem respeito,5,16,-11,3,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
excluir,,,as proteínas animais,de as rações,3,3,0,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tomar,,,precauções excessivas,em uma altura em que o risco já é muito mais pequeno,2,12,-10,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,dez dias,em a estrada para sudeste para Walikale,2,7,-5,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
aprovar,,,legislação que preencha cabalmente o vazio legislativo existente,até 31 de Dezembro de o corrente ano,8,8,0,9,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
derrotar,,,a também norte-americana Gigi Fernandez e o checo Cyril Suk,por 6-4 6-4,10,3,7,4,12,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
resumir,,,a intenção de os 150 lojistas presentes em a reunião realizada anteontem a a noite em Vila Nova de Gaia,a a sua maneira,20,4,16,6,4,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dar,,,consultas,em o estabelecimento de saúde lisboeta,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
desbloquear,,,a situação,em um contexto em que se gere em a Assembleia de a República um amplo consenso democrático designadamente com a adesão de o PS que segundo a direcção parlamentar de o PSD se tem mostrado fechado a considerar o assunto em uma perspectiva de regime,2,45,-43,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
gerar,,,um amplo consenso democrático designadamente com a adesão de o PS que segundo a direcção parlamentar de o PSD se tem mostrado fechado a considerar o assunto em uma perspectiva de regime,em a Assembleia de a República,32,6,26,10,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
considerar,,,o assunto,em uma perspectiva de regime,2,5,-3,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apresentar,,,esses dois grandes escritores,por conveniência,4,2,2,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
escolher,,,a terra de Espanha,para sua última morada,4,4,0,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
honrar,,,a festa,com as suas pinturas e esculturas,2,6,-4,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
manter,,,o máximo de capital possível,em mãos nacionais,5,3,2,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pôr,,,mais uma edição cabo-verdiana a terceira desde que a obra conheceu a luz de o dia,em as bancas,16,3,13,6,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
apresentar,,,Inventários,em o Auditório Mirita Casimiro,1,5,-4,2,7,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
estrear,,,O Meu Amigo Rodrigo,em o Cine-Teatro Curvo Semedo,4,5,-1,13,8,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
causar,,,19 mortos,em uma povoação a norte de Telavive,2,7,-5,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pressionar,,,o líder de a OLP Yasser Arafat,em o sentido de que se actue energicamente perante a Jihad Islâmica o grupo radical que reivindicou o facto de dois de os seus militantes suicidas naturais de a Faixa de Gaza haverem sido os responsáveis por o atentado de Beit Lid,7,42,-35,2,12,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
conseguir,,,o melhor tempo,em a primeira sessão de qualificação para o Grande Prémio de a Europa que amanhã se disputa em Donington Inglaterra,3,20,-17,4,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
compatibilizar,,,o texto de a Constituição,com o texto de o Tratado,5,6,-1,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
sentar,,,o cu,em o meu pára-quedas,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apresentar,,,uma de as inovações mais interessantes para a nova época a fixação de as suspensões directamente incorporadas em o chassis,em o seu novo modelo,20,5,15,6,5,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
seguir,,,a a dupla mais rápida,em o circuito de Montmelò,5,5,0,4,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,jovens,para tudo,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
brindar,,,deputados jornalistas e amigos,com uma prenda pirata,4,4,0,1,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
assumir,,,a função de chefe,em as brincadeiras,4,3,1,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
igualar,,,a Ovarense,em o comando,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
efectuar,,,o trajecto,em o dia 30 de Janeiro,2,6,-4,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
concretizar,,,um processo de investimento,em Moçambique,4,2,2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,início,a as 13h.,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vencer,,,o Sp. Braga,em Alvalade,3,2,1,5,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
escrever,,,as suas mensagens,a a noite,3,3,0,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mandar,,Acc,las,em a manhã seguinte,1,4,-3,1,4,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
perdoar,,,um segundo cartão amarelo,a Rui Neves,4,3,1,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,acordos com a Fox e a Miramax,a Lusomundo com a Disney e a UIP,7,8,-1,1,13,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,apenas os seus interesses,em conta,4,2,2,6,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
provocar,,,dependência,a o contrário de o álcool ou de a nicotina,1,10,-9,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
quebrar,,,o comércio de os grandes dealers que deixavam de ter lucros,de imediato,11,2,9,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
atrair,,,a bola,em a sua direcção,2,4,-2,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
atingir,,,o auge,em este momento,2,3,-1,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fechar,,,as portas,por falta de dinheiro para pagar a docentes e não docentes,2,11,-9,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
suceder,,,a Rui Carp,em a secretaria de Estado de o Orçamento,3,8,-5,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
haver,,,despesas não justificadas em o valor de 194 mil contos,em a Câmara,10,3,7,4,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
anunciar,,,"uma intervenção ocasional de cedência de fundos até a o montante de 150 milhões de contos mediante a colocação de BT TIM a um dia e a a taxa de 11,75 por cento",a meio de a manhã,33,5,28,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
registar,,,"resultados líquidos consolidados de 13,5 mil contos",em o ano passado,7,4,3,7,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
transferir,,,riscos provenientes de situações pendentes de reclamações a clientes eventualmente geradoras de diminuições patrimoniais futuras,para o seu comprador,15,4,11,5,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
completar,,,o quadro de a região,em linhas gerais,5,3,2,7,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
assumir,,,discutíveis proporções,por vezes,2,2,0,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fazer,,,as delícias de a imprensa popular britânica,nomeadamente em a altura em que o casal apariceu em público por diversas vezes após o divórcio de Ana,7,19,-12,2,12,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
criar,,,180 novos postos de trabalho,em Cacia,5,2,3,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
investir,,,12 milhões de contos,em esta unidade,4,3,1,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
esperar,,,por o comité de grupo europeu extraordinário,para uma decisão quanto a a adesão a uma eventual greve de os efectivos de o construtor,7,17,-10,3,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
condenar,,,a rebelião iniciada em 7 de Junho de 1998,sem reservas,9,2,7,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
enfrentar,,,os inimigos,em o espaço onde as dificuldades são acrescidas já que para além de os opositores tem de desviar se de autênticas chuvas de asteróides e outros objectos que vagueiam sem rumo,2,31,-29,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
criar,,,empregos,por decreto,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vender,,,a a empresa Construções Progresso,em o âmbito de negociações particulares,5,6,-1,3,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,lugar,em o Shopping Center Cidade de o Porto em o Bom Sucesso,1,12,-11,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
analisar,,,a não realização em o passado sábado de o jogo FC Porto Ginásio de o Sul referente a a segunda jornada de o Nacional,em reunião de o executivo,24,5,19,11,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
guardar,,,24 cadáveres mutilados,em casa,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
apresentar,,,um relatório de conclusões,em a próxima terça-feira,4,4,0,2,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
registar,,,alguns ganhos,com a abertura em alta de o Dow Jones,2,9,-7,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,o apoio de os governos ocidentais e de o FMI que tenderão a ver em ele o garante de a continuidade de a política de as reformas quando Ieltsin já não puder impor a sua vontade,a seu favor,36,3,33,5,3,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ver,,,o garante de a continuidade de a política de as reformas quando Ieltsin já não puder impor a sua vontade,em ele,20,2,18,4,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
regulamentar,,,o controlo e retenção de a correspondência de os reclusos,com vista a que o mesmo esteja em harmonia com o quadro constitucional de previsão e tutela de os direitos fundamentais,10,21,-11,3,15,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
realizar,,,a melhor subida,"em 1m44,084s",3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
agarrar,,,a a causa,como uma náufraga,3,3,0,4,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
prestar,,,a a comunidade,enquanto Trümerfrau,3,2,1,3,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
olhar,,,para a sua câmara,com mais ou menos prazer,4,5,-1,4,10,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cultivar,,,este respeito por os outros,sem concessões,5,2,3,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ganhar,,,a sua vida,a a custa de os outros,3,6,-3,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fotografar,,,os poderosos por profissão,os sem poder por vocação,4,5,-1,2,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,Acc,lo,sem pragmatismo sem intuito propagandístico sem outra intenção que não seja mostrar nos o que ele vê como ele vê o que ele prefere,1,24,-23,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
reduzir,,,a produção de crude,de forma a inverter a tendência de queda de o preço de o barril,4,14,-10,2,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
desenvolver,,,temas específicos,por vezes,2,2,0,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
organizar,,,um número em que se acentuam as suas relações com os pressupostos e práticas de o nouveau réalisme,com textos de Pierre Restany e trabalhos de Martial Raysse Ben Spoerri e Rotella e a referida homenagem a Klein,18,20,-2,2,23,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recriar,,,todas as outras dimensões de o som,em uma capacidade de reinventar cada arquitectura musical que fez de este recital um acontecimento único,7,16,-9,4,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
tratar,,,de uma conduta visitável capaz de reduzir a o limite máximo todos os inconvenientes produzidos por as permanente operações de manutenção levadas a cabo por a Câmara Municipal EDP Telecom e TLP,segundo o projectista Martins de Oliveira que concebeu o molde,32,10,22,17,5,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
reduzir,,,todos os inconvenientes produzidos por as permanente operações de manutenção levadas a cabo por a Câmara Municipal EDP Telecom e TLP,a o limite máximo,21,4,17,9,4,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ver,,,"o défice comercial de o seu país que é de 8,8 mil milhões de dólares cerca de 1250 milhões de contos",com preocupação,21,2,19,4,2,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
passear,,,com ele,por as instalações de o estádio,2,6,-4,2,5,indefinite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
ter,,,um comportamento impecável,com a Câmara,3,3,0,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pôr,,,as acções que ainda detém em as empresas em as melhores condições,a a venda,12,3,9,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
acompanhar,,,o percurso de convergência de cada um de os sectores,com base em três grandes grupos de indicadores estado de situação performance conseguida e investimento,10,15,-5,2,13,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
realizar,,,obras de esse tipo,com engenhos nucleares,4,3,1,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cometer,,,delitos,por a exigência de a toxicodependência,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,pretensões territoriais,em a Transilvânia uma região atribuída a a Roménia em 1920 após o fim de o Império Austro-Hungaro,2,18,-16,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
legitimar,,,a sua ingerência,em os assuntos internos de outro país,3,7,-4,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
alargar,,,o edifício,de uma forma que não terá agradado a Siza Vieira,2,10,-8,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
confundir,,,com o horizonte,a o longe,3,3,0,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
encontrar,,,documentos que lhe comprovem uma tese segundo a qual Shakespeare era um judeu de origem espanhola,em a Arrábida,16,3,13,4,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
buscarse,,,la vida,de qualquier forma,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
comprar,,,três bananas,em o mercado livre camponês,2,5,-3,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,um exemplo,logo aqui a o lado em a nossa vizinha Espanha onde os jogadores recebem bem mas jogam futebol,2,18,-16,2,12,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
envolver,,,em descobertas importantes,muitas vezes,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fazer,,,dinheiro,com os seus achados,1,4,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
colocar,,,as pessoas,a o lado de a paleontologia,2,6,-4,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
dar,,,luz verde,a a emissão de papel comercial por parte de a empresa que deverá acontecer a breve prazo,2,17,-15,3,8,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
revestir,,,a forma de acções escriturais,de modo a permitir uma maior liquidez de o papel,5,10,-5,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
desempenhar,,,as funções de governador de Timor-Leste,de 1982 a 1992,6,4,2,2,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
interpretar,,,estas manifestações de sensibilidade em relação a a questão de Timor por parte de o Executivo de Tony Blair,com uma tentativa de compensar a má imagem criada com as significativas exportações de armas made in England rumo a a Indonésia,19,22,-3,2,24,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
herdar,,,as mais polémicas licenças de exportação de armas para Jacarta,de o Executivo de John Major,10,6,4,10,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
encerrar,,,o mercado,de a parte de a tarde,2,6,-4,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
levar,,,mais pessoas,a o Manuel Firmino,2,4,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
encerrar,,,portas,a as 14h00,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
pôr,,,placards,por a cidade,1,3,-2,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
colocar,,,cartazes,em todos os locais de a escola,1,7,-6,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,a sua matrícula,por via postal correio registado,3,5,-2,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
atingir,,,"um volume de vendas consolidado de 9,2 milhões de contos com resultados líquidos de 244 mil contos",em 1997,17,2,15,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
dizer,,,para si,de si,2,2,0,5,3,indefinite,indefinite,pronominal,pronominal,preposition,shifted,postverbal
ver,,,uma silhueta magricela,em uma álea deserta,3,4,-1,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ver,,,o grande mercado a conquistar,em a Europa,5,3,2,6,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
criar,,,a joint-venture Interactive Digital Solutions,para o desenvolvimento e oferta de soluções de vídeo interactivo serviços de informação ou de entretenimento através de as redes telefónicas e de TV por cabo,5,26,-21,3,10,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
comandar,,,o mercado,em os próximos cinco anos,2,5,-3,2,7,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
reduzir,,,a produção diária,para 110 unidades,3,3,0,2,6,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
realizar,,,uma greve,em a quinta-feira passada,2,4,-2,2,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
manter,,,a sua presença,em as fábricas de os fornecedores,3,6,-3,3,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
burlar,,,mais de 200 mulheres,com promessas de casamento,4,4,0,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
revitalizar,,,esta tradição,em um disco de uma negritude sem par em a sua discografia prévia que se não constitui uma ruptura tão radical com o passado quanto The Unforgettable Fire,2,28,-26,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trazer,,,uma amargura infinita,a a flor de a pele,3,6,-3,8,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
revisitar,,,outra vanguarda que a antecedeu sob vários aspectos,a a luz de os seus próprios princípios,8,8,0,10,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
acentuar,,,a sua carga teatral e inerente dramatismo,a o ponto de o sufoco,7,6,1,3,14,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
desempenhar,,,tal função,em um povo que está visceralmente fora de a mentalidade ocidental,2,11,-9,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
instalar,,,um equipamento virado para o mar embora longe de a dimensão que se pretende agora para o Centro de Ciência e Tecnologias de o Mar,em a frente costeira de a margem direita de o Douro,25,11,14,13,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
fazer,,,o mesmo,para o lado direito,2,4,-2,2,5,definite,definite,pronominal,nonpronomial,preposition,nonshifted,postverbal
fixar,,,o capim,a a terra,2,3,-1,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
efectuar,,,a sua 27ª plenária,após um interregno de 20 dias,4,6,-2,4,8,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apurar,,,nada,por dificuldades em chegar a o local,1,7,-6,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
constituir,,,a base de uma nova agência de informação europeia a os consumidores a inaugurar em o próximo mês de Junho,segundo os seus promotores,20,4,16,8,5,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ler,,,matéria,a o lado,1,3,-2,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,pronunciamento,em cadeia nacional,1,3,-2,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
mandar,,,uma alteração a o projeto,a o Congresso,5,3,2,5,3,indefinite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
financiar,,,os empréstimos e carteiras de títulos estaduais e municipais com prazos longos,em o mercado interbancário de um dia CDI,12,8,4,12,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
escalar,,,o time,em o São Paulo,2,4,-2,2,5,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
distribuir,,,leite C,em os postos de venda,2,5,-3,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ver,,,garantias de segurança,em o estádio santista,3,4,-1,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
apelar,,,de a setença,em liberdade,3,2,1,3,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
cancelar,,,os seus movimentos de oposição,em troca basicamente de dois compromissos,5,6,-1,3,7,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
engolir,,,o italiano Antonio Matarrese,como o seu vice-executivo,4,4,0,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
vislumbrar,,,artifícios fraudulentos ou prática de peculato,em o protocolo assinado por Quércia,6,6,0,1,9,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
expulsar,,,o candidato,com base em seu estatuto,2,5,-3,2,5,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
escutar,,,Stones,desde os 13 anos de idade,1,6,-5,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,reflexos,em as negociações entre as confecções e as lojas,1,9,-8,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
publicar,,,os resultados,em o último número de a revista British Medical Journal de o Reino Unido,2,14,-12,2,6,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ter,,,efeitos,duradouros sobre a cultura negra,1,5,-4,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,tudo,em seu poder para invalidar ou menosprezar cada sinal de talento virtude ou superioridade entre os negros,1,17,-16,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
referir,,,a o comando de as ações,como Centro de Coordenação de Operações de Combate a o Crime Organizado Ccocco,6,13,-7,4,9,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
causar,,,"estragos em o valor de US$ 286,8 milhões",segundo um júri em Anchorage Alaska,8,6,2,1,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
enfrentar,,,resistência,inclusive em os partidos que apóiam o governo,1,8,-7,1,5,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
fazer,,,as reformas,por partes,2,2,0,2,4,definite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ver,,,trabalho de ele,a o lado,3,3,0,1,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
temer,,,a violência de o Inter,em a semifinal júnior,5,4,1,2,8,definite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
colocar,,,a astronave não tripulada Clementine 1 que vai passar dois meses em duas órbitas de a Lua para realizar completo mapeamento mineralógico e topográfico de o satélite de a Terra,em o espaço,30,3,27,5,3,definite,definite,nonpronomial,nonpronomial,preposition,shifted,postverbal
perder,,,rendimento,com a queda de a inflação,1,6,-5,1,4,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
trazer,,,a ressalva de que é contra o racismo,em seu programa,8,3,5,6,4,definite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ter,,,negros e judeus,entre seus correligionários,3,3,0,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
recomendar,,,um texto definitivo,para o conselho de a organização,3,6,-3,2,6,indefinite,definite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
provocar,,,polêmica,com um cartaz de a série United Collors,1,8,-7,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
